song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url,music_yt_url_1,music_yt_url_2,music_yt_url_3
6d9f5c30-8cda-5f6f-b0e2-40e792ee8972,a9dfb8be-0d85-57f3-ab34-8fa3fb6613ab,1,Dheere Jalna,"Sonu Nigam, Shreya Ghoshal",4.5,http://www.youtube.com/watch?v=LqMhqSwi7Fw&feature=plcp,https://music.youtube.com/watch?v=LqMhqSwi7Fw,https://music.youtube.com/watch?v=ekgnNMwne2w,https://music.youtube.com/watch?v=vpTqUne_g6E
a831e578-09cb-5779-9cfb-14f6a63dc6ce,e17176f1-d81d-5197-be6e-eae112d2c065,1,Piyu Bole,"Shreya Ghoshal, Sonu Nigam",4.75,https://www.youtube.com/watch?v=ZAkr0KFFLLs,https://music.youtube.com/watch?v=rvnyVvSRAxs,https://music.youtube.com/watch?v=JZ0zD23Wq9E,https://music.youtube.com/watch?v=WAnDWn4R1pk
e1d32568-69da-5272-b7ce-fd588fdbe785,e17176f1-d81d-5197-be6e-eae112d2c065,3,Soona Mann Ka Aangan,"Shreya Ghoshal, Sonu Nigam",4.5,https://www.youtube.com/watch?v=eTnrzEuVz-0,https://music.youtube.com/watch?v=H-UeNnrQBF4,https://music.youtube.com/watch?v=eTnrzEuVz-0,https://music.youtube.com/watch?v=McjR2Z3yq6M
860add9a-e338-5bc9-a04c-342c979727b5,e17176f1-d81d-5197-be6e-eae112d2c065,4,Kaisi Paheli Zindagani,Sunidhi Chauhan,4.67,https://www.youtube.com/watch?v=-6Y8hMyEoV8,https://music.youtube.com/watch?v=-6Y8hMyEoV8,https://music.youtube.com/watch?v=1mrjO6ash_Q,
f35df812-082f-56bf-b703-edace3074910,785215bd-6e2c-5a09-93a1-a5dcf096e6b3,1,Maine Dil Se Kaha,KK,4.25,https://www.youtube.com/watch?v=pSpnF-li-OE,https://music.youtube.com/watch?v=eOorU_qvoiE,https://music.youtube.com/watch?v=36Melh3tfv8,https://music.youtube.com/watch?v=g9_eJC8vHWQ
9a9fb1a4-b5ba-594b-a9e3-28629cec691a,84da7197-47a7-5662-a90a-9152351aed0d,3,Naina Neer Baha,Sadhna Sargam,4.67,https://www.youtube.com/watch?v=mV3C75QC8ds,https://music.youtube.com/watch?v=mV3C75QC8ds,https://music.youtube.com/watch?v=zT8XelLXn_8,https://music.youtube.com/watch?v=M_zxXc511Ss
055ecf66-0f60-5118-a792-2de7c94313b9,84da7197-47a7-5662-a90a-9152351aed0d,4,Shyam Rang Bhar Do,"Richa Sharma, Raqueeb Alam, Surjo Bhattacharya",4.0,https://www.youtube.com/watch?v=8bGMKFGo8kg,https://music.youtube.com/watch?v=8bGMKFGo8kg,https://music.youtube.com/watch?v=3WWk2MapGPM,
cf32a88c-559e-5030-8711-25811dcc782e,84da7197-47a7-5662-a90a-9152351aed0d,6,Bhangari Marori,Sukhwinder Singh,4.0,http://www.youtube.com/watch?v=JvOUc1756qQ,https://music.youtube.com/watch?v=JvOUc1756qQ,https://music.youtube.com/watch?v=oV8a2ykywRk,
14908c59-4fdb-5b5e-8708-9b5c87c73c3d,89ea0098-ab6b-59f6-bbfc-fa2904131b94,1,Naam Adaa Likhna,"Shaan, Shreya Ghoshal",4.0,https://www.youtube.com/watch?v=xUHjdhDbbZw,https://music.youtube.com/watch?v=14eL3TLUjUk,https://music.youtube.com/watch?v=Lk3IVZmx6oA,https://music.youtube.com/watch?v=wh7LdIpQ5q4
18566569-0431-5426-bbbb-6063785dd65c,35fec7d1-f760-5a92-b6b2-2c2dd2b28963,6,Dil Ye Dua De,"Udit Narayan, Kavita Krishnamurthy",4.0,http://www.youtube.com/watch?v=dGwAPrlF180,https://music.youtube.com/watch?v=dGwAPrlF180,https://music.youtube.com/watch?v=h-ODk88tUEw,https://music.youtube.com/watch?v=6JzoX02YtwQ
7e79dab4-04d2-503a-943b-3744aed5ec03,45b38cd2-c2a1-5335-b01b-5c920573b83b,2,Woh Lamhe Woh Baatein,Atif Aslam,4.5,https://www.youtube.com/watch?v=Sut_KOIbwn0,https://music.youtube.com/watch?v=FLKxnL7KwHw,https://music.youtube.com/watch?v=xgZJs6KnBTQ,https://music.youtube.com/watch?v=xLXimDmYhnI
0b9b938d-7e9b-5550-8a2e-723dd85e3dcf,ac7bc23b-a5a4-5fb0-940c-98aef782c98f,1,Tera Surroor,Himesh Reshammiya,4.0,https://www.youtube.com/watch?v=CoRuihNeiOc,https://music.youtube.com/watch?v=CoRuihNeiOc,https://music.youtube.com/watch?v=Oqe_2fs5RIQ,https://music.youtube.com/watch?v=u5sd1YeI9ok
074fba36-ced9-5dbf-b8aa-27be9518a30f,49461675-2522-5c9e-8610-2b96c89a7f9c,1,Maula Mere Maula (Aankhen Teri),Roop Kumar Rathod,4.5,https://www.youtube.com/watch?v=boRd0WoCemI,https://music.youtube.com/watch?v=fxfezWYW39M,https://music.youtube.com/watch?v=9VvWddZVW48,https://music.youtube.com/watch?v=73NAG-tigAQ
afcaab75-7e95-513f-9eba-0a1181c10ca9,49461675-2522-5c9e-8610-2b96c89a7f9c,3,Javeda Zindagi (Tose Naina Laage),"Shilpa Rao, Kshitij Tarey",4.0,https://www.youtube.com/watch?v=fXeIK4xbXgs,https://music.youtube.com/watch?v=PNacQbYrH_E,,
bbfd2e53-775d-5181-9955-c1e696a48a1f,7ec5dffe-b7ca-5921-91cd-59ddcc85c031,5,Sawan Beeta Jaye,Nandini Srikar,4.0,https://www.youtube.com/watch?v=P-R9nbGG6_Q,https://music.youtube.com/watch?v=wKLbVTuqhTM,https://music.youtube.com/watch?v=P-R9nbGG6_Q,https://music.youtube.com/watch?v=69sxwvsKVso
543de7ae-cdb1-5572-9766-48ef870c9ce1,9ac872da-96d4-5f1a-b73d-bcdcd257f7e8,1,Crazy Kiya Re,Sunidhi Chauhan,4.0,http://www.youtube.com/watch?v=AY-VxVTO23w&feature=plcp,https://music.youtube.com/watch?v=J2Bh68GTUOU,https://music.youtube.com/watch?v=8a5eTAvOlUM,
df440d65-08f7-5966-b71b-80636106f2a1,a828fbca-ee93-5c85-a526-dfe607321b62,5,Aaj Ki Raat,"Alisha Chinai, Mahalakshmi Iyer, Sonu Nigam",4.5,http://www.youtube.com/watch?v=OXOj4bUuzSg&feature=plcp,https://music.youtube.com/watch?v=OXOj4bUuzSg,https://music.youtube.com/watch?v=YW25SKnlEi0,https://music.youtube.com/watch?v=dHe6KAIg-H4
05116731-7bfd-55f5-a302-39ba3b7b08df,70c2f1c5-2c78-5bd8-87e7-5d3c420cec80,1,Yeh Hausla Kaise Jhuke,"Shafqat Amanat Ali, Salim Merchant",4.67,https://www.youtube.com/watch?v=Hye8yunxwIc,https://music.youtube.com/watch?v=eWMrEIBzH7E,,
6e76947c-a2a6-5f42-a910-177a38e6c366,43690e07-215e-5297-949c-184c7dd09708,1,Chand Sifarish,"Shaan, Kailash Kher",4.25,http://www.youtube.com/watch?v=nBH1W_79FVY&feature=plcp,https://music.youtube.com/watch?v=zWEOx7TSM6I,https://music.youtube.com/watch?v=wfhuoKLNHac,https://music.youtube.com/watch?v=ZaURV4XxdPI
4e414465-3e32-55c8-88fa-ce7a8b35eeeb,91e4723e-1b97-53e0-895d-30b6b628b39c,2,Bheegi Bheegi Si Hain Raaten,James,4.5,https://www.youtube.com/watch?v=WeY9hdsmIaQ,https://music.youtube.com/watch?v=r3K6i3UspKY,,
59b2a172-1ee7-5719-8471-e5d171a800df,91e4723e-1b97-53e0-895d-30b6b628b39c,7,Lamha Lamha (Duet),"Abhijeet, Sunidhi Chauhan",4.0,https://www.youtube.com/watch?v=CApsy8SR3k0,https://music.youtube.com/watch?v=CApsy8SR3k0,https://music.youtube.com/watch?v=dtH1iXPdABU,https://music.youtube.com/watch?v=J0A9l2zTAjg
a659bb3c-706f-5788-ac68-2fdc5b2bbf3c,188f988a-17a6-59a9-98f4-4a03ea103937,2,Aashiyan,"Shreya Ghoshal, Ranjit Barot",4.0,https://www.youtube.com/watch?v=7QErC7Pl294,https://music.youtube.com/watch?v=7QErC7Pl294,https://music.youtube.com/watch?v=IoiQd_MJbAU,https://music.youtube.com/watch?v=WxXbLnBq0n0
90db277f-0386-5c22-b70d-572262f9b21b,188f988a-17a6-59a9-98f4-4a03ea103937,3,Neele Neele Aasman Tale,"Shreya Ghoshal, Vijay Prakash",4.0,https://www.youtube.com/watch?v=3tLL4_vb2mM,https://music.youtube.com/watch?v=3tLL4_vb2mM,https://music.youtube.com/watch?v=Y6NRkIql_Oo,
57ee719d-17b1-5162-9c65-da7a43c1ab74,bfef75d8-753c-513a-87fc-29a8d8612b8f,2,Ajnabi Shehar,Sonu Nigam,4.0,http://www.youtube.com/watch?v=J_0OkfLzzrQ&feature=plcp,https://music.youtube.com/watch?v=J_0OkfLzzrQ,https://music.youtube.com/watch?v=AWMxP8dl4GQ,https://music.youtube.com/watch?v=sVjXBkNdZiQ
b17b3782-d67f-5905-91c1-d5366dee4491,213bf8de-a802-5724-99a4-6526925982e4,1,Kabhi Alvida Naa Kehna,"Sonu Nigam, Alka Yagnik",4.6,https://www.youtube.com/watch?v=O8fIwHfZz2E,https://music.youtube.com/watch?v=v9D54dHDiMs,https://music.youtube.com/watch?v=nmTp_esz_Q8,https://music.youtube.com/watch?v=poh5_x_3sr8
c1eba095-9b0e-5631-a2a8-e6180307ea2b,213bf8de-a802-5724-99a4-6526925982e4,2,Mitwa,"Shafqat Amanat Ali, Shankar Mahadevan, Caralisa Monteiro",4.8,https://www.youtube.com/watch?v=ru_5PA8cwkE,https://music.youtube.com/watch?v=Suv5QfWKaaw,https://music.youtube.com/watch?v=aXj01m_30_Y,
0397b26d-cfeb-5d3d-8804-2f4cac2520d3,213bf8de-a802-5724-99a4-6526925982e4,3,Where's The Party Tonight,"Shaan, Vasundhara Das, Loy Mendonsa, Shankar Mahadevan",4.33,https://www.youtube.com/watch?v=ifT-NS_E7EY,https://music.youtube.com/watch?v=Bv_amZwKd44,https://music.youtube.com/watch?v=t17_SwLawG4,https://music.youtube.com/watch?v=njwnB5f53JU
06eea0e9-f533-5925-9b65-3048da0db9ee,213bf8de-a802-5724-99a4-6526925982e4,4,Tumhi Dekho Naa,"Sonu Nigam, Alka Yagnik",4.75,https://www.youtube.com/watch?v=DULDIS2qlCU,https://music.youtube.com/watch?v=Fg4CANalLNE,https://music.youtube.com/watch?v=H5oCEtxjH_o,https://music.youtube.com/watch?v=jVLHuRqtRX0
2cf918d6-6292-5cad-9481-3ee8b6a04435,9a5239ba-e832-5a7d-a128-8f0b0c970e1f,1,Teri Deewani,Kailash Kher,4.5,https://www.youtube.com/watch?v=SbN6P-UQjcs,https://music.youtube.com/watch?v=UIMSmQPjg84,https://music.youtube.com/watch?v=-aLvfdCkreQ,https://music.youtube.com/watch?v=bw3Z07JjcY0
142ef090-62a9-556e-9279-143eebe3c17f,aeb4d58e-d0f3-5846-9fbb-74f1da0d5af8,1,Omkara,Sukhwinder Singh,4.0,http://www.youtube.com/watch?v=96clhOvdFw4,https://music.youtube.com/watch?v=96clhOvdFw4,https://music.youtube.com/watch?v=LAjopwYc7lI,https://music.youtube.com/watch?v=gKOem717dlo
0c044c64-2e3d-545e-92bd-a57b812f8c47,aeb4d58e-d0f3-5846-9fbb-74f1da0d5af8,2,O Saathi Re,"Shreya Ghoshal, Vishal Bhardwaj",4.0,https://www.youtube.com/watch?v=zXcJGo3aXg8,https://music.youtube.com/watch?v=loVNshmo-eM,https://music.youtube.com/watch?v=Z7qEjtSiCBs,https://music.youtube.com/watch?v=GzO2AeOm9mk
89946513-b07d-5f05-b9f1-4b75fb148e44,aeb4d58e-d0f3-5846-9fbb-74f1da0d5af8,3,Beedi Jalaile Jigar Se Piya,"Sunidhi Chauhan, Sukhwinder Singh, Nachiketa Chakraborty, Clinton Cerejo",4.67,http://www.youtube.com/watch?v=eSGlaSWqQYo,https://music.youtube.com/watch?v=uUPBMV3DAck,https://music.youtube.com/watch?v=WeCkQHrGDFo,https://music.youtube.com/watch?v=XLJCtZK0x5M
7e6535f1-2101-53c2-b23b-960d3ae43e62,aeb4d58e-d0f3-5846-9fbb-74f1da0d5af8,4,Jag Ja Ri Gudiya,Suresh Wadkar,4.0,http://www.youtube.com/watch?v=QM21TncT3Dk,https://music.youtube.com/watch?v=QM21TncT3Dk,https://music.youtube.com/watch?v=2un-P5j5o58,https://music.youtube.com/watch?v=h-ZTmbH9H6o
22c4d8e9-2eca-5244-a4a6-1e6134adec11,aeb4d58e-d0f3-5846-9fbb-74f1da0d5af8,5,Jabaan Pe Laaga Laaga Re Namak Isk Ka,"Rekha Bhardwaj, Rakesh Pandit",4.33,http://www.youtube.com/watch?v=5WB8ujhAK7c,https://music.youtube.com/watch?v=5WB8ujhAK7c,https://music.youtube.com/watch?v=oLPxEjBypqU,
63f038f2-6791-5697-9fd7-8d03203ecb7c,aeb4d58e-d0f3-5846-9fbb-74f1da0d5af8,6,Naina Thag Lenge,Rahat Fateh Ali Khan,4.33,https://www.youtube.com/watch?v=Mp2CEfs-5G4,https://music.youtube.com/watch?v=MQs9RzsrHKk,https://music.youtube.com/watch?v=wZkWLgEsKRs,https://music.youtube.com/watch?v=A8jvXpQ8wWY
b8abfbfe-709d-5f32-800e-3a808895e8be,11118241-d2a6-52d2-8d93-2869a4184bc3,1,Ik Onkar,Harshdeep Kaur,4.0,https://www.youtube.com/watch?v=OxZcgPHWxt0,https://music.youtube.com/watch?v=V1NTjJbh6Qo,https://music.youtube.com/watch?v=Z7raKgmCf-s,https://music.youtube.com/watch?v=_TW4cP5pC8E
d0927a5d-2010-5260-bc45-37d2a2fc7c82,11118241-d2a6-52d2-8d93-2869a4184bc3,2,Rang De Basanti,"Daler Mehndi, K.S. Chitra",4.0,https://www.youtube.com/watch?v=c769V25pX08,https://music.youtube.com/watch?v=Azhtn4ptHQI,https://music.youtube.com/watch?v=gDZ-_Y2tkV8,https://music.youtube.com/watch?v=_1RzmQRybJs
822c2d71-89e1-550f-8e57-abbf42c5a5cd,11118241-d2a6-52d2-8d93-2869a4184bc3,3,Paathshala,"Naresh Iyer, Mohammed Aslam - I",4.33,https://www.youtube.com/watch?v=2tng8uWHZFQ,https://music.youtube.com/watch?v=hbxsglj9nCk,https://music.youtube.com/watch?v=AkHu6aKLFLM,https://music.youtube.com/watch?v=9Uf5bP2x4-A
9b1cdabe-9d79-53b0-9cf5-5aad199d087c,11118241-d2a6-52d2-8d93-2869a4184bc3,4,Tu Bin Bataye,"Madhushree, Naresh Iyer",4.57,https://www.youtube.com/watch?v=UqblLzBwlns,https://music.youtube.com/watch?v=UqblLzBwlns,https://music.youtube.com/watch?v=ZqXoSU5_bNc,https://music.youtube.com/watch?v=jI7FFN4wW5E
38d644b1-f3df-56d0-a479-83183206e8d3,11118241-d2a6-52d2-8d93-2869a4184bc3,6,Khoon Chala,Mohit Chauhan,4.14,https://www.youtube.com/watch?v=fbbHNMXp5dU,https://music.youtube.com/watch?v=fbbHNMXp5dU,https://music.youtube.com/watch?v=ErFewAIrSNs,https://music.youtube.com/watch?v=28OJpIA_rNo
90747781-2f40-518b-b05c-93c8a4f5a37f,11118241-d2a6-52d2-8d93-2869a4184bc3,7,Paathshala - Be A Rebel,"Blaaze, Naresh Iyer, Mohammed Aslam - I",4.0,https://www.youtube.com/watch?v=xpW7Vci18gY,https://music.youtube.com/watch?v=J5T6919ARrs,https://music.youtube.com/watch?v=AkHu6aKLFLM,https://music.youtube.com/watch?v=JuULmyTa8wc
66b5ba2f-6e69-5fc2-9aa1-b9defcfa11ef,11118241-d2a6-52d2-8d93-2869a4184bc3,8,Lukka Chhuppi,"Lata Mangeshkar, A.R. Rahman",4.5,https://www.youtube.com/watch?v=FFpgYjL2aJo,https://music.youtube.com/watch?v=WjjKlwt0UNk,https://music.youtube.com/watch?v=D9zidy7SxPE,https://music.youtube.com/watch?v=FFpgYjL2aJo
1341f567-ce32-5e14-b5aa-a5e88dceb316,11118241-d2a6-52d2-8d93-2869a4184bc3,10,Roobaroo,"A.R. Rahman, Naresh Iyer",4.67,https://www.youtube.com/watch?v=8kMv5ssr6Dw,https://music.youtube.com/watch?v=8kMv5ssr6Dw,https://music.youtube.com/watch?v=DSMneXn238o,https://music.youtube.com/watch?v=iO6yapsJn3U
b7a98b49-5465-5a44-bd05-3d9e4979fb19,f0e5065f-7c27-563a-8ce5-d988f9c613eb,1,Bolo Na,Sona Mohapatra,4.0,https://www.youtube.com/watch?v=5LHSkvicsuY,https://music.youtube.com/watch?v=CZJg5dwWNnU,https://music.youtube.com/watch?v=H0BUWrhG0FU,https://music.youtube.com/watch?v=ktpNWq51X8I
bb380dcd-7c92-52b2-91ca-c88aebb183e6,f0e5065f-7c27-563a-8ce5-d988f9c613eb,2,Abhi Nahin Aana,Sona Mohapatra,4.0,https://www.youtube.com/watch?v=BzkBHXXmNuY,https://music.youtube.com/watch?v=BzkBHXXmNuY,https://music.youtube.com/watch?v=9GzsqVMSKlc,https://music.youtube.com/watch?v=jorXLqKaBV8
92a03e64-8f5d-548e-a540-0d4b15715a6e,9fa962b2-b5e4-5ccc-a893-09905bd52b64,5,Behka Diya Hamein,"Alka Yagnik, Sonu Nigam",4.0,http://www.youtube.com/watch?v=kR4TaUtN6nk,https://music.youtube.com/watch?v=kR4TaUtN6nk,https://music.youtube.com/watch?v=ulwIxTokWVs,https://music.youtube.com/watch?v=7-jf_bEv_do
c1e6562f-3674-5ef0-91ba-37a5ed668a0c,9c5724c9-9c48-5490-9b79-b2e27a425c04,1,Leja Leja,"Ustad Sultan Khan, Shreya Ghoshal",4.0,http://www.youtube.com/watch?v=TQR70KKYMmQ,https://music.youtube.com/watch?v=1Ojb5jUy4LM,https://music.youtube.com/watch?v=TQR70KKYMmQ,https://music.youtube.com/watch?v=ZVaxuhLaDfo
7d4b95b8-4402-5eb1-bed7-7dabca9928f9,9c5724c9-9c48-5490-9b79-b2e27a425c04,3,More Piya,"Ustad Sultan Khan, Sunidhi Chauhan",4.0,https://www.youtube.com/watch?v=eM0u7n6qQ3w,https://music.youtube.com/watch?v=eM0u7n6qQ3w,https://music.youtube.com/watch?v=uUzpKpi1QNU,https://music.youtube.com/watch?v=bEKFsOYI2dc
f551b502-a203-54cf-8bb7-7aa8bc84837f,9c5724c9-9c48-5490-9b79-b2e27a425c04,9,Billo (Club Mix),"Ustad Sultan Khan, Sunidhi Chauhan",4.0,https://www.youtube.com/watch?v=-aDIrW6pLb0,https://music.youtube.com/watch?v=MYTshvFxspk,https://music.youtube.com/watch?v=PjIktBAytGw,https://music.youtube.com/watch?v=bCQ0Hx7gQg4
324eb56e-fe19-577c-9b5d-0aee4d996ec7,ec6504f6-4292-575d-92c2-a497b8a2cdc2,2,Yeh Hai Meri Kahani,Strings,4.25,http://www.youtube.com/watch?v=qhHL-EOIqqQ&feature=plcp,https://music.youtube.com/watch?v=Xx6jdSpMYsE,https://music.youtube.com/watch?v=8_4HsHH59kY,https://music.youtube.com/watch?v=OKz0GSo6KEA
d26b0b9a-d900-5921-980a-50abe247c4b0,cb63486b-5d08-5595-8a75-0ad9fbb9a76f,1,Aaja Nachle,Sunidhi Chauhan,4.33,http://www.youtube.com/watch?v=q42IpVY_kNY&feature=plcp,https://music.youtube.com/watch?v=waCexeCPGlw,https://music.youtube.com/watch?v=MP4F0ZcW_G0,https://music.youtube.com/watch?v=Q0RkPxC1XHg
21d9ab18-b6f6-57d8-a3f8-ec4fad6050a9,cb63486b-5d08-5595-8a75-0ad9fbb9a76f,2,Ishq Hua,"Sonu Nigam, Shreya Ghoshal",4.5,http://www.youtube.com/watch?v=Vl8zpQZ5Jc8&feature=plcp,https://music.youtube.com/watch?v=CgQn3gsrIRc,https://music.youtube.com/watch?v=-KTXtRHYf70,https://music.youtube.com/watch?v=NGm4__LtrLc
0c91a8e6-f0b3-5f95-9150-bf00f9575eb7,cb63486b-5d08-5595-8a75-0ad9fbb9a76f,4,O Re Piya,Rahat Fateh Ali Khan,4.5,https://www.youtube.com/watch?v=WgKox1wWiiw,https://music.youtube.com/watch?v=yyYpmJx8zuU,https://music.youtube.com/watch?v=xDKtoPtRGA8,https://music.youtube.com/watch?v=YCwghsdOyks
9771cca1-3195-5d5c-b933-a8773d155420,6e1e44c8-15d9-5cfe-9e69-e118180a720a,2,Ke Bin Tere Jeena Nahin,Mithoon,4.25,http://www.youtube.com/watch?v=rWAHL-pHpCA,https://music.youtube.com/watch?v=Cu7RFxRDe40,https://music.youtube.com/watch?v=9X4PKjmUYG4,https://music.youtube.com/watch?v=Lq86bb46qr0
a2dedacb-2021-5f3c-b100-ca383a260f1b,6e1e44c8-15d9-5cfe-9e69-e118180a720a,5,Kyun Hai Sehra Si Koi Pyas Liye,Roop Kumar Rathod,4.0,http://www.youtube.com/watch?v=TmpDOorumpo,https://music.youtube.com/watch?v=mVbDNL0vPUE,https://music.youtube.com/watch?v=TmpDOorumpo,
5b6fa32a-efc8-59c1-91c0-1ba24c49390d,75042230-2ba8-5560-873d-0d5d459814ed,2,Labon Ko Labon Pe Sajao,KK,4.5,http://www.youtube.com/watch?v=XG8XskoJz1I&feature=plcp,https://music.youtube.com/watch?v=-FP2Cmc7zj4,https://music.youtube.com/watch?v=12pMB_mCBOo,https://music.youtube.com/watch?v=0OGguI0uDfE
18b8d9b8-9308-53e7-80e1-21c0fc36956d,75042230-2ba8-5560-873d-0d5d459814ed,7,Mere Dholna Sun Mere Pyar Ki Dhun,"Shreya Ghoshal, M.G. Sreekumar",4.4,http://www.youtube.com/watch?v=BYJmcXkI8a4&feature=plcp,https://music.youtube.com/watch?v=lL0ULDPCqIA,https://music.youtube.com/watch?v=n_ABgnlFIcI,
47041356-6911-5c10-9893-8ccd3d1f3bc0,8c07b0b7-3338-579e-8949-277fb61edbc8,1,Arey Ruk Ja Re Bandeh,Indian Ocean,4.5,https://www.youtube.com/watch?v=YFmmNrSsJGc,https://music.youtube.com/watch?v=ZxEWftSZHgA,https://music.youtube.com/watch?v=-TgOCrnbmyU,
1bc41e4e-3ba9-5482-8145-a093d1a788fe,e4935d8c-fade-5501-afb4-1cf393de79a8,2,Khula Aasman,"Salim Merchant, KK",4.0,https://www.youtube.com/watch?v=Gk2ihGahQt4,https://music.youtube.com/watch?v=knxfFZAa8B0,https://music.youtube.com/watch?v=Gk2ihGahQt4,https://music.youtube.com/watch?v=5f4xX2o5JKc
ab99009d-4740-5682-8df7-1fa72d51042c,0409526c-fc6f-5ce9-ac55-5a194b030bb5,5,Maula Mere Le Le Meri Jaan,"Krishna Beura, Salim Merchant",4.67,https://www.youtube.com/watch?v=BGlZHqGDPF8,https://music.youtube.com/watch?v=90hNT7UYlZA,https://music.youtube.com/watch?v=gBWSRhrgNm4,https://music.youtube.com/watch?v=i_FmOdPF96E
43c3b4df-cc07-5e81-bfa5-f2bb6a4fbf2e,f890c318-e95c-50e4-8cf1-932057e486f4,2,Baatein Hawa Hain,"Shreya Ghoshal, Amitabh Bachchan",4.0,http://www.youtube.com/watch?v=D9-L6rMjspE,https://music.youtube.com/watch?v=9DsRUz84Upw,https://music.youtube.com/watch?v=mYCwgyz9Sjs,https://music.youtube.com/watch?v=cDtNCIvu72k
1cb3fb92-fb28-5a23-8f7a-84c5e74a0c6d,f890c318-e95c-50e4-8cf1-932057e486f4,3,Jaane Do Na,Shreya Ghoshal,4.0,http://www.youtube.com/watch?v=wlfE48UUdHE,https://music.youtube.com/watch?v=88LD0Gn_Fjc,https://music.youtube.com/watch?v=C88O1Wh7E_4,https://music.youtube.com/watch?v=DylNxve93bE
ed20ca01-1510-5df5-9f68-8e208e5f3adf,93f2651c-f5c6-5fb0-af7d-667bf4d4eb53,1,Dilli,Rabbi Shergill,4.0,http://www.youtube.com/watch?v=Bf7w66Tv-nM,https://music.youtube.com/watch?v=Bf7w66Tv-nM,https://music.youtube.com/watch?v=7v0GZgJEbbE,
