song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url,music_yt_url_1,music_yt_url_2,music_yt_url_3
33e9e2b9-c255-567f-9c49-e603854b90ad,eb4a291a-9523-57f7-91ec-0ffc4b4986b2,1,Bolo Ta Ra Ra,Daler Mehndi,4.0,https://www.youtube.com/watch?v=h6Ze5Hqa1wA,https://music.youtube.com/watch?v=h6Ze5Hqa1wA,https://music.youtube.com/watch?v=boG6uOGZmgY,https://music.youtube.com/watch?v=0bPSGeevSkQ
ca2cd60c-38f8-552f-a311-d798209a617d,2233ce1c-39d1-57fb-8682-d0f8d407a965,1,Kehna Hi Kya,K.S. Chitra,4.67,https://www.youtube.com/watch?v=_YB1taxJPgk,https://music.youtube.com/watch?v=_YB1taxJPgk,https://music.youtube.com/watch?v=eb7jLoU9x64,https://music.youtube.com/watch?v=tpi3jXE1ZNs
1592ea96-600a-54e1-9d2c-dae53be7eb62,2233ce1c-39d1-57fb-8682-d0f8d407a965,2,Ek Ho Gaye Hum Aur Tum (Hamma),Remo Fernandes,4.0,http://www.youtube.com/watch?v=0q2Cy3MPQIA,https://music.youtube.com/watch?v=2tTxFyOS3Fo,https://music.youtube.com/watch?v=JP0Rh_Zo41k,https://music.youtube.com/watch?v=DJIkJEMjqfc
b80dcd5c-0cfc-5a43-8c88-a2cb295ae907,2233ce1c-39d1-57fb-8682-d0f8d407a965,3,Tu Hi Re,"Hariharan, Kavita Krishnamurthy",4.8,https://www.youtube.com/watch?v=1VdjCp27KEM,https://music.youtube.com/watch?v=V9mN0qBgEzQ,https://music.youtube.com/watch?v=P4NwOb39sTQ,https://music.youtube.com/watch?v=eL66rtV81z8
20054c31-c4c2-51a8-a04c-a2ae58d8f044,2233ce1c-39d1-57fb-8682-d0f8d407a965,5,Bombay Theme,,4.0,http://www.youtube.com/watch?v=dbiYEXNqksw,https://music.youtube.com/watch?v=18GFDP5bLLs,https://music.youtube.com/watch?v=NokiJzYHztI,
b9221a78-3f25-58e3-9a67-e36c88ad2129,d01665d3-006c-50fe-8b4b-7e0e8c9ff3c1,2,Husn Hai Suhana,"Abhijeet, Chandana Dixit",4.0,http://www.youtube.com/watch?v=jE1CavSI5TQ,https://music.youtube.com/watch?v=KBRZVTVVhD0,https://music.youtube.com/watch?v=l4V3qSF5HSY,https://music.youtube.com/watch?v=fGTfyK_fkAg
2b975b57-b1d5-5600-a703-a14df1656b5b,ebf654fd-6b47-5185-8cbc-3c6fba24b35a,1,Tu Mile Dil Khile (Duet),"Kumar Sanu, Alka Yagnik",4.0,https://www.youtube.com/watch?v=uwYlPfs8e_Q,https://music.youtube.com/watch?v=RLSWys4MEo0,https://music.youtube.com/watch?v=uwYlPfs8e_Q,https://music.youtube.com/watch?v=4imIdlnNO5Y
1a1a6efd-3e51-5ccf-a5ce-cd846dc86aa1,ebf654fd-6b47-5185-8cbc-3c6fba24b35a,3,Tu Mile Dil Khile (Male),Kumar Sanu,4.33,https://www.youtube.com/watch?v=sLczKXun75Y,https://music.youtube.com/watch?v=2OtYy8TT_Ps,https://music.youtube.com/watch?v=uwYlPfs8e_Q,https://music.youtube.com/watch?v=e7h3Rlcl9a8
2c8d4037-e5cd-50b3-9ac1-c46ec77b2d01,ebf654fd-6b47-5185-8cbc-3c6fba24b35a,7,Tu Mile Dil Khile (Female),Alka Yagnik,4.67,https://www.youtube.com/watch?v=4imIdlnNO5Y,https://music.youtube.com/watch?v=4imIdlnNO5Y,https://music.youtube.com/watch?v=UR5F9HkpYLU,https://music.youtube.com/watch?v=eCsd3n6uBX4
01ce7203-92d0-5a52-90f6-0e7a8baa2136,bef9f989-67f2-5d18-918a-0481073f75f7,1,Tujhe Dekha To Ye Jaana Sanam,"Kumar Sanu, Lata Mangeshkar",4.67,http://www.youtube.com/watch?v=r7NVIwO8_pI,https://music.youtube.com/watch?v=Mf_0pDqZi50,https://music.youtube.com/watch?v=Gc8dqXVjfgg,
314b4993-d28a-56ad-918b-38da36a255fb,bef9f989-67f2-5d18-918a-0481073f75f7,2,Ruk Ja O Dil Deewane,Udit Narayan,4.5,http://www.youtube.com/watch?v=YJtkxLJeWWA,https://music.youtube.com/watch?v=jBpRItrod-Q,https://music.youtube.com/watch?v=9MwnQ91TSqY,https://music.youtube.com/watch?v=PXKzvpv2-Uo
aa88e196-e00a-515f-87f4-25445b24131e,bef9f989-67f2-5d18-918a-0481073f75f7,3,Mehndi Laga Ke Rakhna,"Lata Mangeshkar, Udit Narayan",4.0,https://www.youtube.com/watch?v=-bNwqXvMuB8,https://music.youtube.com/watch?v=2kAwKm8Ztqs,https://music.youtube.com/watch?v=hOWNbqv9fzw,https://music.youtube.com/watch?v=-bNwqXvMuB8
abc8ec62-1348-57c5-b2ed-a84450abc597,bef9f989-67f2-5d18-918a-0481073f75f7,4,Mere Khwabon Mein Jo Aaye,Lata Mangeshkar,4.0,http://www.youtube.com/watch?v=Jlhj_LvxkHg,https://music.youtube.com/watch?v=RLm5CsFHJKc,https://music.youtube.com/watch?v=b-i9tPzLKsg,https://music.youtube.com/watch?v=ztSdEnWRy9s
23074b8c-512e-5de0-9f70-07426ccf3a1f,bef9f989-67f2-5d18-918a-0481073f75f7,5,Zara Sa Jhoom Loon Main,"Abhijeet, Asha Bhosle",4.33,http://www.youtube.com/watch?v=UJEfS2UA9hw,https://music.youtube.com/watch?v=11TJrA33uno,https://music.youtube.com/watch?v=8Gw7KYsYJPQ,https://music.youtube.com/watch?v=kjUTs76Gnks
fc799ef6-d843-5cb9-99a9-39d69dc98e2b,bef9f989-67f2-5d18-918a-0481073f75f7,7,Ho Gaya Hai Tujhko To Pyar Sajna,"Lata Mangeshkar, Udit Narayan",4.33,http://www.youtube.com/watch?v=OkjXMqK1G0o,https://music.youtube.com/watch?v=hw_HpTI_Wkw,https://music.youtube.com/watch?v=gIMdl2q2x3E,https://music.youtube.com/watch?v=F6ENcws4tUI
8b405553-759d-5e43-b94a-4ef0aad2e215,72486d9f-4fdc-5b1b-b5c0-f5335731c13f,2,Kabhi Hanste Hain Kabhi Rote Hain,"S.P. Balasubramaniam, Kavita Krishnamurthy",4.0,https://www.youtube.com/watch?v=bbSkbRD5Pdo,https://music.youtube.com/watch?v=5P9OOkCHxUg,https://music.youtube.com/watch?v=bbSkbRD5Pdo,https://music.youtube.com/watch?v=oxO22SdjRDc
53e0e5e9-25ea-5559-9a37-ce1599ecf76c,b6437776-8239-54a0-b75e-d3340a22c996,1,Na Jane Ik Nigah Mein Kya Le Gaya Koi,"Kumar Sanu, Alisha Chinai",4.0,https://www.youtube.com/watch?v=2WuAPqnIqOk,https://music.youtube.com/watch?v=2WuAPqnIqOk,https://music.youtube.com/watch?v=WUFJtG0eSI4,
8706ad30-130b-5a55-af83-07aa3bc1a9fa,53bcef08-6f8c-59cb-a672-07e473e055ea,1,Muqabla Muqabla,"Mano, Swarnalatha",4.0,http://www.youtube.com/watch?v=FQzC23GLptE,https://music.youtube.com/watch?v=FQzC23GLptE,https://music.youtube.com/watch?v=1IuQaLxgVB0,https://music.youtube.com/watch?v=Hvflvy6aHo0
6726f660-151f-5ee9-b26a-ab9678a7d8dc,fcb9ce45-9b5b-5bdc-876d-43da1b97084f,1,Jaati Hoon Main Jaldi Hai Kya,"Alka Yagnik, Kumar Sanu",4.2,https://www.youtube.com/watch?v=l7iTcZ__Ejg,https://music.youtube.com/watch?v=XS2H4G4MK4Q,https://music.youtube.com/watch?v=KXAUL6IhV9g,https://music.youtube.com/watch?v=oaGDBCJJKIg
06abe567-0ebc-5f43-8750-c52f14e2cdc7,fcb9ce45-9b5b-5bdc-876d-43da1b97084f,5,Gup Chup Gup Chup (Mujhko Ranaji Maaf Karna),"Ila Arun, Alka Yagnik",4.0,http://www.youtube.com/watch?v=KAmrr0189fU&feature=plcp,https://music.youtube.com/watch?v=EvOAmbPkSVs,https://music.youtube.com/watch?v=B4AbxWBRdV4,https://music.youtube.com/watch?v=Rr_YnpjKl0M
4011d977-ffb1-5f51-9662-fe70cab96b3e,bfd8dbd8-bd2a-565d-9d6a-45ca01ae8e90,1,Made In India,Alisha Chinai,4.0,http://www.youtube.com/watch?v=IvloHsmi_vg,https://music.youtube.com/watch?v=8yKAzXwl4SY,https://music.youtube.com/watch?v=bBNGCvCoG0U,https://music.youtube.com/watch?v=9Lrmp8azaXM
b5369528-03d4-59fe-9629-ed02e291d0b2,feaadaaa-0112-5f24-acb1-87598d6bf9e4,1,Nazrein Mili Dil Dhadka,"Udit Narayan, Alka Yagnik",4.0,https://www.youtube.com/watch?v=Q-0NNaJ4SCc,https://music.youtube.com/watch?v=BPf65oqh_Vg,https://music.youtube.com/watch?v=lLnJduse8vA,https://music.youtube.com/watch?v=b2zESsMzvRw
4bc640b0-e4e3-5594-a672-95ceca2a572d,feaadaaa-0112-5f24-acb1-87598d6bf9e4,3,Kisi Din Banoongi Main Raja Ki Rani,"Udit Narayan, Alka Yagnik",4.0,https://www.youtube.com/watch?v=mZwJs1YQ-Wk,https://music.youtube.com/watch?v=52MTK4354ck,https://music.youtube.com/watch?v=N2-EtrJBkm0,https://music.youtube.com/watch?v=M9tNiWG3mX0
a3d6b19f-4f40-541c-9860-3d6a5bd77ca3,feaadaaa-0112-5f24-acb1-87598d6bf9e4,8,Aankh Teri Chhalke To,"Udit Narayan, Alka Yagnik",4.0,https://www.youtube.com/watch?v=82Y3gIDsjII,https://music.youtube.com/watch?v=QFpIWw9ZSKk,https://music.youtube.com/watch?v=DcmAdfDgpdI,https://music.youtube.com/watch?v=MAkdGeII8sQ
74323af4-166e-55fb-a5e6-26ac02638812,684e8069-5f48-5671-a330-141509c5447b,1,Rangeela Re,"Asha Bhosle, Aditya Narayan",4.6,https://www.youtube.com/watch?v=QSpQkE5D_WI,https://music.youtube.com/watch?v=i65HIFzIfec,https://music.youtube.com/watch?v=rsHRdLO4nYo,https://music.youtube.com/watch?v=aXM-OEjKboo
ee39d38d-7447-5fff-9429-8bb24c4a5682,684e8069-5f48-5671-a330-141509c5447b,2,Haay Rama Yeh Kya Hua,"Hariharan, Swarnalatha",4.6,https://www.youtube.com/watch?v=y8k_SfJKVdo,https://music.youtube.com/watch?v=KQUS-phhM0Y,https://music.youtube.com/watch?v=oCns_sFVBT0,https://music.youtube.com/watch?v=wn_qft1ssyY
e08a7719-10e0-52a9-a601-e27e7ead1326,684e8069-5f48-5671-a330-141509c5447b,3,Kya Karen Kya Naa Karen,Udit Narayan,4.33,https://www.youtube.com/watch?v=-mk_mvPQGkY,https://music.youtube.com/watch?v=q8RvuxzJc6s,https://music.youtube.com/watch?v=3NPFzThQQNU,
ba1a785f-a1ba-5946-b4fe-c1778490f87b,684e8069-5f48-5671-a330-141509c5447b,4,Pyaar Ye Jaane Kaisa Hai,"Kavita Krishnamurthy, Suresh Wadkar",4.5,https://www.youtube.com/watch?v=w7yE8XOE2vM,https://music.youtube.com/watch?v=w7yE8XOE2vM,https://music.youtube.com/watch?v=wNZM0x-4p4Y,https://music.youtube.com/watch?v=r8IYn3_1McY
9771e288-f14a-51fc-a612-dcb1906c901d,684e8069-5f48-5671-a330-141509c5447b,5,Tanha Tanha Yahan Pe Jeena,Asha Bhosle,4.83,https://www.youtube.com/watch?v=W1GNGlaFKYw,https://music.youtube.com/watch?v=t01xy30jZ7A,https://music.youtube.com/watch?v=oDhE2d3oMm8,https://music.youtube.com/watch?v=fvnbKR6W5N8
c35468c3-d302-58ff-b601-24c6a0e6c1fd,684e8069-5f48-5671-a330-141509c5447b,8,Spirit Of Rangeela,,4.0,https://www.youtube.com/watch?v=jRHvgvQ3D1w,https://music.youtube.com/watch?v=PQg7stCB_-I,https://music.youtube.com/watch?v=cl_n4eSiuAo,https://music.youtube.com/watch?v=qMfJ-5qZdEs
9bc9dac6-f603-521b-962e-aefc3c2d8230,d400a42c-b08b-5055-b9ec-69fea56a1e68,1,Aankhon Mein Base Ho Tum (Duet),"Alka Yagnik, Abhijeet",4.0,http://www.youtube.com/watch?v=h6xpqJT74BU,https://music.youtube.com/watch?v=STaJ2EU_VFc,https://music.youtube.com/watch?v=cW5KnYiNgHU,https://music.youtube.com/watch?v=w2nAmviVtbE
d9d6acb7-6067-530c-9ec1-ca7b43c413eb,e96cb2cc-03d3-5f10-8940-8956a2d017b5,3,O Yaara Dil Lagaana (Kitna Mushkil Hai Dekho),Kavita Krishnamurthy,4.0,https://www.youtube.com/watch?v=O6yl2V9jKTo,https://music.youtube.com/watch?v=viUbdvfX6KQ,https://music.youtube.com/watch?v=9wfeHEs8egI,https://music.youtube.com/watch?v=tHq23DZBbE8
108534b1-b067-5796-8c50-bd71d323bd62,114c4eb6-80f6-5276-a1df-cd666c1c7d11,2,Thodi Khushiyan Thode Gham (Meri Zindagi Teri Zindagi),Asha Bhosle,4.0,https://www.youtube.com/watch?v=B_zkgOopItc,https://music.youtube.com/watch?v=3K5QMInRDkU,,
aeda3c6b-5f66-5705-9477-aa62f12ca233,c2621e62-8cca-548d-ba33-3c1d792db1c5,7,Om Namah Shivay,"Roop Kumar Rathod, Kavita Krishnamurthy",4.0,https://www.youtube.com/watch?v=_W4P7YojOI4,https://music.youtube.com/watch?v=_W4P7YojOI4,https://music.youtube.com/watch?v=n_pgnuRHRR0,https://music.youtube.com/watch?v=nwzmhrIPL2I
b40b45a8-730c-5cd0-97e3-ad33f364a700,c8205f21-73c0-5c55-a9e9-8f0a235a4694,6,Sa Ni Dha Pa,"Hariharan, Leslie Lewis",4.5,https://www.youtube.com/watch?v=cuMYU4bqZ_A,https://music.youtube.com/watch?v=cuMYU4bqZ_A,https://music.youtube.com/watch?v=R2cy38XL08I,https://music.youtube.com/watch?v=uVAOoeyI1jA
68f9abb7-c33f-5069-91cc-c2c295ca3e37,a2e565a5-c8e4-51f2-8280-b7f38942b9f0,1,Ye Pyar Pyar Kya Hai,"Abhijeet, Kavita Krishnamurthy",4.0,https://www.youtube.com/watch?v=-Qjfe_MTivQ,https://music.youtube.com/watch?v=-OkG5hakynI,https://music.youtube.com/watch?v=X_uTQF61vu4,https://music.youtube.com/watch?v=-Qjfe_MTivQ
3d40868a-58e4-59d5-a42e-56a44e94cc73,a2e565a5-c8e4-51f2-8280-b7f38942b9f0,8,Deewana Deewana,"Abhijeet, Sadhna Sargam",4.0,https://www.youtube.com/watch?v=eie3_rfg33I,https://music.youtube.com/watch?v=4dYuNXcR53o,https://music.youtube.com/watch?v=DkcvclqVzGM,https://music.youtube.com/watch?v=OYIMLXmmt14
3551bd0a-5c0d-5335-9f89-3d59b6c02e49,6ed304b4-8e72-5897-bfaf-f4468ef45217,1,Dardi Rab Rab Kardi,Daler Mehndi,4.5,https://www.youtube.com/watch?v=M3UDnXE8m3A,https://music.youtube.com/watch?v=M3UDnXE8m3A,https://music.youtube.com/watch?v=E8jmUtaz4dk,https://music.youtube.com/watch?v=M0mnorNKGas
b5b1f9d3-09c9-5db8-a6c7-0e659ec795cb,0712153c-3302-5435-b6e8-cbf03a072200,1,Jadoo Bhari Aankhon Wali Suno Tum Aise Mujhe Dekha Na Karo,Udit Narayan,4.33,http://www.youtube.com/watch?v=AGxqUB3O5lI,https://music.youtube.com/watch?v=UMSI-oHfjPE,https://music.youtube.com/watch?v=ukCVP16cZTM,https://music.youtube.com/watch?v=uy90dEOZKZA
553a65ed-b272-5390-965c-d341d75c05e1,0712153c-3302-5435-b6e8-cbf03a072200,3,Tumhe Kaise Main Bataoon - I,Abhijeet,4.0,https://www.youtube.com/watch?v=JfRwCi2FHlc,https://music.youtube.com/watch?v=JfRwCi2FHlc,https://music.youtube.com/watch?v=D35cqfLZO60,https://music.youtube.com/watch?v=r_KpqL8yW9Q
0efedfef-cc49-54dd-ae19-d977fa3a7deb,0712153c-3302-5435-b6e8-cbf03a072200,7,Tumhe Kaise Main Bataoon - II,Abhijeet,4.0,http://www.youtube.com/watch?v=M-LiTa_zw_g,https://music.youtube.com/watch?v=JfRwCi2FHlc,https://music.youtube.com/watch?v=D35cqfLZO60,https://music.youtube.com/watch?v=4lGIBwtSej8
a8a3c7a2-2842-5c2f-8ce4-d50970a9c106,b0105648-8846-53a5-9bee-4bca3689ada1,1,Dum Tara,Suchitra Krishnamoorthi,4.0,http://www.youtube.com/watch?v=NtHPVQyfjws,https://music.youtube.com/watch?v=NtHPVQyfjws,https://music.youtube.com/watch?v=n_JZesByick,https://music.youtube.com/watch?v=AcnNbfBeKZ4
6d053461-e9ad-52bf-9599-77b1d7dcb069,c03981c6-d43e-5e00-8b4a-4c095cc08ae1,7,But Bane Baithe Hain,Bhupinder Singh,4.0,https://www.youtube.com/watch?v=QOxn0EqOhyA,https://music.youtube.com/watch?v=QOxn0EqOhyA,https://music.youtube.com/watch?v=hksyHMjDaDA,https://music.youtube.com/watch?v=ZIj4263t5Bg
569d184e-d78d-5cb7-abfc-972111aa351b,13ad1b8d-bc9b-5d4d-8d8f-27d2df100c98,1,Chup Tum Raho Chup Hum Rahen,"M.M. Kreem, K.S. Chitra",4.0,http://www.youtube.com/watch?v=IelPNu6u4y4,https://music.youtube.com/watch?v=0BWk4tzJnRI,https://music.youtube.com/watch?v=IelPNu6u4y4,https://music.youtube.com/watch?v=9BDRzv15fCc
ccd362ed-69b1-5c9d-8a67-132c8db7a2c6,13ad1b8d-bc9b-5d4d-8d8f-27d2df100c98,2,Jeevan Kya Hai Koi Na Jaane,M.M. Kreem,4.0,http://www.youtube.com/watch?v=iNqIyVPuomI,https://music.youtube.com/watch?v=Av4NJy0N0n0,https://music.youtube.com/watch?v=ZHQb1W7sH1g,https://music.youtube.com/watch?v=m_2MucLRVjc
7fde4136-575e-5eb2-a8a3-e1f99bc0afdc,13ad1b8d-bc9b-5d4d-8d8f-27d2df100c98,3,Mere Tere Naam Naye Hain,S.P. Balasubramaniam,4.0,http://www.youtube.com/watch?v=jsN7n7YZhVI,https://music.youtube.com/watch?v=OqH5cyaszN8,https://music.youtube.com/watch?v=8r4P8_IRcGE,
960888dd-b64c-5518-944a-d037519a94c3,209165c4-be08-54e6-bdb7-ebe4145a90ed,1,Yaara O Yaara,"Alka Yagnik, Vinod Rathod",4.0,https://www.youtube.com/watch?v=2wZkJlSktHQ,https://music.youtube.com/watch?v=z9lM01Qf9iA,https://music.youtube.com/watch?v=dmMPsiGZ_LA,https://music.youtube.com/watch?v=wm-cCzEgJRc
276d9b40-b0ee-5524-b69b-bedf46cbdbaf,209165c4-be08-54e6-bdb7-ebe4145a90ed,3,Saanson Ka Chalna,"Alka Yagnik, Udit Narayan",4.0,https://www.youtube.com/watch?v=ySLS6bYg_lc,https://music.youtube.com/watch?v=cAFBmr8aJAE,https://music.youtube.com/watch?v=F7SfVKN0ERE,https://music.youtube.com/watch?v=gx93lIl5yOs
c731fd9c-0750-5a73-bb07-5de598ea6820,fb0d88ab-8d28-593d-b18d-ca82dfa5ceb8,1,Bahon Ke Darmiyan,"Hariharan, Alka Yagnik",4.67,https://www.youtube.com/watch?v=D8X6XhKtUL0,https://music.youtube.com/watch?v=kHYYfKAQdHA,https://music.youtube.com/watch?v=BGCpnS46I8A,https://music.youtube.com/watch?v=-UsQaBKCSYk
83433703-bc2c-52e3-abd2-cb95208b592a,fb0d88ab-8d28-593d-b18d-ca82dfa5ceb8,2,Aankhon Mein Kya,Kumar Sanu,4.0,https://www.youtube.com/watch?v=riZFUtAa9e8,https://music.youtube.com/watch?v=rTMe1zNKWqk,https://music.youtube.com/watch?v=riZFUtAa9e8,https://music.youtube.com/watch?v=PwDA1tpkd4Y
2cd7d0d1-ec43-50b3-a1aa-c1a1590c66db,fb0d88ab-8d28-593d-b18d-ca82dfa5ceb8,3,Gaate The Pehle Akele,"Kavita Krishnamurthy, Shraddha Pandit, Khusnum",4.0,https://www.youtube.com/watch?v=s-vHBRUMPFw,https://music.youtube.com/watch?v=s-vHBRUMPFw,https://music.youtube.com/watch?v=Wj6Ka6cTC9Q,
51f35ba0-b1fc-585d-8ba8-f735797204c5,fb0d88ab-8d28-593d-b18d-ca82dfa5ceb8,4,Jana Suno Hum Tum Pe Marte Hain,Udit Narayan,4.33,https://www.youtube.com/watch?v=gPuDUyE4lhA,https://music.youtube.com/watch?v=sF9Ny7sjbuE,https://music.youtube.com/watch?v=gPuDUyE4lhA,https://music.youtube.com/watch?v=p7nInMOWR5A
3f205835-827d-5f92-a9d1-333bb58f9073,fb0d88ab-8d28-593d-b18d-ca82dfa5ceb8,5,Aaj Main Upar Aasman Neeche,"Kumar Sanu, Kavita Krishnamurthy",4.6,https://www.youtube.com/watch?v=Q1z6iif3RN4,https://music.youtube.com/watch?v=1rhJPDK6WLM,https://music.youtube.com/watch?v=Q1z6iif3RN4,https://music.youtube.com/watch?v=cBhehE8AbUA
9482a56e-3205-507b-b5ac-a186d4e51081,fb0d88ab-8d28-593d-b18d-ca82dfa5ceb8,6,Yeh Dil Sun Raha Hai,Kavita Krishnamurthy,4.5,https://www.youtube.com/watch?v=1JyNTLsjaUE,https://music.youtube.com/watch?v=gepYeviVxHk,https://music.youtube.com/watch?v=1JyNTLsjaUE,https://music.youtube.com/watch?v=JFB1OjIqMZQ
c2d506ab-37e4-5a55-ad18-7c4ba298beaa,fb0d88ab-8d28-593d-b18d-ca82dfa5ceb8,8,Mausam Ke Sargam Ko Sun,"Kavita Krishnamurthy, Shraddha Pandit",4.71,https://www.youtube.com/watch?v=7rcPYCYq7jE,https://music.youtube.com/watch?v=mGFo1Ys_2BA,https://music.youtube.com/watch?v=7rcPYCYq7jE,https://music.youtube.com/watch?v=pwFluJQGUYg
71ad36cd-2217-5974-a0bd-e4fad7d5d6c6,0a25ce6f-0992-5ea8-b038-c148549f82f1,1,Jhanjariya Uski Chhanak Gayi (Male),Abhijeet,4.0,https://www.youtube.com/watch?v=6C34aCdjJtM,https://music.youtube.com/watch?v=8hvwzeAbFm8,,
f9d82810-3760-5033-883d-3469bc3ef70b,0a25ce6f-0992-5ea8-b038-c148549f82f1,3,Darwaze Pe Tere Baarat Aayega,Abhijeet,4.0,https://www.youtube.com/watch?v=gKyexIYESDA,https://music.youtube.com/watch?v=MWoqSnLoDEs,https://music.youtube.com/watch?v=ywT7eT4CTSU,https://music.youtube.com/watch?v=XJcI2gyn8SI
f85e0135-b6aa-5755-8fe8-ed70e6816878,0a25ce6f-0992-5ea8-b038-c148549f82f1,6,Jhanjariya Meri Chhanak Gayi (Female),Alka Yagnik,4.0,https://www.youtube.com/watch?v=yRsRKYcAqcc,https://music.youtube.com/watch?v=fJPLblvzZbI,https://music.youtube.com/watch?v=Va5oTalhvos,
f33d68ab-6fb9-5439-afba-ea7418b9f502,87d69d5d-7b1a-59f6-a357-f5a3cf80c0d6,1,Chhod Aaye Hum Woh Galiyan,"Hariharan, Suresh Wadkar, Vinod Sehgal, KK",4.67,https://www.youtube.com/watch?v=RraeHart9uY,https://music.youtube.com/watch?v=SvooXTj-tiY,https://music.youtube.com/watch?v=lriS6kcKtm8,
dfb96fc8-88c1-5604-9330-72024b9b7132,87d69d5d-7b1a-59f6-a357-f5a3cf80c0d6,6,Tum Gaye Sab Gaya (Male),Hariharan,4.0,https://www.youtube.com/watch?v=Rnw34CpES2s,https://music.youtube.com/watch?v=_48Kfwe6vd8,https://music.youtube.com/watch?v=IszFSGW8QEo,
