song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url,music_yt_url_1,music_yt_url_2,music_yt_url_3
112a3677-7c89-539f-ac12-b1d51f50b23e,193a0257-7378-5f76-90bc-1c3d5833b498,6,Chain Nahin Aaye Kahan Dil Jaaye,Lata Mangeshkar,4.4,https://www.youtube.com/watch?v=II5KhGtOov8,https://music.youtube.com/watch?v=8gyGlUwvtSw,https://music.youtube.com/watch?v=jXs_0SWtW6Y,https://music.youtube.com/watch?v=Y5v28jz__aI
0ed6e56d-99a1-54a3-b85b-eff47b84791b,97ba1456-d1f2-5119-aa98-83039a0950e9,2,O Chand Jahaan Woh Jaayen,"Lata Mangeshkar, Asha Bhosle",4.33,https://www.youtube.com/watch?v=uXmKpud3Abw,https://music.youtube.com/watch?v=WlA6nvmW1Vg,https://music.youtube.com/watch?v=k2Cdu2Tq18k,https://music.youtube.com/watch?v=TYxifE-oYC8
abc6aad4-befc-5c22-8475-430e3d66a707,2a9bf13a-b83d-5a9e-a12e-1b5735fc4ae1,1,Jawaniyan Yeh Mast Mast Bin Piye,Mohammed Rafi,4.5,https://www.youtube.com/watch?v=eWvUeEfSDd0,https://music.youtube.com/watch?v=YzFwz3-37Us,https://music.youtube.com/watch?v=6IcwY_KQVsg,https://music.youtube.com/watch?v=C8Vu3uAExiI
8f2ad3b1-3da4-5e31-9a35-7eefb09c770f,2a9bf13a-b83d-5a9e-a12e-1b5735fc4ae1,2,Tumsa Nahin Dekha,Mohammed Rafi,4.75,https://www.youtube.com/watch?v=XuWZvyFTg2Y,https://music.youtube.com/watch?v=Cd1eCRyOIFs,https://music.youtube.com/watch?v=XzbGMM3HC0U,https://music.youtube.com/watch?v=epP8owgj1II
4c6062a3-d48b-55ac-bf03-56d61fc67652,2a9bf13a-b83d-5a9e-a12e-1b5735fc4ae1,3,Chhupnewale Saamne Aa,Mohammed Rafi,4.0,http://www.youtube.com/watch?v=wAusUy6wyOE,https://music.youtube.com/watch?v=baTEWfbbjig,https://music.youtube.com/watch?v=kk-TvYm4BSc,https://music.youtube.com/watch?v=iyuieMJfqys
9e17e865-46da-525d-8a53-9b203d615000,2a9bf13a-b83d-5a9e-a12e-1b5735fc4ae1,4,Aaye Hain Door Se Milne Huzoor Se,"Mohammed Rafi, Asha Bhosle",4.0,https://www.youtube.com/watch?v=fcf1e6o-Qi8,https://music.youtube.com/watch?v=J9NkqXY0E0Q,https://music.youtube.com/watch?v=LkVW3pMuYHw,https://music.youtube.com/watch?v=vjdjSCgfb0E
cd6a5fd4-0721-5e62-88af-e8d242e680c9,2a9bf13a-b83d-5a9e-a12e-1b5735fc4ae1,5,Dekho Kasam Se Kehte Hain,"Mohammed Rafi, Asha Bhosle",4.67,http://www.youtube.com/watch?v=vBpIDOSp8hg,https://music.youtube.com/watch?v=kNsgpbvdYt8,https://music.youtube.com/watch?v=vBpIDOSp8hg,https://music.youtube.com/watch?v=l8OBdVkMT4g
40c35326-d67a-527e-8115-f6272deb5c1d,2a9bf13a-b83d-5a9e-a12e-1b5735fc4ae1,6,Sar Par Topi Lal,"Mohammed Rafi, Asha Bhosle",4.0,https://www.youtube.com/watch?v=3hAX4kwdxNE,https://music.youtube.com/watch?v=zJW8EhK3zQc,https://music.youtube.com/watch?v=MwobIXSBjqE,https://music.youtube.com/watch?v=yQT5iDUkQuY
9b121795-5e64-5eb9-8b6a-63e501411708,d18518db-b18b-56ee-8661-b9eb98a8181e,6,Chale Bajaate Seeti Jeevan Ki Raahon Mein,"Asha Bhosle, Anil Biswas",4.0,https://www.youtube.com/watch?v=xJYYFIFXSqg,https://music.youtube.com/watch?v=Qgf_52OzWnc,https://music.youtube.com/watch?v=BpxB532hyV8,https://music.youtube.com/watch?v=Tiy8iFlxD30
9bacd615-1260-57db-abc9-be2d2328c0c7,9457d6a2-31f2-585d-9f15-f3dd4e8d3752,3,Kaisa Jaadoo Balam Tune Daara,Geeta Dutt,4.0,https://www.youtube.com/watch?v=h3UDBFmMCT4,https://music.youtube.com/watch?v=Zco7SCRuECY,https://music.youtube.com/watch?v=PXEHyZGnnWo,https://music.youtube.com/watch?v=J2p5h8FoYWQ
489d5935-0cd8-57a2-adfc-a7f5a8113de7,9457d6a2-31f2-585d-9f15-f3dd4e8d3752,4,Tum Jo Hue Mere Humsafar,"Mohammed Rafi, Geeta Dutt",4.83,https://www.youtube.com/watch?v=46gfs7reBCQ,https://music.youtube.com/watch?v=glGeLwt2hwI,https://music.youtube.com/watch?v=MeueLZUmQ6A,https://music.youtube.com/watch?v=1owHPuotf7w
42112410-91aa-5491-9b9f-661db41d30e4,cb38a111-47e8-59ff-95fd-ccae526a0a52,2,Tujhe Kya Sunaoon Main Dilruba,Mohammed Rafi,4.0,http://www.youtube.com/watch?v=6UAD7gUJEKE,https://music.youtube.com/watch?v=LJ8m-UUz-7U,https://music.youtube.com/watch?v=6UAD7gUJEKE,https://music.youtube.com/watch?v=YuW7NrTGzfw
0c7e5187-8df6-54c7-aa56-55eefcca2647,cb38a111-47e8-59ff-95fd-ccae526a0a52,4,Haye Unki Woh Nigahen Dil Dekhe Jinki Raahen,Asha Bhosle,4.33,http://www.youtube.com/watch?v=I66cqXXrNbM,https://music.youtube.com/watch?v=KoFp8unfMqM,https://music.youtube.com/watch?v=LmbjtGCi70M,
9a2046ee-41ab-54a8-a08a-64f4d8610b77,0bfd4fb2-d7c3-5061-8022-264c3c1b8e65,3,Zamin Se Hamen Aasman Par,"Mohammed Rafi, Asha Bhosle",4.75,https://www.youtube.com/watch?v=9zHbMQWRJTg,https://music.youtube.com/watch?v=0elFD7YxxnU,https://music.youtube.com/watch?v=VA-vFcyJqgc,https://music.youtube.com/watch?v=XqfhoqqIcaQ
0d332f55-f39d-5ccd-96a4-6c9a4238fa3b,0bfd4fb2-d7c3-5061-8022-264c3c1b8e65,4,Jaana Tha Humse Door,Lata Mangeshkar,4.25,https://www.youtube.com/watch?v=kDrtxRif8k8,https://music.youtube.com/watch?v=x5FCzOoZylU,https://music.youtube.com/watch?v=Lu3oSenb4WI,https://music.youtube.com/watch?v=pvwC9c81esY
71445938-7b73-5ae8-bac3-cf41467242ef,0bfd4fb2-d7c3-5061-8022-264c3c1b8e65,5,Yun Hasraton Ke Dagh Mohabbat Mein Dho Liye,Lata Mangeshkar,4.8,https://www.youtube.com/watch?v=i0XYKC2YQ9w,https://music.youtube.com/watch?v=eUY1uKlGO6E,https://music.youtube.com/watch?v=4LOUUI7J-JY,https://music.youtube.com/watch?v=JP2vWqb0TMA
d0ea05cc-05ea-5b01-a8ca-0735e8bf123f,0bfd4fb2-d7c3-5061-8022-264c3c1b8e65,7,Unko Yeh Shikayat Hai Ki Hum Kuch Nahin Kahte,Lata Mangeshkar,4.75,https://www.youtube.com/watch?v=g78X1OMFcb0,https://music.youtube.com/watch?v=d1pw7_Ua1Fs,https://music.youtube.com/watch?v=60WXPWBK55w,https://music.youtube.com/watch?v=OQrmfr6_YAM
b517a07a-db54-5cdf-bbc2-578546d6e367,ee27afdc-397c-5325-babc-88fe47a3965d,6,Saari Saari Raat Teri Yaad Sataaye,Lata Mangeshkar,4.33,https://www.youtube.com/watch?v=yWgPx_Br5Hg,https://music.youtube.com/watch?v=FaEOBkMkyuk,https://music.youtube.com/watch?v=PNNSZXqposk,https://music.youtube.com/watch?v=ukAkGpboCTI
2ed2dbae-f5b5-5100-8352-a941c7454451,074aab7f-439b-5622-943c-9900b9448d2b,5,Hamen To Loot Liya Milke Husn Walon Ne (Part 1),Ismail Azad Qawwal,4.0,https://www.youtube.com/watch?v=IGWNezMNC2g,https://music.youtube.com/watch?v=SWo3fCtrZE8,https://music.youtube.com/watch?v=YUr0zsqtNPY,https://music.youtube.com/watch?v=glDU0x0p4zo
26524608-01c5-5f23-91d0-f7732c9c7c6b,58353995-d333-513b-8e4e-79bf2bd88fdb,1,Babu Samjho Ishare Horn Pukar Pam Pam Pam,"Kishore Kumar, Manna Dey",4.0,https://www.youtube.com/watch?v=xlbAlfzIPo0,https://music.youtube.com/watch?v=RhWE355hb2Q,https://music.youtube.com/watch?v=PZv5ZjDcs2o,https://music.youtube.com/watch?v=gBBgBnmb7Y8
17eb8644-3300-5073-9434-fe973beba061,58353995-d333-513b-8e4e-79bf2bd88fdb,2,Ek Ladki Bheegi Bhaagi Si,Kishore Kumar,4.8,https://www.youtube.com/watch?v=mxYNdy-0CEs,https://music.youtube.com/watch?v=kBKA3g8WTuE,https://music.youtube.com/watch?v=DoDlXaPKWY4,https://music.youtube.com/watch?v=cu-UwiKB4KM
08fa61b3-dd1d-566a-81d5-472c6a300ccb,58353995-d333-513b-8e4e-79bf2bd88fdb,3,Main Sitaron Ka Tarana (Paanch Rupaiya Barah Aana),"Kishore Kumar, Asha Bhosle",4.5,https://www.youtube.com/watch?v=Ob56hsABMts,https://music.youtube.com/watch?v=cYBjIhtqVAo,https://music.youtube.com/watch?v=XPhZ2yXxJTc,https://music.youtube.com/watch?v=LmOuv8156sg
a866347f-27b5-55ba-bc24-805d538c2ebb,58353995-d333-513b-8e4e-79bf2bd88fdb,4,Hum The Woh Thi Aur Sama Rangeen Samajh Gaye Na,Kishore Kumar,4.67,https://www.youtube.com/watch?v=k7S79fOgikc,https://music.youtube.com/watch?v=4ivELflXTxs,,
a3e53e52-082e-5fee-ae12-6234e5c44344,58353995-d333-513b-8e4e-79bf2bd88fdb,6,Haal Kaisa Hai Janab Ka,"Asha Bhosle, Kishore Kumar",5.0,https://www.youtube.com/watch?v=bFPDaDoruTY,https://music.youtube.com/watch?v=KbYp97TXdBc,https://music.youtube.com/watch?v=TEO1Pvwdl3Y,https://music.youtube.com/watch?v=I5y7bGZVSOE
c295ac23-263d-502a-a446-034dd1a8a915,8da6a87a-6063-55a5-b168-cf167d0d353f,6,Mujh Ko Tum Jo Mile Yeh Jahan Mil Gaya (Duet),"Geeta Dutt, Hemant Kumar",4.0,https://www.youtube.com/watch?v=x7IX8NaLb0I,https://music.youtube.com/watch?v=aeUbVhYiBE4,https://music.youtube.com/watch?v=r_AKKWy4ayg,
2f564a65-ade3-59ad-a6cd-831edbb53fd3,c218829a-587d-549e-b716-579cd3cdd388,7,C A T Cat Cat Maane Billi,"Kishore Kumar, Asha Bhosle",4.0,https://www.youtube.com/watch?v=cYwowBIQcxo,https://music.youtube.com/watch?v=kSY4vYRtcQw,https://music.youtube.com/watch?v=Eu3sD3kYLfw,https://music.youtube.com/watch?v=cQ-mvs4vpTs
6c54dd03-4274-5189-94a0-d3705878f557,c218829a-587d-549e-b716-579cd3cdd388,8,Yeh Raaten Yeh Mausam Nadi Ka Kinara,"Kishore Kumar, Asha Bhosle",4.75,https://www.youtube.com/watch?v=r3CWmNpoHfU,https://music.youtube.com/watch?v=xus5LtPJC-0,https://music.youtube.com/watch?v=BQJVOJUPJ30,https://music.youtube.com/watch?v=UQn_G22w8PA
eb90c2b6-3191-5849-b10b-2c8ee19d0b23,40aa7f7f-fa3e-5a2d-bc8e-ead01e0798b5,2,Mukti Ka Mantra Do Aatma Swatantra Do (Jai Aaryadevta Hey Suryadevta),Manna Dey,4.0,https://www.youtube.com/watch?v=j1ZrNbm3cB4,https://music.youtube.com/watch?v=ufhxDR38hbY,,
eb090a27-25bc-578a-acc4-71199456c343,5a4b4ae2-7046-580b-8517-728d32cbde7b,2,Yeh Hawa Yeh Nadi Ka Kinara,"Asha Bhosle, Manna Dey",4.0,https://www.youtube.com/watch?v=Dw4bkzaw7KM,https://music.youtube.com/watch?v=ajcGogBR1Jk,https://music.youtube.com/watch?v=56XqFs3OgxY,https://music.youtube.com/watch?v=V8bt2nNAo8Q
07b56dd4-bdae-50b5-ba6f-cf7c4fe0b2d3,7e7cc949-ce9f-5e8d-ab03-ffb1bcb4508b,2,Rut Aaye Rut Jaaye Suhagan - Part 1,Asha Bhosle,4.0,https://www.youtube.com/watch?v=tR3qqaeVu7Q,https://music.youtube.com/watch?v=tR3qqaeVu7Q,https://music.youtube.com/watch?v=VHWM2pNmzJ4,https://music.youtube.com/watch?v=15paUiqNWXU
b249ce75-0ee7-5f57-a80c-04aa982ea931,a90120e9-7d9d-5f8e-95ec-9a483b90af16,1,Mera Naam Chin Chin Chu,Geeta Dutt,4.67,https://www.youtube.com/watch?v=jZwYAz20kvg,https://music.youtube.com/watch?v=uZFDt8S9rxo,https://music.youtube.com/watch?v=1a36P2xldQg,https://music.youtube.com/watch?v=wr-TjICX4K4
fbb3bfeb-c8e4-5f20-9632-6a024cce4f1e,a90120e9-7d9d-5f8e-95ec-9a483b90af16,2,Aaiye Meharban,Asha Bhosle,4.67,https://www.youtube.com/watch?v=uiJCFEooM5U,https://music.youtube.com/watch?v=qaAhBIY3wsQ,https://music.youtube.com/watch?v=MaqRHOlN9sk,
08b34cc5-23c3-5b70-8965-952e697acbad,a90120e9-7d9d-5f8e-95ec-9a483b90af16,5,Yeh Kya Kar Daala Tune,Asha Bhosle,4.0,https://www.youtube.com/watch?v=fQUFW52RkT0,https://music.youtube.com/watch?v=2LLj9QPV_Tk,https://music.youtube.com/watch?v=zBFvMG9MMWo,https://music.youtube.com/watch?v=IdnX25pgOSQ
00bd85bd-841a-5938-b81c-35f5c93ee8e9,32c51d33-b321-5e4e-b18f-cf17b93eb106,8,Hum Pyar Mein Jalnewalon Ko,Lata Mangeshkar,4.5,https://www.youtube.com/watch?v=h4QYNzsLeTQ,https://music.youtube.com/watch?v=nsHzRPpN70w,https://music.youtube.com/watch?v=dR54zQWLBKQ,https://music.youtube.com/watch?v=zp0aiW8vo9I
fd9b189f-6751-57f1-877c-6706629c70ce,bb07f83d-932a-54c6-ae38-65fbb8cdc569,2,Hum Bekhudi Mein Tumko Pukare Chale Gaye,Mohammed Rafi,4.67,https://www.youtube.com/watch?v=R0QR83kmM-Q,https://music.youtube.com/watch?v=e1Afd9UsLl4,https://music.youtube.com/watch?v=UWDj6wI3XGM,https://music.youtube.com/watch?v=DZssTzfamNE
b9ac2d4d-79c3-59e5-a467-b81f11092afc,bb07f83d-932a-54c6-ae38-65fbb8cdc569,5,Achha Ji Main Haari Chalo Maan Jao Na,"Asha Bhosle, Mohammed Rafi",4.75,https://www.youtube.com/watch?v=KS4s8-OLJ9A,https://music.youtube.com/watch?v=tXJt73woao4,https://music.youtube.com/watch?v=ZN_XrB_St-8,https://music.youtube.com/watch?v=Duxu1AqD_vI
afce47e2-947c-5a46-bfb1-7387403e1b89,ed204ef5-efac-56b2-af64-6fd54267f31c,5,Tang Aa Chuke Hain Kashmakash-E-Zindagi Se Hum,Asha Bhosle,4.0,https://www.youtube.com/watch?v=bKvkL--3ROg,https://music.youtube.com/watch?v=-Og6sHkmBxE,https://music.youtube.com/watch?v=Yu0D75Rc-zQ,https://music.youtube.com/watch?v=bKvkL--3ROg
c4e847e4-4f46-5f9c-a2da-612bb3696499,fb0003f1-bbc9-5a71-bd2e-72313258f972,1,Suhana Safar Aur Yeh Mausam Hasin,Mukesh,4.75,https://www.youtube.com/watch?v=nSVFBRWslCo,https://music.youtube.com/watch?v=Txd0KWKKYdY,https://music.youtube.com/watch?v=EQM0R4CXgBQ,
ca44609c-c3a2-5456-b08b-4778e0311f0a,fb0003f1-bbc9-5a71-bd2e-72313258f972,2,Aaja Re Pardesi,Lata Mangeshkar,4.75,https://www.youtube.com/watch?v=AlfhLsEgW2Y,https://music.youtube.com/watch?v=utA0VWGtigE,https://music.youtube.com/watch?v=xw5NMKNhuSA,https://music.youtube.com/watch?v=Z2TUavWaY48
1ffbcac2-0be4-5e3a-ab78-d338aadfd075,fb0003f1-bbc9-5a71-bd2e-72313258f972,6,Ghadi Ghadi Mora Dil Dhadke,Lata Mangeshkar,4.67,https://www.youtube.com/watch?v=hYGI2LeZzkI,https://music.youtube.com/watch?v=VlQkGM3yHS0,https://music.youtube.com/watch?v=C9oizHXVEVc,https://music.youtube.com/watch?v=8Hm2VS5rO8A
291ae4b8-77e9-5b0c-95a7-ea6e287a4364,fb0003f1-bbc9-5a71-bd2e-72313258f972,7,Dil Tadap Tadap Ke Kah Raha Hai,"Mukesh, Lata Mangeshkar",4.67,https://www.youtube.com/watch?v=8ORF2S12iNk,https://music.youtube.com/watch?v=ymXQAXvZUGA,https://music.youtube.com/watch?v=PLzV2T1_j7o,https://music.youtube.com/watch?v=sijn1e_ipcw
b5bad2c3-d677-5d61-a1ed-eaa3acddfd2c,fb0003f1-bbc9-5a71-bd2e-72313258f972,8,Chadh Gayo Papi Bichhua,"Lata Mangeshkar, Manna Dey",4.0,https://www.youtube.com/watch?v=M0prEueTYTA,https://music.youtube.com/watch?v=4owNbsL3O6g,https://music.youtube.com/watch?v=wPHav4Bcbak,https://music.youtube.com/watch?v=CnDeN-iSZo0
c088b66a-b19c-580d-9ecc-80e396e612b2,fb0003f1-bbc9-5a71-bd2e-72313258f972,10,Toote Huye Khwabon Ne,Mohammed Rafi,4.5,https://www.youtube.com/watch?v=MK6mGbul8rg,https://music.youtube.com/watch?v=zw-XIas0nVE,https://music.youtube.com/watch?v=TEQitO44FJU,https://music.youtube.com/watch?v=nPDWJ8NbQBw
e2795cfd-544d-53d0-be60-4671366ac0ae,ef78af37-c787-556e-bea2-b7ddfb790d70,7,Haye Jiya Roye Roye,Lata Mangeshkar,4.33,https://www.youtube.com/watch?v=Ylzs5Yqy5fs,https://music.youtube.com/watch?v=Ylzs5Yqy5fs,https://music.youtube.com/watch?v=W1GQAwj_VQo,https://music.youtube.com/watch?v=4j_H_Hf8O1g
e725e918-6388-5903-a907-0386fb04f3c4,a4ef1c8c-4746-53c9-b727-22c3cc6dccaa,1,Tim Tim Tim Taaron Ke Deep Jale,"Lata Mangeshkar, Talat Mahmood",4.0,https://www.youtube.com/watch?v=Gt3CUhjnx6E,https://music.youtube.com/watch?v=Gt3CUhjnx6E,https://music.youtube.com/watch?v=g97CFq4GkU0,
9e55b11d-7fab-5349-b0e1-8990824a4bc0,f747ca6c-9c81-5596-8126-942fb74ea6ee,3,Mera Dil Ghabraye Meri Aankh Sharmaye,"Asha Bhosle, Mohammed Rafi",4.0,https://www.youtube.com/watch?v=rVi6EYUPJ3E,https://music.youtube.com/watch?v=O9e9BlGO8wE,https://music.youtube.com/watch?v=d49nE3V2Mmo,https://music.youtube.com/watch?v=vu-IX8WoKR4
be495005-6020-53dc-a3a3-5afd01c35e75,6f62e79d-4acd-5a96-a7b1-117ab48141fc,2,Ta Thaiya Karke Aana O Jaadugar More Saiyan,"Lata Mangeshkar, Geeta Dutt",4.0,http://www.youtube.com/watch?v=XGs48om9zRI,https://music.youtube.com/watch?v=3ZmpF_N4WAE,https://music.youtube.com/watch?v=TrSmgQb44Fw,
e853b9e3-8aaa-59da-ae51-44ead00be8b5,6f62e79d-4acd-5a96-a7b1-117ab48141fc,10,Main Gun Gaoon Tera Tu Hi Shyam Mera,Lata Mangeshkar,4.0,https://www.youtube.com/watch?v=r0IQLiS7ttM,https://music.youtube.com/watch?v=bxcS_Q4ZtIM,https://music.youtube.com/watch?v=rjn_mH4mjOg,https://music.youtube.com/watch?v=r0IQLiS7ttM
03db9435-cf94-598d-830f-4c364d09ed95,f432a4e5-ecc7-5917-8548-2711ef64f4b9,1,Jhoome Re Jhoome Re,Asha Bhosle,4.0,https://www.youtube.com/watch?v=1ubZelwAQZY,https://music.youtube.com/watch?v=23QqeI0mVa8,https://music.youtube.com/watch?v=BX-FVAovNlc,https://music.youtube.com/watch?v=7PzXjKzs0bM
ac0fa549-e1fb-58c2-a63a-a49729a5890f,f432a4e5-ecc7-5917-8548-2711ef64f4b9,4,Masti Bhara Hai Sama,"Lata Mangeshkar, Manna Dey",4.6,https://www.youtube.com/watch?v=StB3f4u2yEI,https://music.youtube.com/watch?v=hdpdn0iziQY,https://music.youtube.com/watch?v=bmRnYCc5UP0,
493e7630-5824-5aff-991d-654102dd0c8a,f432a4e5-ecc7-5917-8548-2711ef64f4b9,7,Aansoo Bhari Hai Yeh Jeevan Ki Raahen,Mukesh,4.75,https://www.youtube.com/watch?v=WCiqwH-VQkU,https://music.youtube.com/watch?v=ixFea4SJ_zY,https://music.youtube.com/watch?v=XY2YcxST9lg,https://music.youtube.com/watch?v=EUVsSz_D5xY
4a23f993-b5a4-515c-8390-2991b08cab76,42e1dda2-05f9-52e0-8612-08fcfa5eaff3,3,Chhun Chhun Ghunghroo Bole,Asha Bhosle,4.5,https://www.youtube.com/watch?v=w5ERJ4bkdTM,https://music.youtube.com/watch?v=t3_v5uhjzwY,https://music.youtube.com/watch?v=IdE0K5vIsk4,https://music.youtube.com/watch?v=xJCMmKiF-xE
7edc37ce-31b2-5a7e-aff4-7d1dffa7afa7,42e1dda2-05f9-52e0-8612-08fcfa5eaff3,4,Main Soya Ankhiyan Meeche,"Asha Bhosle, Mohammed Rafi",4.33,https://www.youtube.com/watch?v=iBMJ0Z-plRU,https://music.youtube.com/watch?v=_9bEEmQ8jUU,https://music.youtube.com/watch?v=_9bEEmQ8jUU,https://music.youtube.com/watch?v=1JsDbiY7qqk
54854437-0e71-5268-88a7-c7eedfc2d566,42e1dda2-05f9-52e0-8612-08fcfa5eaff3,6,Ik Pardesi Mera Dil Le Gaya,"Asha Bhosle, Mohammed Rafi",4.33,https://www.youtube.com/watch?v=2lWGSMlmm6E,https://music.youtube.com/watch?v=F2s07I8srOo,https://music.youtube.com/watch?v=D44Ug2KTi2U,https://music.youtube.com/watch?v=AW7bHauskG8
7f1ee15d-4f4a-5a20-a6ee-9421163f70f2,42e1dda2-05f9-52e0-8612-08fcfa5eaff3,7,Shokh Shokh Aankhen Tujhko Bula Rahi Hain,Asha Bhosle,4.0,https://www.youtube.com/watch?v=3K5cEuK0Dzc,https://music.youtube.com/watch?v=cB4Wq7y3caE,https://music.youtube.com/watch?v=Hun3pxNU04E,https://music.youtube.com/watch?v=ZzQBKkNxPc4
1de5a71c-10fb-55d9-b5d3-91e195417897,ead7b68c-3a26-526d-844a-8fba28a9c84d,1,Woh Subah Kabhi Toh Aayegi (Duet),"Mukesh, Asha Bhosle",4.75,https://www.youtube.com/watch?v=wiSDgIa-zLo,https://music.youtube.com/watch?v=ovW01iue82A,https://music.youtube.com/watch?v=1gYnqYxrOjk,https://music.youtube.com/watch?v=F5DlwZZuNQY
cf709dc8-c8eb-560c-9913-6e43ce0b03f4,ead7b68c-3a26-526d-844a-8fba28a9c84d,2,Cheen-O-Arab Hamara Hindustan Hamara,Mukesh,4.4,https://www.youtube.com/watch?v=GHnKVOezOR4,https://music.youtube.com/watch?v=tYFpioyOsOM,https://music.youtube.com/watch?v=KNCCVsEDJ7A,https://music.youtube.com/watch?v=e49MDbuBF6A
34d1b168-8f0b-534a-ba19-0d8c35681e22,ead7b68c-3a26-526d-844a-8fba28a9c84d,7,Woh Subah Kabhi Toh Aayegi (Male),Mukesh,4.25,http://www.youtube.com/watch?v=zs_SHadpPtU,https://music.youtube.com/watch?v=ovW01iue82A,https://music.youtube.com/watch?v=1gYnqYxrOjk,https://music.youtube.com/watch?v=9SFre23dwZk
2e0bb59e-9fbe-5ab2-8540-ec6044d22369,87c2279d-03ca-5d9f-878f-4e014c6cf513,4,O Neend Na Mujhko Aaye,"Hemant Kumar, Lata Mangeshkar",4.33,http://www.youtube.com/watch?v=RG3i3InLEUo,https://music.youtube.com/watch?v=hMYotLrJCPU,https://music.youtube.com/watch?v=BbzhLxSUTxw,https://music.youtube.com/watch?v=2Dc3uVa_P70
aa5d376f-c213-549c-bf01-c38f7bd45210,ed9c5dac-0e03-526c-807d-abe87ef5d503,9,Chhota Sa Baalma,Asha Bhosle,4.33,https://www.youtube.com/watch?v=DlpJZs0YuK8,https://music.youtube.com/watch?v=U14M3UB26ZI,https://music.youtube.com/watch?v=TZl0iaFkipY,https://music.youtube.com/watch?v=U14M3UB26ZI
8552589f-acf7-5849-9c76-034884de98b1,ed9c5dac-0e03-526c-807d-abe87ef5d503,12,Jogiya Mere Ghar Aaye (Title Song),Ustad Amir Khan,4.0,https://www.youtube.com/watch?v=FywE9nvU4yk,https://music.youtube.com/watch?v=FywE9nvU4yk,https://music.youtube.com/watch?v=FywE9nvU4yk,https://music.youtube.com/watch?v=mMbwbcLUqQE
3b27f709-6db4-5fdb-8e59-57348b8e7f95,90bbc929-a808-5998-b3d4-a228775d2977,4,Chanda Ki Chandni Ka Jadoo,Asha Bhosle,4.0,https://www.youtube.com/watch?v=ZO6oTQX2PMA,https://music.youtube.com/watch?v=NU5OrnhyyJY,https://music.youtube.com/watch?v=ZO6oTQX2PMA,https://music.youtube.com/watch?v=myA0HMWNtcE
14434486-23d2-551d-aa82-cf0c94368006,2bc0e56e-03a8-5759-9102-afb3be51285e,2,Hai Apna Dil Toh Aawara (Happy),Hemant Kumar,5.0,https://www.youtube.com/watch?v=07dfqQ0cvl8,https://music.youtube.com/watch?v=VQZY7S0zUR8,https://music.youtube.com/watch?v=Kpjo3Cxc_90,https://music.youtube.com/watch?v=IpKw-rgzD24
ff348f51-f570-5a09-b11f-5291995a7683,0fd38685-0e03-567a-8e0e-a2739999483d,1,Deepak Toh Akela Hai (Bekas Ki Tabahi Ke),Asha Bhosle,4.0,http://www.youtube.com/watch?v=zQlObwv_xGU,https://music.youtube.com/watch?v=y_0hBb1-BYQ,https://music.youtube.com/watch?v=PDfGCYdNdZw,
ee8d3ad7-1774-595e-ad3b-12597a762d02,0fd38685-0e03-567a-8e0e-a2739999483d,3,Pyar Par Bas Toh Nahi Hai (Duet),"Asha Bhosle, Talat Mahmood",4.67,http://www.youtube.com/watch?v=dYchgFUtmgo,https://music.youtube.com/watch?v=8Dd4d8dpIVk,https://music.youtube.com/watch?v=t6hlDeM1YfE,https://music.youtube.com/watch?v=m39xhcVFGPA
d9451116-a4cc-5fbc-afae-9c828cf80078,0fd38685-0e03-567a-8e0e-a2739999483d,4,Pyar Par Bas Toh Nahi Hai (Female),Asha Bhosle,4.0,https://www.youtube.com/watch?v=eiSYqKmbj58,https://music.youtube.com/watch?v=m39xhcVFGPA,https://music.youtube.com/watch?v=8Dd4d8dpIVk,https://music.youtube.com/watch?v=t6hlDeM1YfE
4cc212f0-df89-5773-a8bd-d848a7ea9ce9,0fd38685-0e03-567a-8e0e-a2739999483d,8,Raat Bhar Ka Hai Mehman Andhera,"Asha Bhosle, Mohammed Rafi",4.5,http://www.youtube.com/watch?v=NufQfRt0uCQ,https://music.youtube.com/watch?v=iSltuA820uw,https://music.youtube.com/watch?v=RQCGX5nw-4Y,https://music.youtube.com/watch?v=xwmY7hIAX_Q
34a89e0b-4db2-5697-ba45-d8f2251a4310,d08cd094-3cf8-52ea-a8a3-c0f15bb83bfe,6,Kuhu Kuhu Bole Koyaliya,"Lata Mangeshkar, Mohammed Rafi",4.0,https://www.youtube.com/watch?v=nYCAwJnQrJE,https://music.youtube.com/watch?v=nvfMbZJab2g,https://music.youtube.com/watch?v=ANfV8VnzrYs,https://music.youtube.com/watch?v=xPXS4DiQ1-s
193d6f5c-a9b3-5df2-8ec9-e7e780ae7166,c486df7f-a8f0-5059-9e95-b3131f4eb799,4,Yeh Mera Deewanapan Hai,Mukesh,4.67,https://www.youtube.com/watch?v=jBxDcoFVdVQ,https://music.youtube.com/watch?v=bVrh07enaIo,https://music.youtube.com/watch?v=Uua3IJ4Yh9w,https://music.youtube.com/watch?v=pgD8kiYqC7k
ab2c8cab-b139-5761-8a08-9b34453acc03,71504eb4-d276-577f-9e81-39e1a93712c1,1,Kisi Ki Muskurahaton Pe Ho Nisar (Jeena Isi Ka Naam Hai),Mukesh,4.91,http://www.youtube.com/watch?v=69pPYkGiEAQ,https://music.youtube.com/watch?v=pNQTYCXTD-E,https://music.youtube.com/watch?v=g2OhyJVxveU,https://music.youtube.com/watch?v=Nj70q9bAmc4
