song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url,music_yt_url_1,music_yt_url_2,music_yt_url_3
785882b2-807b-5429-ada8-613202e96cc0,864506d8-c94f-5c04-a5f9-e15b99cd7d61,2,Chupke Chupke Chal Ri Purvaiya,Lata Mangeshkar,4.0,https://www.youtube.com/watch?v=xnFY2OCTM5Y,https://music.youtube.com/watch?v=ao8wcx_GXEM,https://music.youtube.com/watch?v=xnFY2OCTM5Y,https://music.youtube.com/watch?v=CxTf3NRxB14
ac602a85-1c0c-5631-b6c0-2a343d4e5b64,864506d8-c94f-5c04-a5f9-e15b99cd7d61,3,Ab Ke Sajan Sawan Mein,Lata Mangeshkar,4.0,https://www.youtube.com/watch?v=fcmJOEoyi8g,https://music.youtube.com/watch?v=Q0durGeArW4,https://music.youtube.com/watch?v=T8NHlFY9_h0,https://music.youtube.com/watch?v=fcmJOEoyi8g
5958563d-a615-5a59-93b3-c597aeee4d22,864506d8-c94f-5c04-a5f9-e15b99cd7d61,4,Baghon Mein Kaise Ye Phool Khilte Hain,"Lata Mangeshkar, Mukesh",4.0,https://www.youtube.com/watch?v=LAN2G86p4aE,https://music.youtube.com/watch?v=wm-hlDml8M8,https://music.youtube.com/watch?v=5v2tmz2-SM8,https://music.youtube.com/watch?v=Ow1l4f61VH8
5339dd60-f111-5079-886b-ae97a3b39bb6,60905c6f-3d8a-5fae-9e9c-06c6aaa18024,2,Keh Doon Tumhen,"Asha Bhosle, Kishore Kumar",4.33,https://www.youtube.com/watch?v=0QlQo5erDJE,https://music.youtube.com/watch?v=vLvd632QbG0,https://music.youtube.com/watch?v=wxywrHHty5I,https://music.youtube.com/watch?v=zzjP_aitCtw
cc20e76d-505e-55c6-9628-c2375a63b8cb,60905c6f-3d8a-5fae-9e9c-06c6aaa18024,5,Maine Tujhe Maanga,"Asha Bhosle, Kishore Kumar",4.33,https://www.youtube.com/watch?v=A2eG-6JGtug,https://music.youtube.com/watch?v=7mPYcfx8_go,https://music.youtube.com/watch?v=iwp_vz48OeY,https://music.youtube.com/watch?v=PKVHxSrAqDI
23843f7f-88f4-5031-88ed-8d8e83760184,60905c6f-3d8a-5fae-9e9c-06c6aaa18024,6,I Am Falling In Love With A Stranger,Ursula Vaz,4.0,https://www.youtube.com/watch?v=XEWebW4_seg,https://music.youtube.com/watch?v=lLqk-TDEKTc,https://music.youtube.com/watch?v=XEWebW4_seg,https://music.youtube.com/watch?v=honflNZTKHk
ab203771-1bd3-558a-a521-544da4e4df50,d91d802e-2c8e-5de7-b99b-62c0622dce15,1,Ek Din Bik Jayega Maati Ke Mol,Mukesh,4.75,https://www.youtube.com/watch?v=qGzEIJRAYYg,https://music.youtube.com/watch?v=QXYD2Zw-_Vw,https://music.youtube.com/watch?v=q6uR125UOfE,https://music.youtube.com/watch?v=qGzEIJRAYYg
6eae0f01-79d7-572e-af8c-a3f8e4b46941,d91d802e-2c8e-5de7-b99b-62c0622dce15,3,Tu Kahan Gayi Thi,"Lata Mangeshkar, Kishore Kumar",4.0,https://www.youtube.com/watch?v=mwLdw4HxePo,https://music.youtube.com/watch?v=ZcU-MPj_kkk,https://music.youtube.com/watch?v=Osyn-G0oc5A,
f03d5a02-f74a-5ea4-841e-fb8f4816f3b3,d91d802e-2c8e-5de7-b99b-62c0622dce15,4,Ek Din Bik Jayega Maati Ke Mol,"Mukesh, Kishore Kumar, Sushma Shrestha",4.6,https://www.youtube.com/watch?v=AeMNTJSBT3Y,https://music.youtube.com/watch?v=s12c4VqnD9I,https://music.youtube.com/watch?v=q6uR125UOfE,https://music.youtube.com/watch?v=nUHFkEbXvcw
7e3ddebb-255f-539f-b208-ad0056f7be7f,d91d802e-2c8e-5de7-b99b-62c0622dce15,8,Ek Din Bik Jayega Maati Ke Mol,"Mukesh, Sushma Shrestha",4.0,https://www.youtube.com/watch?v=3DIKgivPkLg,https://music.youtube.com/watch?v=rfJzJOieTw4,https://music.youtube.com/watch?v=CaFTsZodrN0,https://music.youtube.com/watch?v=q6uR125UOfE
aed25728-3ec7-57ec-9a9f-1d2a6c61ad78,3888408e-9afc-5d7f-becc-7de0b81302be,3,Tumne Kisi Se Kabhi Pyar Kiya Hai,"Mukesh, Kanchan",4.0,https://www.youtube.com/watch?v=41FWDaUFzDY,https://music.youtube.com/watch?v=C9QzJngEI2c,https://music.youtube.com/watch?v=41FWDaUFzDY,https://music.youtube.com/watch?v=lLU3GfnzkGg
61856b40-cf8b-5de5-98f2-c0a9e3c96353,3888408e-9afc-5d7f-becc-7de0b81302be,4,Theme Music (Sad),,4.0,https://www.youtube.com/watch?v=_pwImbe7D80,https://music.youtube.com/watch?v=GdEPSxOIkgE,,
ba950feb-d76a-58e5-bd54-b1030b66256f,3888408e-9afc-5d7f-becc-7de0b81302be,8,Theme Music (Happy),,4.5,https://www.youtube.com/watch?v=By780CD9u4I,https://music.youtube.com/watch?v=GdEPSxOIkgE,,
9e392670-5efa-5ac0-9ef5-da13c9a33ab9,3888408e-9afc-5d7f-becc-7de0b81302be,9,Kya Khoob Lagti Ho Badi Sundar Dikhti Ho,"Mukesh, Kanchan",4.25,https://www.youtube.com/watch?v=g7XhrF-jM74,https://music.youtube.com/watch?v=ZfRkbW0qJKs,https://music.youtube.com/watch?v=ObZI0H-ek3A,https://music.youtube.com/watch?v=47qE1dlDIAg
3cfcce61-92d3-549e-ab84-bab4a4820936,efb52143-516a-5447-afc9-19428ffe3587,4,Haye Re Haye Tera Ghungta,"Kishore Kumar, Asha Bhosle",4.33,https://www.youtube.com/watch?v=H0iG8xZ6ysY,https://music.youtube.com/watch?v=H0iG8xZ6ysY,https://music.youtube.com/watch?v=ylA-gVitG9o,https://music.youtube.com/watch?v=4RpS5TIhtRo
bc29270e-8561-539e-9688-2c615cdc4ae7,9b4f198f-6c7e-54b5-93f5-3b24636bb0fc,3,Dariya Cha Raja Deva Ho Deva (Purvaiya),"Lata Mangeshkar, Shailendra Singh",4.33,http://www.youtube.com/watch?v=YXlvRDMYZ30,https://music.youtube.com/watch?v=phRsgvVhlyg,https://music.youtube.com/watch?v=1h72FgdrXW8,https://music.youtube.com/watch?v=6V9Q7HIzozw
52102006-e4b2-54c0-a224-b428ac3da37f,c1a16e1e-1a6c-5781-b543-282e5127fc12,2,Saathi Milte Hain Badi Mushkil Se,Kishore Kumar,4.0,http://www.youtube.com/watch?v=Ep35TCAuIn0,https://music.youtube.com/watch?v=UHuthOYRZuc,https://music.youtube.com/watch?v=VCz2EtgzZ9Q,https://music.youtube.com/watch?v=WlE3QFYbVUA
4cc31f24-0f23-5ddb-810a-9623da13032e,c1a16e1e-1a6c-5781-b543-282e5127fc12,3,Mere Dil Mein Teri Tasveer Sada Rahti Hai,Asha Bhosle,4.5,http://www.youtube.com/watch?v=29Hr76Yp9KE,https://music.youtube.com/watch?v=49SNIuLMJT0,https://music.youtube.com/watch?v=VLvc1kS-JW4,https://music.youtube.com/watch?v=Ik8lI44aayA
555245b4-e0e4-5c5e-bb55-461e19a807c9,c1a16e1e-1a6c-5781-b543-282e5127fc12,4,Pyaar Se Tum Mile Mil Gayi Har Khushi,"Kishore Kumar, Asha Bhosle",4.0,https://www.youtube.com/watch?v=DpjB5k8Hi2o,https://music.youtube.com/watch?v=ToIPz0aa9mY,https://music.youtube.com/watch?v=DpjB5k8Hi2o,https://music.youtube.com/watch?v=ikO3H-XZRfk
21e8afcd-fa57-56a7-a3a7-b4190fd251ac,fe397f4d-2835-5e40-8ee8-2d6be1cdecc3,1,Main Pyaasa Tum Saawan (Male),Kishore Kumar,4.0,https://www.youtube.com/watch?v=dsfBtcFEIfU,https://music.youtube.com/watch?v=PCbYT4_ZhPE,https://music.youtube.com/watch?v=cZTIo9W6J7o,https://music.youtube.com/watch?v=dsfBtcFEIfU
424a914b-1d55-51c6-9c91-7f4fbcb67420,fe397f4d-2835-5e40-8ee8-2d6be1cdecc3,3,Main Pyaasa Tum Saawan (Duet),"Kishore Kumar, Lata Mangeshkar",4.0,https://www.youtube.com/watch?v=PCbYT4_ZhPE,https://music.youtube.com/watch?v=PCbYT4_ZhPE,https://music.youtube.com/watch?v=cZTIo9W6J7o,https://music.youtube.com/watch?v=EoOjj3X511s
207ab749-f752-5202-be29-86b45efbbeb6,745377ed-45d5-58ab-a2be-8039e214ea70,1,Geet Gata Chal O Saathi Gungunaata Chal,Jaspal Singh,4.33,http://www.youtube.com/watch?v=ncHN7YkUbns,https://music.youtube.com/watch?v=F2OeOEE7tyw,https://music.youtube.com/watch?v=_8SXhgzH7tI,https://music.youtube.com/watch?v=xJyy46uAkQg
6282e285-268b-5f58-9856-045066e93a20,745377ed-45d5-58ab-a2be-8039e214ea70,4,Main Wahi Darpan Wahi,Aarti Mukherji,4.5,https://www.youtube.com/watch?v=U2UIzKcOT1k,https://music.youtube.com/watch?v=LA4bnLs_nXs,https://music.youtube.com/watch?v=2r0Cm8Xw8Yc,https://music.youtube.com/watch?v=U2UIzKcOT1k
82afbee6-3322-5fb7-bdbd-0acc00c589cf,745377ed-45d5-58ab-a2be-8039e214ea70,6,Shyam Teri Bansi Pukare Radha Naam,"Aarti Mukherji, Jaspal Singh",4.5,https://www.youtube.com/watch?v=XJqKbDxAa3U,https://music.youtube.com/watch?v=f44-ex_2n48,https://music.youtube.com/watch?v=UHfoSYeAszw,https://music.youtube.com/watch?v=7dV0fhQCDIY
06216a79-c7f1-5f28-9527-73b27601e5c2,745377ed-45d5-58ab-a2be-8039e214ea70,8,Mangal Bhawan Amangal Haari (Chaupaiyan Ramayan),Jaspal Singh,4.5,http://www.youtube.com/watch?v=JLNUCg2M0LA,https://music.youtube.com/watch?v=bMy_Yj4yzlI,https://music.youtube.com/watch?v=nw4fPB3O4xU,
d10745f8-472d-51c8-adcb-19d9bfdead12,bfa1d51d-711b-5db0-b1bd-2c61677ccb1f,1,Dil Kya Kare Jab Kisi Se Kisi Ko Pyar Ho Jaye,Kishore Kumar,4.75,https://www.youtube.com/watch?v=SzzrIlcYo8k,https://music.youtube.com/watch?v=hx0R3F768Io,https://music.youtube.com/watch?v=uoDUwkdO3aU,https://music.youtube.com/watch?v=IqxBRqL0IlM
431cba02-7347-58f5-bd5c-0ff598911b1b,bfa1d51d-711b-5db0-b1bd-2c61677ccb1f,2,Yeh Raatein Nayi Purani,Lata Mangeshkar,4.0,https://www.youtube.com/watch?v=HrLZOzkSvHM,https://music.youtube.com/watch?v=E8fJUPSIl3o,https://music.youtube.com/watch?v=tyMlbqZpznE,https://music.youtube.com/watch?v=RnnFcXvM2Dk
ec6b0880-458f-567e-a36d-6cfbff82b50c,bfa1d51d-711b-5db0-b1bd-2c61677ccb1f,3,Bhool Gaya Sab Kuchh,"Lata Mangeshkar, Kishore Kumar",4.75,https://www.youtube.com/watch?v=Z-LDe_mIG5Q,https://music.youtube.com/watch?v=eDwR8Z4zABk,https://music.youtube.com/watch?v=isZethpvnM4,https://music.youtube.com/watch?v=U4x0bqW3Kc0
57709cfd-fe3f-5222-a963-89212a00cf18,bfa1d51d-711b-5db0-b1bd-2c61677ccb1f,4,My Heart Is Beating,Preeti Sagar,4.0,https://www.youtube.com/watch?v=wJ0dR6RjIfY,https://music.youtube.com/watch?v=U2lrFrU-bnU,https://music.youtube.com/watch?v=qTOXQhuZwqQ,https://music.youtube.com/watch?v=MSrnQ_aj8mc
0137c8ab-20fe-5971-a524-7356a1767c5d,fd9e83ab-ff18-529f-934b-fb7770fa14d6,2,Koi Aaya Aane Bhi De,Asha Bhosle,4.0,https://www.youtube.com/watch?v=2N7DuQ_YycM,https://music.youtube.com/watch?v=2N7DuQ_YycM,https://music.youtube.com/watch?v=bZN6EYAG6Gk,https://music.youtube.com/watch?v=o18RwPvIYAU
f016a81d-b1da-5669-aaf9-a6eb9b693924,c5964fe3-6a40-5650-b3dd-094006131f71,2,Ambar Ki Ek Paak Suraahi,Asha Bhosle,4.5,https://www.youtube.com/watch?v=mR0ng0Ixve8,https://music.youtube.com/watch?v=mR0ng0Ixve8,https://music.youtube.com/watch?v=4ZM5ue0KlW8,https://music.youtube.com/watch?v=KltRbZ_hYR8
2a5d98d0-cc74-5164-be5b-839cf52fafdd,a47093f3-2e1b-5cee-8bc5-1730ff9f22b2,1,Sapna Mera Toot Gaya,"Asha Bhosle, R.D. Burman",4.67,https://www.youtube.com/watch?v=lIyUCba1Xm0,https://music.youtube.com/watch?v=lIyUCba1Xm0,https://music.youtube.com/watch?v=aIHgiD0iFw8,https://music.youtube.com/watch?v=vywZigBV19s
e5894379-7f93-5cb2-a9ac-d3f55afb3253,a47093f3-2e1b-5cee-8bc5-1730ff9f22b2,2,Ek Main Aur Ek Tu,"Asha Bhosle, Kishore Kumar",4.71,https://www.youtube.com/watch?v=ZZClVneNKW0,https://music.youtube.com/watch?v=A496EtOBg-c,https://music.youtube.com/watch?v=Hy_1A4g2990,https://music.youtube.com/watch?v=bWacAXjjCI8
c4c4ed2b-67d0-50ad-aeb0-569a0c783e60,a47093f3-2e1b-5cee-8bc5-1730ff9f22b2,3,Humne Tumko Dekha Tumne Humko Dekha Aise,Shailendra Singh,4.33,https://www.youtube.com/watch?v=3PKlWvQVm2A,https://music.youtube.com/watch?v=3PKlWvQVm2A,https://music.youtube.com/watch?v=CTvDRYbT2m0,https://music.youtube.com/watch?v=0itFJ8Jt2jo
c5d253e4-f31d-524e-96e4-b891d92fc7f5,a47093f3-2e1b-5cee-8bc5-1730ff9f22b2,5,Khullam Khulla Pyar Karenge Hum Dono,"Asha Bhosle, Kishore Kumar",4.67,https://www.youtube.com/watch?v=3vJGoNM5vTw,https://music.youtube.com/watch?v=_cQvssK2PDQ,https://music.youtube.com/watch?v=nyKkLmpyYWY,https://music.youtube.com/watch?v=2qaVY9Q-Khk
74a8a844-e639-5699-bd81-ade386a83583,a47093f3-2e1b-5cee-8bc5-1730ff9f22b2,6,Aaye Lo Pyar Ke Din Aaye,"Asha Bhosle, Kishore Kumar",4.0,https://www.youtube.com/watch?v=3LXlDvAtU-A,https://music.youtube.com/watch?v=a-d7A6UxBxU,https://music.youtube.com/watch?v=3LXlDvAtU-A,https://music.youtube.com/watch?v=hOzv8hii3eU
097a75c3-c31e-5f66-aef4-46303aad4309,196ba664-5819-5ac4-a86f-90885f3b5b1f,1,Bechaara Dil Kya Kare,Asha Bhosle,4.67,https://www.youtube.com/watch?v=YJfqYObfagA,https://music.youtube.com/watch?v=QQpbdRFQImI,https://music.youtube.com/watch?v=-Jx8hvH8dqE,https://music.youtube.com/watch?v=j4uVGUxvi14
8ac544c7-1ef2-5252-bd4c-202ab055a7bf,196ba664-5819-5ac4-a86f-90885f3b5b1f,2,Ghar Jayegi Tar Jayegi,Asha Bhosle,4.5,https://www.youtube.com/watch?v=qnqo82L2Rko,https://music.youtube.com/watch?v=4n05rD3_Zy4,https://music.youtube.com/watch?v=a68-vu_OkmA,https://music.youtube.com/watch?v=y3KPv3jb78w
1f939b76-2f6c-5bf9-bec5-39e4cbe7124f,196ba664-5819-5ac4-a86f-90885f3b5b1f,3,O Majhi Re Apna Kinara,Kishore Kumar,4.5,https://www.youtube.com/watch?v=vHGHzYFzr-E,https://music.youtube.com/watch?v=Oy5jQJVmgqY,https://music.youtube.com/watch?v=kbCd8DofUSA,https://music.youtube.com/watch?v=mdccBsJRsNA
20cdbc65-bde1-5e51-b9df-c3b8bfc3c4b6,196ba664-5819-5ac4-a86f-90885f3b5b1f,4,Do Nainon Mein Aansoo Bhare Hain,Lata Mangeshkar,4.67,https://www.youtube.com/watch?v=ijLpOHzkwUU,https://music.youtube.com/watch?v=DoFdf9QD3GY,https://music.youtube.com/watch?v=ijLpOHzkwUU,https://music.youtube.com/watch?v=daz-0f2YXhw
83914950-84a3-5df8-ba06-fac0712ad537,592d1808-eecf-5a47-9eb2-6cc375088bdc,1,Ruke Ruke Se Qadam,Lata Mangeshkar,4.0,https://www.youtube.com/watch?v=qffEu_c4zvI,https://music.youtube.com/watch?v=Gmmc9nELKV0,https://music.youtube.com/watch?v=jvWpKN5_omg,https://music.youtube.com/watch?v=BPYNs30axBo
4bec0ba2-1148-519e-ba89-b12a2354b06e,592d1808-eecf-5a47-9eb2-6cc375088bdc,2,Dil Dhoondhta Hai (Duet),"Lata Mangeshkar, Bhupinder Singh",4.5,https://www.youtube.com/watch?v=2RL0XVbs3Us,https://music.youtube.com/watch?v=N60CeuoKBno,https://music.youtube.com/watch?v=tD8e3zvGMKg,https://music.youtube.com/watch?v=zKqzu9Io5Aw
92c84782-c8e2-5c24-a7dc-c3dfca6b863e,592d1808-eecf-5a47-9eb2-6cc375088bdc,4,Dil Dhoondhta Hai (Male),Bhupinder Singh,4.89,https://www.youtube.com/watch?v=O5rCRH3AkXQ,https://music.youtube.com/watch?v=N60CeuoKBno,https://music.youtube.com/watch?v=tD8e3zvGMKg,https://music.youtube.com/watch?v=zKqzu9Io5Aw
25bc280e-bef9-599e-9684-e43a1d636b61,ecbaa978-0e19-5ea4-9db7-9ef548b5ccde,1,Maine Kaha Phoolon Se,Lata Mangeshkar,4.0,https://www.youtube.com/watch?v=6PQ2Dulo9VE,https://music.youtube.com/watch?v=6PQ2Dulo9VE,https://music.youtube.com/watch?v=q5l4HvWWak0,https://music.youtube.com/watch?v=yFLgfn-0cZ0
84655703-e54f-5abc-a437-e6e1d3d93834,ecbaa978-0e19-5ea4-9db7-9ef548b5ccde,2,Badi Sooni Sooni Hai Zindagi Yeh Zindagi,Kishore Kumar,4.5,https://www.youtube.com/watch?v=Sg49wfzCOuk,https://music.youtube.com/watch?v=RwvYhc5z5B0,https://music.youtube.com/watch?v=YTBkvcFmTNY,https://music.youtube.com/watch?v=ZKn5o98Q4uQ
17fa38d3-550f-5959-9526-8d4cc0077416,ecbaa978-0e19-5ea4-9db7-9ef548b5ccde,3,Aaye Tum Yaad Mujhe,Kishore Kumar,4.5,https://www.youtube.com/watch?v=zEKGJBcWEuo,https://music.youtube.com/watch?v=nLpJq5wusV4,https://music.youtube.com/watch?v=vbHpwvXMWFo,https://music.youtube.com/watch?v=Arhggsnm8QQ
b552598a-e2e3-522c-bb32-7106d356d1bb,e592cdad-b69d-5cb2-bac5-85b37c8e51dc,1,Kanha Bole Naa,"Lata Mangeshkar, Manna Dey",4.0,http://www.youtube.com/watch?v=6lRBkjw0xRc,https://music.youtube.com/watch?v=_MTTvqcyp9w,https://music.youtube.com/watch?v=eoeB2vCEbWU,https://music.youtube.com/watch?v=N_FBknuDEN8
4d325c0e-195b-5e77-93de-2e72264bd104,35046b4e-afd2-5793-929f-db98d91066db,3,Baali Umariya Bhajan Karoon Kaise,"Lata Mangeshkar, Mukesh",4.0,https://www.youtube.com/watch?v=cq9gn8NIvlQ,https://music.youtube.com/watch?v=-4URsy__8QA,https://music.youtube.com/watch?v=qOR50FjG_P4,https://music.youtube.com/watch?v=j5cGk4aFeeY
63dfc486-c73e-511e-8619-81bef7231533,35046b4e-afd2-5793-929f-db98d91066db,4,Jaisa Mera Roop Rangeela Waisa Mile Jawaan,Lata Mangeshkar,4.5,https://www.youtube.com/watch?v=9G57EYAsNuk,https://music.youtube.com/watch?v=0DV2ZnUX0Lg,https://music.youtube.com/watch?v=m5TGK8foohs,https://music.youtube.com/watch?v=9G57EYAsNuk
a964b689-768f-5a0b-960f-00191bc2c9bc,03e60fd9-640b-5437-adf0-73091e21b1b4,1,Kahin Ek Masoom Nazuk Si Ladki Bahut Khoobsurat Magar Saanwli Si,Mohammed Rafi,4.0,https://www.youtube.com/watch?v=oyr9QZSxREA,https://music.youtube.com/watch?v=VYUwWKNp_Pg,https://music.youtube.com/watch?v=aPGR0-XBe5A,https://music.youtube.com/watch?v=rO03oBIQ_i0
9e3d1e8a-3bad-555b-88f3-f0ad5ef8ea17,03e60fd9-640b-5437-adf0-73091e21b1b4,2,Apne Aap Raaton Mein Chilmane Sarakti Hain,Lata Mangeshkar,4.0,https://www.youtube.com/watch?v=BF_tz-jRZU4,https://music.youtube.com/watch?v=ufxtbXtuKlQ,https://music.youtube.com/watch?v=yeQVUrCL5oc,https://music.youtube.com/watch?v=Se4xDI6fGoI
649371b5-ad87-5318-931d-c1bc199768c0,03e60fd9-640b-5437-adf0-73091e21b1b4,3,Aap Yun Faaslon Se Guzarte Rahe,Lata Mangeshkar,4.33,https://www.youtube.com/watch?v=Mqy2V0qsWtQ,https://music.youtube.com/watch?v=ENldwXBdkcQ,https://music.youtube.com/watch?v=bBVOjfG6eAQ,https://music.youtube.com/watch?v=ohtItcIA-co
346a46d1-949f-542c-8f0d-4fea5e919aaa,23bf3440-6637-5775-a1d4-995c90be3c7f,1,Yeh Dosti Hum Nahin Todenge (Happy),"Kishore Kumar, Manna Dey",4.5,https://www.youtube.com/watch?v=Bx5sqAE86e0,https://music.youtube.com/watch?v=1T8G_d5o5Gs,https://music.youtube.com/watch?v=T6Cie280Dq8,https://music.youtube.com/watch?v=StY8x7ESLLQ
d8145bd8-1375-51a4-ae12-4eedb22dc174,23bf3440-6637-5775-a1d4-995c90be3c7f,2,Koi Haseena Jab Rooth Jaati Hai Toh,Kishore Kumar,4.0,https://www.youtube.com/watch?v=OInWXQGcGAM,https://music.youtube.com/watch?v=FOD9PfNyfhQ,https://music.youtube.com/watch?v=6S825dWNsWA,
a38686a4-3e6e-5352-a929-70f30d8c9c2e,23bf3440-6637-5775-a1d4-995c90be3c7f,6,Mehbooba Mehbooba,R.D. Burman,4.33,https://www.youtube.com/watch?v=3zbj84zPhQk,https://music.youtube.com/watch?v=CjJvsIUjWFE,https://music.youtube.com/watch?v=cT0eB9tF32s,https://music.youtube.com/watch?v=-nvjEvszPZY
e28675ef-d6a2-5c79-8f75-5ccd7bda5805,f8ab0b60-b61d-5a54-b3dd-45a366e999f0,1,Jo Raah Chuni Tune,Kishore Kumar,4.0,http://www.youtube.com/watch?v=KJPx0Pt8SV8,https://music.youtube.com/watch?v=9S5fgbccZ4M,https://music.youtube.com/watch?v=4aWVjNI8tk8,https://music.youtube.com/watch?v=r9GaNJZWs6c
