song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url,music_yt_url_1,music_yt_url_2,music_yt_url_3
4cfdb8e9-cd2e-5687-9de6-b35501a7d15c,0d2b5163-c7df-57de-975d-0eb9492cbbd0,3,Kis Kaaran Bhar Aaye Aansoo Pyari Ke Nainan Mein,Vidyanath Seth,4.0,https://www.youtube.com/watch?v=9bAHfVp5XYs,https://music.youtube.com/watch?v=azOkX7MzH_Y,https://music.youtube.com/watch?v=9bAHfVp5XYs,https://music.youtube.com/watch?v=kjkesm19GE0
27de46f2-761c-5e3b-94ef-01d6856aaec2,d163e102-278a-5b52-ba2b-90e8f9009019,3,Ek Bangla Bane Nyara,Kundan Lal Saigal,5.0,https://www.youtube.com/watch?v=3N7Lk85PEQ8,https://music.youtube.com/watch?v=3N7Lk85PEQ8,https://music.youtube.com/watch?v=YJyQfkew_E8,https://music.youtube.com/watch?v=lBtameWYB48
f54ed183-08e5-5b6c-b49c-53e044093f7f,d163e102-278a-5b52-ba2b-90e8f9009019,4,Naa Koi Prem Ka Rog Lagaye,Kundan Lal Saigal,4.0,https://www.youtube.com/watch?v=kj_1E5xlwww,https://music.youtube.com/watch?v=kj_1E5xlwww,https://music.youtube.com/watch?v=tdGAVrLcpDU,https://music.youtube.com/watch?v=MPPXDRYZRuM
2d20f38b-99b7-5134-bd5a-736288075a5b,d163e102-278a-5b52-ba2b-90e8f9009019,5,Prem Ka Hai Is Jag Mein Panth Nirala,"Kundan Lal Saigal, Pahadi Saanyal",4.0,https://www.youtube.com/watch?v=9Ag2_mhDYU0,https://music.youtube.com/watch?v=IrRx5p4_law,https://music.youtube.com/watch?v=r1IxsRhxGbM,https://music.youtube.com/watch?v=Cg7b2dA1qlg
4d9ca142-25af-54c1-b743-e257119076ed,8323c9c9-ceca-52bd-b30f-b4f2f81e5cfc,7,More Angana Mein Aaye Aali,Kanan Devi,4.0,https://www.youtube.com/watch?v=MmPiztejYRE,https://music.youtube.com/watch?v=MmPiztejYRE,https://music.youtube.com/watch?v=-KT21DaktWs,https://music.youtube.com/watch?v=KcJbKhPGJoE
0295deda-14b7-5b83-a877-dcfa9c57588a,8323c9c9-ceca-52bd-b30f-b4f2f81e5cfc,8,Ambwa Ki Daali Daali Jhoom Rahi Hai Aali,"Kanan Devi, Dhumi Khan",4.0,https://www.youtube.com/watch?v=ey3yPlPy1BE,https://music.youtube.com/watch?v=ey3yPlPy1BE,https://music.youtube.com/watch?v=9KzWXZBFG3o,https://music.youtube.com/watch?v=UoDhmH_PUXo
850306a8-6e67-5c36-8f7e-db67bad2c794,8323c9c9-ceca-52bd-b30f-b4f2f81e5cfc,9,Dole Hriday Ki Naiya Pag Dharat Darat Hai Khevaiya,Kanan Devi,4.0,https://www.youtube.com/watch?v=UMZQBrkW7D4,https://music.youtube.com/watch?v=UMZQBrkW7D4,,
b01bc0a3-2d83-51ee-be1b-c7e29dedab16,229548ed-7456-58b1-8288-8b8d7620f67f,4,Duniya Rang Rangeeli Baba,"Pankaj Mullick, Uma Shashi, K.L. Saigal",5.0,https://www.youtube.com/watch?v=U-Ne5sFSv10,https://music.youtube.com/watch?v=d2dQWFVU8Qg,https://music.youtube.com/watch?v=5ByS-ROPhQw,https://music.youtube.com/watch?v=C0HgDI2VGzQ
8532d95c-c495-5550-9871-eb7e608299a0,229548ed-7456-58b1-8288-8b8d7620f67f,5,Main Man Ki Baat Bataoon,"Uma Shashi, K.L. Saigal",4.0,https://www.youtube.com/watch?v=tAHCJkaJWm8,https://music.youtube.com/watch?v=VRbSop0O8qE,https://music.youtube.com/watch?v=tAHCJkaJWm8,https://music.youtube.com/watch?v=MDy0NwuAnBY
4c15253d-dd62-5bf1-8602-bbdd5180fc59,3ab36852-50b1-5d7f-a501-aed3691ddc3e,4,Ghunghurwa Baaje Chhananana Chhun,Kanan Devi,4.0,https://www.youtube.com/watch?v=3W_cuXc7hzM,https://music.youtube.com/watch?v=3W_cuXc7hzM,,
92fd51fc-b5e5-51bb-9bb0-2aa424fe31b4,3ab36852-50b1-5d7f-a501-aed3691ddc3e,8,Lachhmi Moorat Daras Dikhaye,Kanan Devi,4.0,https://www.youtube.com/watch?v=J2ZMef8wHHs,https://music.youtube.com/watch?v=J2ZMef8wHHs,https://music.youtube.com/watch?v=B-msRotwgjw,https://music.youtube.com/watch?v=NYi-R_ra6ng
622614b7-305f-5ccb-b43a-83ae9b697764,3ab36852-50b1-5d7f-a501-aed3691ddc3e,11,Jeevan Been Madhur Naa Baaje,K.L. Saigal,4.0,https://www.youtube.com/watch?v=PzqVar_jYKY,https://music.youtube.com/watch?v=XnzTbbG5qgE,https://music.youtube.com/watch?v=PzqVar_jYKY,https://music.youtube.com/watch?v=NJqi0s2ixCQ
c7db745d-d45d-5039-9822-44b0be6c637e,3ab36852-50b1-5d7f-a501-aed3691ddc3e,13,Babul Mora Naihar Chhooto Hi Jaye,K.L. Saigal,5.0,https://www.youtube.com/watch?v=sRUFEm1CHXY,https://music.youtube.com/watch?v=0wBl-AcSc5k,https://music.youtube.com/watch?v=59YWhVxo82w,https://music.youtube.com/watch?v=ouheLTzfeBc
79a82fda-63d5-5da3-9c34-7e1ecbcce1de,0778794f-81d2-5641-ba9c-2307998ee7f2,3,Jaag Jaag Jaag Jaag Meethi Neend Se Zara,"Sundarabai, Shahu Modak",4.0,https://www.youtube.com/watch?v=fsXiXEhOTcI,https://music.youtube.com/watch?v=fsXiXEhOTcI,https://music.youtube.com/watch?v=95SzsEXJ_MM,https://music.youtube.com/watch?v=VPTd8DiilSU
ab5bb3b5-c3a2-57fd-88de-cf5eb10d3648,2d10449e-a13f-5b31-9c05-c9639d5c5fd9,2,Karoon Kya Aas Niraas Bhayi,K.L. Saigal,4.0,https://www.youtube.com/watch?v=3hVmlG3yd38,https://music.youtube.com/watch?v=TEh4CvW2nBw,https://music.youtube.com/watch?v=u7Cv_rDQ-bQ,https://music.youtube.com/watch?v=ZV6mSIv9KCM
123b7e5c-d1d6-5521-838f-91852e825642,8ef46315-d843-56fb-9363-f54657c91b10,3,Piya Milan Ko Jaana,Pankaj Mullick,5.0,https://www.youtube.com/watch?v=xchnkKyn9Rg,https://music.youtube.com/watch?v=cJODOoWRbtg,https://music.youtube.com/watch?v=1H4qUl3lUxY,https://music.youtube.com/watch?v=xcDyxFo8id8
df904df7-7986-57b5-ad36-34f841a04921,e19ffa4f-c6a5-5fe2-9a5a-efb40369f328,10,Ban Chale Ram Raghurai,Vishnupant Pagnis,4.0,https://www.youtube.com/watch?v=2f6sGSwUsB0,https://music.youtube.com/watch?v=qC8dKyxXRnQ,https://music.youtube.com/watch?v=y5NbyGl3AVU,https://music.youtube.com/watch?v=eRrwd9-ZMKk
03275d2d-fecf-5d15-81f7-d8bbdf91606d,f621dbd6-aaa6-5445-bc86-a4ea0ec02097,1,Kaahe Karta Der Baraati,Anil Biswas,4.0,https://www.youtube.com/watch?v=WlhZxIVWjbA,https://music.youtube.com/watch?v=qfZnx9_9gx0,https://music.youtube.com/watch?v=qiMfY_pvpcQ,https://music.youtube.com/watch?v=e09uhTDQe-0
e16d7798-7a07-5c1c-b62f-b27550f94972,f621dbd6-aaa6-5445-bc86-a4ea0ec02097,3,Main Na Kahoongi Mera Saiyan Ri Anokha,Sardar Akhtar,4.0,https://www.youtube.com/watch?v=2ck1Vo9b25E,https://music.youtube.com/watch?v=823GJivg-SE,https://music.youtube.com/watch?v=M2Gex2sqckc,https://music.youtube.com/watch?v=UMGgcRZopu4
748e65b5-6d7b-58d6-b1d9-48469b0b9071,f621dbd6-aaa6-5445-bc86-a4ea0ec02097,8,Gagri Sookhi Bail Pyasa Pani De De Pani De,Various artists,4.0,https://www.youtube.com/watch?v=DJO4-N1Totw,https://music.youtube.com/watch?v=gjjlEimG-uU,,
3af6e5c3-932e-576e-a255-7af18864233e,9aa272de-f992-53fd-8b3f-1417d1a60f93,7,Chal Chal Re Naujawan Chalo Sang Chalen Hum,"Leela Chitnis, Ashok Kumar",4.5,https://www.youtube.com/watch?v=Tg3seeKuWzY,https://music.youtube.com/watch?v=Tg3seeKuWzY,https://music.youtube.com/watch?v=ZymljkSBS4U,https://music.youtube.com/watch?v=tgzTmVEJoH0
4138073b-a4fc-556b-8ffe-238ffb14266e,17886d9e-442b-5dc7-95a5-af33ab611358,3,Panghat Pe Ek Chhabili Pani Bharan Ko Aayi,Khan Mastana,4.0,https://www.youtube.com/watch?v=zUZu3D1C4ag,https://music.youtube.com/watch?v=L17JAJe20Hs,https://music.youtube.com/watch?v=zUZu3D1C4ag,
e4572ae3-9277-5c8b-8df6-d8c1fea557cd,17886d9e-442b-5dc7-95a5-af33ab611358,5,Saanwariya Se Hamri Naahi Bani Re,Menka - I,4.0,https://www.youtube.com/watch?v=3RiJY_FJQCI,https://music.youtube.com/watch?v=CaJ_FZtxKm8,https://music.youtube.com/watch?v=_AvkcsRn4yU,
7c67ec90-3dd8-54c1-adfc-457f3fb25648,f41dea68-23ce-577c-b3a6-d12d35faf899,2,Main Kya Janoon Kya Jadoo Hai,K.L. Saigal,5.0,https://www.youtube.com/watch?v=xgiKuSLwVjA,https://music.youtube.com/watch?v=cmrLfIYcvJo,https://music.youtube.com/watch?v=xgiKuSLwVjA,https://music.youtube.com/watch?v=JJlHdQlw9y0
7e64ec37-97a6-57f2-b88a-974a895ba216,f41dea68-23ce-577c-b3a6-d12d35faf899,3,So Ja Rajkumari So Ja,K.L. Saigal,5.0,https://www.youtube.com/watch?v=r5Icx2zEn5g,https://music.youtube.com/watch?v=cNM6T0_VtK4,https://music.youtube.com/watch?v=ggZ5cofWd1Q,https://music.youtube.com/watch?v=aZ4TkzERwfI
db895264-0747-53cb-a5c7-7144f1c246a2,0dfa72b7-c9b7-531e-967b-6459faf22504,1,Chale Pawan Ki Chaal Jag Mein,Pankaj Mullick,4.0,https://www.youtube.com/watch?v=mSlnYqZakgk,https://music.youtube.com/watch?v=wyI5t3dxapg,https://music.youtube.com/watch?v=PwBvKgu2LK8,https://music.youtube.com/watch?v=IyyhHfVwEuk
fcc5353c-b542-574e-b174-70e0f5ee034f,0dfa72b7-c9b7-531e-967b-6459faf22504,2,Kab Tak Nirash Ki Andhiyari,Pankaj Mullick,4.0,https://www.youtube.com/watch?v=bIBH5lQYC2Y,https://music.youtube.com/watch?v=X62ir2N9IjU,https://music.youtube.com/watch?v=kMmPNle74yc,https://music.youtube.com/watch?v=hr7i66Fi0Eg
9f99fe8a-188d-5067-8db6-3c5a7b099473,0dfa72b7-c9b7-531e-967b-6459faf22504,4,Guzar Gaya Woh Zamana Kaisa,Pankaj Mullick,4.0,https://www.youtube.com/watch?v=QF5NL04Rofc,https://music.youtube.com/watch?v=QF5NL04Rofc,https://music.youtube.com/watch?v=WxGargpJ9XY,https://music.youtube.com/watch?v=t9ZHl6dCN8M
52861bbd-dc14-5d28-b35e-b4a65574ed3c,0dfa72b7-c9b7-531e-967b-6459faf22504,11,Aayi Nit Nayi Rut Ki Bahaar Aayi Bahaar Aaj,Pankaj Mullick,4.0,https://www.youtube.com/watch?v=sqE2Qv4Vcx4,https://music.youtube.com/watch?v=fBP7dcVem88,https://music.youtube.com/watch?v=x85nNHnKzuM,https://music.youtube.com/watch?v=8NX6S3aw6bc
d2d05361-7fd8-5920-a885-03d5cbbc0e84,67d0bbc1-37bb-5f5e-83a7-8d68b61f6566,12,Pahle Jo Mohabbat Se Inkar Kiya Hota,Khursheed,4.0,http://www.youtube.com/watch?v=sOXFYnWhYu4,https://music.youtube.com/watch?v=G9Vqiv_YYek,https://music.youtube.com/watch?v=dQc-uBp4k94,https://music.youtube.com/watch?v=9Fn8eMRpM6c
22549394-ac70-557d-8a1e-957e1dfbfe4f,65404fab-54c1-5e25-b27e-28bb1f667470,1,Madhukar Shyam Hamare Chor,K.L. Saigal,4.0,https://www.youtube.com/watch?v=1PSX6VgaSQE,https://music.youtube.com/watch?v=d1AzvWvlxD8,https://music.youtube.com/watch?v=G6SU_gvetS0,https://music.youtube.com/watch?v=iy0b0zMJkd8
7c0e5015-db96-51a9-bec7-b6acb98d6b28,65404fab-54c1-5e25-b27e-28bb1f667470,5,Panchhi Bawra Chaand Se Preet Lagave,Khursheed,4.0,http://www.youtube.com/watch?v=JcIRTMXnQxQ,https://music.youtube.com/watch?v=5Ld_jCxBbik,https://music.youtube.com/watch?v=kkNbO2hR2vQ,https://music.youtube.com/watch?v=WuQ4pBSoHhE
99c94993-b327-5094-b319-b2b7bda31602,65404fab-54c1-5e25-b27e-28bb1f667470,7,Rain Gayi Ab Hua Savera,K.L. Saigal,4.0,http://www.youtube.com/watch?v=66jEz-rotkc,https://music.youtube.com/watch?v=2oREDEUXMXU,https://music.youtube.com/watch?v=EygGExQ-IPE,https://music.youtube.com/watch?v=h3ANkmxjYhg
91507070-f848-52a3-8748-a0c573819f96,65404fab-54c1-5e25-b27e-28bb1f667470,11,Nis Din Barsat Nain Hamare,"K.L. Saigal, Mohinder Saigal",4.0,http://www.youtube.com/watch?v=Bs2TjiKNFtI,https://music.youtube.com/watch?v=l3SgvG62shY,https://music.youtube.com/watch?v=pMS22d-QHcY,https://music.youtube.com/watch?v=1It8ad0iwNA
c23a1a44-ed3b-58b2-83e0-c4a700e1ac54,52493f0c-af73-51ea-b041-41b939e6028d,1,Duniya Ye Duniya Toofan Mail,Kanan Devi,5.0,http://www.youtube.com/watch?v=0_NmsSA0eZE,https://music.youtube.com/watch?v=kNZS86YYP0g,https://music.youtube.com/watch?v=-PsuMEQCUWE,https://music.youtube.com/watch?v=anqYCg0bb0k
03e394bf-f254-5693-ad20-9485c4336226,52493f0c-af73-51ea-b041-41b939e6028d,4,Chhup Na Jaana Ae Chand Chhup Na Jaana,Kanan Devi,4.0,https://www.youtube.com/watch?v=W-YV8_WHgho,https://music.youtube.com/watch?v=gbdyGt_WA8M,https://music.youtube.com/watch?v=XZML3ogy5Sw,
489eed9e-a417-58c3-a871-40fe5fcd5bc7,52493f0c-af73-51ea-b041-41b939e6028d,8,Ye Mujhse Kaha Dil Ne Chupke Se Baar Baar,"Anima Dasgupta, Kalyani Das",4.0,https://www.youtube.com/watch?v=n0nV7ay6uQ4,https://music.youtube.com/watch?v=AVzbRq4WkDw,https://music.youtube.com/watch?v=Q8I5GY31EJI,https://music.youtube.com/watch?v=g1nKEp4KaOk
d7f55bea-61ec-5919-abf6-73b7f24baa81,9e6a4fbf-eb59-5ae0-8503-fab10d25f97a,4,Man Moorakh Kahna Maan,K.C. Dey,4.0,https://www.youtube.com/watch?v=mZEjq1CcPgA,https://music.youtube.com/watch?v=mZEjq1CcPgA,https://music.youtube.com/watch?v=oyUzLk-4sPE,https://music.youtube.com/watch?v=-nd9nP97HQw
f767607c-74db-568c-9fcc-34af91bed266,e6ec2f80-c873-5547-acef-4fcfb088dc59,1,Door Hato Ae Duniya Walon Hindustan Humara Hai,"Amirbai Karnataki, Khan Mastana",4.9,https://www.youtube.com/watch?v=TZhY2pCGEGM,https://music.youtube.com/watch?v=ZZJbxzgcDUs,https://music.youtube.com/watch?v=EQ6HnCDRyJg,https://music.youtube.com/watch?v=jP86KUfWgGM
7477c5b1-a9f4-577b-9003-b2cdd17304f8,e6ec2f80-c873-5547-acef-4fcfb088dc59,4,Dheere Dheere Aa Re Baadal (Duet),"Amirbai Karnataki, Arun Kumar",4.71,https://www.youtube.com/watch?v=f-as0MBnjtA,https://music.youtube.com/watch?v=SyoB7ulQk6w,https://music.youtube.com/watch?v=IfkN1Z9Cx2Y,https://music.youtube.com/watch?v=iQDjEb6bNww
499e511e-8be5-565b-97e6-ce963367b1de,e6ec2f80-c873-5547-acef-4fcfb088dc59,7,Papiha Re Mere Piya Se Kahiyo Jaye,Parul Ghosh,4.33,https://www.youtube.com/watch?v=6LsbyyYQnsA,https://music.youtube.com/watch?v=DmUAch3pXZk,https://music.youtube.com/watch?v=pDJrO8WejP4,https://music.youtube.com/watch?v=-l1tRNmy5EE
eab85c71-c936-57d6-8225-fd7c6c33afc7,00f42ad4-f595-5b5a-b30a-73ea5bf23cde,1,Kaahe Neha Lagaye Sajaniya,Kajjan,4.0,https://www.youtube.com/watch?v=kPfR4HISwV8,https://music.youtube.com/watch?v=nNbzSTDQyvA,https://music.youtube.com/watch?v=kPfR4HISwV8,https://music.youtube.com/watch?v=k-gzUba-AdU
e93aec3a-2a11-577a-b641-cb6af0c351c4,4350a237-7560-539a-a5ec-e2c6cf269ff4,8,Piya Bin Saawan Bhadon Nain,Krishnarao Chonkar,4.0,https://www.youtube.com/watch?v=DZVPhgBiScE,https://music.youtube.com/watch?v=DZVPhgBiScE,https://music.youtube.com/watch?v=7DQ6IpuYuM0,https://music.youtube.com/watch?v=fxRx2yhckkQ
db33541a-2cb1-5750-8252-2307da864158,4ff7954f-161d-544f-858e-d9c2aef961a9,1,Ghata Ghanghor Ghor,Khursheed,4.0,https://www.youtube.com/watch?v=fxH4Fkucrrs,https://music.youtube.com/watch?v=fxH4Fkucrrs,https://music.youtube.com/watch?v=z7IJ2MsTArs,https://music.youtube.com/watch?v=AoUHEI-qDcs
c820bf3c-c6a5-5f8e-88d6-8d96df8d52b1,4ff7954f-161d-544f-858e-d9c2aef961a9,4,Rumjhum Rumjhum Chaal Tihaari,K.L. Saigal,4.5,https://www.youtube.com/watch?v=yE-74diRwsU,https://music.youtube.com/watch?v=nncyyp8eOl0,https://music.youtube.com/watch?v=XfW6DcVzh4g,
03e249ed-b351-5306-84d0-62c53d023208,4ff7954f-161d-544f-858e-d9c2aef961a9,5,Baag Laga Doon Sajni,K.L. Saigal,4.5,https://www.youtube.com/watch?v=39L_Q1-6ZHg,https://music.youtube.com/watch?v=NSK4sL9qlQg,https://music.youtube.com/watch?v=xGMt0FxWt18,https://music.youtube.com/watch?v=uN7EUuMHl7U
e35bc0fc-5e10-5b4c-9aa3-4e941e8837a5,4ff7954f-161d-544f-858e-d9c2aef961a9,7,Sapt Suran Teen Graam Gao Sab Gunijan,K.L. Saigal,5.0,https://www.youtube.com/watch?v=G04LrEYepSQ,https://music.youtube.com/watch?v=ZgQeJGvFafA,https://music.youtube.com/watch?v=Eg2XtSY0amo,https://music.youtube.com/watch?v=_yo-KS1DgZ4
babb02ee-6137-5f73-94f0-d49bd84009ac,4ff7954f-161d-544f-858e-d9c2aef961a9,11,Diya Jalao Jagmag Jagmag (Din Soona Suraj Bina),K.L. Saigal,4.5,https://www.youtube.com/watch?v=-cMziga78eQ,https://music.youtube.com/watch?v=pkB7jX2FY8E,https://music.youtube.com/watch?v=-sWo9fkWdRY,https://music.youtube.com/watch?v=Uth6LFkFyk0
d08ad923-9fa9-5ef7-9e9c-c6c1b319cf49,e5d6ce6e-c199-505b-970b-453b74605c88,4,Bhool Na Jaana Aaj Ki Baatein,,4.0,https://www.youtube.com/watch?v=GP-MKys3-iE,https://music.youtube.com/watch?v=gh8DuVpFeNE,https://music.youtube.com/watch?v=5G4CQS9h8WA,https://music.youtube.com/watch?v=yKMYOBecpBk
283bded6-274f-5d48-b37c-e977eeef325a,e5d6ce6e-c199-505b-970b-453b74605c88,5,Manwa Kaahe Phir Tadpaye,Binota Bose,4.0,https://www.youtube.com/watch?v=Qx72QqNPHBM,https://music.youtube.com/watch?v=S3hsj1nQl9o,https://music.youtube.com/watch?v=hIGD0_BgEGo,https://music.youtube.com/watch?v=y-yLykOlWKY
56849fdb-2e86-5581-b360-ebfe7ebc975b,545f7b34-7e84-561e-a364-9cddc1ce8082,5,Mora Dheere Se Ghoonghat Hataye Piya,Amirbai Karnataki,4.0,https://www.youtube.com/watch?v=_rwZbu64VZM,https://music.youtube.com/watch?v=_rwZbu64VZM,https://music.youtube.com/watch?v=mreaty4ci9Q,https://music.youtube.com/watch?v=rplE8NHw3KM
693cfef1-f12c-51a5-8639-46bec0634397,2d40af3f-26d8-5b58-8adb-af40b27663c0,1,Ae Chand Bata Mujhko,"Zeenat Begum, G.M. Durrani",4.0,https://www.youtube.com/watch?v=6kehmczv7gY,https://music.youtube.com/watch?v=_4nlcEXCdKk,https://music.youtube.com/watch?v=hc68CU7oaVU,https://music.youtube.com/watch?v=iYJsJ2eknR4
707c3c96-037b-59cf-a740-3dd64bf9a15a,2d40af3f-26d8-5b58-8adb-af40b27663c0,2,Do Dilon Ko Ye Duniya Milne Hi Nahin Deti,Manju,4.0,https://www.youtube.com/watch?v=WWslNHF4w7k,https://music.youtube.com/watch?v=WWslNHF4w7k,https://music.youtube.com/watch?v=dqzQ8vsidUo,https://music.youtube.com/watch?v=3LxLS2OIt_4
1607e47d-59c6-5694-96c0-167a1d8a3bc0,2d40af3f-26d8-5b58-8adb-af40b27663c0,4,Kya Yahi Jawani Hai,Zeenat Begum,4.0,https://www.youtube.com/watch?v=0aEwuNftyKE,https://music.youtube.com/watch?v=0aEwuNftyKE,https://music.youtube.com/watch?v=RH9a-iOnZYs,
bddcc18d-ac1d-5c5b-a522-331a51eab6b5,2d40af3f-26d8-5b58-8adb-af40b27663c0,5,Aayi Museebat Aayi,Manju,4.0,https://www.youtube.com/watch?v=EOakYnQXByI,https://music.youtube.com/watch?v=neYpRjpldDU,https://music.youtube.com/watch?v=4t3jyiTI1ow,https://music.youtube.com/watch?v=DA3wG_grWp8
c2552167-740d-5cf2-a69e-606f451162c1,2d40af3f-26d8-5b58-8adb-af40b27663c0,7,Chupke Chupke Mere Dil Mein Aaye,Sitara Devi,4.0,https://www.youtube.com/watch?v=5d3G6CETwFE,https://music.youtube.com/watch?v=5d3G6CETwFE,https://music.youtube.com/watch?v=3sy1MQ_8rZA,https://music.youtube.com/watch?v=Qm3mDMS9G54
937eb21a-52a7-529e-b448-69a15d756a1d,2d40af3f-26d8-5b58-8adb-af40b27663c0,8,Samjhe The Jise Apna,G.M. Durrani,4.0,https://www.youtube.com/watch?v=F0Re6rVMfsg,https://music.youtube.com/watch?v=RJDxqI0Dxio,https://music.youtube.com/watch?v=F0Re6rVMfsg,https://music.youtube.com/watch?v=6I9e1B2wsRY
3eb135e3-aa08-5270-8964-84761e0d6af2,2d40af3f-26d8-5b58-8adb-af40b27663c0,9,Panchhi Meri Khushi Ka Zamana Kahan Gaya,Zeenat Begum,4.0,https://www.youtube.com/watch?v=vyM3IvXpGTs,https://music.youtube.com/watch?v=cwXzSvfzUKo,https://music.youtube.com/watch?v=vyM3IvXpGTs,https://music.youtube.com/watch?v=VgmxhjuiRzw
ebe75cdc-0a51-507a-a9d9-b1cd97de8524,2d40af3f-26d8-5b58-8adb-af40b27663c0,10,Watan Se Chala Hai Watan Ka Sipahi,"Manju, G.M. Durrani",4.0,https://www.youtube.com/watch?v=2RHo1YN8yEc,https://music.youtube.com/watch?v=xddlj3vJJ5A,https://music.youtube.com/watch?v=y4jOalGVrho,https://music.youtube.com/watch?v=r2aJKsnT4wU
48cca068-e699-56cb-b68d-e942856663bb,2d40af3f-26d8-5b58-8adb-af40b27663c0,11,Ae Dil Mujhe Rone De,G.M. Durrani,4.0,https://www.youtube.com/watch?v=KYTGSx6zRzY,https://music.youtube.com/watch?v=fjVdHqCoZXk,https://music.youtube.com/watch?v=KYTGSx6zRzY,https://music.youtube.com/watch?v=fhwa56HLBjo
