song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url,music_yt_url_1,music_yt_url_2,music_yt_url_3,youtubeurlid,musicurlid1,musicurlid2,musicurlid3
1464b326-a507-5b47-b887-0f14da70fdc7,c02d628c-bb37-59c3-b13a-f8b8a7cbeb67,1,Dil Ki Aawaaz Bhi Sun,Mohammed Rafi,4.75,https://www.youtube.com/watch?v=ZCVJzCWco9U,https://music.youtube.com/watch?v=FCVaZI-j_Ww,https://music.youtube.com/watch?v=ZCVJzCWco9U,https://music.youtube.com/watch?v=jNsPpeqO4BY,ZCVJzCWco9U,FCVaZI-j_Ww,ZCVJzCWco9U,jNsPpeqO4BY
210544e7-6f2a-50ae-b459-2a6c30fa5f17,c02d628c-bb37-59c3-b13a-f8b8a7cbeb67,4,Woh Haseen Dard De Do,Asha Bhosle,4.75,https://www.youtube.com/watch?v=ZWCwYIYyMpo,https://music.youtube.com/watch?v=Cpadpk2zFt0,https://music.youtube.com/watch?v=ZWCwYIYyMpo,https://music.youtube.com/watch?v=GokjC0Pmq_o,ZWCwYIYyMpo,Cpadpk2zFt0,ZWCwYIYyMpo,GokjC0Pmq_o
c579e97e-0640-52ef-a19c-6e2bfbbb9671,b6f0b37f-7b46-5fc0-aaa4-b257c8eb257e,1,Likhe Jo Khat Tujhe Woh Teri Yaad Mein,Mohammed Rafi,4.5,https://www.youtube.com/watch?v=E1xPY3OiuzI,https://music.youtube.com/watch?v=7Ku7g4OPEk4,https://music.youtube.com/watch?v=eAXSrnHDlfQ,https://music.youtube.com/watch?v=tDq9ts-9tI0,E1xPY3OiuzI,7Ku7g4OPEk4,eAXSrnHDlfQ,tDq9ts-9tI0
9c647089-30ee-5156-8412-561692a59ccd,4a7f33aa-6f1b-5f55-be71-6cfb901e0571,2,Kajra Mohabbat Wala Ankhiyon Mein Aisa Daala,"Asha Bhosle, Shamshad Begum",4.5,https://www.youtube.com/watch?v=zTjxCSvY9cs,https://music.youtube.com/watch?v=i7OMJ8-whDc,https://music.youtube.com/watch?v=bDoDLp71LU8,https://music.youtube.com/watch?v=15sI-BGml5Q,zTjxCSvY9cs,i7OMJ8-whDc,bDoDLp71LU8,15sI-BGml5Q
41bad7a3-6c29-5b2e-a88d-4b122c887e95,4a7f33aa-6f1b-5f55-be71-6cfb901e0571,4,Aao Huzoor Tumko Sitaron Mein Le Chaloon,Asha Bhosle,4.67,https://www.youtube.com/watch?v=J5mRZ2Lz1ds,https://music.youtube.com/watch?v=zGlGq14lClg,https://music.youtube.com/watch?v=S4x7gRhdQlY,https://music.youtube.com/watch?v=BstpI8pyP24,J5mRZ2Lz1ds,zGlGq14lClg,S4x7gRhdQlY,BstpI8pyP24
6f1042af-0096-5c52-9645-260d3f24e623,4a7f33aa-6f1b-5f55-be71-6cfb901e0571,5,Lakhon Hain Yahan Dilwale,Mahendra Kapoor,4.33,https://www.youtube.com/watch?v=ZFY5pPpDeCg,https://music.youtube.com/watch?v=TXLxM3dLQZY,https://music.youtube.com/watch?v=hIOXNiP7HJo,https://music.youtube.com/watch?v=apdGSq-Et8w,ZFY5pPpDeCg,TXLxM3dLQZY,hIOXNiP7HJo,apdGSq-Et8w
8a86e141-6ea1-5d10-a1e4-ef5a106dbb4e,6849dc53-fdd3-5d28-9cd4-6634050a316b,1,Mere Saamnewali Khidki Mein (Happy),Kishore Kumar,4.83,http://www.youtube.com/watch?v=S0WPSYFm7iE,https://music.youtube.com/watch?v=6RchbVJpJRI,https://music.youtube.com/watch?v=S0WPSYFm7iE,,S0WPSYFm7iE,6RchbVJpJRI,S0WPSYFm7iE,
af377d26-2aea-5048-9207-368db9af4478,6849dc53-fdd3-5d28-9cd4-6634050a316b,6,Kehna Hai Kehna Hai Aaj Tumse Ye Pehli Baar,Kishore Kumar,4.8,http://www.youtube.com/watch?v=Ewj3fShfZow,https://music.youtube.com/watch?v=oNJB2n5SuTk,https://music.youtube.com/watch?v=fX7nlTsDEZM,,Ewj3fShfZow,oNJB2n5SuTk,fX7nlTsDEZM,
702f7e1e-3b5f-59c4-bb5f-169e9cee84c6,6849dc53-fdd3-5d28-9cd4-6634050a316b,7,Ek Chatur Naar Karke Singaar,"Kishore Kumar, Manna Dey, Mahmood - I",4.67,http://www.youtube.com/watch?v=9HwrMGpFaik,https://music.youtube.com/watch?v=lGfTQ-YFjIE,https://music.youtube.com/watch?v=CeVneAR-dEM,https://music.youtube.com/watch?v=jZPg7HPouVM,9HwrMGpFaik,lGfTQ-YFjIE,CeVneAR-dEM,jZPg7HPouVM
dea3fe26-b897-5cf9-a069-a9dc77d7b176,17bea303-69be-5f13-8ca0-b18e06000a6e,5,Yeh Kaun Aaya Roshan Ho Gayi,Lata Mangeshkar,4.67,https://www.youtube.com/watch?v=q3PQUYdPD6s,https://music.youtube.com/watch?v=2bnQo-Nq5Q4,https://music.youtube.com/watch?v=3VmhAg9lU70,https://music.youtube.com/watch?v=5QWWKdq3VMc,q3PQUYdPD6s,2bnQo-Nq5Q4,3VmhAg9lU70,5QWWKdq3VMc
f1c67d59-9988-56e1-868a-a8f161d49ec7,257e981a-5c51-5a99-a22f-5194ea777822,1,Chandan Sa Badan Chanchal Chitwan (Male),Mukesh,4.67,https://www.youtube.com/watch?v=O_ZFtaonBPQ,https://music.youtube.com/watch?v=k09CU9_QAdo,https://music.youtube.com/watch?v=1actomFUY_E,https://music.youtube.com/watch?v=DotGFhhu438,O_ZFtaonBPQ,k09CU9_QAdo,1actomFUY_E,DotGFhhu438
1a38d24f-1c23-5c5e-a4c4-b894a69082e2,257e981a-5c51-5a99-a22f-5194ea777822,2,Chhod De Saari Duniya Kisi Ke Liye,Lata Mangeshkar,4.75,https://www.youtube.com/watch?v=FFW6dBHPcTo,https://music.youtube.com/watch?v=FFW6dBHPcTo,https://music.youtube.com/watch?v=GDCqecC99oA,https://music.youtube.com/watch?v=xMbqVvFFtcQ,FFW6dBHPcTo,FFW6dBHPcTo,GDCqecC99oA,xMbqVvFFtcQ
f1e8b3c6-f4ed-5bb6-b01d-b42903aedd0d,257e981a-5c51-5a99-a22f-5194ea777822,5,Phool Tumhein Bheja Hai Khat Mein,"Lata Mangeshkar, Mukesh",4.4,https://www.youtube.com/watch?v=lA2q61bFO3s,https://music.youtube.com/watch?v=-PFnSThL_gI,https://music.youtube.com/watch?v=QAoaFYOVjR0,https://music.youtube.com/watch?v=4vjM4ZicOX8,lA2q61bFO3s,-PFnSThL_gI,QAoaFYOVjR0,4vjM4ZicOX8
09064a5f-829f-561b-a32e-cca41971c633,0834cc45-624d-55c6-9259-425e27c02380,1,Parde Mein Rehne Do Parda Na Uthao,Asha Bhosle,4.33,https://www.youtube.com/watch?v=N3raF-aFdgQ,https://music.youtube.com/watch?v=Yd3ezXh_vTc,https://music.youtube.com/watch?v=g8UbNFehcl0,https://music.youtube.com/watch?v=ua4coiQE9rQ,N3raF-aFdgQ,Yd3ezXh_vTc,g8UbNFehcl0,ua4coiQE9rQ
19e3e917-fd73-542c-90d1-9e8512ce86be,74eb273d-d4d2-5c28-9969-9b982ef83f92,5,Yeh Parbaton Ke Daayre,"Lata Mangeshkar, Mohammed Rafi",4.33,https://www.youtube.com/watch?v=MlKJT6C_xzc,https://music.youtube.com/watch?v=hZpBvNrsGI4,https://music.youtube.com/watch?v=MlKJT6C_xzc,https://music.youtube.com/watch?v=6XncJSiZLs0,MlKJT6C_xzc,hZpBvNrsGI4,MlKJT6C_xzc,6XncJSiZLs0
498c7c3d-2bf7-5484-b46c-438a521a4250,234287c5-c795-5863-98d6-df2e7c347a65,1,Roop Tera Mastana Pyar Mera Deewana,Kishore Kumar,4.8,https://www.youtube.com/watch?v=wKQVoA9UVEQ,https://music.youtube.com/watch?v=wKQVoA9UVEQ,https://music.youtube.com/watch?v=Dv0_Oto5QdI,https://music.youtube.com/watch?v=0ti_jxVWX3M,wKQVoA9UVEQ,wKQVoA9UVEQ,Dv0_Oto5QdI,0ti_jxVWX3M
00a153bf-6d11-5aed-bbeb-16fb5b0e7b17,234287c5-c795-5863-98d6-df2e7c347a65,2,Gunguna Rahe Hain Bhanware Khil Rahi Hain Kali Kali,"Asha Bhosle, Mohammed Rafi",4.5,https://www.youtube.com/watch?v=e0sCtjorpRk,https://music.youtube.com/watch?v=Vor6E1BEdQA,https://music.youtube.com/watch?v=uGYlLjmAJTM,,e0sCtjorpRk,Vor6E1BEdQA,uGYlLjmAJTM,
3ab9828a-f478-55d2-b1d8-17ed35d1d3bd,234287c5-c795-5863-98d6-df2e7c347a65,3,Mere Sapnon Ki Rani Kab Aayegi Tu,Kishore Kumar,4.83,https://www.youtube.com/watch?v=-Q8mrKJ1Jps,https://music.youtube.com/watch?v=RVeLrwoB_xw,https://music.youtube.com/watch?v=pHD9EVK2vVc,https://music.youtube.com/watch?v=BbJj7GAvyO8,-Q8mrKJ1Jps,RVeLrwoB_xw,pHD9EVK2vVc,BbJj7GAvyO8
97c1a985-1a54-5e04-9da0-9f9beb763181,234287c5-c795-5863-98d6-df2e7c347a65,4,Baghon Mein Bahaar Hai,"Lata Mangeshkar, Mohammed Rafi",4.33,https://www.youtube.com/watch?v=cGvPWwfj0TA,https://music.youtube.com/watch?v=8f4x87LBHiE,https://music.youtube.com/watch?v=3KnkLLp8eQQ,https://music.youtube.com/watch?v=2zC-lzk-K0g,cGvPWwfj0TA,8f4x87LBHiE,3KnkLLp8eQQ,2zC-lzk-K0g
5a1ed1ef-25e7-5ca2-ab8d-24c559379ffd,234287c5-c795-5863-98d6-df2e7c347a65,5,Kora Kagaz Tha Yeh Man Mera,"Lata Mangeshkar, Kishore Kumar",4.67,https://www.youtube.com/watch?v=kqXs4GGp8bw,https://music.youtube.com/watch?v=50NYGFNDbMg,https://music.youtube.com/watch?v=S0xpSmA-tWg,https://music.youtube.com/watch?v=dEHLixSgs6k,kqXs4GGp8bw,50NYGFNDbMg,S0xpSmA-tWg,dEHLixSgs6k
fc556d0f-9c40-5813-a514-51a758adcb10,234287c5-c795-5863-98d6-df2e7c347a65,7,Saphal Hogi Teri Aradhana (Kaahe Ko Roye),S.D. Burman,4.33,https://www.youtube.com/watch?v=NWQntkgTIwM,https://music.youtube.com/watch?v=NWQntkgTIwM,https://music.youtube.com/watch?v=ft9jKix8ckg,https://music.youtube.com/watch?v=1y23s6lQ5iM,NWQntkgTIwM,NWQntkgTIwM,ft9jKix8ckg,1y23s6lQ5iM
3ce38c6c-75bd-59f6-97b2-21b30e7c5bc4,d6a8ec0c-df0c-5779-b9a6-15fa23f5ec7f,1,Teri Aankhon Ke Siva Duniya Mein Rakha Kya Hai - Female,Lata Mangeshkar,4.5,http://www.youtube.com/watch?v=xi0aooZDD6w,https://music.youtube.com/watch?v=aMobzIUQLYs,https://music.youtube.com/watch?v=uenljVI2a0c,https://music.youtube.com/watch?v=u8bR1EnxhLY,xi0aooZDD6w,aMobzIUQLYs,uenljVI2a0c,u8bR1EnxhLY
845555b8-29f8-57cd-8fb9-13c01c307b75,d6a8ec0c-df0c-5779-b9a6-15fa23f5ec7f,4,Teri Aankhon Ke Siva Duniya Mein Rakha Kya Hai - Male,Mohammed Rafi,4.33,http://www.youtube.com/watch?v=hD6pJW-CX0E,https://music.youtube.com/watch?v=LeKLcLXdsxY,https://music.youtube.com/watch?v=R2MKxrlY9xE,https://music.youtube.com/watch?v=yTv0QC96BcE,hD6pJW-CX0E,LeKLcLXdsxY,R2MKxrlY9xE,yTv0QC96BcE
866bd429-11c4-5ff3-a4ec-4e6c81d74641,941f2a2c-4564-560b-b2bf-7bc9409731c0,1,Mere Naseeb Mein Ae Dost Tera Pyar Nahin,Kishore Kumar,4.5,http://www.youtube.com/watch?v=aPVvXlnV3Vg,https://music.youtube.com/watch?v=P07kGzaOuTw,https://music.youtube.com/watch?v=aPVvXlnV3Vg,https://music.youtube.com/watch?v=_EWyO1GIFzM,aPVvXlnV3Vg,P07kGzaOuTw,aPVvXlnV3Vg,_EWyO1GIFzM
6b383133-85ee-5ff9-bd42-19cb3c7ddaa1,eaf29182-a622-5ae4-91d3-7742599465d5,4,Aa Jaane Jaan,Lata Mangeshkar,4.6,https://www.youtube.com/watch?v=WQHvDm9b9iI,https://music.youtube.com/watch?v=7Bas9B8ZMzk,https://music.youtube.com/watch?v=U6x2pOz-RUE,https://music.youtube.com/watch?v=XMueQRVqFBE,WQHvDm9b9iI,7Bas9B8ZMzk,U6x2pOz-RUE,XMueQRVqFBE
30b77a27-9ec8-52d3-9b17-7d678553d684,60ecd9b3-51de-57ef-8357-630200df334d,1,Soch Ke Ye Gagan Jhoome,"Lata Mangeshkar, Manna Dey",4.4,http://www.youtube.com/watch?v=qVyTVJ1HeNs,https://music.youtube.com/watch?v=XpaDlOI-9Hk,https://music.youtube.com/watch?v=rHUe7ezy2ww,https://music.youtube.com/watch?v=p3A4ODkMGpo,qVyTVJ1HeNs,XpaDlOI-9Hk,rHUe7ezy2ww,p3A4ODkMGpo
8cc60a7a-e3d1-5efe-94f7-f2313ae170bf,94e2d0dd-5277-5d40-aacd-328b8fb22124,1,Tum Pukar Lo Tumhara Intezar Hai,Hemant Kumar,4.8,https://www.youtube.com/watch?v=Oo3bE64YJig,https://music.youtube.com/watch?v=SESYUUrwtzc,https://music.youtube.com/watch?v=hpna91cR6ZU,https://music.youtube.com/watch?v=y54i0s30uWQ,Oo3bE64YJig,SESYUUrwtzc,hpna91cR6ZU,y54i0s30uWQ
3b4c44f6-c217-5a5e-8143-ba85537c4089,94e2d0dd-5277-5d40-aacd-328b8fb22124,3,Humne Dekhi Hai Un Aankhon Ki Mahekti Khushboo,Lata Mangeshkar,4.83,https://www.youtube.com/watch?v=doPtBhDTpj0,https://music.youtube.com/watch?v=Q4HsAWecWAc,https://music.youtube.com/watch?v=doPtBhDTpj0,,doPtBhDTpj0,Q4HsAWecWAc,doPtBhDTpj0,
54196c97-a21d-5a6a-9f34-39b7b027f3c5,94e2d0dd-5277-5d40-aacd-328b8fb22124,4,Woh Sham Kuch Ajeeb Thi,Kishore Kumar,4.8,https://www.youtube.com/watch?v=cwbnUFul5tE,https://music.youtube.com/watch?v=D5VMLZjZ5iU,https://music.youtube.com/watch?v=MDXFi3avqo0,https://music.youtube.com/watch?v=E_I6gwrIAr0,cwbnUFul5tE,D5VMLZjZ5iU,MDXFi3avqo0,E_I6gwrIAr0
1cc2a19a-7631-5ae4-9da6-427999acc353,cffa58c2-e3ec-55ef-aaf9-76c13079659b,1,Ankhon Ankhon Mein Hum Tum Ho Gaye Deewane,"Asha Bhosle, Kishore Kumar",4.5,https://www.youtube.com/watch?v=lBt7wtmlVVc,https://music.youtube.com/watch?v=3gADoivNR-U,,,lBt7wtmlVVc,3gADoivNR-U,,
45182d11-7168-58ca-90f2-b78f65f9f57d,cffa58c2-e3ec-55ef-aaf9-76c13079659b,2,Yeh Duniyawale Poochhenge,"Asha Bhosle, Kishore Kumar",4.57,https://www.youtube.com/watch?v=JLZ9kq-b9SE,https://music.youtube.com/watch?v=of467JDI9mg,https://music.youtube.com/watch?v=LTe_6vT9nOc,https://music.youtube.com/watch?v=ZacFXmav2Gk,JLZ9kq-b9SE,of467JDI9mg,LTe_6vT9nOc,ZacFXmav2Gk
64330ce2-b9cf-519b-8ff3-ec191bd86e83,e49b8446-3d93-5d4d-b122-02685a596276,1,Phoolon Ke Rang Se,Kishore Kumar,4.56,https://www.youtube.com/watch?v=mZRJfQluJTM,https://music.youtube.com/watch?v=DYQIAqxstGE,https://music.youtube.com/watch?v=gna2zDBjQb8,https://music.youtube.com/watch?v=ryYKumXcp3U,mZRJfQluJTM,DYQIAqxstGE,gna2zDBjQb8,ryYKumXcp3U
953fb67d-b0cb-59ed-98a9-3817c9b2aad0,e49b8446-3d93-5d4d-b122-02685a596276,2,Rangeela Re Tere Rang Mein Yun Ranga Hai Mera Mann,Lata Mangeshkar,4.5,https://www.youtube.com/watch?v=GzJCS7IiyJc,https://music.youtube.com/watch?v=-HRtmIl-jeo,https://music.youtube.com/watch?v=fdS4jWT_7vE,https://music.youtube.com/watch?v=GzJCS7IiyJc,GzJCS7IiyJc,-HRtmIl-jeo,fdS4jWT_7vE,GzJCS7IiyJc
9ea1fbb2-3a07-5d3a-babe-80378e8e6f52,f016ba0d-38e7-5724-a04f-3b6acfc5dc2a,1,Main Kahin Kavi Na Ban Jaoon,Mohammed Rafi,4.33,https://www.youtube.com/watch?v=ClNxYSahjZk,https://music.youtube.com/watch?v=yRbHRd-rn30,https://music.youtube.com/watch?v=kBvY9YlHva0,https://music.youtube.com/watch?v=fM_6m8pqKTo,ClNxYSahjZk,yRbHRd-rn30,kBvY9YlHva0,fM_6m8pqKTo
09b6fe49-228a-5071-92f5-ad5c2d94639c,b5ebbd3a-fc40-5c6e-8f74-4f4372d37223,5,Tum Bin Jaoon Kahan - 2 (Happy),Kishore Kumar,4.83,https://www.youtube.com/watch?v=y6a6AE2R6zo,https://music.youtube.com/watch?v=LIKTuZKPThU,https://music.youtube.com/watch?v=DbD06TA6DGY,https://music.youtube.com/watch?v=o8iSojuK7QU,y6a6AE2R6zo,LIKTuZKPThU,DbD06TA6DGY,o8iSojuK7QU
1e18c509-b609-5789-9e98-62b4e2c31068,b87dce50-4734-5a7d-9b12-7e25b0c23c29,6,Palkon Ke Peechhe Se,"Lata Mangeshkar, Mohammed Rafi",4.33,https://www.youtube.com/watch?v=o-KowP8sNiQ,https://music.youtube.com/watch?v=G1OX-DYtFcY,https://music.youtube.com/watch?v=V7Ev50xskIg,,o-KowP8sNiQ,G1OX-DYtFcY,V7Ev50xskIg,
5853513c-81f9-546c-8b2c-fd33089366e5,f6ee2a95-1d59-5f1f-bd7c-b11fa6eb6221,1,Kahin Door Jab Din Dhal Jaye,Mukesh,4.71,https://www.youtube.com/watch?v=wjYK67cgNKc,https://music.youtube.com/watch?v=g_4wE-jgFP8,https://music.youtube.com/watch?v=gu9q6A9w8L8,https://music.youtube.com/watch?v=QyHotPZMHZY,wjYK67cgNKc,g_4wE-jgFP8,gu9q6A9w8L8,QyHotPZMHZY
ec423e97-cd55-5c87-a5f4-7abdc3c6292c,f6ee2a95-1d59-5f1f-bd7c-b11fa6eb6221,2,Zindagi Kaisi Hai Paheli Haay,Manna Dey,4.86,https://www.youtube.com/watch?v=-y6_cFZsMJA,https://music.youtube.com/watch?v=cP44iDZZ_wY,https://music.youtube.com/watch?v=1JxEV-oGcYg,https://music.youtube.com/watch?v=cUHuUruJv3Q,-y6_cFZsMJA,cP44iDZZ_wY,1JxEV-oGcYg,cUHuUruJv3Q
56ca73ca-7aee-5625-b7b0-0dcb776e92b6,f6ee2a95-1d59-5f1f-bd7c-b11fa6eb6221,3,Naa Jiya Laage Naa,Lata Mangeshkar,4.78,https://www.youtube.com/watch?v=hdX_sQr19Yo,https://music.youtube.com/watch?v=TlRHFDtyfjI,https://music.youtube.com/watch?v=G_K9X5fq5Qw,,hdX_sQr19Yo,TlRHFDtyfjI,G_K9X5fq5Qw,
b2534bc2-43c7-5400-8ab5-3d2af78dad33,f6ee2a95-1d59-5f1f-bd7c-b11fa6eb6221,4,Maine Tere Liye Hi Saat Rang Ke Sapne Chune,Mukesh,4.8,https://www.youtube.com/watch?v=MH_Q8YCS7CI,https://music.youtube.com/watch?v=MH_Q8YCS7CI,https://music.youtube.com/watch?v=EAmWADK7ZS4,https://music.youtube.com/watch?v=guEIGguvjTE,MH_Q8YCS7CI,MH_Q8YCS7CI,EAmWADK7ZS4,guEIGguvjTE
e997ebe0-9dc1-5e74-9807-7b83ea1fe2e9,89ad899e-6d48-5e22-8a81-622d5efe8b52,1,Baiyan Naa Dharo O Balma,Lata Mangeshkar,4.57,https://www.youtube.com/watch?v=_-Wd1Dg1vvY,https://music.youtube.com/watch?v=C7KTz3_vfx0,https://music.youtube.com/watch?v=_-Wd1Dg1vvY,https://music.youtube.com/watch?v=HKky-_T85XU,_-Wd1Dg1vvY,C7KTz3_vfx0,_-Wd1Dg1vvY,HKky-_T85XU
c554b0a6-af5b-599a-89b0-d06303a30f61,89ad899e-6d48-5e22-8a81-622d5efe8b52,2,Maai Ri Main Kaase Kahoon,Lata Mangeshkar,4.33,https://www.youtube.com/watch?v=yX0otJFfBlo,https://music.youtube.com/watch?v=ufKD4TBi8q0,https://music.youtube.com/watch?v=GmJjVvPvxrg,https://music.youtube.com/watch?v=EGR4UhMXWWY,yX0otJFfBlo,ufKD4TBi8q0,GmJjVvPvxrg,EGR4UhMXWWY
742d3614-4131-5c18-8473-6e226fdf3a55,cb793fc9-d7ad-5b6e-b08d-ad3cbf4ef722,3,Sama Hai Suhana Suhana Nashe Mein Jahan Hai,Kishore Kumar,4.75,https://www.youtube.com/watch?v=-80vzCK3NEg,https://music.youtube.com/watch?v=sjayO2GdpT4,https://music.youtube.com/watch?v=I-mmmuK981k,https://music.youtube.com/watch?v=tmTv5oUscvQ,-80vzCK3NEg,sjayO2GdpT4,I-mmmuK981k,tmTv5oUscvQ
18fb04d2-41aa-544b-aeba-975b47edfa84,a7243a1d-8048-5b3c-a62d-02d2debe5087,2,Pyar Deewana Hota Hai,Kishore Kumar,4.6,https://www.youtube.com/watch?v=hV7EAqGy5y8,https://music.youtube.com/watch?v=gKyUhjoto9o,https://music.youtube.com/watch?v=2aHY7XDLWpo,https://music.youtube.com/watch?v=GNjwYtSUH9I,hV7EAqGy5y8,gKyUhjoto9o,2aHY7XDLWpo,GNjwYtSUH9I
6fcbe3cf-0022-5f8f-889f-26d7a23bc41b,a7243a1d-8048-5b3c-a62d-02d2debe5087,5,Yeh Sham Mastani Madhosh Kiye Jaye,Kishore Kumar,4.89,https://www.youtube.com/watch?v=wp7zOathDFo,https://music.youtube.com/watch?v=OvIiFQ0_MIA,https://music.youtube.com/watch?v=JNtZj3NaUFw,https://music.youtube.com/watch?v=tNrpDUn9vxI,wp7zOathDFo,OvIiFQ0_MIA,JNtZj3NaUFw,tNrpDUn9vxI
d53be912-5b47-5760-9d3a-c3fc1865ef85,a7243a1d-8048-5b3c-a62d-02d2debe5087,7,Yeh Jo Mohabbat Hai,Kishore Kumar,4.75,https://www.youtube.com/watch?v=9rq50DlsxC4,https://music.youtube.com/watch?v=16pz4wFVc_w,https://music.youtube.com/watch?v=-iRVbk5PpDk,https://music.youtube.com/watch?v=y0o1QlnbTcM,9rq50DlsxC4,16pz4wFVc_w,-iRVbk5PpDk,y0o1QlnbTcM
43d8c67a-48f2-5a27-abbf-749e38f773fa,83ee09a4-26a3-5dcf-815f-666dde952aa4,7,Jeena Yahan Marna Yahan,Mukesh,4.5,https://www.youtube.com/watch?v=JNyjRLyAEso,https://music.youtube.com/watch?v=ksayR__APwM,https://music.youtube.com/watch?v=D9B9tbKyTAI,https://music.youtube.com/watch?v=7EG6jiNO4vY,JNyjRLyAEso,ksayR__APwM,D9B9tbKyTAI,7EG6jiNO4vY
1bb70d72-f7bc-595a-a271-a9210e7b0a7a,9dc58a18-284f-5874-99b1-8b9e30886e14,1,Teri Duniya Se Hoke Majboor Chala,Kishore Kumar,4.5,https://www.youtube.com/watch?v=lVSfOIlAGSI,https://music.youtube.com/watch?v=F4vnfZ2Did4,https://music.youtube.com/watch?v=TFcD0Q0uqF4,https://music.youtube.com/watch?v=McIpm6c9mbY,lVSfOIlAGSI,F4vnfZ2Did4,TFcD0Q0uqF4,McIpm6c9mbY
ff73f551-4acd-5d65-9f69-0b949d4c7f4b,341edfe1-03ce-5dab-bd39-610e0dfa9efd,1,Zindagi Ka Safar Hai Ye Kaisa Safar,Kishore Kumar,4.71,https://www.youtube.com/watch?v=vLpRfaRiDnk,https://music.youtube.com/watch?v=jA5aiO-oCkw,https://music.youtube.com/watch?v=XGsx6Yi7a_Y,https://music.youtube.com/watch?v=PlvbOdXEcIA,vLpRfaRiDnk,jA5aiO-oCkw,XGsx6Yi7a_Y,PlvbOdXEcIA
7905f28f-55fb-5432-baea-a586b92de2a5,341edfe1-03ce-5dab-bd39-610e0dfa9efd,2,Jo Tumko Ho Pasand Wohi Baat Kahenge,Mukesh,4.67,https://www.youtube.com/watch?v=efU70mxXV5w,https://music.youtube.com/watch?v=Oi8SsVIFpQQ,https://music.youtube.com/watch?v=sm-GmHZSmCM,https://music.youtube.com/watch?v=vuZvNnIf8jQ,efU70mxXV5w,Oi8SsVIFpQQ,sm-GmHZSmCM,vuZvNnIf8jQ
e4c92921-d2d8-5a86-abbc-7cee4f5c79fa,341edfe1-03ce-5dab-bd39-610e0dfa9efd,5,Hum The Jinke Sahare Woh Hue Naa Hamare,Lata Mangeshkar,4.75,https://www.youtube.com/watch?v=XOVUZsk8wto,https://music.youtube.com/watch?v=VQVt_21W7sM,https://music.youtube.com/watch?v=NmWLx2wtUR8,https://music.youtube.com/watch?v=XqB2HjNkQAM,XOVUZsk8wto,VQVt_21W7sM,NmWLx2wtUR8,XqB2HjNkQAM
4707f9e4-1c4c-50a6-9cd0-20735389f1c2,341edfe1-03ce-5dab-bd39-610e0dfa9efd,6,Jeevan Se Bhari Teri Aankhen,Kishore Kumar,4.71,https://www.youtube.com/watch?v=K6H4vxLuc7U,https://music.youtube.com/watch?v=3jr36S-PH0A,https://music.youtube.com/watch?v=yDSleo2udHs,https://music.youtube.com/watch?v=J6LK4AQUk0U,K6H4vxLuc7U,3jr36S-PH0A,yDSleo2udHs,J6LK4AQUk0U
a2f8b28b-9f1f-5e00-9868-1d50ca537591,6bd48d68-1344-5c50-8ac2-83661b8dddbc,1,Gulabi Aankhen Jo Teri Dekhi,Mohammed Rafi,4.67,https://www.youtube.com/watch?v=6Z3DO-OFIjQ,https://music.youtube.com/watch?v=SLT4HF7nHKc,https://music.youtube.com/watch?v=Cpkx5dSjiuA,https://music.youtube.com/watch?v=nWbBIf5_LTY,6Z3DO-OFIjQ,SLT4HF7nHKc,Cpkx5dSjiuA,nWbBIf5_LTY
d0a08893-f4a6-58a9-b701-1e00e22a8d29,6bd48d68-1344-5c50-8ac2-83661b8dddbc,2,O Meri Jaan Maine Kaha,"Asha Bhosle, R.D. Burman",4.33,https://www.youtube.com/watch?v=eXd7N0QsCH0,https://music.youtube.com/watch?v=FimNMUpyeCk,https://music.youtube.com/watch?v=nf5pIWi2Pg8,https://music.youtube.com/watch?v=s65aA9eiyTg,eXd7N0QsCH0,FimNMUpyeCk,nf5pIWi2Pg8,s65aA9eiyTg
36941471-3f70-5851-86e7-ec96bb44c1cb,0f335c80-afad-55b6-9d66-2ad6c23689fc,5,Mujhe Teri Mohabbat Ka Sahara Mil Gaya Hota,"Mohammed Rafi, Lata Mangeshkar",4.67,https://www.youtube.com/watch?v=Qv1idZity_c,https://music.youtube.com/watch?v=Yru8qG-cIMc,https://music.youtube.com/watch?v=0YT_qhlq-JY,https://music.youtube.com/watch?v=l5o93XNP0PQ,Qv1idZity_c,Yru8qG-cIMc,0YT_qhlq-JY,l5o93XNP0PQ
f801a780-91c1-5a56-8ca6-6a030f3df3fa,3b4d93c9-3604-5a0f-853c-15852a88a93c,1,Chingari Koi Bhadke,Kishore Kumar,4.76,https://www.youtube.com/watch?v=-PwDZUbHpuI,https://music.youtube.com/watch?v=EUC7Phj7ngE,https://music.youtube.com/watch?v=AksD5sGO01c,https://music.youtube.com/watch?v=SPsvh1k_B7c,-PwDZUbHpuI,EUC7Phj7ngE,AksD5sGO01c,SPsvh1k_B7c
932bf5e9-aa41-5a9e-8bbe-7eca17b6389d,3b4d93c9-3604-5a0f-853c-15852a88a93c,2,Raina Beeti Jaye,Lata Mangeshkar,4.91,https://www.youtube.com/watch?v=onlZVNKqhYQ,https://music.youtube.com/watch?v=8vEvbY51VWw,,,onlZVNKqhYQ,8vEvbY51VWw,,
