song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url,music_yt_url_1,music_yt_url_2,music_yt_url_3,youtubeurlid,musicurlid1,musicurlid2,musicurlid3
911c7599-b90b-559c-bab2-79434d3f08c8,12b56953-9a36-5e11-b855-7001b22c5d31,8,Mohe Bhool Gaye Saanwariya,Lata Mangeshkar,4.75,https://www.youtube.com/watch?v=X7V7U54rMjw,https://music.youtube.com/watch?v=w2rFeTJHDHE,https://music.youtube.com/watch?v=tYnI3V7N4aQ,https://music.youtube.com/watch?v=Sy777LZUmgU,X7V7U54rMjw,w2rFeTJHDHE,tYnI3V7N4aQ,Sy777LZUmgU
53f0777a-f638-55b4-85ab-36508a2dee24,12b56953-9a36-5e11-b855-7001b22c5d31,9,Man Tarpat Hari Darshan Ko Aaj,Mohammed Rafi,4.71,https://www.youtube.com/watch?v=4c9yzRB5pPc,https://music.youtube.com/watch?v=i19AInqiZ8g,https://music.youtube.com/watch?v=AczxIEZNb_o,https://music.youtube.com/watch?v=7dQ3OeuSeOY,4c9yzRB5pPc,i19AInqiZ8g,AczxIEZNb_o,7dQ3OeuSeOY
f602cf7f-524f-5ea0-a89b-764a482ecf15,12b56953-9a36-5e11-b855-7001b22c5d31,11,Aaj Gaawat Man Mero Jhoom Ke (Tumre Gun Gaoon Re),"D.V. Paluskar, Ustad Amir Khan",4.5,https://www.youtube.com/watch?v=X76um2OQjjc,https://music.youtube.com/watch?v=KhR4Rltaf1o,https://music.youtube.com/watch?v=JVjSkUd8ZGk,https://music.youtube.com/watch?v=gUI-vVebrNc,X76um2OQjjc,KhR4Rltaf1o,JVjSkUd8ZGk,gUI-vVebrNc
5dd20318-f359-5d56-8190-c11e5d0d702a,efc11cd0-23c0-55ce-b724-9535b68f4979,8,Ae Mere Dil Kahin Aur Chal (Female),Lata Mangeshkar,4.33,https://www.youtube.com/watch?v=kXxNzjDDavM,https://music.youtube.com/watch?v=h5WrIYPJyMg,https://music.youtube.com/watch?v=Oo4t8Zmlnis,https://music.youtube.com/watch?v=cBYameN1584,kXxNzjDDavM,h5WrIYPJyMg,Oo4t8Zmlnis,cBYameN1584
b8d726e2-4b3f-5417-b560-4b160ae740f3,efc11cd0-23c0-55ce-b724-9535b68f4979,9,Ae Mere Dil Kahin Aur Chal (Slow),Talat Mahmood,4.5,https://www.youtube.com/watch?v=1B9sm1HHAlQ,https://music.youtube.com/watch?v=cBYameN1584,https://music.youtube.com/watch?v=Y9denicc8jo,https://music.youtube.com/watch?v=z4BPYQTHqrQ,1B9sm1HHAlQ,cBYameN1584,Y9denicc8jo,z4BPYQTHqrQ
c708fbbd-0e7a-524a-b806-3d7ea940dde4,b5015716-3007-5d8e-82bf-40e4a8e81f64,5,Yeh Raat Yeh Chandni Phir Kahan (Male),Hemant Kumar,4.67,https://www.youtube.com/watch?v=cOp9tRMIWsk,https://music.youtube.com/watch?v=EGY7lN8__FU,https://music.youtube.com/watch?v=-6I1JahC6VE,https://music.youtube.com/watch?v=oZTYDs9Dvbs,cOp9tRMIWsk,EGY7lN8__FU,-6I1JahC6VE,oZTYDs9Dvbs
c7b6096d-1fd6-5688-a315-cfae2c7bcaa3,b5015716-3007-5d8e-82bf-40e4a8e81f64,7,Yeh Raat Yeh Chandni Phir Kahan (Duet),"Lata Mangeshkar, Hemant Kumar",4.75,https://www.youtube.com/watch?v=3GGk-jif3_o,https://music.youtube.com/watch?v=PPvoVbTvfJ8,https://music.youtube.com/watch?v=BYVI32JFp9w,https://music.youtube.com/watch?v=EGY7lN8__FU,3GGk-jif3_o,PPvoVbTvfJ8,BYVI32JFp9w,EGY7lN8__FU
a1182e09-232a-529f-86e2-ebe91ca619ac,f7340df6-6896-5542-98be-e86ac05c3ee7,2,Mohabbat Hi Na Jo Samjhe Woh Zalim Pyar Kya Jane,Talat Mahmood,4.5,http://www.youtube.com/watch?v=0I1ZfniIe-o,https://music.youtube.com/watch?v=yWpis_r0YhQ,https://music.youtube.com/watch?v=nUmNpJ3DDYE,https://music.youtube.com/watch?v=UJPTgC0trbw,0I1ZfniIe-o,yWpis_r0YhQ,nUmNpJ3DDYE,UJPTgC0trbw
d8667885-9253-50d5-b14a-0f6c28550e1b,2fafd3ca-7e5c-5fe1-a075-632d14e52257,4,Yeh Hawa Yeh Raat Yeh Chandni,Talat Mahmood,4.5,https://www.youtube.com/watch?v=DUStnBNaH7I,https://music.youtube.com/watch?v=l354CCUJhq8,https://music.youtube.com/watch?v=8gcrUbq-7CU,https://music.youtube.com/watch?v=KJnqReA4B_I,DUStnBNaH7I,l354CCUJhq8,8gcrUbq-7CU,KJnqReA4B_I
098efe21-ff96-53c5-9897-64e7f0c1fea2,2fafd3ca-7e5c-5fe1-a075-632d14e52257,6,Dil Mein Sama Gaye Sajan,"Lata Mangeshkar, Talat Mahmood",4.33,https://www.youtube.com/watch?v=X-paJkyZBYs,https://music.youtube.com/watch?v=Ws00Wt_Y0YE,https://music.youtube.com/watch?v=WyJBkxQKQPA,https://music.youtube.com/watch?v=LHFttLeqEPo,X-paJkyZBYs,Ws00Wt_Y0YE,WyJBkxQKQPA,LHFttLeqEPo
c32562dd-5fa3-527e-b08f-f8f7cabc3923,b5e903ab-3c30-5055-8db5-61cd6621a9db,7,Tum Kya Jaano Tumhari Yaad Mein Hum Kitna Roye,Lata Mangeshkar,4.4,http://www.youtube.com/watch?v=xqYGk-V9jrE,https://music.youtube.com/watch?v=GJ3D6kPzWQc,https://music.youtube.com/watch?v=EqsoA2Id9ls,https://music.youtube.com/watch?v=tp_l3kvrQq4,xqYGk-V9jrE,GJ3D6kPzWQc,EqsoA2Id9ls,tp_l3kvrQq4
05cca8a2-a65a-5493-a005-d1ed8eb83db0,4de09453-8c23-52fb-8e24-b4a9a0364368,4,Aaja Re Ab Mera Dil Pukara,"Mukesh, Lata Mangeshkar",4.5,https://www.youtube.com/watch?v=8tBnOLZn7kQ,https://music.youtube.com/watch?v=A50SniB4cVQ,https://music.youtube.com/watch?v=LQCGKkniowU,https://music.youtube.com/watch?v=HgP7Pq7Ar_M,8tBnOLZn7kQ,A50SniB4cVQ,LQCGKkniowU,HgP7Pq7Ar_M
959bf993-5848-59a9-8c44-80ea7c6e6820,4de09453-8c23-52fb-8e24-b4a9a0364368,5,Raja Ki Aayegi Baaraat,Lata Mangeshkar,4.33,https://www.youtube.com/watch?v=9ObdJxxHGAo,https://music.youtube.com/watch?v=nwNq-xEZ3wU,https://music.youtube.com/watch?v=egSGcmdwVok,,9ObdJxxHGAo,nwNq-xEZ3wU,egSGcmdwVok,
66e10dd8-1f06-5ce3-86a2-2d09f0f86f5c,4de09453-8c23-52fb-8e24-b4a9a0364368,6,Yeh Shaam Ki Tanhaiyan,Lata Mangeshkar,4.33,https://www.youtube.com/watch?v=cilfNU93CY8,https://music.youtube.com/watch?v=LjsEEzjW4U4,https://music.youtube.com/watch?v=4wq3tHXydow,,cilfNU93CY8,LjsEEzjW4U4,4wq3tHXydow,
a77eb68c-deb2-5019-aaa6-5282cbf3cca3,7de12f05-0568-55b0-a035-ead8c14098b5,2,Yeh Zindagi Usi Ki Hai - I,Lata Mangeshkar,4.83,https://www.youtube.com/watch?v=Na2VxqcsvQo,https://music.youtube.com/watch?v=ZUOIPsy_E4Q,https://music.youtube.com/watch?v=bWByeeKa4VU,https://music.youtube.com/watch?v=CGVmKnLoxGI,Na2VxqcsvQo,ZUOIPsy_E4Q,bWByeeKa4VU,CGVmKnLoxGI
09f85dfd-e2bd-568a-881b-351d61daace7,7de12f05-0568-55b0-a035-ead8c14098b5,7,Jaag Dard-E-Ishq Jaag,"Lata Mangeshkar, Hemant Kumar",4.6,http://www.youtube.com/watch?v=VzXrJ3DzMsE,https://music.youtube.com/watch?v=ScgSm6X9Zs4,https://music.youtube.com/watch?v=HOIiQXeDOlY,https://music.youtube.com/watch?v=Ki8ChPsYeJU,VzXrJ3DzMsE,ScgSm6X9Zs4,HOIiQXeDOlY,Ki8ChPsYeJU
0ea7df26-eb84-5e4e-91b9-87f88c611e90,7de12f05-0568-55b0-a035-ead8c14098b5,8,Mohabbat Aisi Dhadkan Hai,Lata Mangeshkar,4.8,http://www.youtube.com/watch?v=yYth1zBeD1s,https://music.youtube.com/watch?v=kfqj6x5PMmg,https://music.youtube.com/watch?v=OIEqiTzpj14,https://music.youtube.com/watch?v=09uo2EdhkhE,yYth1zBeD1s,kfqj6x5PMmg,OIEqiTzpj14,09uo2EdhkhE
38ff8aee-9f2c-5053-b100-f31d0614e29c,7de12f05-0568-55b0-a035-ead8c14098b5,11,Zindagi Pyar Ki Do Chaar Ghadi Hoti Hai,Hemant Kumar,4.4,https://www.youtube.com/watch?v=q9kItGH0DLA,https://music.youtube.com/watch?v=MKU5mDLzRVQ,https://music.youtube.com/watch?v=KqDiwSJpJJc,https://music.youtube.com/watch?v=JvadFqrQ_c4,q9kItGH0DLA,MKU5mDLzRVQ,KqDiwSJpJJc,JvadFqrQ_c4
17c83b31-efc7-5b05-a3a4-6cab291434fe,7de12f05-0568-55b0-a035-ead8c14098b5,12,Yeh Zindagi Usi Ki Hai - II,Lata Mangeshkar,4.5,https://www.youtube.com/watch?v=FYrWZ7PeXi4,https://music.youtube.com/watch?v=ZUOIPsy_E4Q,https://music.youtube.com/watch?v=NPzI0v1TvG8,https://music.youtube.com/watch?v=CGVmKnLoxGI,FYrWZ7PeXi4,ZUOIPsy_E4Q,NPzI0v1TvG8,CGVmKnLoxGI
9ffa0364-12fe-5be3-a9cd-a7ec7de9f16c,dbf4afbc-c138-5351-b161-a97d29c6a10d,7,Mujhe Dekho Hasrat Ki Tasveer Hoon Main,Talat Mahmood,4.33,https://www.youtube.com/watch?v=tkikJacLNXU,https://music.youtube.com/watch?v=w8sM-OcWrnk,https://music.youtube.com/watch?v=8VjI-TAIg6g,https://music.youtube.com/watch?v=MRlK1KWohMU,tkikJacLNXU,w8sM-OcWrnk,8VjI-TAIg6g,MRlK1KWohMU
17503410-4df7-58d4-92ff-ce0cf030a0e7,694ad633-954b-504d-83f4-ca4f401516bf,2,Dharti Kahe Pukaar Ke,"Lata Mangeshkar, Manna Dey",4.43,https://www.youtube.com/watch?v=vD-AWCj9Chc,https://music.youtube.com/watch?v=39clM5_ueMI,https://music.youtube.com/watch?v=qnf8MIvzT7Q,https://music.youtube.com/watch?v=H6ZZn5o2Cr0,vD-AWCj9Chc,39clM5_ueMI,qnf8MIvzT7Q,H6ZZn5o2Cr0
c7a7a53b-248e-5e97-8dc3-c8784679413a,694ad633-954b-504d-83f4-ca4f401516bf,4,Aaja Ri Aa Nindiya Tu Aa,Lata Mangeshkar,4.33,https://www.youtube.com/watch?v=HuNCbL38eUw,https://music.youtube.com/watch?v=HuNCbL38eUw,https://music.youtube.com/watch?v=R602Xp1hR68,https://music.youtube.com/watch?v=JKv50CBXoDw,HuNCbL38eUw,HuNCbL38eUw,R602Xp1hR68,JKv50CBXoDw
e018ad25-b3fe-5764-8d3f-c36f4571ecfe,55532f50-fe02-55a7-bda2-9224e8bf2209,8,Husn Bhi Hai Udas Udas,Kishore Kumar,4.33,https://www.youtube.com/watch?v=dTtBhF0Q760,https://music.youtube.com/watch?v=dzYvQDuSSyE,https://music.youtube.com/watch?v=0uUHeHIVsqc,https://music.youtube.com/watch?v=G_B7Dj8z5MM,dTtBhF0Q760,dzYvQDuSSyE,0uUHeHIVsqc,G_B7Dj8z5MM
e2059a25-a667-5c0a-94a5-8e6c19e1d79e,27e7bda0-df27-5341-a251-6a2c2aa9584a,4,Shaam-E-Gham Ki Kasam,Talat Mahmood,4.75,https://www.youtube.com/watch?v=Zgla37GgYWM,https://music.youtube.com/watch?v=Zgla37GgYWM,https://music.youtube.com/watch?v=WStBgK8yEUk,https://music.youtube.com/watch?v=5v5PXZ668OY,Zgla37GgYWM,Zgla37GgYWM,WStBgK8yEUk,5v5PXZ668OY
30416c73-d877-58f3-aca9-dedfe0a3358b,c7f89da0-c224-5c7a-ab5a-4019ed760146,2,Ritu Aaye Ritu Jaye Sakhi Ri,"Lata Mangeshkar, Manna Dey",4.33,http://www.youtube.com/watch?v=RIjGhDPMqSM,https://music.youtube.com/watch?v=kWov4_dTD8Q,https://music.youtube.com/watch?v=L8ht_BXmOp4,https://music.youtube.com/watch?v=9Z7mm_-4Or0,RIjGhDPMqSM,kWov4_dTD8Q,L8ht_BXmOp4,9Z7mm_-4Or0
556bf57c-c7e4-53b5-b9f8-1f51b33f3d7e,6e28e4df-b3d8-5afe-8af5-10b2145e1d3d,1,Yaad Kiya Dil Ne Kahan Ho Tum,"Lata Mangeshkar, Hemant Kumar",4.8,https://www.youtube.com/watch?v=-5CCE7QSpMM,https://music.youtube.com/watch?v=Fi9eoLjdHFs,https://music.youtube.com/watch?v=pzEnCmMwcLM,https://music.youtube.com/watch?v=vPceoo6aNVE,-5CCE7QSpMM,Fi9eoLjdHFs,pzEnCmMwcLM,vPceoo6aNVE
f093aed2-b640-571d-a493-8794ba047aed,aa481d11-ee11-5f38-93b3-9d0942e9bb06,2,Ae Gham-E-Dil Kya Karoon (Male),Talat Mahmood,4.5,https://www.youtube.com/watch?v=KvOThmHj_2U,https://music.youtube.com/watch?v=FExxUm6Lges,https://music.youtube.com/watch?v=LQFpEF9jK4I,,KvOThmHj_2U,FExxUm6Lges,LQFpEF9jK4I,
5e81429d-07f3-5ee1-a0a9-6aeeb5ec886d,9f69c674-9bdf-58de-a04c-71ddf7c0fbaa,1,Kabhi Aar Kabhi Paar Laaga Teere Nazar,Shamshad Begum,5.0,https://www.youtube.com/watch?v=CLjRJ9jZ4A4,https://music.youtube.com/watch?v=P_IDXnvasuA,https://music.youtube.com/watch?v=CdYrP8C30pc,,CLjRJ9jZ4A4,P_IDXnvasuA,CdYrP8C30pc,
e5218ace-ec07-563d-ae11-8c9f53a04c3f,9f69c674-9bdf-58de-a04c-71ddf7c0fbaa,2,Babuji Dheere Chalna Pyar Mein Zara Sambhalna,Geeta Dutt,5.0,https://www.youtube.com/watch?v=Z8K0pV27rCA,https://music.youtube.com/watch?v=mWLI9Y7bT74,https://music.youtube.com/watch?v=HA8B0XI5XSE,https://music.youtube.com/watch?v=ffpZXcdVIR0,Z8K0pV27rCA,mWLI9Y7bT74,HA8B0XI5XSE,ffpZXcdVIR0
418b6639-ad85-5d69-a1d8-437e99291abb,9f69c674-9bdf-58de-a04c-71ddf7c0fbaa,3,Sun Sun Sun Sun Zalima,"Geeta Dutt, Mohammed Rafi",5.0,https://www.youtube.com/watch?v=p0VYpxh85w4,https://music.youtube.com/watch?v=lNYaf5_MhVg,https://music.youtube.com/watch?v=hGXQppD3Qns,https://music.youtube.com/watch?v=4WHZ2hURD9o,p0VYpxh85w4,lNYaf5_MhVg,hGXQppD3Qns,4WHZ2hURD9o
ae361f96-92d5-5f9a-a8e3-090ef805202e,9f69c674-9bdf-58de-a04c-71ddf7c0fbaa,4,Hoon Abhi Main Jawan Ae Dil,Geeta Dutt,4.75,https://www.youtube.com/watch?v=cxXFexkpt8k,https://music.youtube.com/watch?v=dN956J4r3iI,https://music.youtube.com/watch?v=F_2j2cT5BV4,https://music.youtube.com/watch?v=lf0mpnaMyN0,cxXFexkpt8k,dN956J4r3iI,F_2j2cT5BV4,lf0mpnaMyN0
ab47bc1a-04d9-5265-90ce-d9a9cc3566da,9f69c674-9bdf-58de-a04c-71ddf7c0fbaa,5,Ae Lo Main Haari Piya Hui Teri Jeet Re,Geeta Dutt,4.67,https://www.youtube.com/watch?v=zJtGa027FdM,https://music.youtube.com/watch?v=yp1PGlETVNY,https://music.youtube.com/watch?v=9HPdu7bkhlQ,https://music.youtube.com/watch?v=BI5vmvy_b60,zJtGa027FdM,yp1PGlETVNY,9HPdu7bkhlQ,BI5vmvy_b60
b9c7d1bb-98e8-5457-813a-25cb1e297a66,9f69c674-9bdf-58de-a04c-71ddf7c0fbaa,6,Mohabbat Kar Lo Jee Bhar Lo,"Geeta Dutt, Mohammed Rafi",5.0,https://www.youtube.com/watch?v=e1OJPQoUjpE,https://music.youtube.com/watch?v=fQeJk6IFpIY,https://music.youtube.com/watch?v=6OQos6HhPE0,https://music.youtube.com/watch?v=dwN4RkxBsfI,e1OJPQoUjpE,fQeJk6IFpIY,6OQos6HhPE0,dwN4RkxBsfI
9059e3b5-1d22-5418-a9f4-bbd7385a7c75,9f69c674-9bdf-58de-a04c-71ddf7c0fbaa,7,Naa Naa Naa Naa Tauba Tauba,"Geeta Dutt, Mohammed Rafi",4.5,https://www.youtube.com/watch?v=vwQYfm4iqIQ,https://music.youtube.com/watch?v=hpiclgQ05mc,https://music.youtube.com/watch?v=OKiQ0PlmuP0,https://music.youtube.com/watch?v=6P8PCFEObKY,vwQYfm4iqIQ,hpiclgQ05mc,OKiQ0PlmuP0,6P8PCFEObKY
878c507c-bf54-5027-8364-2941ae59e8a2,9f69c674-9bdf-58de-a04c-71ddf7c0fbaa,8,Ja Ja Ja Ja Bewafa,Geeta Dutt,4.5,https://www.youtube.com/watch?v=Xx-xQnAWW4Y,https://music.youtube.com/watch?v=2qub4CeixQg,https://music.youtube.com/watch?v=tFSEZu33jfo,https://music.youtube.com/watch?v=FEr_w2E5yXk,Xx-xQnAWW4Y,2qub4CeixQg,tFSEZu33jfo,FEr_w2E5yXk
55747b86-c18f-56b5-8c58-b73ae37d9a30,f5377cb0-5a03-5315-a9e0-9f326f4a7418,9,Jane Wale Se Mulaqat Na Hone Payi,Lata Mangeshkar,4.5,https://www.youtube.com/watch?v=UWuy9pE9SfI,https://music.youtube.com/watch?v=VTlbHfD1VTI,https://music.youtube.com/watch?v=8r9ZEK0c04s,https://music.youtube.com/watch?v=3o1MNShKYKE,UWuy9pE9SfI,VTlbHfD1VTI,8r9ZEK0c04s,3o1MNShKYKE
3929342f-70a3-57a7-9dd3-64a5bce49ed9,73f1da7f-62b4-5815-874d-6a37cd102c5a,2,Sabarmati Ke Sant Tune Kar Diya Kamaal (De Di Hamen Azadi),Asha Bhosle,4.5,http://www.youtube.com/watch?v=PIKLTEtntI8,https://music.youtube.com/watch?v=jAsoVNYkntQ,https://music.youtube.com/watch?v=pEb_vR4HEYE,https://music.youtube.com/watch?v=osY6cpEM6Cg,PIKLTEtntI8,jAsoVNYkntQ,pEb_vR4HEYE,osY6cpEM6Cg
310cc925-e66d-58f1-904d-5ffd3370d7d5,73f1da7f-62b4-5815-874d-6a37cd102c5a,3,Aao Bachcho Tumhen Dikhayen Jhanki Hindustan Ki,Kavi Pradeep,4.5,http://www.youtube.com/watch?v=lWsGPxp4s1w,https://music.youtube.com/watch?v=XiiBsKU4z6c,https://music.youtube.com/watch?v=9IaPVeZ35W0,https://music.youtube.com/watch?v=gI_KFeXhxcU,lWsGPxp4s1w,XiiBsKU4z6c,9IaPVeZ35W0,gI_KFeXhxcU
203d9b69-f183-5397-8ba7-ee21f535f9af,73f1da7f-62b4-5815-874d-6a37cd102c5a,4,Hum Laaye Hain Toofan Se Kashti Nikaal Ke,Mohammed Rafi,4.33,http://www.youtube.com/watch?v=ddrx8288qwA,https://music.youtube.com/watch?v=zBrNcEJzl2k,https://music.youtube.com/watch?v=KMAkXuPjcbk,https://music.youtube.com/watch?v=8ieCK8A-Xdw,ddrx8288qwA,zBrNcEJzl2k,KMAkXuPjcbk,8ieCK8A-Xdw
337e393b-985d-5b79-ba50-dfc174c7163b,88c6ffe0-7cc2-5527-a14b-6d73f5a245f8,1,Man Dole Mera Tan Dole,Lata Mangeshkar,4.5,https://www.youtube.com/watch?v=Ste3t6MXssw,https://music.youtube.com/watch?v=FS8LZMiOQXQ,https://music.youtube.com/watch?v=cvOD8GZ7reo,https://music.youtube.com/watch?v=mc6eUdeX6jY,Ste3t6MXssw,FS8LZMiOQXQ,cvOD8GZ7reo,mc6eUdeX6jY
2c086455-e3ea-5901-9122-05d332610f43,88c6ffe0-7cc2-5527-a14b-6d73f5a245f8,7,Mera Dil Yeh Pukare Aaja,Lata Mangeshkar,4.67,https://www.youtube.com/watch?v=APDMUUCGy1k,https://music.youtube.com/watch?v=ww8htBCIqm8,https://music.youtube.com/watch?v=mr_n9R3E_w4,,APDMUUCGy1k,ww8htBCIqm8,mr_n9R3E_w4,
ef766df6-bcad-57e4-a3af-065e8a2566d4,88c6ffe0-7cc2-5527-a14b-6d73f5a245f8,12,Oonchi Oonchi Duniya Ki Deewaren,Lata Mangeshkar,4.33,https://www.youtube.com/watch?v=UeilRqqfgOU,https://music.youtube.com/watch?v=jmmg1Io2a1k,https://music.youtube.com/watch?v=-bJXZy-lbPM,,UeilRqqfgOU,jmmg1Io2a1k,-bJXZy-lbPM,
5a1c40fd-a6c2-54aa-8fa7-a6e26dd3fe4a,2892ead8-2aa5-5a2f-b057-d4a1f0545a50,1,Kitna Badal Gaya Insaan (Dekh Tere Sansar Ki Haalat),Kavi Pradeep,4.5,https://www.youtube.com/watch?v=uRHzcJhrNO8,https://music.youtube.com/watch?v=BhhZrde7eHs,https://music.youtube.com/watch?v=07qJ33n02X8,,uRHzcJhrNO8,BhhZrde7eHs,07qJ33n02X8,
11d518b5-49b9-5ba5-b957-df947a470f8a,d310aa73-ff16-554f-8f66-9f25364c06e5,1,Chhota Sa Ghar Hoga (Happy),"Kishore Kumar, Shaila Belle",4.8,https://www.youtube.com/watch?v=5e0cPwQyqcM,https://music.youtube.com/watch?v=hDGajtlZFMU,https://music.youtube.com/watch?v=0V9ra8NPPuE,https://music.youtube.com/watch?v=Yvnk-5e8j40,5e0cPwQyqcM,hDGajtlZFMU,0V9ra8NPPuE,Yvnk-5e8j40
736d3294-f6fe-565c-b71e-a3397b0e6d32,dd2bb944-4ce3-5fa8-8ad2-e5b7627f3b2c,2,Na Yeh Chand Hoga Na Taare Rahenge (Female),Geeta Dutt,4.4,https://www.youtube.com/watch?v=qrRpbQ2peWo,https://music.youtube.com/watch?v=95KyEa3BSJE,https://music.youtube.com/watch?v=Hezi2ZFfxJc,https://music.youtube.com/watch?v=e8FJ1lnZ1V4,qrRpbQ2peWo,95KyEa3BSJE,Hezi2ZFfxJc,e8FJ1lnZ1V4
38c187c8-f9d8-5979-a2d9-8083d03c9620,dd2bb944-4ce3-5fa8-8ad2-e5b7627f3b2c,6,Na Yeh Chand Hoga Na Taare Rahenge (Male),Hemant Kumar,4.8,https://www.youtube.com/watch?v=AfpMM6O1qsc,https://music.youtube.com/watch?v=gwqGl8heM2Y,https://music.youtube.com/watch?v=e8FJ1lnZ1V4,https://music.youtube.com/watch?v=Hezi2ZFfxJc,AfpMM6O1qsc,gwqGl8heM2Y,e8FJ1lnZ1V4,Hezi2ZFfxJc
69446535-106f-5fd8-87a1-2e36675f77b1,388b2456-65fb-52ce-86c6-73fd506a7fa0,4,Dil Jale To Jale,Lata Mangeshkar,4.4,https://www.youtube.com/watch?v=8aZeX8HItLk,https://music.youtube.com/watch?v=BRT--uq8m2Y,https://music.youtube.com/watch?v=XN1O37KUtr8,https://music.youtube.com/watch?v=UWJHjfGcelQ,8aZeX8HItLk,BRT--uq8m2Y,XN1O37KUtr8,UWJHjfGcelQ
056bcc6b-77e7-5639-9aa5-986c4cbecb85,388b2456-65fb-52ce-86c6-73fd506a7fa0,5,Chaahe Koi Khush Ho Chaahe Gaaliyaan Hazaar De,"Kishore Kumar, Johnny Walker",4.33,https://www.youtube.com/watch?v=OrajwCIXhkM,https://music.youtube.com/watch?v=zBTA_JPjm6o,https://music.youtube.com/watch?v=WGgCZA1caZQ,,OrajwCIXhkM,zBTA_JPjm6o,WGgCZA1caZQ,
4a6b9288-cb73-5c3f-a1c9-daee5e70650e,388b2456-65fb-52ce-86c6-73fd506a7fa0,6,Jaayen Toh Jaayen Kahan (Male),Talat Mahmood,5.0,https://www.youtube.com/watch?v=Ba9BFxZ2r_I,https://music.youtube.com/watch?v=KPdDlgMfLkM,,,Ba9BFxZ2r_I,KPdDlgMfLkM,,
