song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url,music_yt_url_1,music_yt_url_2,music_yt_url_3,youtubeurlid,musicurlid1,musicurlid2,musicurlid3
fdfaf454-f4e0-5772-95d3-7edd3905cb91,757ed8bb-f6c5-56a0-a3c0-311312ff0de8,1,Taare Zamin Par,"Shankar Mahadevan, Dominique Cerejo, Vivienne Pocha",4.75,https://www.youtube.com/watch?v=DSWMEuI-kLc,https://music.youtube.com/watch?v=kaMB6Rw8XzA,https://music.youtube.com/watch?v=U8_MuWSnkCg,https://music.youtube.com/watch?v=AqT8Gp4lctw,DSWMEuI-kLc,kaMB6Rw8XzA,U8_MuWSnkCg,AqT8Gp4lctw
83a44904-b288-5572-8818-08128b339202,757ed8bb-f6c5-56a0-a3c0-311312ff0de8,5,Maa,Shankar Mahadevan,4.8,http://www.youtube.com/watch?v=pOK08cRwE6c&feature=plcp,https://music.youtube.com/watch?v=oL75W3ubBgQ,https://music.youtube.com/watch?v=3MSHFoAe2nQ,https://music.youtube.com/watch?v=r7RCB3LzFgQ,pOK08cRwE6c,oL75W3ubBgQ,3MSHFoAe2nQ,r7RCB3LzFgQ
cd94a147-1155-523c-af02-eb0dcfbd23a0,fa67138f-125a-584c-9b52-ad33027bca00,5,Ek Lau,"Shilpa Rao, Amitabh Bhattacharya",4.5,https://www.youtube.com/watch?v=NDFaqnuKcXY,https://music.youtube.com/watch?v=NDFaqnuKcXY,https://music.youtube.com/watch?v=knUu6ZSDV4I,https://music.youtube.com/watch?v=SO7tSXKDW4c,NDFaqnuKcXY,NDFaqnuKcXY,knUu6ZSDV4I,SO7tSXKDW4c
9e33c451-6e5b-5896-9156-f45c408341c6,adea67ae-a179-5850-9b46-d691d39e54b4,1,Khuda Jaane,"Shilpa Rao, KK",4.67,http://www.youtube.com/watch?v=8Om8GqKTSp4&feature=plcp,https://music.youtube.com/watch?v=cmMiyZaSELo,https://music.youtube.com/watch?v=NuSwDRDxBLs,https://music.youtube.com/watch?v=aG7MaqtWxT8,8Om8GqKTSp4,cmMiyZaSELo,NuSwDRDxBLs,aG7MaqtWxT8
09c5a9ee-1b8e-51cb-be9e-565901a9e521,adea67ae-a179-5850-9b46-d691d39e54b4,3,Aahista Aahista,"Lucky Ali, Shreya Ghoshal",4.67,https://www.youtube.com/watch?v=-m9IGI5EgyM,https://music.youtube.com/watch?v=-m9IGI5EgyM,https://music.youtube.com/watch?v=P0YdL4p7aWc,https://music.youtube.com/watch?v=k7KjZWGleFU,-m9IGI5EgyM,-m9IGI5EgyM,P0YdL4p7aWc,k7KjZWGleFU
5ebdc1ed-d767-5171-a6ba-b18f76e2ac47,c045ab4d-6910-5ca7-b6f2-8572a16ab1d8,3,Kaise Mujhe Tu Mil Gayi,"Benny Dayal, Shreya Ghoshal",4.67,http://www.youtube.com/watch?v=ndtno2tBGbo&feature=plcp,https://music.youtube.com/watch?v=6NeVceQd6yI,https://music.youtube.com/watch?v=MdhjLM-99lQ,https://music.youtube.com/watch?v=fqdRn8a4Kmg,ndtno2tBGbo,6NeVceQd6yI,MdhjLM-99lQ,fqdRn8a4Kmg
eb04f95e-a229-5d85-b4f5-a7d9f6aa625e,84959e88-a7b8-576a-a659-201f7d3b5cb8,1,Kabhi Kabhi Aditi Zindagi,Rashid Ali,5.0,http://www.youtube.com/watch?v=HIbzXaBdwZw&feature=plcp,https://music.youtube.com/watch?v=AX7t8ZwroHQ,https://music.youtube.com/watch?v=m-t8VSnThlo,https://music.youtube.com/watch?v=uaazhrh7SgU,HIbzXaBdwZw,AX7t8ZwroHQ,m-t8VSnThlo,uaazhrh7SgU
bef92853-297a-58c1-86b1-fdc3d0b996cc,84959e88-a7b8-576a-a659-201f7d3b5cb8,4,Nazrein Milaana Nazrein Churaana,"Benny Dayal, Satish Chakravarthy, Sayonara Philips, Darshana, Svetha, Bhargavi, Anupama - I",4.5,http://www.youtube.com/watch?v=PFVwNbhVqkw&feature=plcp,https://music.youtube.com/watch?v=PFVwNbhVqkw,https://music.youtube.com/watch?v=022vasrl_JU,https://music.youtube.com/watch?v=IlAwPHGMTSM,PFVwNbhVqkw,PFVwNbhVqkw,022vasrl_JU,IlAwPHGMTSM
e8eb1a69-d8a2-51a8-9599-bfc865a2f3bc,84959e88-a7b8-576a-a659-201f7d3b5cb8,5,Tu Bole Main Boloon,A.R. Rahman,4.5,http://www.youtube.com/watch?v=BrpDvQpRDmY&feature=plcp,https://music.youtube.com/watch?v=RzgezQh6900,https://music.youtube.com/watch?v=d3ow_Zfy400,https://music.youtube.com/watch?v=zYnpmolkOl8,BrpDvQpRDmY,RzgezQh6900,d3ow_Zfy400,zYnpmolkOl8
5c35ffe5-a9a8-5e48-a0e8-47b8a0dac0aa,8b35c726-a89f-5889-b2e6-62e6cc950a71,3,Khwaja Mere Khwaja,A.R. Rahman,4.4,https://www.youtube.com/watch?v=sMICi5p7d-E,https://music.youtube.com/watch?v=4YbAaRFk70o,https://music.youtube.com/watch?v=Stept9f4-R4,https://music.youtube.com/watch?v=kG4uf0Vp2w4,sMICi5p7d-E,4YbAaRFk70o,Stept9f4-R4,kG4uf0Vp2w4
3622feb8-133f-5c92-9845-0488e7554897,bb878ac2-b2cf-50c6-a3e9-feca62f7cc34,3,Pehli Nazar Mein,Atif Aslam,4.5,https://www.youtube.com/watch?v=JBCx0QyP8VQ,https://music.youtube.com/watch?v=6Z1j1y0V6ys,https://music.youtube.com/watch?v=xZBxwHYkHxs,https://music.youtube.com/watch?v=gfiBe5aw40k,JBCx0QyP8VQ,6Z1j1y0V6ys,xZBxwHYkHxs,gfiBe5aw40k
80677566-84a8-5c35-bc57-8e0837bfeb36,594e3c3d-ea53-5186-bc94-70695659f233,1,Socha Hai,Farhan Akhtar,4.5,http://www.youtube.com/watch?v=F3O3akbY8UU&feature=plcp,https://music.youtube.com/watch?v=dnXGxMlV-rU,https://music.youtube.com/watch?v=NEtt_omY00k,https://music.youtube.com/watch?v=4iCnPk4ACpo,F3O3akbY8UU,dnXGxMlV-rU,NEtt_omY00k,4iCnPk4ACpo
6bb9ff03-74bc-5133-a89c-19fa3c67de5c,594e3c3d-ea53-5186-bc94-70695659f233,7,Sindbad The Sailor,"Farhan Akhtar, Raman Mahadevan",4.5,http://www.youtube.com/watch?v=eY62RfeviuE&feature=plcp,https://music.youtube.com/watch?v=eY62RfeviuE,https://music.youtube.com/watch?v=0atAbzzLQts,https://music.youtube.com/watch?v=x0HzGDBR88g,eY62RfeviuE,eY62RfeviuE,0atAbzzLQts,x0HzGDBR88g
bdd4461c-e5e0-54a3-baf2-9156593b905b,ad9010c1-0e99-5f21-b205-9b2f8d3da64e,5,Teri Ore,"Rahat Fateh Ali Khan, Shreya Ghoshal",5.0,https://www.youtube.com/watch?v=GLEx6bhPu7s,https://music.youtube.com/watch?v=Ewt8wBdYpdk,https://music.youtube.com/watch?v=fa4l-vJ_5ic,https://music.youtube.com/watch?v=vyxuByYlO_k,GLEx6bhPu7s,Ewt8wBdYpdk,fa4l-vJ_5ic,vyxuByYlO_k
6eeeb475-fb09-5c9c-92f8-9989bea43b38,f898aa0b-4180-574f-b1ec-3e5a15d6ac9c,2,Ek Meetha Marz Dene Aana Tum Yun Hi,"Mohit Chauhan, Madhushree",4.5,http://www.youtube.com/watch?v=cj2kVORApuU&feature=plcp,https://music.youtube.com/watch?v=cj2kVORApuU,https://music.youtube.com/watch?v=P62g9sY2_NQ,https://music.youtube.com/watch?v=5WXdE0fWlfM,cj2kVORApuU,cj2kVORApuU,P62g9sY2_NQ,5WXdE0fWlfM
1bd7f4b2-0873-5224-ab85-31c9927ac27c,deb892fc-19bc-59f4-b815-291140ae598c,2,Tu Meri Dost Hai,"Benny Dayal, Shreya Ghoshal, A.R. Rahman",4.33,https://www.youtube.com/watch?v=NWdasSZcvHY,https://music.youtube.com/watch?v=CXnYgZQ1i5g,https://music.youtube.com/watch?v=O5zhCBCW9Aw,https://music.youtube.com/watch?v=_64xIDqD8yk,NWdasSZcvHY,CXnYgZQ1i5g,O5zhCBCW9Aw,_64xIDqD8yk
2bc52aaf-ac1f-55f1-9b9d-e19eaa143738,deb892fc-19bc-59f4-b815-291140ae598c,4,Tu Muskura,"Alka Yagnik, Javed Ali",4.67,https://www.youtube.com/watch?v=U0nfYIIT4cU,https://music.youtube.com/watch?v=WwEB_xzViS4,https://music.youtube.com/watch?v=lX-yhaRKRBY,https://music.youtube.com/watch?v=tjZOzmykh9I,U0nfYIIT4cU,WwEB_xzViS4,lX-yhaRKRBY,tjZOzmykh9I
42a1e69c-141c-5565-b3a5-4a3c89683472,518ca1bd-26b8-52ec-98ed-e57b47ebc998,3,Behti Hawa Sa Tha Woh,"Shaan, Shantanu Moitra",4.5,https://www.youtube.com/watch?v=ewvddSUEONQ,https://music.youtube.com/watch?v=ewvddSUEONQ,https://music.youtube.com/watch?v=3qzos9Xgvng,https://music.youtube.com/watch?v=WDoGJHP46b0,ewvddSUEONQ,ewvddSUEONQ,3qzos9Xgvng,WDoGJHP46b0
e368ef40-bb27-529c-bd27-ff141313dca8,8e7ec842-646a-5025-87eb-bd395ac8c238,2,Tu Jaane Naa,Atif Aslam,4.5,https://www.youtube.com/watch?v=53l2DkivxJs,https://music.youtube.com/watch?v=FA_J8XwpCaQ,https://music.youtube.com/watch?v=IyulDaKaeSQ,https://music.youtube.com/watch?v=FMi4sishLd0,53l2DkivxJs,FA_J8XwpCaQ,IyulDaKaeSQ,FMi4sishLd0
d9ef1e6a-f6d2-5dbc-9fd7-6f2ec21fe9c7,8e7ec842-646a-5025-87eb-bd395ac8c238,4,Tera Hone Laga Hoon,"Atif Aslam, Alisha Chinai",4.5,https://www.youtube.com/watch?v=useznoRhrWU,https://music.youtube.com/watch?v=oeYgD5w3NQo,https://music.youtube.com/watch?v=rLR37BR88T0,https://music.youtube.com/watch?v=VDy4XbyAWTI,useznoRhrWU,oeYgD5w3NQo,rLR37BR88T0,VDy4XbyAWTI
459bff75-9c06-55ae-9bfd-0479497ea3f4,8e7ec842-646a-5025-87eb-bd395ac8c238,14,Tu Jaane Naa - Unplugged,"Kailash Kher, Paresh Kamath, Naresh Kamath",4.5,https://www.youtube.com/watch?v=uI8ET9RuPaA,https://music.youtube.com/watch?v=m_6JMJsM51E,,,uI8ET9RuPaA,m_6JMJsM51E,,
5a57eab5-6b79-54bc-a776-337d789c6bd2,70fcaf4f-c47f-5fef-a530-da4766192bc1,1,Kate Naahi Raat,Ustad Sultan Khan,4.33,https://www.youtube.com/watch?v=SAWvlqsUzNM,https://music.youtube.com/watch?v=0gSnIAU4iAY,https://music.youtube.com/watch?v=edKGMXSaQaw,https://music.youtube.com/watch?v=kn8cRRst4HA,SAWvlqsUzNM,0gSnIAU4iAY,edKGMXSaQaw,kn8cRRst4HA
3d64601a-f0ca-5ff5-81de-38a1731a8443,bd6c2066-2874-58e6-89f9-8bf1f73e8763,2,Arziyan,"Javed Ali, Kailash Kher",4.83,http://www.youtube.com/watch?v=JA09HEGTzCU&feature=plcp,https://music.youtube.com/watch?v=dXdD1_AGBZg,https://music.youtube.com/watch?v=Thda5BDSRHc,https://music.youtube.com/watch?v=JA09HEGTzCU,JA09HEGTzCU,dXdD1_AGBZg,Thda5BDSRHc,JA09HEGTzCU
6cfb2b3f-9566-58a5-85e9-1d254a7f90fb,bd6c2066-2874-58e6-89f9-8bf1f73e8763,4,Rehna Tu,A.R. Rahman,4.67,http://www.youtube.com/watch?v=ZkcyYqwJq9s&feature=plcp,https://music.youtube.com/watch?v=ZYGyuaEU2aA,https://music.youtube.com/watch?v=6qcWiUMKHGw,https://music.youtube.com/watch?v=HtUjli96rLA,ZkcyYqwJq9s,ZYGyuaEU2aA,6qcWiUMKHGw,HtUjli96rLA
2005de13-a430-53f5-8a0d-418348346f16,bd6c2066-2874-58e6-89f9-8bf1f73e8763,6,Dil Gira Dafatan,Ash King,5.0,http://www.youtube.com/watch?v=5zU4zZpycTo&feature=plcp,https://music.youtube.com/watch?v=5zU4zZpycTo,https://music.youtube.com/watch?v=XLtK_w3jlgE,https://music.youtube.com/watch?v=Nw5pqstBc8w,5zU4zZpycTo,5zU4zZpycTo,XLtK_w3jlgE,Nw5pqstBc8w
0b719483-0b62-5602-83fa-e7a1d6964df4,5db2043f-ac54-5d9d-9c73-9778b162d04a,3,Nayan Tarse,Amit Trivedi,5.0,https://www.youtube.com/watch?v=LuW1IdlPEvg,https://music.youtube.com/watch?v=2-JIXxfTtOY,https://music.youtube.com/watch?v=LuW1IdlPEvg,https://music.youtube.com/watch?v=G4muMbjjQ-M,LuW1IdlPEvg,2-JIXxfTtOY,LuW1IdlPEvg,G4muMbjjQ-M
7f60c641-4b35-531a-a7de-16189eb849ec,5db2043f-ac54-5d9d-9c73-9778b162d04a,4,Pardesi,Tochi Raina,4.5,http://www.youtube.com/watch?v=EmxaK0R1YUM&feature=plcp,https://music.youtube.com/watch?v=EmxaK0R1YUM,https://music.youtube.com/watch?v=_gevL-2UOGI,https://music.youtube.com/watch?v=_EeINgJo9Uw,EmxaK0R1YUM,EmxaK0R1YUM,_gevL-2UOGI,_EeINgJo9Uw
6e1c69b1-18a0-5301-a36a-524dbb1738c6,5db2043f-ac54-5d9d-9c73-9778b162d04a,8,Aankh Micholi,Amit Trivedi,4.5,http://www.youtube.com/watch?v=8CJtBJStgYo&feature=plcp,https://music.youtube.com/watch?v=O_lWRxouHfQ,https://music.youtube.com/watch?v=KQUf0TL9HVg,https://music.youtube.com/watch?v=8CJtBJStgYo,8CJtBJStgYo,O_lWRxouHfQ,KQUf0TL9HVg,8CJtBJStgYo
3b79af13-0ed2-50b1-8979-42a87f7cc0d4,5db2043f-ac54-5d9d-9c73-9778b162d04a,9,Yahi Meri Zindagi,Aditi Singh Sharma,4.5,http://www.youtube.com/watch?v=qpYNf1YLXQY&feature=plcp,https://music.youtube.com/watch?v=qpYNf1YLXQY,https://music.youtube.com/watch?v=0LhxBdcKVXk,https://music.youtube.com/watch?v=xT_AwPn7v8s,qpYNf1YLXQY,qpYNf1YLXQY,0LhxBdcKVXk,xT_AwPn7v8s
613419bb-409a-5d2a-b470-50c3ed8b8bff,1c3cb325-7ef6-518e-99ee-14252ad01dd8,2,Pehli Baar Mohabbat Ki Hai,Mohit Chauhan,4.5,http://www.youtube.com/watch?v=zhMoztMJPwE&feature=plcp,https://music.youtube.com/watch?v=zhMoztMJPwE,https://music.youtube.com/watch?v=itc-rHSsDj4,https://music.youtube.com/watch?v=1Fadmt12NUU,zhMoztMJPwE,zhMoztMJPwE,itc-rHSsDj4,1Fadmt12NUU
1b592b8d-d168-57d1-aa21-f67090bedd48,1c3cb325-7ef6-518e-99ee-14252ad01dd8,5,Kaminey,Vishal Bhardwaj,4.67,http://www.youtube.com/watch?v=yj3FvtHDaog&feature=plcp,https://music.youtube.com/watch?v=yj3FvtHDaog,https://music.youtube.com/watch?v=TI0nagn85Do,https://music.youtube.com/watch?v=R2kdQTn7CLI,yj3FvtHDaog,yj3FvtHDaog,TI0nagn85Do,R2kdQTn7CLI
d80f643d-46c4-5f2d-8033-5dbbb2652237,379e2013-411f-59f9-935b-e3bbe282ad64,1,Tum Mile,Neeraj Shridhar,4.5,https://www.youtube.com/watch?v=odVptmgIcD0,https://music.youtube.com/watch?v=odVptmgIcD0,https://music.youtube.com/watch?v=C0S0PMpNybM,,odVptmgIcD0,odVptmgIcD0,C0S0PMpNybM,
56bcc681-0b0a-590a-8aef-0cd4dffb9e3a,2c36faf0-6f38-5566-b202-167a37f6af16,2,Kya Karoon,Clinton Cerejo,5.0,http://www.youtube.com/watch?v=nHCwoQk8ToA,https://music.youtube.com/watch?v=AGsOTkX7ssM,https://music.youtube.com/watch?v=iBJoOyw-Lls,,nHCwoQk8ToA,AGsOTkX7ssM,iBJoOyw-Lls,
78ac9251-373f-5495-a149-71b048c3a98a,2c36faf0-6f38-5566-b202-167a37f6af16,4,Iktara,"Kavita Seth, Amitabh Bhattacharya",4.75,http://www.youtube.com/watch?v=fSS_R91Nimw,https://music.youtube.com/watch?v=1q65CU2JoXg,https://music.youtube.com/watch?v=ZlOZktsODpA,,fSS_R91Nimw,1q65CU2JoXg,ZlOZktsODpA,
24911e81-081a-5b03-8e78-2ceac0a11502,870c4a84-6547-5006-ae48-1550c125cebe,1,Suno Aisha,Amit Trivedi,4.5,https://www.youtube.com/watch?v=fAzO3s7Dgnw,https://music.youtube.com/watch?v=fAzO3s7Dgnw,https://music.youtube.com/watch?v=356IP3REotU,https://music.youtube.com/watch?v=isQImNFTL94,fAzO3s7Dgnw,fAzO3s7Dgnw,356IP3REotU,isQImNFTL94
04cef708-d9e4-5650-abbe-2be09350efb3,870c4a84-6547-5006-ae48-1550c125cebe,2,Gal Mitthi Mitthi,Tochi Raina,4.5,https://www.youtube.com/watch?v=ZHsKQ_R0ZqI,https://music.youtube.com/watch?v=7oqyfTpHmZE,https://music.youtube.com/watch?v=iKs0WgXjTKI,https://music.youtube.com/watch?v=Sk2RCtiuyH8,ZHsKQ_R0ZqI,7oqyfTpHmZE,iKs0WgXjTKI,Sk2RCtiuyH8
a07027db-da5c-5f69-85fd-5a1ceda5fa26,870c4a84-6547-5006-ae48-1550c125cebe,3,Shaam,"Nikhil D'Souza, Amit Trivedi",5.0,http://www.youtube.com/watch?v=kl8T6tsOZJk,https://music.youtube.com/watch?v=vNSwdLu_ieI,https://music.youtube.com/watch?v=VOFm2oB8t98,,kl8T6tsOZJk,vNSwdLu_ieI,VOFm2oB8t98,
1cfe5ed9-002f-5cbe-b478-4f5c416bd618,870c4a84-6547-5006-ae48-1550c125cebe,5,Lehrein,Anusha Mani,4.5,http://www.youtube.com/watch?v=V3jYHfawdY8,https://music.youtube.com/watch?v=uDKyZSDSuUM,https://music.youtube.com/watch?v=k9w7W_UpDyg,,V3jYHfawdY8,uDKyZSDSuUM,k9w7W_UpDyg,
acca820a-a712-5b92-b31f-d1986cf3a26a,335844c1-51cd-579e-96ad-9eed691d01ec,9,Tu Na Jaane Aas Paas Hai Khuda (Unplugged),"Rahat Fateh Ali Khan, Shruti Pathak",4.33,http://www.youtube.com/watch?v=Kz0GIYoq0SE,https://music.youtube.com/watch?v=jAUSF4_ygJg,https://music.youtube.com/watch?v=yDWOp8ur90Q,https://music.youtube.com/watch?v=Wd1tLKPKt0g,Kz0GIYoq0SE,jAUSF4_ygJg,yDWOp8ur90Q,Wd1tLKPKt0g
44023865-dfa9-5252-a780-bfacdd4d3512,246a3d3c-d442-57b5-b076-f951130a7135,4,Dooriyan Hain Zaroori,"Monica Dogra, Vishal Dadlani",4.33,http://www.youtube.com/watch?v=l_KKRDdd2uE,https://music.youtube.com/watch?v=l_KKRDdd2uE,https://music.youtube.com/watch?v=Qfm61nnFkO0,https://music.youtube.com/watch?v=weDMTtU4re4,l_KKRDdd2uE,l_KKRDdd2uE,Qfm61nnFkO0,weDMTtU4re4
58c52798-4ccc-5f9e-a799-6731206ad505,614aa7bc-8411-5a78-96ab-660e1a6a309f,6,Tere Mast Mast Do Nain (Duet),"Rahat Fateh Ali Khan, Shreya Ghoshal",4.33,http://www.youtube.com/watch?v=oyLVu753XJw&feature=plcp,https://music.youtube.com/watch?v=Mz2yP0A3t4o,https://music.youtube.com/watch?v=TLA1kxcWENU,https://music.youtube.com/watch?v=_KRJtNIIqLs,oyLVu753XJw,Mz2yP0A3t4o,TLA1kxcWENU,_KRJtNIIqLs
80a46baa-40cd-5366-8112-df796440ec29,80071761-12d1-59fd-b043-ecc1738e3755,2,Tere Bin,Sonu Nigam,4.5,http://www.youtube.com/watch?v=zqQhbs1q4-E,https://music.youtube.com/watch?v=BFWFAo-IGNc,https://music.youtube.com/watch?v=C1mTZQ5_UZE,https://music.youtube.com/watch?v=EhpV0WCSarI,zqQhbs1q4-E,BFWFAo-IGNc,C1mTZQ5_UZE,EhpV0WCSarI
b5ba5e22-e08c-5dd3-b2d1-26c854695498,2da8f936-d1be-56ea-937b-b755ecb2b5c3,8,Chaand Ki Katori,Harshdeep Kaur,4.5,http://www.youtube.com/watch?v=PgiP7yQm3B8&feature=plcp,https://music.youtube.com/watch?v=mKSu2YTyVJc,https://music.youtube.com/watch?v=Uy4PQ1e-yYo,https://music.youtube.com/watch?v=lcnB3m_lxSE,PgiP7yQm3B8,mKSu2YTyVJc,Uy4PQ1e-yYo,lcnB3m_lxSE
4a49b8bd-3e98-5c5a-9ed8-f5f4a10ac17d,02ead64a-2900-542b-af17-af12b89bfc36,3,Ab Mujhe Koi Intezar Kahan,Rekha Bhardwaj,4.75,https://www.youtube.com/watch?v=Y9oVHgKBEso,https://music.youtube.com/watch?v=Y9oVHgKBEso,https://music.youtube.com/watch?v=XQFiu6AOD1Y,https://music.youtube.com/watch?v=AMqlAyog2Uw,Y9oVHgKBEso,Y9oVHgKBEso,XQFiu6AOD1Y,AMqlAyog2Uw
81f5f410-ba4a-569f-a0a8-d11dcf04006b,02ead64a-2900-542b-af17-af12b89bfc36,4,Badi Dheere Jali Raina,Rekha Bhardwaj,4.5,http://www.youtube.com/watch?v=7azfPhiSpPk&feature=plcp,https://music.youtube.com/watch?v=7azfPhiSpPk,https://music.youtube.com/watch?v=2eBaRo9z7Gc,https://music.youtube.com/watch?v=nqvEf7wYtCg,7azfPhiSpPk,7azfPhiSpPk,2eBaRo9z7Gc,nqvEf7wYtCg
9e511765-f2e0-5a10-a1d9-f007872cefd5,0712108b-56f2-590b-9ff7-afafe6308cbb,1,Sajdaa,"Rahat Fateh Ali Khan, Shankar Mahadevan, Richa Sharma",4.5,https://www.youtube.com/watch?v=3rPEWcY6Oww,https://music.youtube.com/watch?v=Vl2zhN_CfW0,https://music.youtube.com/watch?v=AQ5qWopu_uU,,3rPEWcY6Oww,Vl2zhN_CfW0,AQ5qWopu_uU,
b01bfb3e-df13-51f7-b001-8ba7c3975fe1,0712108b-56f2-590b-9ff7-afafe6308cbb,2,Noor E Khuda,"Adnan Sami, Shankar Mahadevan, Shreya Ghoshal",4.5,https://www.youtube.com/watch?v=JJ5r5Z6G2Zo,https://music.youtube.com/watch?v=2pBZQ927u40,https://music.youtube.com/watch?v=sF1K-HEGMP0,https://music.youtube.com/watch?v=lFQiBOSBxzM,JJ5r5Z6G2Zo,2pBZQ927u40,sF1K-HEGMP0,lFQiBOSBxzM
251bcf13-0a7f-5aa0-9f30-06b91b9338c9,0712108b-56f2-590b-9ff7-afafe6308cbb,4,Allah Hi Reham,Ustad Rashid Khan,4.5,https://www.youtube.com/watch?v=WgIBgC3a4Vs,https://music.youtube.com/watch?v=hkcxCEairzc,https://music.youtube.com/watch?v=7ymvg4Jc5y0,https://music.youtube.com/watch?v=TBYzaBw5g0U,WgIBgC3a4Vs,hkcxCEairzc,7ymvg4Jc5y0,TBYzaBw5g0U
2c2b8ef9-fce7-58ea-b32e-b982d932b0e1,aa4758fe-257c-5f38-a4db-b24276e14be4,4,Naav Hai Teri Naav (Naav Chadhti Lehrein Laang Na Paye),K. Mohan,4.5,http://www.youtube.com/watch?v=GDCJZUbjfsM,https://music.youtube.com/watch?v=6RLRUNoTHRY,https://music.youtube.com/watch?v=25cIlHsUlkI,https://music.youtube.com/watch?v=vLJ-jxMEv_g,GDCJZUbjfsM,6RLRUNoTHRY,25cIlHsUlkI,vLJ-jxMEv_g
6ff12028-48ba-54fb-9a44-84223aca9bcc,555ca872-2198-5e7d-ac30-404b075bbee0,5,Tere Liye,Suresh Wadkar,4.5,https://www.youtube.com/watch?v=cJQKvMUhR9Q,https://music.youtube.com/watch?v=k4OySsLWpOE,https://music.youtube.com/watch?v=dpnIvbEvW3M,https://music.youtube.com/watch?v=jRlVjX-5qqI,cJQKvMUhR9Q,k4OySsLWpOE,dpnIvbEvW3M,jRlVjX-5qqI
cde146cd-653a-5788-bcab-3501faebdfcd,4bfd129d-3cc3-565d-b9cc-4e84c43dd7a5,5,Abhi Mujh Mein Kahin,Sonu Nigam,4.83,http://www.youtube.com/watch?v=7Vj6c9vDrgE,https://music.youtube.com/watch?v=oWKgpB2zpgw,https://music.youtube.com/watch?v=9DqSN6GyNUI,https://music.youtube.com/watch?v=Hvki0kyXTFk,7Vj6c9vDrgE,oWKgpB2zpgw,9DqSN6GyNUI,Hvki0kyXTFk
c43bd6d3-8e29-54b1-945a-3a62558f9f9b,9a6d4b93-99aa-57aa-9398-98be7f955e4c,2,Gubbare,"Amit Trivedi, Shilpa Rao, Nikhil D'Souza, Amitabh Bhattacharya",4.5,http://www.youtube.com/watch?v=XanTuIWUEQ0,https://music.youtube.com/watch?v=pOsa_pTV7Co,https://music.youtube.com/watch?v=770qaHuc0t0,https://music.youtube.com/watch?v=_LgRkM_JHYg,XanTuIWUEQ0,pOsa_pTV7Co,770qaHuc0t0,_LgRkM_JHYg
0c8a4c15-2c78-574f-8301-04b9d673c607,9a6d4b93-99aa-57aa-9398-98be7f955e4c,4,Aahatein,"Karthik, Shilpa Rao",4.5,http://www.youtube.com/watch?v=uPjafLALZk0,https://music.youtube.com/watch?v=h7GTOEw_JU4,https://music.youtube.com/watch?v=QwC0jnetTvc,https://music.youtube.com/watch?v=Acy50BIc7jo,uPjafLALZk0,h7GTOEw_JU4,QwC0jnetTvc,Acy50BIc7jo
9f043f24-41b8-5fe9-96f7-6cef114f6184,331615b3-123a-5616-8faf-c88d31a7f4b4,1,Baangur,"Mame Khan, Kavita Seth",4.75,https://www.youtube.com/watch?v=seowEbJDGkI,https://music.youtube.com/watch?v=1UdNwPUa5-E,https://music.youtube.com/watch?v=3SltX3QyT0k,https://music.youtube.com/watch?v=k2dRrLn_7sQ,seowEbJDGkI,1UdNwPUa5-E,3SltX3QyT0k,k2dRrLn_7sQ
e4e8a3d3-7a46-55b0-bf80-9241506159c9,331615b3-123a-5616-8faf-c88d31a7f4b4,2,Isi Baat Pe (Agar Zindagi),KK,4.5,https://www.youtube.com/watch?v=1xdcRsQ8DrY,https://music.youtube.com/watch?v=xwhwgHb_o1w,https://music.youtube.com/watch?v=MnUAjI-DdHE,https://music.youtube.com/watch?v=1xdcRsQ8DrY,1xdcRsQ8DrY,xwhwgHb_o1w,MnUAjI-DdHE,1xdcRsQ8DrY
6f4e90f2-c436-5baf-8929-f428be59ae79,128a854f-fb0c-5a81-a299-f3b0a19ddade,4,Bhare Naina,Nandini Srikar,4.5,http://www.youtube.com/watch?v=lHC1xPUgP5Q,https://music.youtube.com/watch?v=g3P4a0polMY,https://music.youtube.com/watch?v=ATvpdzbqBJs,https://music.youtube.com/watch?v=DNO89U5681Q,lHC1xPUgP5Q,g3P4a0polMY,ATvpdzbqBJs,DNO89U5681Q
e36cda20-ab70-573d-b20f-15670b8ae9a4,96d4ab28-bcf5-5e10-98c6-08b78b45ab35,1,Phir Se Ud Chala,Mohit Chauhan,4.75,http://www.youtube.com/watch?v=2mWaqsC3U7k,https://music.youtube.com/watch?v=vlofctv8DhY,https://music.youtube.com/watch?v=N33RIndesB4,https://music.youtube.com/watch?v=zeP1urTYFlE,2mWaqsC3U7k,vlofctv8DhY,N33RIndesB4,zeP1urTYFlE
56f193ca-2f8c-5104-a46d-218fb8807baf,96d4ab28-bcf5-5e10-98c6-08b78b45ab35,2,Jo Bhi Main Kahna Chahoon,Mohit Chauhan,4.67,http://www.youtube.com/watch?v=d7S_gG48dVM,https://music.youtube.com/watch?v=_kOzFMR9Hys,https://music.youtube.com/watch?v=FS7fbMl-h10,https://music.youtube.com/watch?v=LMlg-1ljyEM,d7S_gG48dVM,_kOzFMR9Hys,FS7fbMl-h10,LMlg-1ljyEM
