song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url,music_yt_url_1,music_yt_url_2,music_yt_url_3,youtubeurlid,musicurlid1,musicurlid2,musicurlid3
1de5a71c-10fb-55d9-b5d3-91e195417897,ead7b68c-3a26-526d-844a-8fba28a9c84d,1,Woh Subah Kabhi Toh Aayegi (Duet),"Mukesh, Asha Bhosle",4.75,https://www.youtube.com/watch?v=wiSDgIa-zLo,https://music.youtube.com/watch?v=ovW01iue82A,https://music.youtube.com/watch?v=1gYnqYxrOjk,https://music.youtube.com/watch?v=F5DlwZZuNQY,wiSDgIa-zLo,ovW01iue82A,1gYnqYxrOjk,F5DlwZZuNQY
cf709dc8-c8eb-560c-9913-6e43ce0b03f4,ead7b68c-3a26-526d-844a-8fba28a9c84d,2,Cheen-O-Arab Hamara Hindustan Hamara,Mukesh,4.4,https://www.youtube.com/watch?v=GHnKVOezOR4,https://music.youtube.com/watch?v=tYFpioyOsOM,https://music.youtube.com/watch?v=KNCCVsEDJ7A,https://music.youtube.com/watch?v=e49MDbuBF6A,GHnKVOezOR4,tYFpioyOsOM,KNCCVsEDJ7A,e49MDbuBF6A
2e0bb59e-9fbe-5ab2-8540-ec6044d22369,87c2279d-03ca-5d9f-878f-4e014c6cf513,4,O Neend Na Mujhko Aaye,"Hemant Kumar, Lata Mangeshkar",4.33,http://www.youtube.com/watch?v=RG3i3InLEUo,https://music.youtube.com/watch?v=hMYotLrJCPU,https://music.youtube.com/watch?v=BbzhLxSUTxw,https://music.youtube.com/watch?v=2Dc3uVa_P70,RG3i3InLEUo,hMYotLrJCPU,BbzhLxSUTxw,2Dc3uVa_P70
aa5d376f-c213-549c-bf01-c38f7bd45210,ed9c5dac-0e03-526c-807d-abe87ef5d503,9,Chhota Sa Baalma,Asha Bhosle,4.33,https://www.youtube.com/watch?v=DlpJZs0YuK8,https://music.youtube.com/watch?v=U14M3UB26ZI,https://music.youtube.com/watch?v=TZl0iaFkipY,https://music.youtube.com/watch?v=U14M3UB26ZI,DlpJZs0YuK8,U14M3UB26ZI,TZl0iaFkipY,U14M3UB26ZI
14434486-23d2-551d-aa82-cf0c94368006,2bc0e56e-03a8-5759-9102-afb3be51285e,2,Hai Apna Dil Toh Aawara (Happy),Hemant Kumar,5.0,https://www.youtube.com/watch?v=07dfqQ0cvl8,https://music.youtube.com/watch?v=VQZY7S0zUR8,https://music.youtube.com/watch?v=Kpjo3Cxc_90,https://music.youtube.com/watch?v=IpKw-rgzD24,07dfqQ0cvl8,VQZY7S0zUR8,Kpjo3Cxc_90,IpKw-rgzD24
ee8d3ad7-1774-595e-ad3b-12597a762d02,0fd38685-0e03-567a-8e0e-a2739999483d,3,Pyar Par Bas Toh Nahi Hai (Duet),"Asha Bhosle, Talat Mahmood",4.67,http://www.youtube.com/watch?v=dYchgFUtmgo,https://music.youtube.com/watch?v=8Dd4d8dpIVk,https://music.youtube.com/watch?v=t6hlDeM1YfE,https://music.youtube.com/watch?v=m39xhcVFGPA,dYchgFUtmgo,8Dd4d8dpIVk,t6hlDeM1YfE,m39xhcVFGPA
4cc212f0-df89-5773-a8bd-d848a7ea9ce9,0fd38685-0e03-567a-8e0e-a2739999483d,8,Raat Bhar Ka Hai Mehman Andhera,"Asha Bhosle, Mohammed Rafi",4.5,http://www.youtube.com/watch?v=NufQfRt0uCQ,https://music.youtube.com/watch?v=iSltuA820uw,https://music.youtube.com/watch?v=RQCGX5nw-4Y,https://music.youtube.com/watch?v=xwmY7hIAX_Q,NufQfRt0uCQ,iSltuA820uw,RQCGX5nw-4Y,xwmY7hIAX_Q
193d6f5c-a9b3-5df2-8ec9-e7e780ae7166,c486df7f-a8f0-5059-9e95-b3131f4eb799,4,Yeh Mera Deewanapan Hai,Mukesh,4.67,https://www.youtube.com/watch?v=jBxDcoFVdVQ,https://music.youtube.com/watch?v=bVrh07enaIo,https://music.youtube.com/watch?v=Uua3IJ4Yh9w,https://music.youtube.com/watch?v=pgD8kiYqC7k,jBxDcoFVdVQ,bVrh07enaIo,Uua3IJ4Yh9w,pgD8kiYqC7k
ab2c8cab-b139-5761-8a08-9b34453acc03,71504eb4-d276-577f-9e81-39e1a93712c1,1,Kisi Ki Muskurahaton Pe Ho Nisar (Jeena Isi Ka Naam Hai),Mukesh,4.91,http://www.youtube.com/watch?v=69pPYkGiEAQ,https://music.youtube.com/watch?v=pNQTYCXTD-E,https://music.youtube.com/watch?v=g2OhyJVxveU,https://music.youtube.com/watch?v=Nj70q9bAmc4,69pPYkGiEAQ,pNQTYCXTD-E,g2OhyJVxveU,Nj70q9bAmc4
9d04e2e7-86c4-572c-ad23-1c796c57dd98,71504eb4-d276-577f-9e81-39e1a93712c1,2,Woh Chand Khila Woh Taare Hanse,"Lata Mangeshkar, Mukesh",4.67,http://www.youtube.com/watch?v=OvtU5FYxK-c,https://music.youtube.com/watch?v=qiYuvDZXIhk,https://music.youtube.com/watch?v=corZ3-BUjck,https://music.youtube.com/watch?v=XblHmb4nmwc,OvtU5FYxK-c,qiYuvDZXIhk,corZ3-BUjck,XblHmb4nmwc
e434c3b8-f9a6-5f6d-83ee-41f1ff7099b1,71504eb4-d276-577f-9e81-39e1a93712c1,3,Tera Jaana,Lata Mangeshkar,4.75,http://www.youtube.com/watch?v=URfoTtyxOdU,https://music.youtube.com/watch?v=y6QEZECV9Ug,https://music.youtube.com/watch?v=CAQT_RlSAMo,https://music.youtube.com/watch?v=4ApGsxh580Y,URfoTtyxOdU,y6QEZECV9Ug,CAQT_RlSAMo,4ApGsxh580Y
a43d455c-7182-5f18-abfd-286fc69473b4,71504eb4-d276-577f-9e81-39e1a93712c1,4,Dil Ki Nazar Se,"Mukesh, Lata Mangeshkar",4.83,https://www.youtube.com/watch?v=rC73RFJUfr8,https://music.youtube.com/watch?v=W4bdhclMgK0,https://music.youtube.com/watch?v=E0o0D2CDOm8,https://music.youtube.com/watch?v=0mNtXRHG8SY,rC73RFJUfr8,W4bdhclMgK0,E0o0D2CDOm8,0mNtXRHG8SY
2f8ce5ee-bd4a-5760-a2d8-6e037d12be0e,ff2c851c-cbad-5405-8c8c-5ecbec335697,6,Main Tumhi Se Poochhti Hoon (Female),Lata Mangeshkar,4.67,https://www.youtube.com/watch?v=XDHYzhswp74,https://music.youtube.com/watch?v=Lo5W-kX5aHg,https://music.youtube.com/watch?v=XDHYzhswp74,https://music.youtube.com/watch?v=Q1lDsEpLwDI,XDHYzhswp74,Lo5W-kX5aHg,XDHYzhswp74,Q1lDsEpLwDI
90a86aef-2a4b-58cd-b503-0dd663828bac,12f7f609-5f70-5ba3-9bfa-9646be82302e,1,Preetam Daras Dikhao,"Lata Mangeshkar, Manna Dey",4.33,https://www.youtube.com/watch?v=mnI-jXpsNlc,https://music.youtube.com/watch?v=oX7DUhIMvRg,https://music.youtube.com/watch?v=bnOQFXcGxTQ,https://music.youtube.com/watch?v=rKLmp953jTM,mnI-jXpsNlc,oX7DUhIMvRg,bnOQFXcGxTQ,rKLmp953jTM
92e1ee4a-a872-52f4-bf3a-54044cf1a14f,2f9241b8-a864-53d8-a9c3-afad51dbbf4b,8,Jaoon Kahan Bataa Ae Dil,Mukesh,5.0,http://www.youtube.com/watch?v=R15OyGa6Q50,https://music.youtube.com/watch?v=NS2-8JxD0cI,https://music.youtube.com/watch?v=YiUvZE3fGWo,https://music.youtube.com/watch?v=WeNAVN_Beas,R15OyGa6Q50,NS2-8JxD0cI,YiUvZE3fGWo,WeNAVN_Beas
daed2689-45c6-586b-9220-93a902453df9,3ea0a870-567d-5257-84a2-039e12fe5f45,5,Tum Mujhe Bhool Bhi Jao To,"Sudha Malhotra, Mukesh",4.75,https://www.youtube.com/watch?v=42EMUa7KC4k,https://music.youtube.com/watch?v=ynsYAJv_xHs,https://music.youtube.com/watch?v=L7N0U304DOE,https://music.youtube.com/watch?v=ljV9eYKqpmE,42EMUa7KC4k,ynsYAJv_xHs,L7N0U304DOE,ljV9eYKqpmE
51ece0ed-d097-5e1f-b5e8-0ddfefde8c95,2e9353e6-51d3-50f8-b54c-45076c8423f7,6,Hum Aur Tum Aur Ye Sama Kya Nasha Nasha Sa Hai,Mohammed Rafi,4.33,https://www.youtube.com/watch?v=ZuqjSF5Gxus,https://music.youtube.com/watch?v=tw8ejqel1mo,https://music.youtube.com/watch?v=qHC1maIOEK4,https://music.youtube.com/watch?v=OqVVa4UFjGA,ZuqjSF5Gxus,tw8ejqel1mo,qHC1maIOEK4,OqVVa4UFjGA
9a958f74-576d-56df-8d3b-620fccda665b,2e9353e6-51d3-50f8-b54c-45076c8423f7,10,Bade Hain Dil Ke Kaale,"Mohammed Rafi, Asha Bhosle",4.67,https://www.youtube.com/watch?v=vXO9FpruVXk,https://music.youtube.com/watch?v=g7mwYRjQbwU,https://music.youtube.com/watch?v=8QWDR96Rk9Y,https://music.youtube.com/watch?v=WwLHQmaldiI,vXO9FpruVXk,g7mwYRjQbwU,8QWDR96Rk9Y,WwLHQmaldiI
4b717495-308d-5170-9591-11e18384f69a,9b2e1a21-77a7-59c0-9232-114601b3a525,1,Tere Sur Aur Mere Geet,Lata Mangeshkar,4.5,https://www.youtube.com/watch?v=e7UQcFwamxE,https://music.youtube.com/watch?v=sHlRFe0nDAU,https://music.youtube.com/watch?v=NutnvFvgc6Y,https://music.youtube.com/watch?v=TiW-wm7jY58,e7UQcFwamxE,sHlRFe0nDAU,NutnvFvgc6Y,TiW-wm7jY58
e0e810b5-e5dc-5424-953e-3ef5760418f9,8704055d-766f-5e31-aa0b-c23481a2ec5a,1,Dekhi Zamane Ki Yaari Bichhde Sabhi Baari Baari,Mohammed Rafi,5.0,https://www.youtube.com/watch?v=MijXDNR9YmA,https://music.youtube.com/watch?v=WmBVqrhoR1w,https://music.youtube.com/watch?v=bel9oKzrR2I,https://music.youtube.com/watch?v=s3LFjzxFKbw,MijXDNR9YmA,WmBVqrhoR1w,bel9oKzrR2I,s3LFjzxFKbw
c289a156-8f26-58ef-b7d0-adb519a6d745,8704055d-766f-5e31-aa0b-c23481a2ec5a,3,Waqt Ne Kiya Kya Hasin Sitam,Geeta Dutt,4.86,http://www.youtube.com/watch?v=MZ3S4-bm70s,https://music.youtube.com/watch?v=chuyRh6RNMo,https://music.youtube.com/watch?v=ADRt0dkt9Bo,https://music.youtube.com/watch?v=ow77t0Ul2fQ,MZ3S4-bm70s,chuyRh6RNMo,ADRt0dkt9Bo,ow77t0Ul2fQ
20513611-49f4-5942-b815-f6cc82bc0135,8704055d-766f-5e31-aa0b-c23481a2ec5a,7,Ud Ja Ud Ja Pyase Bhanwre,Mohammed Rafi,4.33,https://www.youtube.com/watch?v=zGgZOc0KIrw,https://music.youtube.com/watch?v=KwKsIE2HvjI,https://music.youtube.com/watch?v=zGgZOc0KIrw,https://music.youtube.com/watch?v=GOwXl8z9wW8,zGgZOc0KIrw,KwKsIE2HvjI,zGgZOc0KIrw,GOwXl8z9wW8
121316df-a170-59a1-a728-ce8a3dda1423,a61b5294-c521-5b90-bc8d-9dd99644bc4c,8,Mujhe Tumse Kuchh Bhi Na Chahiye Mujhe Mere Haal Pe Chhod Do,Mukesh,4.67,https://www.youtube.com/watch?v=4RaoB9usogQ,https://music.youtube.com/watch?v=4RaoB9usogQ,https://music.youtube.com/watch?v=LTtwl6ClS1Q,https://music.youtube.com/watch?v=li1Q_lfWQA8,4RaoB9usogQ,4RaoB9usogQ,LTtwl6ClS1Q,li1Q_lfWQA8
6787118c-36c1-568c-990e-8a39e61fc83a,0e7f8d6e-1a90-5882-a209-1fb2efe467c0,5,Dheere Dheere Chal Chaand Gagan Mein,"Lata Mangeshkar, Mohammed Rafi",4.5,https://www.youtube.com/watch?v=kMBD0AeYTL8,https://music.youtube.com/watch?v=gqR1yUxZr6M,https://music.youtube.com/watch?v=sIuqg5WbdSA,https://music.youtube.com/watch?v=06LjEH37jmM,kMBD0AeYTL8,gqR1yUxZr6M,sIuqg5WbdSA,06LjEH37jmM
151d64cf-639a-5cdd-aaf0-354058dc1b70,105649eb-449c-542b-ae86-8072325953f1,10,Aa Dil Se Dil Mila Le,Asha Bhosle,5.0,https://www.youtube.com/watch?v=FVWFCUY3i_g,https://music.youtube.com/watch?v=cgusVHuU638,https://music.youtube.com/watch?v=m27B5KYlZ5o,https://music.youtube.com/watch?v=FVWFCUY3i_g,FVWFCUY3i_g,cgusVHuU638,m27B5KYlZ5o,FVWFCUY3i_g
c171f7e2-0c2f-5545-9d83-f47f10c50f29,105649eb-449c-542b-ae86-8072325953f1,11,Aadha Hai Chandrama Raat Aadhi,"Asha Bhosle, Mahendra Kapoor",4.5,https://www.youtube.com/watch?v=7k2OeRXNNf8,https://music.youtube.com/watch?v=mf3KK5J1-ZA,https://music.youtube.com/watch?v=e6BqsNQR6AQ,,7k2OeRXNNf8,mf3KK5J1-ZA,e6BqsNQR6AQ,
7a9241c5-d0ef-5687-ae27-07aec872e389,881f6667-3453-5182-9c41-5600fb4fda68,6,Laut Ke Aa (Aa Laut Ke Aaja Mere Meet) - Male,Mukesh,4.5,https://www.youtube.com/watch?v=hyIVG9SM46Y,https://music.youtube.com/watch?v=DAGa_z8rPp8,https://music.youtube.com/watch?v=M5345pKhPe4,,hyIVG9SM46Y,DAGa_z8rPp8,M5345pKhPe4,
9219c920-7677-58db-8b27-0fff39af2d1b,7dae3f42-7e82-545d-ab1a-16b6b9f29f40,6,Tumhen Yaad Hoga Kabhi Hum Mile The,"Lata Mangeshkar, Hemant Kumar",4.5,https://www.youtube.com/watch?v=CT37gZ3LyKU,https://music.youtube.com/watch?v=CT37gZ3LyKU,https://music.youtube.com/watch?v=cUFudhg2o6c,https://music.youtube.com/watch?v=uLNVAACUDjg,CT37gZ3LyKU,CT37gZ3LyKU,cUFudhg2o6c,uLNVAACUDjg
c91901fd-ed1b-5714-95fe-1d4f7d588ac5,24f8a816-6778-5c34-a7f8-f87291b4a0c1,1,Hum Matwale Naujawan Manzilon Ke Ujale,Kishore Kumar,4.5,http://www.youtube.com/watch?v=ENC2bbnk-0w,https://music.youtube.com/watch?v=x2dTFIf7nFE,https://music.youtube.com/watch?v=E_gs0cN2i2E,https://music.youtube.com/watch?v=ZtrTDY7_zSg,ENC2bbnk-0w,x2dTFIf7nFE,E_gs0cN2i2E,ZtrTDY7_zSg
18e481bb-969b-51d5-a85c-f87c5c5c31dc,f74bfbb3-310c-56d4-ab47-0c97dc4694bb,1,Nanhi Kali Sone Chali Hawa Dheere Aana,Geeta Dutt,4.33,https://www.youtube.com/watch?v=MGUGnPoNHM0,https://music.youtube.com/watch?v=DedogYRkw5E,https://music.youtube.com/watch?v=4JdoD7LSf58,https://music.youtube.com/watch?v=5En3TilcOjU,MGUGnPoNHM0,DedogYRkw5E,4JdoD7LSf58,5En3TilcOjU
2b2536c8-0df2-5070-9935-21d4ceaf0b6f,f74bfbb3-310c-56d4-ab47-0c97dc4694bb,3,Tum Jiyo Hazaron Saal,Asha Bhosle,4.67,https://www.youtube.com/watch?v=2krvkcn_tF8,https://music.youtube.com/watch?v=oGYRrA66iB0,https://music.youtube.com/watch?v=wa1NfgBuYTo,https://music.youtube.com/watch?v=floRWzqYDWs,2krvkcn_tF8,oGYRrA66iB0,wa1NfgBuYTo,floRWzqYDWs
7c20a10d-8b38-5ce7-bfca-33191f113c56,f74bfbb3-310c-56d4-ab47-0c97dc4694bb,4,Kaali Ghata Chhaye Mora Jiya Tarsaye,Asha Bhosle,4.5,https://www.youtube.com/watch?v=yZMyPcef_ws,https://music.youtube.com/watch?v=nbJgftAQqzA,https://music.youtube.com/watch?v=1NwiNkYH-PI,https://music.youtube.com/watch?v=1LLF48v7Jes,yZMyPcef_ws,nbJgftAQqzA,1NwiNkYH-PI,1LLF48v7Jes
125742a2-9ea8-5a91-93aa-7e6052b23d8c,f74bfbb3-310c-56d4-ab47-0c97dc4694bb,5,Sun Mere Bandhu Re Sun Mere Mitwa,S.D. Burman,4.5,https://www.youtube.com/watch?v=g9eppdrcyHI,https://music.youtube.com/watch?v=FgesjQV5TfM,https://music.youtube.com/watch?v=g9eppdrcyHI,https://music.youtube.com/watch?v=CvfnQbdBpR8,g9eppdrcyHI,FgesjQV5TfM,g9eppdrcyHI,CvfnQbdBpR8
79cb5228-2a02-557c-a998-e7a1b5a5c92c,f74bfbb3-310c-56d4-ab47-0c97dc4694bb,6,Jalte Hain Jiske Liye,Talat Mahmood,5.0,https://www.youtube.com/watch?v=jsaKIKHmz3M,https://music.youtube.com/watch?v=cjyOOsX-jIo,https://music.youtube.com/watch?v=LP4AzUt1iWc,https://music.youtube.com/watch?v=0BN0TGX4HqM,jsaKIKHmz3M,cjyOOsX-jIo,LP4AzUt1iWc,0BN0TGX4HqM
8c3d799b-18b3-5a80-908a-29289f0bc9c6,89079b3f-1da4-5176-ac1b-b8643db137b8,4,Haay Re Woh Din Kyun Na Aaye,Lata Mangeshkar,4.67,https://www.youtube.com/watch?v=zgmgnNqjov8,https://music.youtube.com/watch?v=ywXJNFQo06g,https://music.youtube.com/watch?v=v57QxIkF3nI,https://music.youtube.com/watch?v=Ref9LfiJU6g,zgmgnNqjov8,ywXJNFQo06g,v57QxIkF3nI,Ref9LfiJU6g
34cd59cd-94bb-553d-ac80-eba32d996bef,31364ab0-2477-50ba-869a-f2a6eeeb2dbf,4,Berahem Aasman Meri Manzil Bata De Kahan (Part I),Talat Mahmood,4.33,https://www.youtube.com/watch?v=EsX8HGqQzU4,https://music.youtube.com/watch?v=EsX8HGqQzU4,https://music.youtube.com/watch?v=zv5kb_Tp9QI,https://music.youtube.com/watch?v=KXLQOBH3MqY,EsX8HGqQzU4,EsX8HGqQzU4,zv5kb_Tp9QI,KXLQOBH3MqY
5101292e-99f4-5513-a6c2-5fa623f1fdaf,eb3b0eed-325a-51a3-a886-cb43559ff64b,1,Garjat Barsat Saawan Aayo Re,"Suman Kalyanpur, Kamal Barot",4.4,https://www.youtube.com/watch?v=7TnuhH3Ij-I,https://music.youtube.com/watch?v=7TnuhH3Ij-I,https://music.youtube.com/watch?v=H8Pq8Ickt28,https://music.youtube.com/watch?v=r2LAdBwgCe4,7TnuhH3Ij-I,7TnuhH3Ij-I,H8Pq8Ickt28,r2LAdBwgCe4
1f58be77-6335-5fd4-814b-1400b2efc882,eb3b0eed-325a-51a3-a886-cb43559ff64b,2,Zindagi Bhar Nahin Bhoolegi Woh Barsaat Ki Raat (Male),Mohammed Rafi,4.5,https://www.youtube.com/watch?v=SwasEdyZv-A,https://music.youtube.com/watch?v=yFvzWRblT3U,https://music.youtube.com/watch?v=OM_PENyjSHw,https://music.youtube.com/watch?v=hjft_AaVmik,SwasEdyZv-A,yFvzWRblT3U,OM_PENyjSHw,hjft_AaVmik
8947033b-01a8-592b-9ec0-ac3b8564ecb4,eb3b0eed-325a-51a3-a886-cb43559ff64b,6,Zindagi Bhar Nahin Bhoolegi Woh Barsaat Ki Raat (Duet),"Lata Mangeshkar, Mohammed Rafi",4.67,https://www.youtube.com/watch?v=xO1luzq_z68,https://music.youtube.com/watch?v=yFvzWRblT3U,https://music.youtube.com/watch?v=OM_PENyjSHw,https://music.youtube.com/watch?v=hjft_AaVmik,xO1luzq_z68,yFvzWRblT3U,OM_PENyjSHw,hjft_AaVmik
63f548ed-2d66-5583-a783-2973d2c5bfb4,eb3b0eed-325a-51a3-a886-cb43559ff64b,10,Na To Karvan Ki Talash Hai,"Manna Dey, Asha Bhosle, Sudha Malhotra, S.D. Batish",4.8,https://www.youtube.com/watch?v=VUIFvEnWa-o,https://music.youtube.com/watch?v=66Gul7oNVhA,https://music.youtube.com/watch?v=RBGDn2FdZfc,,VUIFvEnWa-o,66Gul7oNVhA,RBGDn2FdZfc,
15f3b1f4-ca5e-59e3-bb47-8dcd94b24053,eb3b0eed-325a-51a3-a886-cb43559ff64b,11,Yeh Hai Ishq Ishq (Part I),"Mohammed Rafi, Manna Dey, S.D. Batish, Sudha Malhotra",4.6,https://www.youtube.com/watch?v=tm-ivJY_OO4,https://music.youtube.com/watch?v=tm-ivJY_OO4,https://music.youtube.com/watch?v=fKy4BjfoXJA,https://music.youtube.com/watch?v=QaDSX8GP4Qs,tm-ivJY_OO4,tm-ivJY_OO4,fKy4BjfoXJA,QaDSX8GP4Qs
63090b8f-e057-573d-a605-c58f7ed3e257,f1a9eba2-30b4-599d-9aa1-1eac0ae434ee,5,Chaudhvin Ka Chand Ho,Mohammed Rafi,4.83,https://www.youtube.com/watch?v=7gnFnRaKNsQ,https://music.youtube.com/watch?v=6TjnOu7zhEI,https://music.youtube.com/watch?v=wRbBORKhGYg,https://music.youtube.com/watch?v=xFEBOFZnIdE,7gnFnRaKNsQ,6TjnOu7zhEI,wRbBORKhGYg,xFEBOFZnIdE
e2500b73-90a5-5701-baf2-2f4871bbe935,740668aa-4747-5da5-9dab-8026086f3815,2,Lehron Pe Lehar Ulfat Hai Jawan (Male),Hemant Kumar,4.67,https://www.youtube.com/watch?v=LETMfz7X6Mo,https://music.youtube.com/watch?v=LETMfz7X6Mo,https://music.youtube.com/watch?v=a0XwsjDvDrQ,,LETMfz7X6Mo,LETMfz7X6Mo,a0XwsjDvDrQ,
25afdecb-1e52-57f3-a835-1151034ba098,3b9b50d3-ce79-5ff1-b979-7cc48bda0ce5,6,Mere Toote Hue Dil Se,Mukesh,4.5,https://www.youtube.com/watch?v=lvG2Pp68rNY,https://music.youtube.com/watch?v=uaSn5YSsDXw,https://music.youtube.com/watch?v=mTlrPwpTREo,https://music.youtube.com/watch?v=lvG2Pp68rNY,lvG2Pp68rNY,uaSn5YSsDXw,mTlrPwpTREo,lvG2Pp68rNY
52323b24-66a1-5138-956a-770034779db2,36866759-54ad-5659-9f96-9216daa31a1d,2,Ajeeb Daastan Hai Yeh,Lata Mangeshkar,4.86,https://www.youtube.com/watch?v=m0olBMYEaT4,https://music.youtube.com/watch?v=9UZ0-Z1Q7EU,https://music.youtube.com/watch?v=4nTk3cUAQgU,https://music.youtube.com/watch?v=_-gwBB_UCoo,m0olBMYEaT4,9UZ0-Z1Q7EU,4nTk3cUAQgU,_-gwBB_UCoo
84f71997-f0a5-5591-9219-849ee5fb9ff4,5064db6a-f16a-5f3c-b15f-098b5a012822,7,Mujhko Is Raat Ki Tanhai Mein (Male),Mukesh,4.6,https://www.youtube.com/watch?v=9xl2Cv3vpMs,https://music.youtube.com/watch?v=GbJ4ex5DFUM,https://music.youtube.com/watch?v=9xl2Cv3vpMs,https://music.youtube.com/watch?v=xfjS2hET-ek,9xl2Cv3vpMs,GbJ4ex5DFUM,9xl2Cv3vpMs,xfjS2hET-ek
703ec0f5-0a30-587a-be4b-5a7b5caeea61,5064db6a-f16a-5f3c-b15f-098b5a012822,9,Mujhko Is Raat Ki Tanhai Mein (Female),Lata Mangeshkar,4.33,https://www.youtube.com/watch?v=xfjS2hET-ek,https://music.youtube.com/watch?v=xfjS2hET-ek,https://music.youtube.com/watch?v=Vr7jx-iyjEM,https://music.youtube.com/watch?v=r2a6xvrCcfg,xfjS2hET-ek,xfjS2hET-ek,Vr7jx-iyjEM,r2a6xvrCcfg
f23610bc-60cd-54d0-a540-70043ce105dc,d4aa38d6-33b1-5593-aff4-5cabdc00c52c,5,Aaj Mujhe Kuchh Kehna Hai,"Kishore Kumar, Sudha Malhotra",4.5,https://www.youtube.com/watch?v=WJL8CYgKELw,https://music.youtube.com/watch?v=WJL8CYgKELw,https://music.youtube.com/watch?v=-2_XGkl3KSA,https://music.youtube.com/watch?v=VjRZ1cadVIg,WJL8CYgKELw,WJL8CYgKELw,-2_XGkl3KSA,VjRZ1cadVIg
88d3a69d-0bd4-5d7e-8bf2-8b023e334cb0,98148d96-725d-540a-9729-a1d7b4d6190e,3,Jis Desh Mein Ganga Behti Hai (Hothon Pe Sachchai Rahti Hai),Mukesh,4.5,https://www.youtube.com/watch?v=lL79NdvMcSY,https://music.youtube.com/watch?v=_AzK4Risrzc,https://music.youtube.com/watch?v=lL79NdvMcSY,,lL79NdvMcSY,_AzK4Risrzc,lL79NdvMcSY,
29465d1f-1db6-5922-82c8-61c32561d155,98148d96-725d-540a-9729-a1d7b4d6190e,9,O Basanti Pavan Paagal,Lata Mangeshkar,4.67,https://www.youtube.com/watch?v=t6D7hD-qmbI,https://music.youtube.com/watch?v=g8lC-GCOssc,https://music.youtube.com/watch?v=YhPhrhWivzA,https://music.youtube.com/watch?v=Bx4jXYMoL4U,t6D7hD-qmbI,g8lC-GCOssc,YhPhrhWivzA,Bx4jXYMoL4U
6f11f37e-14f1-53e7-bd44-72ce225b0641,98148d96-725d-540a-9729-a1d7b4d6190e,10,Jis Desh Mein Ganga Behti Hai - 1,Mukesh,4.33,https://www.youtube.com/watch?v=UQzYUywW45o,https://music.youtube.com/watch?v=z_l9WChDM1k,https://music.youtube.com/watch?v=_AzK4Risrzc,,UQzYUywW45o,z_l9WChDM1k,_AzK4Risrzc,
5b4f7044-2531-585d-9b9d-810b5c81c437,98148d96-725d-540a-9729-a1d7b4d6190e,11,Aa Ab Laut Chalen,"Lata Mangeshkar, Mukesh",4.5,https://www.youtube.com/watch?v=ryWsVskIE3Y,https://music.youtube.com/watch?v=-axgKQ-IM1s,https://music.youtube.com/watch?v=5W_MUqV0srI,,ryWsVskIE3Y,-axgKQ-IM1s,5W_MUqV0srI,
373d5ff5-9fa3-55d7-98b8-306a6e092dc2,00d633b3-ec3e-51db-800f-51b672509df5,2,Naa Main Dhan Chahoon,"Geeta Dutt, Sudha Malhotra",4.33,https://www.youtube.com/watch?v=gYbljv_GM6c,https://music.youtube.com/watch?v=TqJi-C7gjbs,https://music.youtube.com/watch?v=slH9Cko2v30,https://music.youtube.com/watch?v=UNPlSvrZwFQ,gYbljv_GM6c,TqJi-C7gjbs,slH9Cko2v30,UNPlSvrZwFQ
0db1f7ad-566a-5c5e-8027-5d2f67b6edeb,00d633b3-ec3e-51db-800f-51b672509df5,5,Khoya Khoya Chaand Khula Aasman,Mohammed Rafi,5.0,https://www.youtube.com/watch?v=EsENO8IjmoY,https://music.youtube.com/watch?v=wynQT0ZNF74,https://music.youtube.com/watch?v=Luh1HXCzML0,,EsENO8IjmoY,wynQT0ZNF74,Luh1HXCzML0,
304c7fe9-3f1a-50d6-9386-9ba3109f5f95,6c142aac-d598-509f-9db2-567e62dba7cd,7,Tu Hai Mera Prem Devta,"Mohammed Rafi, Manna Dey",4.5,https://www.youtube.com/watch?v=HwHLjV7xZoc,https://music.youtube.com/watch?v=nH9fS2RiGYA,https://music.youtube.com/watch?v=rjchAQP4EbU,https://music.youtube.com/watch?v=20AA4WoeXHA,HwHLjV7xZoc,nH9fS2RiGYA,rjchAQP4EbU,20AA4WoeXHA
f4ecf4b1-f994-57fb-9c65-ae87805bf5c2,64a0863e-afae-581b-86bd-d19d866d1ce1,2,Madhuban Mein Radhika Nache Re,Mohammed Rafi,4.67,https://www.youtube.com/watch?v=zjw_hBkkyZc,https://music.youtube.com/watch?v=uAeSpSBQQBM,https://music.youtube.com/watch?v=5DfwDvX5gYo,https://music.youtube.com/watch?v=qYwAguSCd5k,zjw_hBkkyZc,uAeSpSBQQBM,5DfwDvX5gYo,qYwAguSCd5k
79357d85-0640-5606-8cdc-01e15731b7e6,64a0863e-afae-581b-86bd-d19d866d1ce1,3,Do Sitaron Ka Zamin Par Hai Milan Hai Aaj Ki Raat,"Lata Mangeshkar, Mohammed Rafi",4.67,https://www.youtube.com/watch?v=liFXgM99bhM,https://music.youtube.com/watch?v=2j2WP677t4E,https://music.youtube.com/watch?v=thw71pK-tAA,,liFXgM99bhM,2j2WP677t4E,thw71pK-tAA,
