song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url,music_yt_url_1,music_yt_url_2,music_yt_url_3,youtubeurlid,musicurlid1,musicurlid2,musicurlid3
d7ea8748-cd4e-544d-acb5-57c40ac609c1,8344cff8-6564-5028-8639-dd3fa9196c0d,1,Main Aisa Kyun Hoon,Shaan,4.5,https://www.youtube.com/watch?v=gWn4Csu3Kc8,https://music.youtube.com/watch?v=NESXkFmziv8,https://music.youtube.com/watch?v=m844VFYZN9A,,gWn4Csu3Kc8,NESXkFmziv8,m844VFYZN9A,
48f455dd-ee19-57ff-a873-10f5e1fdca8b,8344cff8-6564-5028-8639-dd3fa9196c0d,2,Agar Main Kahoon,"Alka Yagnik, Udit Narayan",4.33,https://www.youtube.com/watch?v=30tnmyzgRSI,https://music.youtube.com/watch?v=xVdMD61utMs,https://music.youtube.com/watch?v=lhjY0Tua0PY,,30tnmyzgRSI,xVdMD61utMs,lhjY0Tua0PY,
84209867-820d-5106-8c59-ff055255762f,ad4bed3a-23fc-5e06-8406-b142da7750ae,1,Yeh Rishta,Reena Bhardwaj,4.5,https://www.youtube.com/watch?v=m7qax0MLisA,https://music.youtube.com/watch?v=m7qax0MLisA,https://music.youtube.com/watch?v=qhvtz81hcdE,https://music.youtube.com/watch?v=ASxvyRyOvEk,m7qax0MLisA,m7qax0MLisA,qhvtz81hcdE,ASxvyRyOvEk
8d0762dc-9ed3-5642-bd0c-e36ddd3be76b,45d78ce4-93d4-5d84-bd3b-f644c7623537,1,Bulla Ki Jaana,Rabbi Shergill,4.5,http://www.youtube.com/watch?v=VzsQ55-LL80,https://music.youtube.com/watch?v=coSX7DqD7MY,https://music.youtube.com/watch?v=dCnB0zI9C60,https://music.youtube.com/watch?v=BTXMniFeHnE,VzsQ55-LL80,coSX7DqD7MY,dCnB0zI9C60,BTXMniFeHnE
ec34206f-e431-5114-b3c1-1e8e3052c34f,f234f08d-ab07-5a52-a05d-096032bd4d27,1,Yeh Tara Woh Tara Har Tara,"Udit Narayan, Baby Pooja - I, Master Vignesh",4.5,http://www.youtube.com/watch?v=9UzvpM3IwwY&feature=plcp,https://music.youtube.com/watch?v=9UzvpM3IwwY,https://music.youtube.com/watch?v=MNliIHZfnA0,https://music.youtube.com/watch?v=3Kzd0eeLi0o,9UzvpM3IwwY,9UzvpM3IwwY,MNliIHZfnA0,3Kzd0eeLi0o
860e94a6-c121-574a-b95d-0b2a998967ec,f234f08d-ab07-5a52-a05d-096032bd4d27,2,Saanwariya Saanwariya Main To Hui Baanwariya,Alka Yagnik,5.0,http://www.youtube.com/watch?v=wsnGhJy6Ibc&feature=plcp,https://music.youtube.com/watch?v=wsnGhJy6Ibc,https://music.youtube.com/watch?v=7SRoR4sLQAM,,wsnGhJy6Ibc,wsnGhJy6Ibc,7SRoR4sLQAM,
87296395-9611-53c3-ab23-f95e846c470e,f234f08d-ab07-5a52-a05d-096032bd4d27,3,Yun Hi Chala Chal Raahi,"Udit Narayan, Hariharan, Kailash Kher",4.83,http://www.youtube.com/watch?v=LuTy9KGKNbA&feature=plcp,https://music.youtube.com/watch?v=eEeX2QMlSlo,https://music.youtube.com/watch?v=vTBbi3qIC0s,https://music.youtube.com/watch?v=M98CE4Uknv8,LuTy9KGKNbA,eEeX2QMlSlo,vTBbi3qIC0s,M98CE4Uknv8
e3b05e73-924f-5c19-ab93-fb91df41d2af,f234f08d-ab07-5a52-a05d-096032bd4d27,4,Aahista Aahista Nindiya Tu Aa,"Sadhna Sargam, Udit Narayan",4.5,http://www.youtube.com/watch?v=zKVqFeRLSy4&feature=plcp,https://music.youtube.com/watch?v=gUC39zw3NGg,https://music.youtube.com/watch?v=BVV1iZ8X4wI,https://music.youtube.com/watch?v=zKVqFeRLSy4,zKVqFeRLSy4,gUC39zw3NGg,BVV1iZ8X4wI,zKVqFeRLSy4
2b9ab3dc-672c-5d8b-828d-d121d94e9ace,f234f08d-ab07-5a52-a05d-096032bd4d27,5,Yeh Jo Des Hai Tera,A.R. Rahman,4.7,http://www.youtube.com/watch?v=4tiVPuLbbHg&feature=plcp,https://music.youtube.com/watch?v=4tiVPuLbbHg,https://music.youtube.com/watch?v=i7hVzQTCF-o,https://music.youtube.com/watch?v=kTrQAk_5t7M,4tiVPuLbbHg,4tiVPuLbbHg,i7hVzQTCF-o,kTrQAk_5t7M
d6bfecb4-7942-5d3c-8cd9-fff9843b95d4,f234f08d-ab07-5a52-a05d-096032bd4d27,9,Yeh Jo Des Hai Tera (Shehnai),,4.33,https://www.youtube.com/watch?v=15LBwhFBRnY,https://music.youtube.com/watch?v=V1bwI8tGgAY,https://music.youtube.com/watch?v=15LBwhFBRnY,,15LBwhFBRnY,V1bwI8tGgAY,15LBwhFBRnY,
f80b8967-78a1-5066-85ee-b099d6fb1f65,82ab9ab9-c7d8-53a4-9702-43c83d36a92f,1,Tere Liye,"Lata Mangeshkar, Roop Kumar Rathod",4.67,https://www.youtube.com/watch?v=jo6iAkSoraY,https://music.youtube.com/watch?v=jo6iAkSoraY,https://music.youtube.com/watch?v=e7-nd_jZJ9g,https://music.youtube.com/watch?v=iYXzbfqigck,jo6iAkSoraY,jo6iAkSoraY,e7-nd_jZJ9g,iYXzbfqigck
d7d51983-6152-5917-8e77-e154fea26ad9,82ab9ab9-c7d8-53a4-9702-43c83d36a92f,5,Do Pal,"Lata Mangeshkar, Sonu Nigam",4.5,https://www.youtube.com/watch?v=HPsxxBhv9kc,https://music.youtube.com/watch?v=4--a5T_YpCE,https://music.youtube.com/watch?v=FAPuQDOasj4,https://music.youtube.com/watch?v=HPsxxBhv9kc,HPsxxBhv9kc,4--a5T_YpCE,FAPuQDOasj4,HPsxxBhv9kc
1e665722-165d-52e8-a74c-50e7027c2488,82ab9ab9-c7d8-53a4-9702-43c83d36a92f,6,Kyon Hawa,"Lata Mangeshkar, Sonu Nigam",4.67,https://www.youtube.com/watch?v=rIx3YkMmX9Y,https://music.youtube.com/watch?v=rIx3YkMmX9Y,https://music.youtube.com/watch?v=X1F_1Q__07I,https://music.youtube.com/watch?v=Vw8Q7n_dWL4,rIx3YkMmX9Y,rIx3YkMmX9Y,X1F_1Q__07I,Vw8Q7n_dWL4
86c2538a-cc05-5fa3-9356-50450a11e6d5,82ab9ab9-c7d8-53a4-9702-43c83d36a92f,10,Tum Paas Aa Rahe Ho,"Lata Mangeshkar, Jagjit Singh",4.67,https://www.youtube.com/watch?v=2VHJc3BQ2TM,https://music.youtube.com/watch?v=a71FdsMOKOQ,https://music.youtube.com/watch?v=ysknzjRbqDQ,https://music.youtube.com/watch?v=qvnXoxmJc2Q,2VHJc3BQ2TM,a71FdsMOKOQ,ysknzjRbqDQ,qvnXoxmJc2Q
a5eb34c3-c736-528c-8f80-ffc749b7709a,cdbff1c2-0495-5b13-bd50-95db23d24f85,1,Dhakka Laga Bukka (O Yuva Yuva),"Karthik, Mehboob Kotwal, A.R. Rahman",4.5,https://www.youtube.com/watch?v=L0sjMwmUPF8,https://music.youtube.com/watch?v=NqqqGgbn4Sw,https://music.youtube.com/watch?v=ZNdTv4DJfkY,https://music.youtube.com/watch?v=T_GOpW7dAsg,L0sjMwmUPF8,NqqqGgbn4Sw,ZNdTv4DJfkY,T_GOpW7dAsg
40411561-bd6d-51e1-9ebf-70ef2e2e7c29,cdbff1c2-0495-5b13-bd50-95db23d24f85,2,Hey Khuda Hafiz Shukriya Meharbani (Anjaana Anjaani),"Karthik, Lucky Ali, Sunitha Sarathy",4.5,https://www.youtube.com/watch?v=WgpMXOxSTo4,https://music.youtube.com/watch?v=z4_X_rvDjho,https://music.youtube.com/watch?v=dfqg_dOsb8s,https://music.youtube.com/watch?v=WgpMXOxSTo4,WgpMXOxSTo4,z4_X_rvDjho,dfqg_dOsb8s,WgpMXOxSTo4
c537336b-9817-546a-a7b7-fdf1b3a3ceb2,cdbff1c2-0495-5b13-bd50-95db23d24f85,3,Kabhi Neem Neem Kabhi Shahad Shahad,"A.R. Rahman, Madhushree",4.67,https://www.youtube.com/watch?v=2Dh-X9oCHIY,https://music.youtube.com/watch?v=ALQ7MLtEwtI,https://music.youtube.com/watch?v=u-lgTpTcJCg,https://music.youtube.com/watch?v=GOAFq8vRMOM,2Dh-X9oCHIY,ALQ7MLtEwtI,u-lgTpTcJCg,GOAFq8vRMOM
13cfd544-b1a1-5d42-8854-7bd0ac55c93f,cdbff1c2-0495-5b13-bd50-95db23d24f85,6,Hone Do Dil Ko Fanaa,"A.R. Rahman, Sunitha Sarathy, Tanvi Shah",4.5,https://www.youtube.com/watch?v=kL3ngGSf73A,https://music.youtube.com/watch?v=ynMLcdY8VA4,https://music.youtube.com/watch?v=pK38O4JadVQ,,kL3ngGSf73A,ynMLcdY8VA4,pK38O4JadVQ,
