song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url
581d1920-db07-5288-96cc-342ab89e0ff1,eafdd9c1-7191-5369-bb24-5aaace930ef7,3,Jhoole Ke Sang Jhoolo,Leela Chitnis,0,https://www.youtube.com/watch?v=0eOJL-LugYk
921c5762-23f0-5146-96f8-d895baf75130,eafdd9c1-7191-5369-bb24-5aaace930ef7,4,Aaj Mausam Salona Salona Re,"Ashok Kumar, Rehmat Bano",0,https://www.youtube.com/watch?v=qwDRL4W60VI
67c74147-ca60-5f91-9642-ae875a4d1b63,eafdd9c1-7191-5369-bb24-5aaace930ef7,5,Main Toh Dilli Se Dulhan Laya Re,"Rehmat Bano, Arun Kumar",3.0,https://www.youtube.com/watch?v=Rs_75MHm40Y
a2892cec-6b34-5b01-ab90-14881491445c,eafdd9c1-7191-5369-bb24-5aaace930ef7,6,Dekho Keh Doongi,"Leela Chitnis, Ashok Kumar",0,https://www.youtube.com/watch?v=Txfi6qEyaT0
9c87fb2d-5ea9-537d-b0e4-fc835b2663a7,eafdd9c1-7191-5369-bb24-5aaace930ef7,7,Mujhe Mat Bhoolna,"Leela Chitnis, Ashok Kumar",0,https://www.youtube.com/watch?v=8hQNf_8DsnE
94157d66-be79-5f4d-87fc-83a0ef70f5da,eafdd9c1-7191-5369-bb24-5aaace930ef7,8,Humne Kisi Se Suni Kahani,Ashok Kumar,0,https://www.youtube.com/watch?v=oEaPTvG_44U
2798f09f-04a2-5fcd-82bb-8bfd327fa45c,eafdd9c1-7191-5369-bb24-5aaace930ef7,9,Dekho Hamare Raja Ki Aaj Sagai Hai,"Rehmat Bano, Arun Kumar",0,https://www.youtube.com/watch?v=vrcL4ZC_D0I
41587278-e080-525c-b980-06b35cc1632b,eafdd9c1-7191-5369-bb24-5aaace930ef7,10,Mere Bichde Hue Saathi Teri Yaad Satave,Kavi Pradeep,0,https://www.youtube.com/watch?v=D_PoV0_RV0A
234df92d-cde2-5d70-b569-b95d9ad0f031,eafdd9c1-7191-5369-bb24-5aaace930ef7,11,Ek Baat Batao Hamein Gori,"Leela Chitnis, Ashok Kumar",0,http://www.youtube.com/watch?v=9kO975ncpfc
8a33297e-10a4-59f4-8063-6a1cf01f7df9,eafdd9c1-7191-5369-bb24-5aaace930ef7,12,Ek Chatur Naar Kar Kar Singaar,Ashok Kumar,0,https://www.youtube.com/watch?v=dVEshGk6OIY
87e63133-6534-597d-a1d9-2f23380deb7c,601c1f1b-5f12-5b2d-8fdf-ae80b5e531ad,1,Bata Do Koi Kaun Gali More Shyam,Leela Chitnis,0,https://www.youtube.com/watch?v=oIeuZDH2M5E
a6b97593-0314-5d7f-8e59-97ebfc5415de,601c1f1b-5f12-5b2d-8fdf-ae80b5e531ad,4,Mori Gali Aa Re Sajan,Leela Chitnis,0,https://www.youtube.com/watch?v=Ey17yxUlbBE
a51691f9-609a-5386-8798-5120afe081f1,601c1f1b-5f12-5b2d-8fdf-ae80b5e531ad,11,Main Teri Main Teri Kaun Bina Tere Fariyad Sune Meri,"Kanti Lal, Miss Iqbal",0,http://www.youtube.com/watch?v=kp1unbj0xhw
58873ebc-7df6-51c5-b355-a24240b93f96,f70b802e-084a-50a7-9102-b2d6a20fa87e,1,Ek Kali Naazon Ki Pali,Shamshad Begum,0,https://www.youtube.com/watch?v=msS4MuU_GFs
b89d2c9c-2bf9-5bbe-8f38-590329f6176f,f70b802e-084a-50a7-9102-b2d6a20fa87e,2,Laut Gayi Paapan Andhiyaari,Shamshad Begum,0,https://www.youtube.com/watch?v=4zoYVXVYAec
6c5ca08a-6772-51d2-9e75-3ad3fae960b5,f70b802e-084a-50a7-9102-b2d6a20fa87e,3,Mann Dheere Dheere Rona,Shamshad Begum,0,https://www.youtube.com/watch?v=uTw3hJ8p2X8
4a38b855-0e9e-5434-a28b-73a2bc403c79,f70b802e-084a-50a7-9102-b2d6a20fa87e,4,Nainon Ke Baan Ki Reet Anokhi,"Shamshad Begum, Ghulam Haider",0,https://www.youtube.com/watch?v=l9ct7Uk6-ac
547822de-7f5f-5669-a8d5-8f5f2de89b6b,f70b802e-084a-50a7-9102-b2d6a20fa87e,5,Mohe Bhabhi La Do Bhaiya,Shamshad Begum,0,https://www.youtube.com/watch?v=bzfZbf1q6WE
1cd61e54-3e1a-5f51-af39-1a4fc7f83d90,f70b802e-084a-50a7-9102-b2d6a20fa87e,6,Mori Choodiyan Aayegi Aali,Shamshad Begum,0,https://www.youtube.com/watch?v=nHaL74tlQhI
cba7ff6a-0352-5d68-b704-9f0c94d3c889,f70b802e-084a-50a7-9102-b2d6a20fa87e,7,Peene Ke Din Aaye Piye Ja,Shamshad Begum,0,https://www.youtube.com/watch?v=ccOw6UI6zUo
f7b8b3ec-3e24-57fd-ba80-67a9eaa93f95,f70b802e-084a-50a7-9102-b2d6a20fa87e,8,Diwali Phir Aa Gayi Sajni,Shamshad Begum,0,https://www.youtube.com/watch?v=P81hsC9ZK5Y
d75465c8-3996-51a9-bb51-62c4009a3210,f70b802e-084a-50a7-9102-b2d6a20fa87e,9,Sawan Ke Nazaare Hain,Shamshad Begum,3.0,https://www.youtube.com/watch?v=QBaGywrqPwg
b840a016-edd1-5c9b-afb3-114f0c34a144,5f94a57b-d298-557d-b619-559aeba34d1c,1,Kaahe Ko Raad Machai,K.L. Saigal,3.0,https://www.youtube.com/watch?v=i69zzkHxhVw
77f808e3-468d-5d24-848e-e4d5e8018a12,5f94a57b-d298-557d-b619-559aeba34d1c,2,Koi Samjhaye Ye Geet Sakhi Kya Hai,Kanan Devi,3.0,https://www.youtube.com/watch?v=XkxIlvV7Z-Y
b3cfea1f-1b8c-5bbb-802c-fa46ea428b63,5f94a57b-d298-557d-b619-559aeba34d1c,3,Madbhari Madbhari Matwari,Kanan Devi,3.0,https://www.youtube.com/watch?v=2tFFRLNaydY
bb282e20-1858-5c8b-a2dd-f29a9dba4285,5f94a57b-d298-557d-b619-559aeba34d1c,4,Ye Kaisa Anyay Daata,K.L. Saigal,0,https://www.youtube.com/watch?v=5B5J9F9EdHQ
b52325f3-65eb-5a2f-876d-2ec02b4f83f3,5f94a57b-d298-557d-b619-559aeba34d1c,5,Takat Hoon Tumri Ore Saajan,Kanan Devi,3.0,https://www.youtube.com/watch?v=yLEtdYdLSAA
840db447-9abf-568b-9a97-b4889ad046db,5f94a57b-d298-557d-b619-559aeba34d1c,6,Tum Bin Kal Na Aave Mohe,Kanan Devi,3.0,https://www.youtube.com/watch?v=CRNjlAA7aIo
1bf60b87-6d2b-537e-8f69-ca8855b8aef4,5f94a57b-d298-557d-b619-559aeba34d1c,7,Hat Gayi Lo Kaari Ghata,K.L. Saigal,0,https://www.youtube.com/watch?v=Y8IRVZcosGw
f4403431-6c16-5844-a8c9-bab1069665d0,5f94a57b-d298-557d-b619-559aeba34d1c,8,Hamari Laaj Nibhao Swami,Kanan Devi,3.0,https://www.youtube.com/watch?v=b8_GEjcqylM
e8cda628-f7ff-57a8-8e06-e1d429110ad0,5f94a57b-d298-557d-b619-559aeba34d1c,9,Main Sote Bhaag Jaga Doonga,K.L. Saigal,0,https://www.youtube.com/watch?v=oAHylxn68AI
3444b29b-9635-50ea-84db-1752beeeda83,5f94a57b-d298-557d-b619-559aeba34d1c,10,Koi Manushya Kitna Hi Bura Kyun Na Ho,K.L. Saigal,0,https://www.youtube.com/watch?v=NHrbAh_Ri_Y
85244835-2b89-5451-9d57-74c0c6bd0bc6,520e68f8-9591-5512-98ff-8db11f15d521,1,Haye Bhaadon Ki Kaali Kaali Raat Re,Miss Rose,0,http://www.youtube.com/watch?v=mNk4RFK_HdQ
e0c2501d-86c7-5f45-8a01-f189d8084c9c,520e68f8-9591-5512-98ff-8db11f15d521,2,Madhoji Madhoji Bharat Mein Phir Aao,Brijmala,0,http://www.youtube.com/watch?v=1eXuzWE7OoA
88135a96-12c6-5cde-a70f-a3c1ea53cdaf,520e68f8-9591-5512-98ff-8db11f15d521,4,Aayenge Saajana Aayenge,Miss Rose,0,http://www.youtube.com/watch?v=hb7A97Zhuz8
b4903ff9-51ad-53f4-80cd-70bb2cf875ae,520e68f8-9591-5512-98ff-8db11f15d521,5,Kyon Naina Bhar Aaye Baawre,Shrimati Ghosh,0,http://www.youtube.com/watch?v=jSledZv3rX8
55e13e64-a50e-5c0b-ba1a-be3931d8c22c,520e68f8-9591-5512-98ff-8db11f15d521,6,Kaahe Barse Jaay Badariya,Amirbai Karnataki,0,http://www.youtube.com/watch?v=5yJf9_d0SHg
ca75d8a2-be57-546f-96db-500116f5ad1c,520e68f8-9591-5512-98ff-8db11f15d521,9,Dekh Liya Jag Tera,Shrimati Ghosh,0,http://www.youtube.com/watch?v=5nWU8LSMQ00
358aa5dc-6467-502d-b4cf-a8065d406d56,d738757a-7cf4-58b9-98b5-7479abb9093b,4,Raatein Thin Chandni Joban Par Thi Bahaar,"Amirbai Karnataki, Rafiq Ghaznavi",3.0,http://www.youtube.com/watch?v=r2_QBaqrZY8
30fa273a-e71f-5176-9258-a3da6c6345f1,367c9f74-583a-5ecb-afbb-22a256c1ad9c,6,Mera Man Kho Gaya Hai,Ashok Kumar,0,https://www.youtube.com/watch?v=xJwjEUqf4pw
c0365846-8901-50b0-aae3-446a8fb66dbb,367c9f74-583a-5ecb-afbb-22a256c1ad9c,8,Ek Naya Sansar Basa Len,"Renuka Devi, Ashok Kumar",3.0,https://www.youtube.com/watch?v=nXEaaS2YaGQ
d7873373-3bbc-574e-a135-7f1e4f7984ec,367c9f74-583a-5ecb-afbb-22a256c1ad9c,10,Kab Tak Bolo Chhipi Rahogi,"Renuka Devi, Ashok Kumar",0,https://www.youtube.com/watch?v=hH0AU-Ig5kk
039b21cc-a2c2-503a-ba7a-32179cfa1e7c,5ea63369-d74b-597e-bfe4-40c3276ace93,2,Main Hoon Pari,"Nalini Jaywant, Mukesh",0,http://www.youtube.com/watch?v=vuKEkFUW55I
bd959bf8-c0fd-59e8-b86d-0de79555037f,5ea63369-d74b-597e-bfe4-40c3276ace93,10,Dil Hi Bujha Hua Ho To,Mukesh,0,https://www.youtube.com/watch?v=g7ntU86EZ_M
a2f8b25d-f949-5fab-83c6-9fc6c4fc56ca,9274c4fd-333a-58a2-b6b7-5683849e4039,1,Avadhpuri Sab Prem Hi Chhava,,0,https://www.youtube.com/watch?v=BHPnHjxCmws
d29a1de4-1fa6-50aa-b598-e0a43c2f37bd,9274c4fd-333a-58a2-b6b7-5683849e4039,3,Ban Mein Bahaar Aa Gayi,"Anees Khatoon, Balwant Singh",0,https://www.youtube.com/watch?v=GlQYf3Qsa5o
9d5933b9-eadc-51d1-9a88-0598cc4815ad,9274c4fd-333a-58a2-b6b7-5683849e4039,4,Mami Chhail Chhabili Naar,Radhakishan,0,https://www.youtube.com/watch?v=qQ2H6WuBA5I
f3f6d3c7-c803-5df7-8c81-229f249b6940,9274c4fd-333a-58a2-b6b7-5683849e4039,5,Kaka Abba Bade Khiladi,"Balwant Singh, Balakram, Gopal - I",0,http://www.youtube.com/watch?v=AD8g-FxYZ0M
d633492e-8b54-550e-a82e-89ab6bedc307,9274c4fd-333a-58a2-b6b7-5683849e4039,6,Saathi Janam Maran Ka Tu,Balwant Singh,0,https://www.youtube.com/watch?v=LYuL1nDzY58
d3b8e703-58ba-5097-adeb-3e8a750bb2df,9274c4fd-333a-58a2-b6b7-5683849e4039,7,Main Geet Sunaati Rehti Hoon,Anees Khatoon,3.0,https://www.youtube.com/watch?v=RcA1fZAQbAc
edebd02a-71c8-5945-a487-7ec016831e87,9274c4fd-333a-58a2-b6b7-5683849e4039,8,Kaisa Chhaya Hai Aala Ujala Rasiya,"Anees Khatoon, Balwant Singh",0,https://www.youtube.com/watch?v=cG6tN86ZEAE
eb188d7d-482b-5d56-abc9-d5f6a7d5d029,9274c4fd-333a-58a2-b6b7-5683849e4039,9,Bharat Avadh Mein Shok Manaye,,0,https://www.youtube.com/watch?v=cbV6MF8RB2k
d8de6f1b-8203-5cb4-8526-9b8afca4cab8,9274c4fd-333a-58a2-b6b7-5683849e4039,10,Uth Meri Pyari Beti,"Lajwanti, Anees Khatoon",0,https://www.youtube.com/watch?v=xyv0LI520aQ
084f8f02-5b5e-5791-822d-f290b3f363b0,9274c4fd-333a-58a2-b6b7-5683849e4039,11,Saari Duniya Musafir,Various artists,0,https://www.youtube.com/watch?v=8DH_Q0w_WTw
fabc376f-df6b-52bf-a012-d7669e84480f,67d0bbc1-37bb-5f5e-83a7-8d68b61f6566,2,Mori Atariya Hai Sooni Mohan Nahi Aaye,"Khursheed, Snehaprabha Pradhan",0,https://www.youtube.com/watch?v=jyujHlfHWoA
d2d05361-7fd8-5920-a885-03d5cbbc0e84,67d0bbc1-37bb-5f5e-83a7-8d68b61f6566,12,Pahle Jo Mohabbat Se Inkar Kiya Hota,Khursheed,4.0,http://www.youtube.com/watch?v=sOXFYnWhYu4
24fe27b8-10be-5335-b302-c4cc6703610e,a412dc7d-5678-559a-9283-100f1cebeb01,1,Ab Ghar Aao Balam Meri Kasam,Various artists,0,https://www.youtube.com/watch?v=rZgY1N28xCg
fc50cc04-9895-53e8-bc5e-a85e90743235,a412dc7d-5678-559a-9283-100f1cebeb01,2,Banane Wale Ghada Mujhko Banaya Hota,"Ishwar Lal, Gop",0,https://www.youtube.com/watch?v=jek_eNEJeZ8
0f717d7d-fe66-54d0-b50a-371c1fa4d1b4,a412dc7d-5678-559a-9283-100f1cebeb01,4,Sakhi Chalo Neer Bharan Ko Jaayein,Snehaprabha Pradhan,0,https://www.youtube.com/watch?v=lcv1gpep2hc
f8fd4ed5-206d-50f8-86e4-aca09fb03306,a412dc7d-5678-559a-9283-100f1cebeb01,5,Bhulana Naa Yaad Karo Na Karo,"Snehaprabha Pradhan, Ishwar Lal",0,https://www.youtube.com/watch?v=w4pvW7mM2YI
bc9d125d-3737-5682-bd96-798b6835a14d,a412dc7d-5678-559a-9283-100f1cebeb01,6,Jaake Naina Matwale Hain,"Shamim, Snehaprabha Pradhan, Ishwar Lal",0,https://www.youtube.com/watch?v=B1EPkuOnNro
908ea5d7-ae7b-5fb7-befb-0d0cb59b1488,49cd7c1f-1bb4-543d-adcf-01dfdbb222c7,2,Bhaagti Phirti Radha Pagli,"Nalini Jaywant, Harish - II",0,https://www.youtube.com/watch?v=y6ZfYMgsluM
6efb20e2-b409-5c40-bea2-cfd3a58aa0c1,49cd7c1f-1bb4-543d-adcf-01dfdbb222c7,4,Pooja Karne Chali Pujaran,"Nalini Jaywant, Maruti Rao",0,http://www.youtube.com/watch?v=1rjbij11Ni4
f3036111-7a03-56ca-b06e-dc526edfc3aa,a9392c8c-ac65-5606-b97f-9c26d816c639,3,Jai Madhav Mukund Murari,Gyan Dutt,0,https://www.youtube.com/watch?v=SCe1mF0wPHw
3740d16a-e1da-5a34-89e0-9678b97bae7a,ee507202-c8b0-59b6-8984-9710dcb32d89,1,Woh Hamen Bulaye Gori,Khursheed,0,https://www.youtube.com/watch?v=SUNx-V1Egig
9e48b874-901a-554a-be1d-37e4f958f6ac,ee507202-c8b0-59b6-8984-9710dcb32d89,2,Hari Ke Gun Gaoon Main,Khursheed,0,https://www.youtube.com/watch?v=t5JLwxpoky4
b7a0a271-6701-58e9-a5bf-9a3e93e34ab4,ee507202-c8b0-59b6-8984-9710dcb32d89,6,Kit Jaoon Re Manaa,Khursheed,0,https://www.youtube.com/watch?v=o1lvnZ3QswU
1942f87c-12bb-561a-a0df-776028ed761a,ee507202-c8b0-59b6-8984-9710dcb32d89,7,Koi Kisi Se Dil Naa Lagaye,Kanti Lal,0,https://www.youtube.com/watch?v=yAK_H3YLagY
5b65a50b-ecdc-5458-9da3-21b38b5a71eb,ee507202-c8b0-59b6-8984-9710dcb32d89,8,Pati Charanan Gun Gaoon,Khursheed,0,https://www.youtube.com/watch?v=i5qbc6Px7Nw
865f1dae-2054-537b-afc5-bd6b0bfc9288,ee507202-c8b0-59b6-8984-9710dcb32d89,9,Bhigoi Mori Saari Re,"Khursheed, Ishwar Lal",0,https://www.youtube.com/watch?v=mjJ6X8LncuY
40fcb40d-bf60-5f04-b9d5-d4b51164a2ac,ee507202-c8b0-59b6-8984-9710dcb32d89,10,Ae Dil Kahan Le Jaoon (Bhoolne Wale Bhulaane Pe),Khursheed,0,https://www.youtube.com/watch?v=M-t16v5CLO8
ee887fb6-4689-520c-9d8f-35f1759217f6,090818a1-c998-5276-99df-9d8a8be08993,1,Uth Jaag Jawani Aati Hai,Menka Bai,0,http://www.youtube.com/watch?v=9tXU75pNjVs
60ad5822-ea5f-570c-908a-23745952ba12,090818a1-c998-5276-99df-9d8a8be08993,2,Zindagi Hai Pyar Se,Various artists,0,http://www.youtube.com/watch?v=GrbEWA-gBtY
f3c36017-b346-545f-a26f-c582a2bd2e27,090818a1-c998-5276-99df-9d8a8be08993,3,Sawan Ke Din Aaye Re,Sheela,0,https://www.youtube.com/watch?v=Y7w3QQazecs
ca0d7931-b3a6-51c2-9b99-74b69dd44f41,090818a1-c998-5276-99df-9d8a8be08993,4,Jeete Desh Hamara,Sheela,0,https://www.youtube.com/watch?v=X2ChNFKC3tc
dcc21fdd-8c9a-5856-9969-35a67310bf7a,090818a1-c998-5276-99df-9d8a8be08993,5,Khilo Khilo Matwari Kaliyon,Sheela,0,https://www.youtube.com/watch?v=MctG4OHBED4
fb95b4f4-9f0c-54cf-802c-e82a0c9bab48,090818a1-c998-5276-99df-9d8a8be08993,6,Phulwaran Laage Chor Malaniyan Soy Rahi,Sheela,0,https://www.youtube.com/watch?v=u4rNG2vZolI
d6703496-500c-522d-b73e-d5e433c14a52,090818a1-c998-5276-99df-9d8a8be08993,7,Aayi Aayi Sajanva Ajab Ratiyan,Sheela,0,https://www.youtube.com/watch?v=pPwmIKMipC0
05ab5857-6b1c-5544-9989-d2704709b5d1,34f2c40b-38f1-5b82-8f2d-cc5c2d37de00,5,Birhan Jaage Aadhi Raat,Rajkumari,0,http://www.youtube.com/watch?v=KotNi8E2tIs
5310cecf-8585-540e-b63b-26aeee37ce2f,16050012-85ca-5009-8c9d-eb28e29f815f,10,Unpe Dil Ho Gaya Kurbaan,Indurani,0,https://www.youtube.com/watch?v=3xETpZZsKRs
78fffbd6-38af-5cfb-bae4-6278e3cffd8a,16050012-85ca-5009-8c9d-eb28e29f815f,15,Prem Ki Pyari Nishani Jaag Rahi,S.D. Burman,0,https://www.youtube.com/watch?v=tXRmeTQtrLQ
ea55329f-f050-5df2-93db-90d401850ede,fca3f4dd-063f-5117-855e-d7cded99b928,1,Bandhu Re Mere Bandhu Re,"Miss Gulab, Ishwar Lal, Kanti Lal",0,https://www.youtube.com/watch?v=ZSDL4vRUSoo
695c768d-19a5-5536-8715-f2cbfa08709b,fca3f4dd-063f-5117-855e-d7cded99b928,2,Gend Samajh Ke Uchhaalo Na Sajaniya,"Ishwar Lal, Noorjehan - I",0,https://www.youtube.com/watch?v=PJh4nMIRSWw
ffcc39ed-6513-5d54-92c7-e37c2afa8ab4,fca3f4dd-063f-5117-855e-d7cded99b928,8,Jeevan Ka Balidan Kar De,Kanti Lal,0,https://www.youtube.com/watch?v=Y0UpKtKjIYQ
d5d47b90-d378-5608-a0c8-0fdfc43f06ec,af892563-c8fe-59f8-9c8c-633f6aa583ab,1,Duniya Hansegi Mujhpe Rota Hai Kyun,Leela Sawant,0,https://www.youtube.com/watch?v=5P-l2Uk0f8M
174dd022-e8ae-5877-9f19-b3d2c2c67511,af892563-c8fe-59f8-9c8c-633f6aa583ab,2,Jag Mein Kiska Prem Bada Hai,Nalini Jaywant,0,https://www.youtube.com/watch?v=pkaQ1cg4KCE
ed09adf2-20f8-5575-8357-c399c4a1cd88,af892563-c8fe-59f8-9c8c-633f6aa583ab,3,Aankh Michauli Aankh Michauli Aao Sakhi Khelen,"Nalini Jaywant, Rajkumari",0,https://www.youtube.com/watch?v=wTD1Oei2InQ
48dfc0b0-11fa-5372-bb79-ab02850b1893,af892563-c8fe-59f8-9c8c-633f6aa583ab,4,Na Haan Kaho Na Naa Kaho,"Nalini Jaywant, Satish",0,https://www.youtube.com/watch?v=p_0Hy4Gvbf8
c81df988-9366-5c78-aa37-321547063de7,af892563-c8fe-59f8-9c8c-633f6aa583ab,5,Zulmi Jawani Ne Zulm Kiya,Sumati Trilokekar,0,https://www.youtube.com/watch?v=vqlRRspN_O4
aace0189-ac8b-5396-8300-15440173c49b,af892563-c8fe-59f8-9c8c-633f6aa583ab,6,Ae Ri Maai Maai Ri Mere Babul Se,Nalini Jaywant,0,https://www.youtube.com/watch?v=6LAIIqA1Fgw
37b984a5-9a38-530d-a352-e8cf3c5b0cc6,af892563-c8fe-59f8-9c8c-633f6aa583ab,7,Dekho Ji Na Chhedo,Nalini Jaywant,0,https://www.youtube.com/watch?v=Pkcov1zzsO4
3626f0b8-af27-5fae-8af9-c568508298a5,af892563-c8fe-59f8-9c8c-633f6aa583ab,8,Main Toh Bade Baap Ki Beti Re,Nalini Jaywant,0,https://www.youtube.com/watch?v=JnklJKZVuGk
4891c268-42f1-5464-a49e-46cc1b51e708,af892563-c8fe-59f8-9c8c-633f6aa583ab,10,Haay Ram Haay Maar Gayo Ek Teer,Rajkumari,0,https://www.youtube.com/watch?v=42yMEvAeKl8
2f89d08d-22a6-5538-a520-52e130042a19,af892563-c8fe-59f8-9c8c-633f6aa583ab,11,Kaun Jaane Re Meri Nathani Ka Mol,Nalini Jaywant,0,https://www.youtube.com/watch?v=87KUMG-yYkc
17188b79-acf4-54df-bdc2-49983a8eaa79,d7a302fa-7b77-5003-bbb9-f630a12cddb2,1,Apna Desh Hai Apna Ghar,Shanta Apte,0,https://www.youtube.com/watch?v=tG2EInajIUQ
7929b4df-46e6-5d5f-b87f-2d62d3160641,d7a302fa-7b77-5003-bbb9-f630a12cddb2,4,Tu So Jaa Laal Hamare,Shanta Apte,0,https://www.youtube.com/watch?v=AFESlW_Afy0
c5a5b115-17aa-5cd3-8683-70676d2b3c7a,5a5ec8e9-f301-5cbe-b22a-1ffe37ca7a6a,2,O Pardesi Ghar Aa Ja,Rajkumari,0,https://www.youtube.com/watch?v=SYG46zEPWUI
75dbe7d8-5a9d-54d6-9e6b-b91eb017164f,5a5ec8e9-f301-5cbe-b22a-1ffe37ca7a6a,10,Gori Kaahe Khadi Angna,"Maya, Anil Biswas",0,https://www.youtube.com/watch?v=nJ9GLfK6CPo
0cf15e65-bfa1-59be-bade-d3e4c4eca0e1,e9b77753-78c0-51a1-a6ac-3269d8cffab3,6,Dil Ki Duniya Jo Luta Di,Shamim,0,https://www.youtube.com/watch?v=7ePcNj2dWO0
c7986c5b-5ab4-5085-a38f-28a72bc6acf6,462bf628-a6e2-5142-8801-40fb2ee1cef2,1,Tumko Mubarak Ho (Humko Hai Pyari Hamari Galiyan),Parul Ghosh,0,https://www.youtube.com/watch?v=nLHLytIFhLw
3df56441-2658-5e92-975e-dda7667434dc,462bf628-a6e2-5142-8801-40fb2ee1cef2,2,Baalam Dheere Bol Koi Sun Lega,"Parul Ghosh, Arun Kumar",0,https://www.youtube.com/watch?v=46qJ1yvHsJU
66d09016-41f6-5d76-aae4-0b0ad87b5d61,462bf628-a6e2-5142-8801-40fb2ee1cef2,3,Mere Chhote Se Man Mein Chhoti Si Duniya Re,Parul Ghosh,0,https://www.youtube.com/watch?v=rbF6lbI8pGg
c538b517-afda-55ab-8760-8d56f8f00d56,462bf628-a6e2-5142-8801-40fb2ee1cef2,4,Ek Duniya Basa Le Mere Mann Mein,"Parul Ghosh, Arun Kumar",0,https://www.youtube.com/watch?v=1Gz1clI2bcA
f8d05522-f8b4-5cb7-8513-120ed421cb27,462bf628-a6e2-5142-8801-40fb2ee1cef2,5,Kaanta Laago Re Sajanva Mose,"Parul Ghosh, Arun Kumar",0,https://www.youtube.com/watch?v=pBBWbhOBlMY
06f9f809-b749-55c8-a7f9-3937d1d74dd7,462bf628-a6e2-5142-8801-40fb2ee1cef2,6,Hua Kya Kusoor Jo Humse Ho Door,Parul Ghosh,0,https://www.youtube.com/watch?v=me0kN74smjI
fc0d8dd7-b4d8-5440-8262-7265d5d30305,462bf628-a6e2-5142-8801-40fb2ee1cef2,7,Aaya Basant Sakhi,"Parul Ghosh, Arun Kumar",0,https://www.youtube.com/watch?v=-VyVFhMo6uM
682523cd-b3f3-517a-82d2-fa99e08884e1,462bf628-a6e2-5142-8801-40fb2ee1cef2,8,Gori Mose Ganga Ke Paar Milna,"Parul Ghosh, Arun Kumar",0,https://www.youtube.com/watch?v=Aw3KaYfywls
ea968918-92f1-54b6-b583-05adfa4c61e1,462bf628-a6e2-5142-8801-40fb2ee1cef2,9,Ummeed Unse Kya Thi,Parul Ghosh,0,https://www.youtube.com/watch?v=7YtgcE_5Ly8
3e1b987b-95d3-5769-bca6-ede4a91b1903,462bf628-a6e2-5142-8801-40fb2ee1cef2,10,Mere Chhote Se Man Mein Chhoti Si Duniya Re,Baby Mumtaz,0,https://www.youtube.com/watch?v=rbF6lbI8pGg
22549394-ac70-557d-8a1e-957e1dfbfe4f,65404fab-54c1-5e25-b27e-28bb1f667470,1,Madhukar Shyam Hamare Chor,K.L. Saigal,4.0,https://www.youtube.com/watch?v=1PSX6VgaSQE
33efeab1-7d0f-541e-9598-2d345324e51e,65404fab-54c1-5e25-b27e-28bb1f667470,3,Chandni Raat Aur Taare Khile Hon,"Khursheed, K.L. Saigal",3.0,https://www.youtube.com/watch?v=0tKIi5R-qNU
7c0e5015-db96-51a9-bec7-b6acb98d6b28,65404fab-54c1-5e25-b27e-28bb1f667470,5,Panchhi Bawra Chaand Se Preet Lagave,Khursheed,4.0,http://www.youtube.com/watch?v=JcIRTMXnQxQ
99c94993-b327-5094-b319-b2b7bda31602,65404fab-54c1-5e25-b27e-28bb1f667470,7,Rain Gayi Ab Hua Savera,K.L. Saigal,4.0,http://www.youtube.com/watch?v=66jEz-rotkc
e1d12ed1-31b1-5575-abb7-855196e412ac,65404fab-54c1-5e25-b27e-28bb1f667470,8,Sar Pe Kadam Ki Chhaiya Muraliya Baaje Ri,"Rajkumari, K.L. Saigal",0,https://www.youtube.com/watch?v=8_yakqrqV5Q
937cc05b-b210-50ee-81c5-506ffd60c0d4,65404fab-54c1-5e25-b27e-28bb1f667470,9,Kadam Chale Aage Mann Paachhe Bhaage,K.L. Saigal,3.0,https://www.youtube.com/watch?v=4Fgz3Qt0zR8
4d47afd4-0e27-5b60-af3a-86ce278e8e73,65404fab-54c1-5e25-b27e-28bb1f667470,10,Nain Heen Ko Raah Dikha Prabhu,K.L. Saigal,0,http://www.youtube.com/watch?v=1v0_4RGSjCw
91507070-f848-52a3-8748-a0c573819f96,65404fab-54c1-5e25-b27e-28bb1f667470,11,Nis Din Barsat Nain Hamare,"K.L. Saigal, Mohinder Saigal",4.0,http://www.youtube.com/watch?v=Bs2TjiKNFtI
6a12144b-0cfd-5f33-84d8-26801831ee3e,65404fab-54c1-5e25-b27e-28bb1f667470,12,Naina Re Dekhe Unke Nain,Khursheed,0,https://www.youtube.com/watch?v=Ky_3PJ1xoY8
a0eb08b1-eb81-5cbb-921f-843f04b8afba,65404fab-54c1-5e25-b27e-28bb1f667470,15,Maiya Mori Main Nahin Maakhan Khayo,K.L. Saigal,3.5,https://www.youtube.com/watch?v=TdKX_Wuums4
7b31d43f-cd24-51fa-b812-30135a121de4,eab5eb0d-1c21-5b96-9157-dc1f11020040,1,Jug Jug Jiyo Re,Various artists,0,https://www.youtube.com/watch?v=HYL12HZLkSY
f41b8bd0-fc25-5fa5-a1bc-c64e9f3ad236,eab5eb0d-1c21-5b96-9157-dc1f11020040,2,Kal Honge Raja Ram,"Kaushalya, Madhusudan",0,https://www.youtube.com/watch?v=Q9y3d2bx6lg
