song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url,music_yt_url_1,music_yt_url_2,music_yt_url_3
acc60bb0-580b-5d48-a25b-66ff26fb85e4,1005f786-5ad4-5ac0-8a81-2b2adda0aa97,1,Aaj Watan Ne Humen Pukara,Mohammed Rafi,0.0,https://www.youtube.com/watch?v=n_kPDz9ZOAM,https://music.youtube.com/watch?v=n_kPDz9ZOAM,https://music.youtube.com/watch?v=oZJqzIviSFU,https://music.youtube.com/watch?v=WMCLo24q4HQ
421bdeb7-df57-5ec3-8f24-35af2261b56d,3dfbc255-cca4-5198-99fc-16f5da26cfe2,1,Gaya Ujala Suraj Dooba,Manna Dey,3.0,https://www.youtube.com/watch?v=07mAADYQvOk,https://music.youtube.com/watch?v=l0y9FVTtdaQ,,
eb867667-5fd2-51cd-a76b-debfc801032e,3dfbc255-cca4-5198-99fc-16f5da26cfe2,2,Dil Ka Diya Jala Ke Gaya Yeh Koi,Lata Mangeshkar,4.0,https://www.youtube.com/watch?v=MzQ7KSk8s1I,https://music.youtube.com/watch?v=1W1DuxM1vOU,https://music.youtube.com/watch?v=MzQ7KSk8s1I,https://music.youtube.com/watch?v=PmB90Mkcw_w
0363a8ed-779d-52f4-afc1-5a9c09cd0cab,3dfbc255-cca4-5198-99fc-16f5da26cfe2,3,Mile To Phir Jhuke Nahin Nazar,Lata Mangeshkar,3.67,https://www.youtube.com/watch?v=6afJ2itBRy4,https://music.youtube.com/watch?v=6afJ2itBRy4,https://music.youtube.com/watch?v=xV7Qj6STZz8,https://music.youtube.com/watch?v=Nn7NoqHb0qk
fb236df6-c176-5be5-ac5f-c61c3f92e112,3dfbc255-cca4-5198-99fc-16f5da26cfe2,4,Ja Raha Hoon Zindagi Se Door Main,"Asha Bhosle, Manna Dey, S. Balbir",3.0,https://www.youtube.com/watch?v=BXTe7SufvrA,https://music.youtube.com/watch?v=BXTe7SufvrA,https://music.youtube.com/watch?v=4dpZJtjn16Q,https://music.youtube.com/watch?v=mvz-WtwofCo
e3b29406-e6d8-5cba-89bc-82faeb35f610,3dfbc255-cca4-5198-99fc-16f5da26cfe2,5,Mujhe Dard-E-Dil Ka Pata Na Tha,Mohammed Rafi,3.67,https://www.youtube.com/watch?v=CyweCyAbCCM,https://music.youtube.com/watch?v=RvKmKdexoeM,https://music.youtube.com/watch?v=CyweCyAbCCM,https://music.youtube.com/watch?v=kqqYAfif6L8
efb8274b-a81c-5cb7-a6ec-2f0bf09a7278,3dfbc255-cca4-5198-99fc-16f5da26cfe2,8,Suniye Jaana Kya Pyar Mein Sharmaana,"Lata Mangeshkar, Mahendra Kapoor",3.33,https://www.youtube.com/watch?v=TLnAuOP8dLE,https://music.youtube.com/watch?v=_uUPN6YciQ4,https://music.youtube.com/watch?v=iXHD_f2uRjY,https://music.youtube.com/watch?v=6_J1Iclzo-I
0ba67484-dacd-501b-be6a-6974acd53f26,2722fa98-3ef0-501c-986b-eb14005d8311,1,Tune Samjha Hi Nahin Kya Hai Haqeeqat Meri,Vijaya Majumdar,0.0,https://www.youtube.com/watch?v=a63kUVbxDgk,https://music.youtube.com/watch?v=bIgR6WyVEEo,https://music.youtube.com/watch?v=a63kUVbxDgk,https://music.youtube.com/watch?v=nDrFW-OwTb4
e54593a7-4420-5c51-9bf8-707c990785e7,2722fa98-3ef0-501c-986b-eb14005d8311,2,Khoobsurat Hai Teri Tarah Shikayat Teri,Mahendra Kapoor,0.0,https://www.youtube.com/watch?v=zarYQBG5nTo,https://music.youtube.com/watch?v=uVCTBM42_UU,https://music.youtube.com/watch?v=zarYQBG5nTo,https://music.youtube.com/watch?v=iuF2or1OcpI
400aa33c-35ed-5935-83ec-ffbe97baf5e7,2722fa98-3ef0-501c-986b-eb14005d8311,3,Main Sharabi Hoon Lao Pilao Main Sharabi Hoon,"Vijaya Majumdar, Mahendra Kapoor",0.0,https://www.youtube.com/watch?v=yjka_h4BtUs,https://music.youtube.com/watch?v=Vk4LEtb-nPU,https://music.youtube.com/watch?v=8Y16WTTzSac,https://music.youtube.com/watch?v=9amRA1fciLk
5a67e901-7731-5f9f-87b1-47bc43eac455,2722fa98-3ef0-501c-986b-eb14005d8311,4,Main Aahen Bhar Nahin Sakta,"Vijaya Majumdar, Mahendra Kapoor",0.0,https://www.youtube.com/watch?v=6gh8G9CO2ao,https://music.youtube.com/watch?v=J4xiUMoG0Ec,https://music.youtube.com/watch?v=NXD_g4Btmz8,https://music.youtube.com/watch?v=6gh8G9CO2ao
e20eb842-c32e-528d-ab7b-382c6e96bd69,2722fa98-3ef0-501c-986b-eb14005d8311,6,Ae Raat Zara Aahista Guzar,"Geeta Dutt, Madhukar - IV",0.0,https://www.youtube.com/watch?v=UehCTZE9Vmc,https://music.youtube.com/watch?v=r4p3f2rsrx4,https://music.youtube.com/watch?v=5n4xgY4Bfdo,
537373b7-97f2-5cf2-aa10-bb9ca94a9be8,203512b9-e5d6-539b-ac86-6fbe5e93d0e0,1,Badi Rangeen Hai Rangoon Ki Yeh Shaam,Lata Mangeshkar,3.0,http://www.youtube.com/watch?v=INXpUBaqONM,https://music.youtube.com/watch?v=RJae3XZXQns,https://music.youtube.com/watch?v=Rkxob5PUvyc,https://music.youtube.com/watch?v=j-t7W6rRRt4
52fee950-5783-56c2-8381-4935e690842f,203512b9-e5d6-539b-ac86-6fbe5e93d0e0,2,Chal Tham Ke Zara (Mukhde Pe Tere Bijli Ki Chamak),Mohammed Rafi,0.0,http://www.youtube.com/watch?v=UU234MRkV4M,https://music.youtube.com/watch?v=cBTbr9YesTE,https://music.youtube.com/watch?v=t2VKZgdb-mo,https://music.youtube.com/watch?v=4cK4Ei12kzs
fd8ef407-1ec2-5ac3-a6b6-d4802210938d,203512b9-e5d6-539b-ac86-6fbe5e93d0e0,3,Gori Tori Baanki Haay Haay,Manna Dey,3.0,http://www.youtube.com/watch?v=jcd_gAJ9Pe0,https://music.youtube.com/watch?v=xVZjNcvyJoY,https://music.youtube.com/watch?v=m5GtQPH9zf0,https://music.youtube.com/watch?v=1RgWj8ER4S4
d7491c48-37e3-595f-8a44-63b3dec56704,203512b9-e5d6-539b-ac86-6fbe5e93d0e0,4,Bahot Hasin Hain Tumhari Aankhen,"Suman Kalyanpur, Mohammed Rafi",3.0,http://www.youtube.com/watch?v=PBX4OiHJjcc,https://music.youtube.com/watch?v=xnGpAKxCrOA,https://music.youtube.com/watch?v=WSaOET5u1uk,
08ca80d6-7e20-5a16-824f-e59e7af7ca8e,203512b9-e5d6-539b-ac86-6fbe5e93d0e0,5,Kafir Nazar Takrai Dil Ki Hui Ruswai,"Asha Bhosle, Mohammed Rafi",0.0,http://www.youtube.com/watch?v=zN7IMnKElOE,https://music.youtube.com/watch?v=0gFoylljyAw,https://music.youtube.com/watch?v=pfPNUGsRxME,https://music.youtube.com/watch?v=GjwIBvYvTHE
d68ba6dc-d2da-528d-aada-a815dda9d003,203512b9-e5d6-539b-ac86-6fbe5e93d0e0,6,Mera Dil Bahaaron Ka Wo Phool Hai,Lata Mangeshkar,3.0,http://www.youtube.com/watch?v=Ez3XUyJO-Qs,https://music.youtube.com/watch?v=KypydcEjMik,https://music.youtube.com/watch?v=etJLI7VfeqE,
7f784c47-ea5f-5f32-b749-b51fee4c9bbd,62a69692-5c38-5b5b-8d12-5f7d15d29de7,1,Jawan Jawan Husn Ke Rangeen Ye Kaafile,"Asha Bhosle, Mohammed Rafi",3.5,https://www.youtube.com/watch?v=5Z8TGg8Qp7M,https://music.youtube.com/watch?v=IDYzo9c_R6s,https://music.youtube.com/watch?v=HYd2L96v4N0,https://music.youtube.com/watch?v=OAaKwIZa_5E
6ff04501-92a9-596b-960f-5208746e5ea6,62a69692-5c38-5b5b-8d12-5f7d15d29de7,2,Sanwaar De Jo Pyar Se,Mohammed Rafi,0.0,https://www.youtube.com/watch?v=DlSR5SmhMeE,https://music.youtube.com/watch?v=jXt7W0bNPIA,https://music.youtube.com/watch?v=DlSR5SmhMeE,https://music.youtube.com/watch?v=PRBa7EjmMqs
74c9150c-fe6b-5cbe-b7f4-105a8f9ca042,62a69692-5c38-5b5b-8d12-5f7d15d29de7,3,Maana Mere Hasin Sanam Tu Rashq-E-Mehtab Hai,Mohammed Rafi,3.5,https://www.youtube.com/watch?v=ktBFHjLyQGg,https://music.youtube.com/watch?v=8BZQdqA4NJc,https://music.youtube.com/watch?v=UqvzXK6F9bc,https://music.youtube.com/watch?v=Djvvofmh7hU
1d2debf9-7c88-5af7-80b2-91ba8e15c7b7,62a69692-5c38-5b5b-8d12-5f7d15d29de7,5,Naa Jaane Kya Boli Bole (Chik Chari Ho Chari),Asha Bhosle,3.5,http://www.youtube.com/watch?v=d5TpWCy1dVs,https://music.youtube.com/watch?v=tt1KyTqWgRY,https://music.youtube.com/watch?v=w6aJcx5rtsA,https://music.youtube.com/watch?v=-vemEqcurzQ
c93a8643-e89f-50cd-913f-8720eea04796,06419ce6-1fc8-5753-a958-a361827a1c3b,2,Sambhaal Ke Kadam Rakhna Jhoomne Ke Din Aaye,Lata Mangeshkar,0.0,https://www.youtube.com/watch?v=0n5-6NcNdT4,,,
0f46effd-1491-5b91-8eb7-a12da0d6b2b9,06419ce6-1fc8-5753-a958-a361827a1c3b,3,Kalpana Ke Ghan Baraste Geet Geele Ho Rahe,"Lata Mangeshkar, Mahendra Kapoor",4.0,https://www.youtube.com/watch?v=snd3IunCuo0,https://music.youtube.com/watch?v=1oTXyyDpv4Q,https://music.youtube.com/watch?v=snd3IunCuo0,https://music.youtube.com/watch?v=bP8yYuAo6u4
3fd33589-e284-5132-9f95-7082ab469c14,06419ce6-1fc8-5753-a958-a361827a1c3b,4,Jhan Jhan Jhan Jan Jhan Baaje Paayaliya,"Lata Mangeshkar, Mahendra Kapoor",3.0,https://www.youtube.com/watch?v=f93oYndb6Qc,https://music.youtube.com/watch?v=ubOJnMxbujU,https://music.youtube.com/watch?v=5ZGeimjnlFU,
2e5bab6a-7941-5ba0-a889-8fd8dc67f781,06419ce6-1fc8-5753-a958-a361827a1c3b,5,Mera Pyar Tadapta Hai,Lata Mangeshkar,3.0,https://www.youtube.com/watch?v=JJe5Lv_AiFs,https://music.youtube.com/watch?v=GSV5O7Yau8w,https://music.youtube.com/watch?v=1DFCzfXL514,https://music.youtube.com/watch?v=IoEzR3bRjug
21241b18-c5b4-5586-a883-5c1fb2c0b332,06419ce6-1fc8-5753-a958-a361827a1c3b,6,Woh Phoole Phoole Phirte Hain,Mohammed Rafi,0.0,https://www.youtube.com/watch?v=yrt7G7zqptc,https://music.youtube.com/watch?v=jT226d0CHR4,https://music.youtube.com/watch?v=P5PkHWbtw8s,
f51d4d7e-0e1c-59d2-adcc-982ebaf910f6,06419ce6-1fc8-5753-a958-a361827a1c3b,7,Jeevan Bhar Hum Tum Saath Rahen,"Asha Bhosle, Mahendra Kapoor",3.0,https://www.youtube.com/watch?v=vL-0za2oTik,https://music.youtube.com/watch?v=rhXPEPl5Ir4,https://music.youtube.com/watch?v=RsXEKXWLLGQ,https://music.youtube.com/watch?v=vL-0za2oTik
4c4f5b35-25c5-53f9-b45e-201c4aa40157,9dc20e69-52ad-5cd3-a531-c6a59160fe00,1,Arman Machal Rahe Hain,Mohammed Rafi,0.0,https://www.youtube.com/watch?v=fUBCpq-01hc,https://music.youtube.com/watch?v=8kXHOYZpbXc,https://music.youtube.com/watch?v=fUBCpq-01hc,https://music.youtube.com/watch?v=wiLN0v_lL3U
f1a84b65-b65a-5edf-adb8-ae54ff3d4514,636b6982-9fb0-5fa2-a3cd-a2311cdc524a,1,Bedardi Baalma Tujhko Mera Man Yaad Karta Hai,Lata Mangeshkar,3.75,https://www.youtube.com/watch?v=qixsOfJccUo,https://music.youtube.com/watch?v=Oo6h5DNRZz8,https://music.youtube.com/watch?v=qixsOfJccUo,https://music.youtube.com/watch?v=81XDIJntQJQ
20fd313d-ede9-5d5b-a897-c701b7a85ed2,636b6982-9fb0-5fa2-a3cd-a2311cdc524a,2,Ae Nargis-E-Mastana Bas Itni Shikayat Hai,Mohammed Rafi,3.67,https://www.youtube.com/watch?v=jCfJmnXpwJ0,https://music.youtube.com/watch?v=UVRJnh70ulo,https://music.youtube.com/watch?v=u3P0as8pDEk,https://music.youtube.com/watch?v=r69Ggz0cRrU
1c7bac67-b651-5c0e-8418-2b2ad826af7b,636b6982-9fb0-5fa2-a3cd-a2311cdc524a,3,Jab Ishq Kahin Ho Jata Hai,"Asha Bhosle, Mubarak Begum",0.0,https://www.youtube.com/watch?v=nkKFSgNjnlE,https://music.youtube.com/watch?v=0Jgl3cpnQrs,https://music.youtube.com/watch?v=4Wyg5mEwhls,https://music.youtube.com/watch?v=TYqShCxdIQw
dc21ea9e-31ba-5966-8d97-681b6c7771d9,636b6982-9fb0-5fa2-a3cd-a2311cdc524a,4,Ae Phoolon Ki Rani Baharon Ki Malika,Mohammed Rafi,3.67,https://www.youtube.com/watch?v=svpl_Q6p9QI,https://music.youtube.com/watch?v=c1SYQ7SIeTQ,https://music.youtube.com/watch?v=pTJ9WPL3vjk,https://music.youtube.com/watch?v=exvup5Vc558
2bbf4ca0-a489-5e36-9826-3db9514b41c1,636b6982-9fb0-5fa2-a3cd-a2311cdc524a,5,Aji Rooth Kar Ab Kahan Jaiyega,Lata Mangeshkar,3.75,https://www.youtube.com/watch?v=SJAx_2ZmiuM,https://music.youtube.com/watch?v=K5LTJcX01lE,https://music.youtube.com/watch?v=2YNW7IdAev8,https://music.youtube.com/watch?v=tQFL_MhqSG0
48b654a1-7f6f-5edd-af90-fc52e328be27,636b6982-9fb0-5fa2-a3cd-a2311cdc524a,6,Aji Humse Bachkar Kahan Jaiyega,Mohammed Rafi,3.67,https://www.youtube.com/watch?v=LFzTQ1qJyag,https://music.youtube.com/watch?v=e6YXLDfmUpU,https://music.youtube.com/watch?v=LFzTQ1qJyag,https://music.youtube.com/watch?v=1Ubx1TSq8NE
1cc25faf-72a5-5ff0-b14b-a61e6eae6b51,636b6982-9fb0-5fa2-a3cd-a2311cdc524a,7,Chhalke Teri Aankhon Se Sharab Aur Zyada,Mohammed Rafi,3.67,https://www.youtube.com/watch?v=Qs5d8NGO6no,https://music.youtube.com/watch?v=YM7eG0SjRq0,https://music.youtube.com/watch?v=2mmTaUKNR5Y,https://music.youtube.com/watch?v=Qs5d8NGO6no
2f813cbe-0bc9-59ac-95ec-b3505400607a,a267cb32-dbaa-531d-be28-f19187d01b6e,1,Jaaneman Tera Aana Chhalke Dil Ka Paimana,"Usha Mangeshkar, Krishna Kalle",0.0,https://www.youtube.com/watch?v=QNATHZ3sFoM,,,
bb459232-a4c6-5472-9e11-2c2eab3a38cf,a267cb32-dbaa-531d-be28-f19187d01b6e,2,Ek Bamchik Bamchik Chiya,Krishna Kalle,0.0,https://www.youtube.com/watch?v=zjxyHLRUuUk,https://music.youtube.com/watch?v=zjxyHLRUuUk,,
0bae3158-f7a5-5817-b8fd-eb928bd309ec,cd539a99-2940-55e2-9d4a-39bbd44ba203,2,Ek Ek Tinke Par Yun Kab Tak,Mohammed Rafi,0.0,https://www.youtube.com/watch?v=79b2Y2jHtcI,https://music.youtube.com/watch?v=TYmJTSpBud8,https://music.youtube.com/watch?v=Z7mUj9dEdtc,
90d4281d-a862-592f-ac34-a24d680b88b8,cddcae27-6d43-522e-bbc3-f3348b22bf8f,1,Jiyo To Aise Jiyo,Mohammed Rafi,0.0,https://www.youtube.com/watch?v=QHVOOIvQnzw,https://music.youtube.com/watch?v=QHVOOIvQnzw,https://music.youtube.com/watch?v=pY3lxRv4wbk,https://music.youtube.com/watch?v=hHIEcBmtPFI
3bb1a369-c837-5955-95e2-54ea10cf4972,cddcae27-6d43-522e-bbc3-f3348b22bf8f,2,Meri Jaan Naa Sata Tu,Mohammed Rafi,0.0,https://www.youtube.com/watch?v=CpPnXAi948k,https://music.youtube.com/watch?v=CpPnXAi948k,https://music.youtube.com/watch?v=qn0LM5Pv0KE,https://music.youtube.com/watch?v=HCH9MTsvr00
96d5b2c9-0457-5a51-b6a7-7c2cfae6aefa,cddcae27-6d43-522e-bbc3-f3348b22bf8f,3,Rangeen Fiza Hai,"Asha Bhosle, Mahendra Kapoor",0.0,https://www.youtube.com/watch?v=7OaEmcfqngg,https://music.youtube.com/watch?v=7OaEmcfqngg,https://music.youtube.com/watch?v=mRiPU-PdIyU,https://music.youtube.com/watch?v=BQl0uvW248Q
8743d583-86d5-532d-8b4b-bf2c917893d1,cddcae27-6d43-522e-bbc3-f3348b22bf8f,4,Aaj Hai Karwa Chauth Sakhi,Asha Bhosle,0.0,https://www.youtube.com/watch?v=FDSnmwMdRVQ,https://music.youtube.com/watch?v=FDSnmwMdRVQ,https://music.youtube.com/watch?v=aT7DeW8YN_8,https://music.youtube.com/watch?v=iYMJoOXdzng
ec1cfe37-0d98-567c-8ce4-f62d56dd256d,cddcae27-6d43-522e-bbc3-f3348b22bf8f,5,Sab Mein Shaamil Ho Magar,Mohammed Rafi,0.0,https://www.youtube.com/watch?v=WsR_sRpY2sU,https://music.youtube.com/watch?v=WsR_sRpY2sU,https://music.youtube.com/watch?v=QXo7my4zo14,https://music.youtube.com/watch?v=3jWtUKfC39g
c506a001-4ba8-514b-9fd2-5d73157e688f,cddcae27-6d43-522e-bbc3-f3348b22bf8f,6,Meri Maang Ke Rang Mein,Asha Bhosle,0.0,https://www.youtube.com/watch?v=hPV70g6U6Eo,https://music.youtube.com/watch?v=hPV70g6U6Eo,https://music.youtube.com/watch?v=hoOxJPnjcDg,
15340563-5965-54c6-8ad5-9067f5abdd86,cddcae27-6d43-522e-bbc3-f3348b22bf8f,7,Bharat Maa Ki Aankh Ke Taron,Asha Bhosle,0.0,https://www.youtube.com/watch?v=oo8k3f-1ztk,https://music.youtube.com/watch?v=oo8k3f-1ztk,,
289ae6d9-a0f7-5a32-b750-a4a348d3dee7,3a0dcc89-360b-5055-a08a-4b4769f3d46e,1,Maine Ae Jane Wafa Tumse Muhabbat Ki Hai,"Suman Kalyanpur, Mohammed Rafi",3.67,https://www.youtube.com/watch?v=QpOAHdEt2A4,https://music.youtube.com/watch?v=gd5zXq82bG0,https://music.youtube.com/watch?v=7DGpuane_Qs,https://music.youtube.com/watch?v=mI19vghpFMY
d8384eea-1286-5f7d-9dbb-c6a6f87e7498,3a0dcc89-360b-5055-a08a-4b4769f3d46e,2,Haye Re Main To Prem Deewana,Manna Dey,3.0,https://www.youtube.com/watch?v=wOxPT9nnhfg,https://music.youtube.com/watch?v=p5M-P-ob3VU,https://music.youtube.com/watch?v=3i-yHT6z4IU,https://music.youtube.com/watch?v=5TlYnys1fjM
635e7988-5ec2-5a90-a29f-63e1e777a835,3a0dcc89-360b-5055-a08a-4b4769f3d46e,3,Nikolasa Nikolasa Mere Sang Jhoom Le Zara Sa,Asha Bhosle,3.33,https://www.youtube.com/watch?v=OCN-oqyWYxQ,https://music.youtube.com/watch?v=DOQl6IHyNzg,https://music.youtube.com/watch?v=8Gw7KYsYJPQ,https://music.youtube.com/watch?v=QlU41E7jq64
36c84971-2bcb-57fe-bc2d-b2a7b9d39f93,3a0dcc89-360b-5055-a08a-4b4769f3d46e,4,Zindagi Ke Mod Par,Mohammed Rafi,3.33,https://www.youtube.com/watch?v=auyzsC-qP00,https://music.youtube.com/watch?v=B5SlgG7tr8w,https://music.youtube.com/watch?v=auyzsC-qP00,https://music.youtube.com/watch?v=jCL7GmaVM04
337b879c-1747-5db8-ad3d-a0c22ab1cbf9,3a0dcc89-360b-5055-a08a-4b4769f3d46e,5,Ankhon Ankhon Mein Na Jaane,"Asha Bhosle, Mohammed Rafi",3.33,https://www.youtube.com/watch?v=fzBRnOty2ww,https://music.youtube.com/watch?v=1K7uyo9Ouls,https://music.youtube.com/watch?v=Pa4l4DJT4bM,https://music.youtube.com/watch?v=3gADoivNR-U
80d5c2c9-40b5-5899-adc2-368c68a7e94e,3a0dcc89-360b-5055-a08a-4b4769f3d46e,6,Saanchi Tumhari Preet Ho Ram,Mohammed Rafi,3.33,https://www.youtube.com/watch?v=vmgTalKSlzE,https://music.youtube.com/watch?v=tTjiF26FLrM,https://music.youtube.com/watch?v=M7EC6azUmDk,https://music.youtube.com/watch?v=XcLZnwUrqjY
b0f932dc-6c0b-59d4-8a41-92119b25d84a,3a0dcc89-360b-5055-a08a-4b4769f3d46e,7,Bedhadak Daalo Rang Daalo Daalo (Aaj Holi Hai),Asha Bhosle,3.33,https://www.youtube.com/watch?v=HJb3vDDxLJk,https://music.youtube.com/watch?v=C91QvrT5JSQ,https://music.youtube.com/watch?v=HJb3vDDxLJk,https://music.youtube.com/watch?v=6SaJm4OKmeI
38a3ea26-fa80-5fb2-9d57-6f25e1832b60,c2899bc7-3772-538f-bbd3-75546db03953,1,Meethi Meethi Karejwa Mein Peer Hoy Re (Khadi Thi Bagiya Mein Hairan),Suman Kalyanpur,0.0,https://www.youtube.com/watch?v=22BU27dYBDU,https://music.youtube.com/watch?v=jcoDYUcPcyQ,https://music.youtube.com/watch?v=22BU27dYBDU,
e10fc3ab-1c6d-5ec2-93e6-a7d054d32c50,c2899bc7-3772-538f-bbd3-75546db03953,4,Kyun Chamke Bijuriya Sawan Ki,Asha Bhosle,3.0,https://www.youtube.com/watch?v=X_7Q9PocH40,https://music.youtube.com/watch?v=y7-QeqNQ9Bs,https://music.youtube.com/watch?v=iBgkv1s7x4M,https://music.youtube.com/watch?v=X_7Q9PocH40
c6cef300-531f-5724-bc51-cde1ab825d95,c2899bc7-3772-538f-bbd3-75546db03953,5,Karte Ho Mujhse Kitni Mohabbat,"Asha Bhosle, Mohammed Rafi",0.0,http://www.youtube.com/watch?v=4DcbCAIko7c,https://music.youtube.com/watch?v=maEJTaJaJJo,https://music.youtube.com/watch?v=4DcbCAIko7c,https://music.youtube.com/watch?v=Jc1hGl05Okk
be332b92-c071-54ab-9423-5ee5485a56df,c2899bc7-3772-538f-bbd3-75546db03953,7,Phir Teri Yaad Naye Geet Sunaane Aayi (Male),Mohammed Rafi,3.0,https://www.youtube.com/watch?v=c2EzKeIVOEk,https://music.youtube.com/watch?v=bF3mT8nP3VQ,https://music.youtube.com/watch?v=JeBv-HWwLJk,https://music.youtube.com/watch?v=a8KdR_zE93w
ebb94b0a-8408-5265-883b-8b3390a5f282,a7b48c11-a551-592a-ad50-dfb7a9f45653,1,Roye Avadhpurwasi,Mohammed Rafi,0.0,https://www.youtube.com/watch?v=VnhRExuaOn0,https://music.youtube.com/watch?v=ii9R1vZ1MVU,https://music.youtube.com/watch?v=nxl7tqgVqgA,
3484b62c-f103-5091-874a-5298ddbbf532,a7b48c11-a551-592a-ad50-dfb7a9f45653,2,Bhaiya Re Bhaiya,"Kamal Barot, Mohammed Rafi",0.0,https://www.youtube.com/watch?v=5zRg4ioBsV0,https://music.youtube.com/watch?v=FGLQFsiHdI0,https://music.youtube.com/watch?v=XXXH9k0F21E,https://music.youtube.com/watch?v=ZRAjI95p2mA
49d0d81b-d813-5191-b949-21a9a2f13d4a,a7b48c11-a551-592a-ad50-dfb7a9f45653,3,Ban Ki Latao Mujhko Batao Ram Kahaan,Mohammed Rafi,0.0,https://www.youtube.com/watch?v=DFDJdnyn23o,https://music.youtube.com/watch?v=JkiP2Hmim6M,,
ec58512f-110d-56ee-a825-59dce59d9dea,a7b48c11-a551-592a-ad50-dfb7a9f45653,4,Chandrama Ja Unse Kah De,"Lata Mangeshkar, Mahendra Kapoor",0.0,https://www.youtube.com/watch?v=SjDieGyYAxU,https://music.youtube.com/watch?v=4aub2dx0btg,https://music.youtube.com/watch?v=gzU67vHbhUc,
77b144e4-7869-53b0-b547-a9014ca6334b,a7b48c11-a551-592a-ad50-dfb7a9f45653,5,Aayo Re Shubh Din,"Suman Kalyanpur, Manna Dey",0.0,https://www.youtube.com/watch?v=IjD9QBObyu0,https://music.youtube.com/watch?v=ehyAYTYVlEY,https://music.youtube.com/watch?v=kMvJiXdwbK4,https://music.youtube.com/watch?v=EbHuqCEuhjU
70b087a5-640a-5683-b587-30fc0b5d3bdb,a7b48c11-a551-592a-ad50-dfb7a9f45653,6,Katha Suno Shri Ram Ki,Manna Dey,0.0,https://www.youtube.com/watch?v=IdrEb6zyKG4,https://music.youtube.com/watch?v=G7K3wbzlyho,https://music.youtube.com/watch?v=IdrEb6zyKG4,https://music.youtube.com/watch?v=HB0_KjxmIGg
9a56557f-1c40-5269-914a-46ac7d9158ac,a7b48c11-a551-592a-ad50-dfb7a9f45653,7,Kahan Gaye Woh Vachan Tumhare,Manna Dey,0.0,https://www.youtube.com/watch?v=mLKzM5TVSns,https://music.youtube.com/watch?v=mLKzM5TVSns,https://music.youtube.com/watch?v=83DnVqNu71g,https://music.youtube.com/watch?v=2WPd1KPCu6w
eff628e0-355a-556e-a09f-7a40995e47bc,a7b48c11-a551-592a-ad50-dfb7a9f45653,8,Bhasmasoor Mohini Nrutya,Various artists,0.0,https://www.youtube.com/watch?v=vm6TKd-SVNk,https://music.youtube.com/watch?v=uTJnSCg9a3A,https://music.youtube.com/watch?v=avpWQsGpXhg,https://music.youtube.com/watch?v=JK74Lc1gEnQ
45671630-d476-5246-b861-c1f06bd51ad2,9298a398-3a6b-5ad2-a4cf-844b5258320b,1,Tu Mera Jo Nahin (O Tera Baankpan),Asha Bhosle,3.33,http://www.youtube.com/watch?v=anZG995itZ8,https://music.youtube.com/watch?v=UpiFMQZVf3Y,https://music.youtube.com/watch?v=0vD9SC8EKqc,
beb5172c-d952-5a8a-8e25-ff4570453b3d,9298a398-3a6b-5ad2-a4cf-844b5258320b,2,Mohabbat Se Dekha Khafa Ho Gaye Hain,Mohammed Rafi,3.67,http://www.youtube.com/watch?v=VYB5dF495EI,https://music.youtube.com/watch?v=GKidQthsIMk,https://music.youtube.com/watch?v=c19r0gxmE0I,https://music.youtube.com/watch?v=tnLmlGX4z6E
e984ed08-8478-50f9-991b-7c62adf4a44d,9298a398-3a6b-5ad2-a4cf-844b5258320b,3,Aise Toh Na Dekho Ki,"Suman Kalyanpur, Mohammed Rafi",3.67,http://www.youtube.com/watch?v=ClfFwSVyV9A,https://music.youtube.com/watch?v=SknEbhsDuzQ,https://music.youtube.com/watch?v=SutJ3oOwizg,https://music.youtube.com/watch?v=7vAb3eOqfgA
acda4a59-967f-590f-b808-4b8c3432125a,9298a398-3a6b-5ad2-a4cf-844b5258320b,4,Jaane Woh Kaun Hai Kya Naam Hai,Mohammed Rafi,4.0,https://www.youtube.com/watch?v=6UKpRypf6vM,https://music.youtube.com/watch?v=0cXOP9co1Gg,https://music.youtube.com/watch?v=e8q5kPH4FQQ,https://music.youtube.com/watch?v=zhIV_JYTUl4
075151b3-fbee-59ce-a69c-2a7927721bb9,9298a398-3a6b-5ad2-a4cf-844b5258320b,5,Dil Jo Na Keh Saka (Female),Lata Mangeshkar,4.33,http://www.youtube.com/watch?v=IFEwzBJlpb4,https://music.youtube.com/watch?v=6L3hcY8ID9Y,https://music.youtube.com/watch?v=IFEwzBJlpb4,https://music.youtube.com/watch?v=hZhtIhQgpaM
5731bbd6-e635-512b-be10-b832da87fad6,9298a398-3a6b-5ad2-a4cf-844b5258320b,6,Dil Jo Na Keh Saka (Male),Mohammed Rafi,4.33,https://www.youtube.com/watch?v=-_t8RVlTQ6A,https://music.youtube.com/watch?v=CxtzLx4C2UM,https://music.youtube.com/watch?v=IFEwzBJlpb4,https://music.youtube.com/watch?v=w3VwYconjX4
