song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url
991aff80-9793-500c-8aad-ffc488edce83,bb2ee249-9f9e-5db7-8d8b-76e2a7a0737c,1,Yeh Jawani Badi Diwani,"Asha Bhosle, Amit Kumar",0.0,https://www.youtube.com/watch?v=7D98-A_aK08
c620cc98-a38a-5bf7-b2fe-288863557b50,bb2ee249-9f9e-5db7-8d8b-76e2a7a0737c,2,Mera Intezar Karti Ho,"Alka Yagnik, Mohammed Aziz",0.0,https://www.youtube.com/watch?v=2MQLwnYc3ec
1f70ccdc-a227-5b8b-bb65-fee73c7253c7,bb2ee249-9f9e-5db7-8d8b-76e2a7a0737c,3,Yeh Shahar Yeh Shahar,"Kishore Kumar, Asha Bhosle",0.0,https://www.youtube.com/watch?v=uCHln_3zju8
11421326-6160-5d79-af54-e432b8ba1c66,bb2ee249-9f9e-5db7-8d8b-76e2a7a0737c,4,Hello Friends Good Evening,"Suresh Wadkar, Sapna Mukherjee",0.0,https://www.youtube.com/watch?v=KUyYDDCV4io
9e6e7c39-45bf-587d-8caa-25ad69385eaa,b43e6d1a-4a8c-5f39-af5d-8c10f259b09f,1,Aisa Ab Tak Hua Nahin,"Alka Yagnik, Amit Kumar",0.0,http://www.youtube.com/watch?v=zHD1twuAJaU
ce80c9a8-6683-518d-a98b-995764cf1c29,b43e6d1a-4a8c-5f39-af5d-8c10f259b09f,2,Maine Chaha Tha Tumhein,"Alka Yagnik, Amit Kumar",0.0,http://www.youtube.com/watch?v=M0TJXpVIgro
80fd4e8d-89ca-5dc4-96e7-b1c68bdbfcf2,b43e6d1a-4a8c-5f39-af5d-8c10f259b09f,3,Kashi Ko Dekha Nahin,"Amit Kumar, Mohammed Aziz",0.0,http://www.youtube.com/watch?v=aw2id8Bna8w
cef0e0da-c5ba-5ea7-9dd8-f734b60f2d8b,b43e6d1a-4a8c-5f39-af5d-8c10f259b09f,4,Wahan Tu Hai Yahan Main Hoon,"Amit Kumar, Hemlata, Johny Whisky",0.0,http://www.youtube.com/watch?v=ack-4A4l49Y
d0336c22-27d9-55ee-8b21-a04091d38089,b43e6d1a-4a8c-5f39-af5d-8c10f259b09f,5,O Raniji Are O Maharaniji,S.P. Balasubramaniam,0.0,http://www.youtube.com/watch?v=1G_8maBgWM0
421e882c-e843-551d-9e17-33beedcf8f2e,b43e6d1a-4a8c-5f39-af5d-8c10f259b09f,6,Anyay Yeh Kaisa,Mohammed Aziz,0.0,http://www.youtube.com/watch?v=DRsiCFNGy6o
4b5872e1-2f33-507a-bcff-26aab9a22afc,bb944f64-f7bc-5278-a217-cdbe53d23fa9,1,Dekh Lenge Jaan Lenge,S. Janaki,0.0,https://www.youtube.com/watch?v=gU9En2wzTiU
433d6f16-629c-5f0f-8386-134996c12440,bb944f64-f7bc-5278-a217-cdbe53d23fa9,2,Main To Hoon Malamal,"Asha Bhosle, Bappi Lahiri",0.0,https://www.youtube.com/watch?v=1NWf7AVHeaU
9ae684d7-244a-586a-bec5-b378dc8b4fdb,bb944f64-f7bc-5278-a217-cdbe53d23fa9,3,Tanha Main Akela,Kishore Kumar,0.0,https://www.youtube.com/watch?v=6h46R6TtiNA
65140803-3035-5d53-b2ca-88c0f1acd6f0,bb944f64-f7bc-5278-a217-cdbe53d23fa9,4,Shishe Ki Gudiya,Alisha Chinai,0.0,https://www.youtube.com/watch?v=kuj4ajDnHLc
70ca7ac8-2fe7-5438-8873-e108bfecb684,bb944f64-f7bc-5278-a217-cdbe53d23fa9,5,Yeh Hawayen,"Kishore Kumar, Asha Bhosle",0.0,https://www.youtube.com/watch?v=nwoL0dIaPNc
2f894cd8-bcd7-5384-b4bf-a7fbb9cae03c,bb944f64-f7bc-5278-a217-cdbe53d23fa9,6,Sachche Ka Bol Baala,"Bappi Lahiri, Mohammed Aziz",0.0,https://www.youtube.com/watch?v=tjfeJsMkQ5g
18f16345-119c-5029-8b8e-ac671a8ef9ea,a582a386-5492-5f0d-b5e1-29a44124d87d,6,Chillum's Theme,,0.0,https://www.youtube.com/watch?v=psLEqx6GW-4
3e02ae35-697a-51d0-9287-b036a7aa5eb7,a582a386-5492-5f0d-b5e1-29a44124d87d,10,Escape From The Chiller Room 1,,0.0,https://www.youtube.com/watch?v=fH-onubwsd8
0cdf2ca3-793f-5d58-b98a-62fc87e22290,e0b58bfc-abe6-5fd3-9cca-96fb1c19321f,1,Andheri Raaton Mein Sunsaan Raahon Par,Kishore Kumar,3.8,https://www.youtube.com/watch?v=OpJIgMln7z8
155089ba-1ed1-5c3c-8f4a-7b7c0998164c,e0b58bfc-abe6-5fd3-9cca-96fb1c19321f,2,Hoga Thanedar Tu,"Kishore Kumar, Lata Mangeshkar",3.0,https://www.youtube.com/watch?v=155jVlOjwOE
382959c2-df0f-50f6-9158-431094767556,e0b58bfc-abe6-5fd3-9cca-96fb1c19321f,3,O Bahena (Sad),Mohammed Aziz,3.0,https://www.youtube.com/watch?v=ZvH6-omm-4k
9ef8ed7f-7242-55c4-923a-edc7cde27800,e0b58bfc-abe6-5fd3-9cca-96fb1c19321f,4,Jaane Do Jaane Do Mujhe Jaana Hai,"Lata Mangeshkar, Mohammed Aziz",3.0,https://www.youtube.com/watch?v=bXtIjTyC2gY
5661be5c-6eed-5801-bbff-ebdda6fd0897,e0b58bfc-abe6-5fd3-9cca-96fb1c19321f,5,O Bahena O Bahena Mere Jeeja Ji Ka Kya Kehna,Mohammed Aziz,3.0,https://www.youtube.com/watch?v=oQiWZdnU8J0
f3977ef0-bcb6-530d-8259-4c414d5d05a4,e0b58bfc-abe6-5fd3-9cca-96fb1c19321f,6,Hey You,Asha Bhosle,3.5,https://www.youtube.com/watch?v=fnpKEKHgJEM
d6655432-67d5-5725-acca-afd0ded2b5eb,c74983a2-fa53-5cd5-a486-b64822c97b14,1,Ek Rupaiya Doge,Anuradha Paudwal,0.0,https://www.youtube.com/watch?v=AEGrZYTuRW0
2416d7e2-fb7b-5736-b28f-da4144dfb6a1,c74983a2-fa53-5cd5-a486-b64822c97b14,2,Mushkil Hai Mushkil,Asha Bhosle,0.0,https://www.youtube.com/watch?v=ftU5FYZiKOw
92f726ec-457f-552a-808e-2a78a007164d,c74983a2-fa53-5cd5-a486-b64822c97b14,3,Tere Aane Se Muskhurane Se,Sadhna Sargam,0.0,https://www.youtube.com/watch?v=SKL_NzdcGw0
15eae2b5-8cfd-5af5-907e-eb8f8ab12a85,c74983a2-fa53-5cd5-a486-b64822c97b14,4,Koi Mard Mila Naa Aisa,"Asha Bhosle, Mohammed Aziz",0.0,https://www.youtube.com/watch?v=3IoH1EEqNHE
0e299406-596a-5734-8074-6d0ca73430ad,c74983a2-fa53-5cd5-a486-b64822c97b14,5,Ghadi Ghadi Choonar Sarakne Lagi,"Alka Yagnik, Sadhna Sargam",0.0,https://www.youtube.com/watch?v=0UT0SzY9FUA
3fc038db-5fc5-5c9f-a159-b8c44cfbebd6,e67fb20c-a7e5-5cfe-a837-129b0d253729,1,Kya Dil Mein Ho Raha Hai,"Suresh Wadkar, Anuradha Paudwal",0.0,https://www.youtube.com/watch?v=p1andfw8bwE
52647b05-c456-5241-9993-918c517818c0,e67fb20c-a7e5-5cfe-a837-129b0d253729,2,O Jogi Aankhen Khol Mera Roop Dekh Le,Alka Yagnik,0.0,https://www.youtube.com/watch?v=QuKj9TZthu0
361d1097-a894-5cf4-86af-22345cd582db,e67fb20c-a7e5-5cfe-a837-129b0d253729,3,Daata Pani Do Hamen Zindagani Do (Jhulas Rahi Dharti Ki Chhaati),Mahendra Kapoor,0.0,https://www.youtube.com/watch?v=eOh_zieR57M
cb779c06-0d5e-5e25-b976-1549a74ffc9c,e67fb20c-a7e5-5cfe-a837-129b0d253729,4,Kya Kahoon Kaise Kahoon Kisse Kahoon,"Alka Yagnik, Kavita Krishnamurthy, Dilraj Kaur",0.0,https://www.youtube.com/watch?v=joJEURKo_FM
d10082e4-65b2-54a9-b20d-5c1e3478d080,e67fb20c-a7e5-5cfe-a837-129b0d253729,5,Mere Jeevan Mein Tujhse Bahaar Sajni,"Anuradha Paudwal, Suresh Wadkar",0.0,https://www.youtube.com/watch?v=_Sty4EVCBtk
1cb1a06b-1fcc-5538-8376-0e6e8f93ac7b,e67fb20c-a7e5-5cfe-a837-129b0d253729,6,Bhakti Nahin Hai Mujh Mein Shakti Nahin Hai (Roka Jata Mein Apni Ganga),Anuradha Paudwal,0.0,https://www.youtube.com/watch?v=lmLFDyTcOIE
8de3fac2-0373-59ac-9c7c-793b6f754de6,e67fb20c-a7e5-5cfe-a837-129b0d253729,7,Kaliyon Mein Dekha Tumhen Phoolon Mein Dekha,Suresh Wadkar,0.0,https://www.youtube.com/watch?v=CSns4XPU4wg
af68870b-f0b0-5226-97d4-89ddeb6d0e42,677d68f8-1dd4-5f1b-9173-12c33e156884,1,Mere Dil Ne Tujhe Chaha,"Suresh Wadkar, Kavita Krishnamurthy",3.0,https://www.youtube.com/watch?v=TMlCVb8kRF8
6ef4044c-ae6b-5409-bad0-db4807c775fa,677d68f8-1dd4-5f1b-9173-12c33e156884,2,Holi Mein Dil Se Dil Mila Lo,"Mohammed Aziz, Alka Yagnik",0.0,https://www.youtube.com/watch?v=ivHuq8wLv2o
e4b2cbae-f1ae-5bd7-9920-f214809ab7bf,677d68f8-1dd4-5f1b-9173-12c33e156884,3,Teri Tarah To Mehfil Mein,"Kishore Kumar, Alka Yagnik",0.0,https://www.youtube.com/watch?v=Z74y6g-0fw4
8ead6e47-974b-5c3d-9b71-bf804f7d3cf2,677d68f8-1dd4-5f1b-9173-12c33e156884,4,Dekh Le Zara Dekh Le Khudara,Alisha Chinai,0.0,https://www.youtube.com/watch?v=dblI4CK-yhc
c67a0adb-8873-5661-a5ad-8d6d4d2f815e,677d68f8-1dd4-5f1b-9173-12c33e156884,5,Peechha Na Chhodoongi,Alka Yagnik,0.0,https://www.youtube.com/watch?v=FU8Noiuo4v8
ced34f61-aff1-5261-a88c-11e6bc558fa2,677d68f8-1dd4-5f1b-9173-12c33e156884,6,Mere Dil Ne Tujhe Chaha (Sad),"Suresh Wadkar, Kavita Krishnamurthy",0.0,https://www.youtube.com/watch?v=j2rd2mKLMYQ
11d66bee-372c-5dcd-8c43-93167af71716,fefdfe8f-6ef0-589a-b993-703a78e3491b,1,Ho Aayi Aayi Re Aayi Re Dulhaniya,"Suresh Wadkar, Anuradha Paudwal",0.0,https://www.youtube.com/watch?v=W40UuyLMgJk
dd0a59c7-a0f8-52a3-85d3-e809b5705ded,fefdfe8f-6ef0-589a-b993-703a78e3491b,2,Awaaz Hamari Isi Waadi Mein Rahegi (Female),"Kavita Krishnamurthy, Anuradha Paudwal",0.0,https://www.youtube.com/watch?v=uYxDjDQhkts
1024f9da-69f9-5113-925c-6dd2a60b939c,fefdfe8f-6ef0-589a-b993-703a78e3491b,3,Ladka Main Garib Ka Dil Ka Hoon Ameer,Mohammed Aziz,0.0,https://www.youtube.com/watch?v=irDSGu3oE1s
7961f951-3f75-57a7-9221-c3cf1a483d8b,fefdfe8f-6ef0-589a-b993-703a78e3491b,4,Ho Aayi Aayi Re Aayi Re Dulhaniya (Sad),Suresh Wadkar,0.0,https://www.youtube.com/watch?v=jFuZShL8lKw
482ca895-58c0-5919-8a46-295725439949,fefdfe8f-6ef0-589a-b993-703a78e3491b,5,Haye Kya Poochhte Ho Dard Kidhar Hota Hai,Anuradha Paudwal,0.0,https://www.youtube.com/watch?v=Vwl8ARNvnXY
f17161f1-9c15-5c4c-9afe-a8ef860ea7ac,fefdfe8f-6ef0-589a-b993-703a78e3491b,6,Awaaz Hamari Isi Waadi Mein Rahegi (Duet),"Mohammed Aziz, Kavita Krishnamurthy",0.0,https://www.youtube.com/watch?v=LvbgNTd8-jk
99f2feaf-13cb-5f1c-a513-fba52039583c,81080781-8866-5246-b6f2-e851061cbaf5,1,Jo Kal Kare So Aaj Kar,"Annu Malik, Sadhna Sargam",0.0,https://www.youtube.com/watch?v=BJONtxoA0Vg
27948aa4-b27b-59ae-9955-8c652326b6c8,81080781-8866-5246-b6f2-e851061cbaf5,2,Jaago Shab-E-Baraat Ibadat Ki Raat Hai,Mohammed Aziz,0.0,https://www.youtube.com/watch?v=pfFZ8a0O5R4
5b6b74a5-efdd-5c3a-922d-4928f2b836cd,81080781-8866-5246-b6f2-e851061cbaf5,3,Khota Kahan Gaadoge O More Raha Nain Dor Baandhoge Kab More Raja,Alka Yagnik,0.0,https://www.youtube.com/watch?v=Rg5WpPfxs4I
8ef5585b-f779-5ceb-8130-15c662bb2154,81080781-8866-5246-b6f2-e851061cbaf5,4,Som Mangal Shani,"Annu Malik, Krish Malik, Abu Malik",0.0,https://www.youtube.com/watch?v=bkmq1ozWfRE
60e4ee67-6ae3-5a1d-9f93-420d49a2f068,29045d8b-c1d1-5786-b320-e501ec1193f9,1,Dil Aafridam,"Asha Bhosle, Kishore Kumar",0.0,https://www.youtube.com/watch?v=nHO7LrlH8Jw
2a5d36b5-8e19-5fd8-a718-5c282d689db8,29045d8b-c1d1-5786-b320-e501ec1193f9,2,Chori Chori Chhupe Chhupe Ghar Mere Aana - 1,"Lata Mangeshkar, Kishore Kumar",0.0,https://www.youtube.com/watch?v=xE3sbNowAo4
4ead80d9-4456-5433-a4c4-f6c7b4883219,29045d8b-c1d1-5786-b320-e501ec1193f9,3,Chori Chori Chhupe Chhupe Ghar Mere Aana - 2,"Lata Mangeshkar, Kishore Kumar",0.0,https://www.youtube.com/watch?v=kKoXKcB_h6w
0b9f4134-1e5d-56c2-8bf8-b3e3f114c2ad,29045d8b-c1d1-5786-b320-e501ec1193f9,4,Meena Ki Gaadi Aayi,Asha Bhosle,0.0,https://www.youtube.com/watch?v=SohbsNkZdcs
e9b6038c-849e-5c6f-9289-b5bba434b090,29045d8b-c1d1-5786-b320-e501ec1193f9,5,Tu Ne Mujhe Taaka,"Asha Bhosle, Nitin Mukesh",0.0,https://www.youtube.com/watch?v=DK7q0fUtmCU
ecaaae76-4319-55dd-bb1a-1bb05936df9d,29045d8b-c1d1-5786-b320-e501ec1193f9,6,Seene Se Laga Loon Tujhe,"Kishore Kumar, Asha Bhosle",0.0,https://www.youtube.com/watch?v=DidxYDlx27I
32752a4d-7147-5174-a2af-22829fd5ea85,3aa57324-0e48-5b35-a6c1-be602b55c4f4,1,Taat Ka Parda,"Mohammed Rafi, Jagdeep",0.0,http://www.youtube.com/watch?v=5h4-ZtXrK4M
0c78e4f9-37e4-5750-9f92-3da2bd70c01a,3aa57324-0e48-5b35-a6c1-be602b55c4f4,2,Main Hoon Soorma Bhopali,"Jagdeep, Mohammed Aziz",0.0,http://www.youtube.com/watch?v=SxxA5DSlu9E
0709294b-a251-5277-947c-71992d9a8f43,3aa57324-0e48-5b35-a6c1-be602b55c4f4,3,Tum Aaye Zindagi Mein,"Alka Yagnik, Dilraj Kaur",0.0,http://www.youtube.com/watch?v=d5aBB7hOCZo
feebaf96-975e-56f5-93f8-324d044abeb1,3aa57324-0e48-5b35-a6c1-be602b55c4f4,4,Baadal Sataye,Asha Bhosle,0.0,http://www.youtube.com/watch?v=AYB6QLGdQ_c
15a4911e-11ad-5259-b528-ca91ab43aa38,3aa57324-0e48-5b35-a6c1-be602b55c4f4,5,Mehroo Ki Rustam Se,"Jagdeep, Dilraj Kaur",0.0,http://www.youtube.com/watch?v=KZABTDAa75Q
ace9ce39-8f79-586b-8ddb-2f1d8577d90c,3aa57324-0e48-5b35-a6c1-be602b55c4f4,6,Tambakoo Nahin Hai,"Jagdeep, Dilraj Kaur",0.0,http://www.youtube.com/watch?v=L-LNKI22Kqo
9bc283e9-0f9a-50bb-962f-7bef1b0490dc,039735db-67e5-5b5c-812d-be6447fea067,1,Tadap Jeene Nahin Deti,"Asha Bhosle, Amit Kumar, Sadhna Sargam",4.0,https://www.youtube.com/watch?v=mqUo5UHp4hs
435f0db4-ff1f-5816-9e74-cb55ba2f61c0,039735db-67e5-5b5c-812d-be6447fea067,2,Ishq Mein Jab Hum Qatl Hue To,Asha Bhosle,3.5,https://www.youtube.com/watch?v=nsUsz-IAC3E
e39d5f52-1b8b-5a28-b20e-46b1775fbc25,039735db-67e5-5b5c-812d-be6447fea067,3,Jise Pyar Zamana Kehta Hai,"Lata Mangeshkar, Amit Kumar",2.5,https://www.youtube.com/watch?v=KWObTY_w6o0
ba8e6375-c969-56fe-b533-91bb8737fa3a,039735db-67e5-5b5c-812d-be6447fea067,4,Yaaro Zara Tham Ke Bajao Baaja Jam Ke,"Shailendra Singh, Asha Bhosle",0.0,https://www.youtube.com/watch?v=zjSnShojHxo
67504c23-6aaa-5b4e-a191-0df93ffa4b63,039735db-67e5-5b5c-812d-be6447fea067,5,Bhool Ja Duniya Ko,"Shailendra Singh, Asha Bhosle",3.5,https://www.youtube.com/watch?v=GfhA91_OPcU
2f867325-5a71-59b8-8169-1726eb3152a5,039735db-67e5-5b5c-812d-be6447fea067,6,Tumhare Roop Ka Suraj,"Suresh Wadkar, Amit Kumar, Meenakshi Sheshadri",3.5,https://www.youtube.com/watch?v=G7Rm0xb3liY
31f5617e-9e6e-54ef-9bed-110fcab0d7fd,899ddf19-ed02-50d6-a6cf-49d7b904167a,1,Dilbar Dilbar O Dilbar Jani,"Asha Bhosle, Shailendra Singh, Mohammed Aziz",0.0,https://www.youtube.com/watch?v=POvTMZPor0M
b519ded4-9331-52d1-8d98-9e79705a9923,899ddf19-ed02-50d6-a6cf-49d7b904167a,2,Dil Se Dil Mila,"Sharon Prabhakar, Pankaj Udhas",0.0,https://www.youtube.com/watch?v=6ogXkPU0J1A
9d14b996-95c2-5404-a3df-d41fee682d5c,899ddf19-ed02-50d6-a6cf-49d7b904167a,3,Sara Din Bas Duty Duty,Asha Bhosle,0.0,https://www.youtube.com/watch?v=AZc2HzNpH8k
df4fef3b-0220-5207-90fa-73f4acdd67c0,899ddf19-ed02-50d6-a6cf-49d7b904167a,4,Jaago Mere Naag Devta,"Kavita Krishnamurthy, Mohammed Aziz",0.0,https://www.youtube.com/watch?v=hmKyyPSZJb4
979779b7-033a-5ea8-9003-9b5fcf075f8c,899ddf19-ed02-50d6-a6cf-49d7b904167a,5,Lag Ja Gale,"S. Janaki, Mohammed Aziz",0.0,https://www.youtube.com/watch?v=krbwAPfcWWY
985e721b-65b7-5aa4-a0c5-0ba5589f0ace,b7841e69-0a8a-5cce-a8f9-4ec5f00e0c16,1,Ek Do Teen Char (Female),Alka Yagnik,4.0,https://www.youtube.com/watch?v=MS5BLS2sIDM
330edf12-0603-5fe0-a3a8-7dd94c71fa49,b7841e69-0a8a-5cce-a8f9-4ec5f00e0c16,2,Kah Do Ki Tum Ho Meri Warna Jeena Nahi Mujhe Hai Marna,"Amit Kumar, Anuradha Paudwal",4.4,https://www.youtube.com/watch?v=W83Vqgz1ZUY
4547a500-8575-51a4-835e-2a6a95a8ff43,b7841e69-0a8a-5cce-a8f9-4ec5f00e0c16,3,Tum Ko Hum Dilbar Kyon Maane,"Sudesh Bhosle, Anuradha Paudwal",3.0,https://www.youtube.com/watch?v=QDdPM549GKo
47949506-a0ec-51d8-a2c0-76e7818c1386,b7841e69-0a8a-5cce-a8f9-4ec5f00e0c16,4,So Gaya Yeh Jahan So Gaya Aasman,"Nitin Mukesh, Alka Yagnik, Shabbir Kumar",4.17,https://www.youtube.com/watch?v=x-qxMr_kHkU
b15e6394-04b2-5244-937b-bcdef1caea10,b7841e69-0a8a-5cce-a8f9-4ec5f00e0c16,5,Ek Do Teen Char (Male),Amit Kumar,4.0,https://www.youtube.com/watch?v=sOGWtJt6I0Q
022e3cba-f335-5712-8e0f-165138a86959,b7841e69-0a8a-5cce-a8f9-4ec5f00e0c16,6,Dandiya Music,,0.0,https://www.youtube.com/watch?v=_0JybnbI5fo
6e12cc8f-fe66-54db-b5aa-4ff4c0bcb017,2800efb4-6933-5b87-89cd-6857aac84832,1,Pyar Se Pyara Kuchh Bhi Nahin,"Anup Jalota, Anuradha Paudwal",0.0,https://www.youtube.com/watch?v=GIczQ7o5Vbo
539bf212-7ff7-544e-8cfa-5361370af0a9,2800efb4-6933-5b87-89cd-6857aac84832,2,Suno Brij Ki Kahani,"Anup Jalota, Alka Yagnik, Chandrani Mukherjee",0.0,http://www.youtube.com/watch?v=sX3P7FWgZ14
d10507fb-1b2d-5b30-b1b4-1bdebf23a062,2800efb4-6933-5b87-89cd-6857aac84832,3,Tu Kinne Laaya Re Sone Ki Tagdi,"Kirti Kumar, Behroz Chatterjee",0.0,http://www.youtube.com/watch?v=JGJoy4zkLZ4
eaa604a7-a1c5-546b-91d3-7fd52cb98d52,2800efb4-6933-5b87-89cd-6857aac84832,4,Tujhe Bhoolne Ki Koshi Naakaam Ho Rahi Hai,Asha Bhosle,0.0,http://www.youtube.com/watch?v=GIczQ7o5Vbo
f1a429e5-865b-52f7-93ac-a9bd3079e3cb,2800efb4-6933-5b87-89cd-6857aac84832,5,Tohfa Mohabbaat Ka,"Asha Bhosle, Anup Jalota",0.0,http://www.youtube.com/watch?v=RnI4bJvJPmU
1d182414-2760-5775-ab54-7b8b0243daaf,2800efb4-6933-5b87-89cd-6857aac84832,6,Prem Ka Granth Padhaoon Sajanwa,Parveen Sultana,0.0,http://www.youtube.com/watch?v=KxWd2IG-QU4
86d39584-4956-5fc1-b844-5dd01bc36e9a,2800efb4-6933-5b87-89cd-6857aac84832,7,Gori O Gori Sun Sun Ho Gori,"Asha Bhosle, Anup Jalota",0.0,http://www.youtube.com/watch?v=VogRxVOJr1g
15f9eb84-40d0-5000-bf20-5fa11eaea7cd,5dade8cf-0d7a-5959-8d77-bb3590713f22,1,Aisa Lage Kahin Door Se,Asha Bhosle,3.5,http://www.youtube.com/watch?v=yi62yGWc3Xs
e372f6d6-2a29-599f-8bdb-fda4771a34c1,82fae3f9-f5fa-5b57-89ba-c20afbbf02ff,6,Kise Dekhen Kahan Dekha Na Jaye,Penaz Masani,0.0,https://www.youtube.com/watch?v=zl7H5QfH0Nc
d752264f-d906-5fed-a919-c0b5f6ca1b05,5b32439d-d463-580a-87c7-1e8899fe4c43,1,Dhalke Chunariya Re,"Asha Bhosle, Shabbir Kumar",0.0,https://www.youtube.com/watch?v=AwboiaRdItk
5371c488-3a8b-561f-b01b-a9adaf169b69,5b32439d-d463-580a-87c7-1e8899fe4c43,2,Aaj Saqi Tere Maikade Mein,"Alka Yagnik, Anuradha Paudwal, Amit Kumar, Mohammed Aziz",0.0,https://www.youtube.com/watch?v=rOPhKL9FSbE
bb89abbf-000a-5a59-b015-0001800d37d0,5b32439d-d463-580a-87c7-1e8899fe4c43,3,Bum Chik Bum,"Alka Yagnik, Amit Kumar",0.0,https://www.youtube.com/watch?v=7l73MtKvvxc
cddc671f-aed1-5f5b-a658-13e178680fc0,5b32439d-d463-580a-87c7-1e8899fe4c43,4,Tum Se Nazar Mila Ke,Alka Yagnik,0.0,https://www.youtube.com/watch?v=wYEG0zIuRIg
f135808e-eca9-5a3f-b83e-8a88c8ab0c90,5b32439d-d463-580a-87c7-1e8899fe4c43,5,Hum To Bemaut Maare Gaye,Kishore Kumar,0.0,https://www.youtube.com/watch?v=EZWNF2jAdRM
a0baffa0-cd2b-5d3b-bd52-d08343eff531,5b32439d-d463-580a-87c7-1e8899fe4c43,6,Instrumental,,0.0,https://www.youtube.com/watch?v=GWVgWgtrjCs
b9d4c550-e855-52d8-8e8e-dfe707109fec,4659fbde-5dba-506c-83ca-4a7a33b15ab8,3,Om,,0.0,http://www.youtube.com/watch?v=fTNHyw-Yj6k
e8f69ace-4187-5550-8dbf-01101b3ab1d2,4659fbde-5dba-506c-83ca-4a7a33b15ab8,5,Goose Bumps,,0.0,http://www.youtube.com/watch?v=obEJG9I49Gk
59e4e4a3-2276-59d8-8f13-8c77a8534123,c6705f53-795f-573a-8735-4b88a9198b6c,1,Maa Shakti De,"Kavita Krishnamurthy, Mohammed Aziz",0.0,https://www.youtube.com/watch?v=6rwI1CnLeNA
10fc6445-8b0e-586c-a816-7ca9362f5440,c6705f53-795f-573a-8735-4b88a9198b6c,2,Itihaas Gawah Hoga (Sad),Mohammed Aziz,0.0,https://www.youtube.com/watch?v=tuFgAzjL-04
99117c29-8daa-5784-b71e-eaabe1af1ecd,c6705f53-795f-573a-8735-4b88a9198b6c,3,Lo Main Aa Gayi,Kavita Krishnamurthy,0.0,https://www.youtube.com/watch?v=c6XSoZnPrWg
66085d44-dd69-55c6-8bdb-612cfe764fef,c6705f53-795f-573a-8735-4b88a9198b6c,4,Haye Rabba,Kavita Krishnamurthy,0.0,https://www.youtube.com/watch?v=D_zDnmA7-QU
d359224a-c248-5c14-a727-8e073be443e1,c6705f53-795f-573a-8735-4b88a9198b6c,5,Itihaas Gawah Hoga,"Kavita Krishnamurthy, Mohammed Aziz",0.0,https://www.youtube.com/watch?v=d4TOCV4TvnI
a8303ba4-51b5-51bc-9aae-5c6fb8ae3512,c6705f53-795f-573a-8735-4b88a9198b6c,6,Aaja Jaani,Dilraj Kaur,0.0,https://www.youtube.com/watch?v=3WjF1VcG36A
f1612918-fd91-5ec2-a700-1e6900953d96,23c0b6a6-ad27-5904-bbba-173b27238a8f,1,Saathi Mere Saathi Tu Kahan Hai,Suman Kalyanpur,0.0,https://www.youtube.com/watch?v=2NV61WAMxp8
a08e0f70-0fd6-5d67-82db-c0fe1039cb8e,23c0b6a6-ad27-5904-bbba-173b27238a8f,2,Dil Ki Dhadkan Kya Kahe,"Sharon Prabhakar, Mohammed Aziz",0.0,https://www.youtube.com/watch?v=ZhqoEWh55hw
a2468a33-d83c-5228-b7d5-6899b3076af6,8c8e10f3-f6fd-5a89-a680-2a20e2bcb162,1,Zindagi Har Janam,"Lata Mangeshkar, Suresh Wadkar, Vinod Rathod",3.33,https://www.youtube.com/watch?v=K4upw8kPu9o
7556df94-a979-52f2-9ffb-b8e71fa1b7be,8c8e10f3-f6fd-5a89-a680-2a20e2bcb162,2,Baadal Pe Chal Ke Aa,"Lata Mangeshkar, Suresh Wadkar",3.67,http://www.youtube.com/watch?v=vQ8MWS0Ax8o
a11815ab-c8c0-5852-9d86-8f7621b23525,8c8e10f3-f6fd-5a89-a680-2a20e2bcb162,3,Tera Karam Hi Teri Vijay Hai (Female),Asha Bhosle,3.67,http://www.youtube.com/watch?v=mj3uvWD-xh4
9672bf61-0a07-5f0b-af10-6ce39277cea0,8c8e10f3-f6fd-5a89-a680-2a20e2bcb162,4,Akkad Bakkad Bambe Bo,"Anupam Kher, Pooja Chopra - I",3.0,http://www.youtube.com/watch?v=i-PuOREdvjY
bdff4b3d-1ebf-5f15-8115-91ee47188f61,8c8e10f3-f6fd-5a89-a680-2a20e2bcb162,5,Meri Ankhen Hain Aap Ki Ankhen,Lata Mangeshkar,3.67,https://www.youtube.com/watch?v=7pV-2Begweo
78fc8493-0776-59c2-ba7c-fc1d5949cc2b,8c8e10f3-f6fd-5a89-a680-2a20e2bcb162,6,Rakhna Athanni Sambhaal Ke,Asha Bhosle,3.33,http://www.youtube.com/watch?v=zBH9GWWgRP8
c1c8153f-b2d2-5969-b495-f0c0dfca9b78,8c8e10f3-f6fd-5a89-a680-2a20e2bcb162,7,Tera Karam Hi Teri Vijay Hai (Male),Mahendra Kapoor,3.33,https://www.youtube.com/watch?v=mWiaLflI8iM
21da2f2f-fa21-585f-8848-ebec6cd06027,5d3b1c52-487c-5cb1-b5a0-5566c318873e,1,Mere Pyar Ki Umar Ho Itni Sanam,"Manmohan Singh, Lata Mangeshkar",0.0,https://www.youtube.com/watch?v=60U-LwYARMg
