song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url
058a849d-51af-5017-9a8d-bad61a86405a,504b554e-bb61-5d13-aff4-2ab2ffecaf84,4,Tera Pallu Sarka Jaaye Re,"Alka Yagnik, Sonu Nigam",0,http://www.youtube.com/watch?v=K0PvD8ofK0g
487f059c-e015-5c0c-953c-6d89e3c7e7a5,504b554e-bb61-5d13-aff4-2ab2ffecaf84,5,Dulhan Hum Le Jaayenge,"Alka Yagnik, Kumar Sanu, Sunita Rao - I",0,http://www.youtube.com/watch?v=JBXLTxZgcbg
75510725-d0c2-5af0-a562-6c9ebec35cae,504b554e-bb61-5d13-aff4-2ab2ffecaf84,6,O Mr. Raja,"Alka Yagnik, Sonu Nigam, Karisma Kapoor",0,http://www.youtube.com/watch?v=q1TWli9-Afg
bfa3d38c-5586-5073-ab3f-8079b09a03df,504b554e-bb61-5d13-aff4-2ab2ffecaf84,7,Chhamiya,"Alka Yagnik, Sonu Nigam",0,http://www.youtube.com/watch?v=iKg4QyOVC7c
9dfdfe78-6717-5ed5-8ebd-79b70b2cdcf0,504b554e-bb61-5d13-aff4-2ab2ffecaf84,8,Hai Naa Bolo,"Alka Yagnik, Kumar Sanu",0,http://www.youtube.com/watch?v=iJEw27FdsCA
5127b544-dcfd-581e-a499-34ef7b66fbab,504b554e-bb61-5d13-aff4-2ab2ffecaf84,9,Mama Teri Bhanji Toh,"Alka Yagnik, Kumar Sanu, Sunita Rao",0,https://www.youtube.com/watch?v=iJEw27FdsCA
7b002064-fd4f-597e-93d9-36e9f9cb5bec,d4882bd4-d6a7-5791-a67e-7a956aca7c17,1,Sar Kiye Yeh Pahar,Faisal Kapadia,0,https://www.youtube.com/watch?v=yp_xs2vaxlM
83d8896a-e933-5736-95c0-52ada2f1774a,d4882bd4-d6a7-5791-a67e-7a956aca7c17,4,Anjane,Faisal Kapadia,0,https://www.youtube.com/watch?v=f_-OZwVkB88
4b052db1-0da0-5554-8e11-e67ede45d482,d4882bd4-d6a7-5791-a67e-7a956aca7c17,5,O Jane Wale,Faisal Kapadia,0,http://www.youtube.com/watch?v=kCPIwIves3Y
a6e3fc79-7638-5921-8026-650de29f58e9,d4882bd4-d6a7-5791-a67e-7a956aca7c17,6,Aankhein,Faisal Kapadia,0,http://www.youtube.com/watch?v=TXCT0HaPd_I
2afc4961-c567-5d5c-b956-7204a6e76783,d4882bd4-d6a7-5791-a67e-7a956aca7c17,8,Main Ne Tujhe,Faisal Kapadia,0,http://www.youtube.com/watch?v=7JlvaRR3qXU
19483e21-c0f1-5de3-a107-846562f5b2fb,d4882bd4-d6a7-5791-a67e-7a956aca7c17,9,Jaane Do,Faisal Kapadia,0,https://www.youtube.com/watch?v=63JzxnLvGbg
eb4b4eb7-5b0c-59b0-ae8d-9cc2046e4998,d4882bd4-d6a7-5791-a67e-7a956aca7c17,10,Khirki,Faisal Kapadia,0,https://www.youtube.com/watch?v=rZki8A6riBA
28174f3b-243a-5627-8b62-90a3bcd28132,837f2d2e-94aa-5607-bc1d-864b4e2cf55b,1,Ek Dana,Daler Mehndi,0,https://www.youtube.com/watch?v=xBnGL4fmEB8
5282de50-83f4-5490-9a19-0e67f2de3ac9,837f2d2e-94aa-5607-bc1d-864b4e2cf55b,2,Boom Boom,Daler Mehndi,0,https://www.youtube.com/watch?v=AWyNa7L_KSw
4e53e30a-6935-5dcd-9a37-29160ec90096,837f2d2e-94aa-5607-bc1d-864b4e2cf55b,3,Sajan Mere Satrangiya,Daler Mehndi,0,http://www.youtube.com/watch?v=L3lvxV7r5bs
23f17fef-d07a-5358-8a7e-0aa0a1ea9bcf,c5a5f5c6-6ac9-5dc0-9985-30fce68f23ec,1,Aankh Milaoongi,Asha Bhosle,0,http://www.youtube.com/watch?v=HU-mZYPhXfo&feature=plcp
997d29e4-9c6b-582e-8950-3a0bec1dd9d7,c5a5f5c6-6ac9-5dc0-9985-30fce68f23ec,3,Mere Watan,Zubeen Garg,0,http://www.youtube.com/watch?v=4gzya8C_baY&feature=plcp
ba703314-336f-540e-8f32-8fa4a157e96e,c5a5f5c6-6ac9-5dc0-9985-30fce68f23ec,4,Aaja Mahiya,"Udit Narayan, Alka Yagnik",4.0,http://www.youtube.com/watch?v=I-m4cX22UlQ&feature=plcp
84488597-0b38-534f-b506-cd30e1154d40,c5a5f5c6-6ac9-5dc0-9985-30fce68f23ec,5,Naa Leke Jao,Jaspinder Narula,0,http://www.youtube.com/watch?v=W6mNLLOevZ4&feature=plcp
3a282887-357f-513b-9a25-b889283d4c84,c5a5f5c6-6ac9-5dc0-9985-30fce68f23ec,6,Tu Fiza Hai,"Sonu Nigam, Alka Yagnik",3.5,http://www.youtube.com/watch?v=Lrkdg5JVG8M&feature=plcp
79b5764d-9db0-5079-b400-8e2bae6b0e29,c5a5f5c6-6ac9-5dc0-9985-30fce68f23ec,7,Mehboob Mere,"Sunidhi Chauhan, Karsan Sagathia",0,http://www.youtube.com/watch?v=JW49iK-crwY&feature=plcp
7eb98d4b-ffb7-51ee-88fb-4552e794f991,c5a5f5c6-6ac9-5dc0-9985-30fce68f23ec,8,Piya Haji Ali,"Ghulam Mustafa, A.R. Rahman, Srinivas",3.5,http://www.youtube.com/watch?v=c4uYjMpE1l8&feature=plcp
70803cb4-a51e-557a-93a7-ec6bde1a4418,7618136f-ff80-575a-853f-d7875b032742,1,Gaja Gamini,Bhupen Hazarika,0,https://www.youtube.com/watch?v=DOMGP9k6lUc
e77097aa-342c-5ff0-91cb-66a439603c01,7618136f-ff80-575a-853f-d7875b032742,2,Meri Payal Bole,Kavita Krishnamurthy,0,https://www.youtube.com/watch?v=C4InByAjStE
73328f7d-355e-59e2-9825-191d6bd20252,7618136f-ff80-575a-853f-d7875b032742,3,Hamara Hansa Gaya Videsh,Kavita Krishnamurthy,0,https://www.youtube.com/watch?v=YcsA2FpxTU0
9a202440-1359-50df-888b-ef3bf7674611,7618136f-ff80-575a-853f-d7875b032742,4,Shloka - 1,Suman Devgan,0,https://www.youtube.com/watch?v=ww4zOF1cXdM
202b37f9-7bac-5af2-a6d3-1dfcf92bfe27,7618136f-ff80-575a-853f-d7875b032742,5,Shloka - 2,Suman Devgan,0,https://www.youtube.com/watch?v=NCVyVT_YN-8
4c5ad4eb-a3ab-5e21-82c8-3c87209eb259,7618136f-ff80-575a-853f-d7875b032742,6,Yeh Gathri Taj Ki Tarah (Male),M.F. Hussain,0,https://www.youtube.com/watch?v=nLN4mTDXToI
457f6d6c-2883-5747-84e8-11eec23720c2,7618136f-ff80-575a-853f-d7875b032742,7,Do Sadiyon Ke Sangam,"Udit Narayan, Kavita Krishnamurthy",0,https://www.youtube.com/watch?v=V_9lhTChC9U
bf9d0146-aef3-5d0e-b5cf-c113aacf7256,7618136f-ff80-575a-853f-d7875b032742,8,Deepak Raag,Hariharan,0,https://www.youtube.com/watch?v=EjHTmXfmMjY
91e035ab-6b15-5f11-ab3b-45e5720a1927,7618136f-ff80-575a-853f-d7875b032742,9,Protest March (Instrumental),,0,https://www.youtube.com/watch?v=dO_SNx1On9g
f6a417f0-556d-5f91-99e8-57444f8a5b8e,7618136f-ff80-575a-853f-d7875b032742,10,Yeh Gathri Taj Ki Tarah (Female),Kavita Krishnamurthy,0,https://www.youtube.com/watch?v=6bhk_Xv75Uw
49c4326f-a0f5-549c-9e16-1bfc74d9ce30,0131f40a-c723-5f5d-b3ae-19b5f502d3c8,1,Meri Payal Bole,"Alka Yagnik, Anu Malik, Sunidhi Chauhan",0,http://www.youtube.com/watch?v=5Db7hqrX0cI
3f92636d-3c8d-56c6-a311-15b2542f6712,0131f40a-c723-5f5d-b3ae-19b5f502d3c8,2,Ye Karo Ye Nahin,"Jolly Mukherjee, Anu Malik, Hariharan, Abhijeet, Roop Kumar Rathod",0,http://www.youtube.com/watch?v=N-DUZuAuJro
6f0758cc-9a51-5f7e-84e5-67ce35752b39,0131f40a-c723-5f5d-b3ae-19b5f502d3c8,3,Dil Hai Bechain Aaja,"Kumar Sanu, Sadhna Sargam",0,https://www.youtube.com/watch?v=LMdJf1vLT00
e81fee52-76ac-515e-8a81-b6048e78c543,ecdfd5e0-cfd2-599a-b48e-06faed92c9f2,1,Hum Bhi Samajh Rahe Hain,"Alka Yagnik, Hariharan",0,https://www.youtube.com/watch?v=DSmtRon9tRo
23b87f5b-9a23-5503-b21a-911be75f7ffb,ecdfd5e0-cfd2-599a-b48e-06faed92c9f2,3,Teri Aashiqui Meri Zindagi,"Alka Yagnik, Pankaj Udhas",0,https://www.youtube.com/watch?v=Wxwafb7aBfU
9c4f5280-f038-5f36-a9ba-f11dcb27784b,ecdfd5e0-cfd2-599a-b48e-06faed92c9f2,4,Jo Dar Gaya Woh Mar Gaya,"Anu Malik, Shaan, Rahul - III, KK",0,https://www.youtube.com/watch?v=p_P9dLSC59c
2344e7d8-b683-5efa-9aec-026c83b610a1,ecdfd5e0-cfd2-599a-b48e-06faed92c9f2,5,Kisi Ne Sach Hi Kaha Hai,"Karsan Sagathia, Manoj Bajpai, Om Puri, Shabbir Kumar, Tabu",0,https://www.youtube.com/watch?v=FDXt66r3oss
6e60902c-dbdf-5dd7-860c-b87baa373f8c,ecdfd5e0-cfd2-599a-b48e-06faed92c9f2,6,Jhumka Chandi Da,"Alka Yagnik, Sonu Nigam, Udit Narayan, Jaspinder Narula",0,https://www.youtube.com/watch?v=xG_vN7dKTKs
7a1b4282-e1e6-5617-89d0-faab1593f780,ecdfd5e0-cfd2-599a-b48e-06faed92c9f2,8,Baba Meri Yeh Jawani,"Falguni Pathak, Sapna Awasthi",0,https://www.youtube.com/watch?v=yWEZ8VDg4Cg
8ff8c04a-30d8-5fed-9b65-9805604ccf07,97b2f583-e365-5fdd-8fc5-08b6ad801112,1,Main Teri Good Luck Mundeya,Shweta Shetty,0,https://www.youtube.com/watch?v=qyf90BWkeYU
01cbc0d9-6e5f-5c7f-abcb-1091aeaef384,97b2f583-e365-5fdd-8fc5-08b6ad801112,2,Kabhi Hi Kare Kabhi Hello Kare,Shweta Shetty,0,https://www.youtube.com/watch?v=lPGdCMPxfNU
7c123c44-e594-58d8-bbd4-3b94bb2d1eaa,97b2f583-e365-5fdd-8fc5-08b6ad801112,3,Ankhiyon Se Meri Surma Chura Ke,Shweta Shetty,0,https://www.youtube.com/watch?v=ny1k_CiNkuE
f96778f5-0f20-5f3e-9a93-5efb1180713a,97b2f583-e365-5fdd-8fc5-08b6ad801112,4,Ik Ladka Mera Dil Kho Ke,Shweta Shetty,0,https://www.youtube.com/watch?v=sRCyQnRaC7A
b397252a-0a98-5d23-a5fc-a69d44b073a3,97b2f583-e365-5fdd-8fc5-08b6ad801112,5,Munda Mere Pichhe Pai Gaya,Shweta Shetty,0,https://www.youtube.com/watch?v=zXKLFKbwt7g
98f78c9d-d366-5cb9-b87d-3b847ad5020e,97b2f583-e365-5fdd-8fc5-08b6ad801112,6,Pichha Kudiyan Da Chhad De,Shweta Shetty,0,https://www.youtube.com/watch?v=jlqFYTgIUi4
02c1b85a-e42c-5dc7-a358-c5c4c0ebc44c,97b2f583-e365-5fdd-8fc5-08b6ad801112,7,Dil Dhak Dhak Dhadke,Shweta Shetty,0,https://www.youtube.com/watch?v=3BrVrlLfNFw
3528c152-8f62-5052-8f44-8ccbe76d723d,97b2f583-e365-5fdd-8fc5-08b6ad801112,8,Main Idhar Se Ja Rahi Thi,Shweta Shetty,0,https://www.youtube.com/watch?v=JY9MFWf7kyE
baa2476f-e74f-5ec5-85b1-02d8f7ce4930,f6a41f6c-6d20-5272-aa30-eaa5477a2a30,1,Had Kar Di Aapne,"Udit Narayan, Kavita Krishnamurthy",0,http://www.youtube.com/watch?v=eXuKwkGX8SQ
6593052c-c8b4-5a31-ac17-be8a4d9854eb,f6a41f6c-6d20-5272-aa30-eaa5477a2a30,2,Beqarar Main Beqarar,Sonu Nigam,0,http://www.youtube.com/watch?v=SoEkwKI_Gc0
eec82c11-123a-5def-8c07-0b3e35a7f31e,f6a41f6c-6d20-5272-aa30-eaa5477a2a30,3,Kudi Kanwari,Jaspinder Narula,0,http://www.youtube.com/watch?v=q7eBspQjfb0
c4ba3486-7f73-539d-ae1b-8a6f22ff2e62,f6a41f6c-6d20-5272-aa30-eaa5477a2a30,4,Oye Raju,Anand Raj Anand,0,http://www.youtube.com/watch?v=pEJpQHqKtQ8
d976e6e6-421c-5050-89d5-83cff846e193,f6a41f6c-6d20-5272-aa30-eaa5477a2a30,5,Phir Tote Se Boli Maina,"Anuradha Paudwal, Udit Narayan, Sudesh Bhosle, Vinod Rathod, Anand Raj Anand",0,http://www.youtube.com/watch?v=c8g9884zRPM
490d9391-e7c1-5311-98c4-02f9577b69e5,f6a41f6c-6d20-5272-aa30-eaa5477a2a30,6,Turi Ruri Rappa,"Anuradha Paudwal, Anand Raj Anand, Vinod Rathod, Mohammed Aziz, Vibha Sharma",0,http://www.youtube.com/watch?v=rV4t160EYvo
4f7e361b-4b9a-5180-a23b-594267ec8238,f6a41f6c-6d20-5272-aa30-eaa5477a2a30,7,Mujhe Kuch Tumse Hai Kahna,"Udit Narayan, Vibha Sharma",0,http://www.youtube.com/watch?v=jRAtdxz8S6M
2dd473b7-49a6-5c37-aed9-8a81d0e891e6,f6a41f6c-6d20-5272-aa30-eaa5477a2a30,8,Had Kar Di Aapne (Instrumental),,0,https://www.youtube.com/watch?v=v9RX-O23eAI
d123bca8-b385-52b5-9dbe-5f625af54f66,f6a41f6c-6d20-5272-aa30-eaa5477a2a30,9,Theme Song,,0,https://www.youtube.com/watch?v=CcZwQmLWJ4g
1b8421a6-7487-5531-a0d0-74e844c06157,e1acbfaa-b63b-588c-9781-274197436755,1,Hamara Dil Aapke Paas Hai,"Alka Yagnik, Udit Narayan",3.0,https://www.youtube.com/watch?v=_AqxVG21Q5E
d0e913a2-efab-5074-ae00-acecbee41cb7,e1acbfaa-b63b-588c-9781-274197436755,2,Tumko Dekha To Kya Yeh Ho Gaya,"Alka Yagnik, Kumar Sanu",0,https://www.youtube.com/watch?v=6BofSu4xedk
ed57aa2c-2c77-51bd-9b2a-303b9cf3a657,e1acbfaa-b63b-588c-9781-274197436755,3,Shukriya Shukriya Mere Piya,"Alka Yagnik, Udit Narayan",0,http://www.youtube.com/watch?v=ECA_yxLTAAg
aefb8df1-bfd5-5506-848d-f453b9963d90,e1acbfaa-b63b-588c-9781-274197436755,4,Main Teri Hoon,"Alka Yagnik, Abhijeet",0,https://www.youtube.com/watch?v=w3RqDXI7pMk
65ef1d38-67fb-5c81-bbcb-8dbb14af69b2,e1acbfaa-b63b-588c-9781-274197436755,5,It's My Family,"Alka Yagnik, Abhijeet",0,https://www.youtube.com/watch?v=BXngUFIG6f8
5d383985-6379-58f0-bb62-f63108071aab,e1acbfaa-b63b-588c-9781-274197436755,6,Gham Hai Kyun,Udit Narayan,0,https://www.youtube.com/watch?v=Yfn7PuR3kX8
29f82e53-1992-5a41-9f5d-22b69e2f209d,e1acbfaa-b63b-588c-9781-274197436755,7,Kya Maine Aaj Suna,"Kavita Krishnamurthy, Vinod Rathod",0,https://www.youtube.com/watch?v=2-V906s5Oiw
4029ce48-a44f-5293-b4b2-3d40b4b435de,e1acbfaa-b63b-588c-9781-274197436755,8,I Love You,Hema Sardesai,0,https://www.youtube.com/watch?v=v-d1Xw6QpXs
12a35141-90d4-589d-9880-83f7fece7cf1,10b080fa-152a-548d-af8c-ec480b03c728,1,Har Dil Jo Pyar Karega,"Udit Narayan, Alka Yagnik",0,http://www.youtube.com/watch?v=V0jFYD0PirU&feature=plcp
ee51f114-f386-5160-89d4-5d4c16690f90,10b080fa-152a-548d-af8c-ec480b03c728,2,Dil Dil Deewana,"Udit Narayan, Alka Yagnik",0,http://www.youtube.com/watch?v=QogS88yyNuM&feature=plcp
93901731-d5bc-555a-8bca-68c1e3dfe714,10b080fa-152a-548d-af8c-ec480b03c728,3,Aisa Pehli Baar Hua Hai,Sonu Nigam,0,http://www.youtube.com/watch?v=azTXrkrEm7g&feature=plcp
5a3e56a7-0279-5452-90c4-fec0c02cedda,10b080fa-152a-548d-af8c-ec480b03c728,4,Piya Piya O Piya,"Priti, Pinky, Prashant Samaddar",0,http://www.youtube.com/watch?v=z993Lzs5Ovc&feature=plcp
1444e52a-03da-5829-87a5-e29b0eab0646,10b080fa-152a-548d-af8c-ec480b03c728,5,Ek Garam Chai Ki Pyali Ho,Anu Malik,0,http://www.youtube.com/watch?v=LLVFkmbQsaY&feature=plcp
34b6f672-3f96-58ae-bd69-26c0e9917927,10b080fa-152a-548d-af8c-ec480b03c728,6,Sahiba Sahiba,KK,0,http://www.youtube.com/watch?v=tGsi3Mz-mHs&feature=plcp
4d0d16c2-2f2b-53aa-871b-065e07e727fa,10b080fa-152a-548d-af8c-ec480b03c728,7,Sahiba Sahiba,KK,0,http://www.youtube.com/watch?v=SnG1FdXimxU&feature=plcp
5124b640-104e-596e-b0c4-0eff4867acf5,10b080fa-152a-548d-af8c-ec480b03c728,8,Aate Jaate Jo Milta Hai,"Sonu Nigam, Alka Yagnik",3.0,http://www.youtube.com/watch?v=5xnBd1PC7vQ&feature=plcp
06d59c3d-6c69-58a8-8e56-c3442ed37cc0,10b080fa-152a-548d-af8c-ec480b03c728,9,Har Dil Jo Pyar Karega (Sad),Alka Yagnik,0,http://www.youtube.com/watch?v=80mWhBfhtVY&feature=plcp
93c4c7f1-8983-535a-9de6-51e6093b7bab,6ae9734d-0846-5d17-8caa-af47c2b13a44,1,Haay Daiya Hamra Naseeb,Richa Sharma,0,https://www.youtube.com/watch?v=BXBg3nudU4Q
e12afaee-8de7-5475-a541-6af9b24cfce1,6ae9734d-0846-5d17-8caa-af47c2b13a44,4,Panchhi Re Panchhi Re Udaan Hamka Dai De,Rajeshwari Sachdev,0,https://www.youtube.com/watch?v=sIK9httXwd4
999b19e2-2e39-5526-abf8-251179545c79,4cb4b651-7f37-5033-b50f-d06d61a3a982,1,Aaj Haule Haule Dil Mera Bole,Ila Arun,0,https://www.youtube.com/watch?v=bogsVUPJvrM
4dd45f86-87ae-5306-9d10-d99052fda71a,4cb4b651-7f37-5033-b50f-d06d61a3a982,8,Dhol Manjira,Ila Arun,0,https://www.youtube.com/watch?v=z5gDe7XaRsQ
818da945-2924-5b70-ae29-8a5bc48f8d3f,286adfa1-1535-51a6-8941-59f3f73fd781,1,Mujhse Milti Hai Ek Ladki Rozana,"Udit Narayan, Alka Yagnik",0,https://www.youtube.com/watch?v=XBu6m5DH25M
bf45b23b-c57a-5474-b5db-eeed151980dd,286adfa1-1535-51a6-8941-59f3f73fd781,2,Jab Bhi Koi Haseena Dekhoon,Krishna Kumar - I,3.0,https://www.youtube.com/watch?v=kzdqSXwJXks
ddefec52-0e93-54e0-9225-42a3e1d22726,286adfa1-1535-51a6-8941-59f3f73fd781,3,Main Ladki Pom Pom Pom,"Abhijeet, Kavita Krishnamurthy",0,https://www.youtube.com/watch?v=gL-jmU3atfo
ee8dba72-de37-5281-a643-e4edf8a66142,286adfa1-1535-51a6-8941-59f3f73fd781,4,Denewala Jab Bhi,"Abhijeet, Hariharan, Vinod Rathod",0,https://www.youtube.com/watch?v=gkdYBNT7_PU
a04f15bd-d6ca-5317-9150-95c0c45a9da4,286adfa1-1535-51a6-8941-59f3f73fd781,5,Humba Leela,"Abhijeet, Hariharan, Vinod Rathod",0,https://www.youtube.com/watch?v=9aBJmd4AQhM
c7c6d89e-f2d6-5cf2-a8a5-3a09da188acd,286adfa1-1535-51a6-8941-59f3f73fd781,6,Tun Tunak Tun,Richa Sharma,0,https://www.youtube.com/watch?v=ObDWy6CUGhU
0be49c58-22f1-5d60-a09a-ae45169b3e20,286adfa1-1535-51a6-8941-59f3f73fd781,7,Sun Zara,"Udit Narayan, Alka Yagnik",0,https://www.youtube.com/watch?v=xZbrrU79NbU
a1c2d23e-da89-51d3-b4cf-9b8adb86b0e7,286adfa1-1535-51a6-8941-59f3f73fd781,8,Tun Tunak Tun (Dance Mix),Richa Sharma,0,https://www.youtube.com/watch?v=ud6TF8Sp2NA
8b98d62d-df0a-5ef0-b8e3-7bd878aa1078,babfff56-435f-5d9b-b74e-4f75c3652cb0,1,Hey Ram,"Kamal Haasan, Shruti Haasan",3.33,https://www.youtube.com/watch?v=0G_sWEBfp4s
a852f548-5d14-587d-827f-7f4171046b91,babfff56-435f-5d9b-b74e-4f75c3652cb0,2,Akashe Jyotsna / Janmon Ki Jwala Thi Tan Mein,"Asha Bhosle, Hariharan, Rani Mukherjee",3.8,https://www.youtube.com/watch?v=N01fQ4I6UaA
2aabed04-331d-555f-8850-678d360f7ea8,babfff56-435f-5d9b-b74e-4f75c3652cb0,3,Asa Ga Madan Baan Ghusla Kasa,"Anupama Deshpande, Preeti Uttam",0,https://www.youtube.com/watch?v=IIq0TjF2Hfg
1a724182-e88a-5ec8-bcbf-3e1418edde5c,babfff56-435f-5d9b-b74e-4f75c3652cb0,4,Sanyaas Mantra,Kamal Haasan,0,https://www.youtube.com/watch?v=2JZ1pfVlqlU
11757122-c5ef-5610-a004-e70b8c9521ac,babfff56-435f-5d9b-b74e-4f75c3652cb0,5,Chahe Pandit Ho Chahe Kazi Ho,"Kamal Haasan, Hariharan, Jolly Mukherjee",0,https://www.youtube.com/watch?v=8e0dC3hR6i0
2b9cf9a7-ca36-5de3-ba9c-90166045ecb6,babfff56-435f-5d9b-b74e-4f75c3652cb0,7,Vaishnav Jana To,Vibha Sharma,0,https://www.youtube.com/watch?v=KzJvxvcyU9c
88482439-d2f5-59df-a0be-281c23766e1b,babfff56-435f-5d9b-b74e-4f75c3652cb0,8,Har Koi Samjhe,Ajoy Chakrabarty,0,https://www.youtube.com/watch?v=eqPtW4Z_PKo
e29224e6-12c4-519a-9eb5-c4b3904abd01,95fad147-51d1-5518-a1d8-954490299276,1,Hum To Mohabbat Karega - I,"Sonu Nigam, Sunidhi Chauhan",0,https://www.youtube.com/watch?v=o_-WFovpa5s
eb25ee88-f177-5a0f-beec-5bd07fd38402,95fad147-51d1-5518-a1d8-954490299276,2,Tere Aagey Peechey,"Kumar Sanu, Alka Yagnik",0,https://www.youtube.com/watch?v=eOn478uqF_4
b6a3494a-9c36-576e-b5bf-c2be2198482e,95fad147-51d1-5518-a1d8-954490299276,3,Dada Maan Ja Baap Maan Ja,"Anu Malik, Alka Yagnik",0,https://www.youtube.com/watch?v=xYQSnN7E_nU
ebaf19df-75d9-518e-83f4-794187237c56,95fad147-51d1-5518-a1d8-954490299276,4,Yeh Khushi Ki Mehfil,"Kumar Sanu, Alka Yagnik",0,https://www.youtube.com/watch?v=LDa7zy4uZgY
629f597a-6da7-517a-b64d-63794ba54d73,95fad147-51d1-5518-a1d8-954490299276,5,Le Hi Liya Le Hi Liya,"Abhijeet, Sukhwinder Singh, Sudesh Bhosle",0,https://www.youtube.com/watch?v=tLuf7tpEmZA
a8ad16b5-a225-5250-a461-de09c7e6db82,95fad147-51d1-5518-a1d8-954490299276,6,Suno Suno Kaho Kaho,"Kumar Sanu, Alka Yagnik",0,https://www.youtube.com/watch?v=PjFU1A1ffbM
27527edc-c4b8-5485-a690-1ca01afae20a,95fad147-51d1-5518-a1d8-954490299276,7,Chura Lo Dil,"Anu Malik, Shraddha Pandit",0,https://www.youtube.com/watch?v=7wtyUsizBls
09a99153-5e97-5b76-893f-89ef17043099,95fad147-51d1-5518-a1d8-954490299276,8,Hum To Mohabbat Karega - II,"Anu Malik, Sunidhi Chauhan",0,https://www.youtube.com/watch?v=Q35y6BI_cgs
08ff5703-4233-50a2-9958-d8e2cea3b297,d9c8fb29-727d-5537-a938-2cd73775c443,1,Kaise Sukoon Paaoon (Ab Kya Ghazal Sunaaoon),Talat Aziz,4.0,http://www.youtube.com/watch?v=EWO62krgQ5A
992aaf9b-0ea2-5ead-8e90-84e3b293e3e6,d9c8fb29-727d-5537-a938-2cd73775c443,3,Peete Hain Nazar Se Roz Magar,Talat Aziz,0,https://www.youtube.com/watch?v=CxKN4lWEKvc
75f78753-026c-5c21-95a6-a6f91480b849,d9c8fb29-727d-5537-a938-2cd73775c443,5,Khoobsurat Hain Ankhen Teri,Talat Aziz,3.0,http://www.youtube.com/watch?v=NIlFtEP8d0o
157c1def-3571-5f40-b001-51e84d5a6da8,a9761ec7-d911-5bfe-8a97-a4df11d8d863,1,Likh Ke Mehndi Se Sajna Ka Naam,Anuradha Paudwal,0,https://www.youtube.com/watch?v=M9DHq4rOc8s
75ae8673-b472-5f3e-8977-8daf5ef5a600,a9761ec7-d911-5bfe-8a97-a4df11d8d863,2,Teri Kuch Baatein,Anuradha Paudwal,0,https://www.youtube.com/watch?v=M1FvabULG8U
fcc90a9b-95ea-5c0d-a5d4-8d81b0b99b72,a9761ec7-d911-5bfe-8a97-a4df11d8d863,3,Ik Baar Keh Do,Anuradha Paudwal,0,https://www.youtube.com/watch?v=9Of0VfrDpnQ
f8ba81ab-4480-5e73-accc-3b7774c8a201,a9761ec7-d911-5bfe-8a97-a4df11d8d863,4,Choodi Bhi Zid Pe Aayi Hai,Anuradha Paudwal,0,https://www.youtube.com/watch?v=YH2ISoZi7_8
3c85eea6-5827-5731-b35d-883a0afcd145,a9761ec7-d911-5bfe-8a97-a4df11d8d863,5,Kya Hua Kya Hua Kuchh To Bol De,Anuradha Paudwal,0,https://www.youtube.com/watch?v=Jrx8OKLErgU
6bf155a4-89e0-5764-aca2-ad390cca0d6f,a9761ec7-d911-5bfe-8a97-a4df11d8d863,6,Mujhe Ishq Hua,Anuradha Paudwal,0,https://www.youtube.com/watch?v=K6KzzGogQrM
c7c532ba-c6c7-50aa-90fb-b1caecd6d296,a9761ec7-d911-5bfe-8a97-a4df11d8d863,7,Is Dil Mein Teri Yaadon Ki,Anuradha Paudwal,0,https://www.youtube.com/watch?v=ssinnlPIti0
e610c587-d12d-58b5-9426-ec47c2811763,a9761ec7-d911-5bfe-8a97-a4df11d8d863,8,Kaun Hai Woh,Anuradha Paudwal,0,https://www.youtube.com/watch?v=Ux9asCshnoI
8d37da76-ad74-5c8e-ae78-afed7ae56bab,f3dea765-8f57-5c5f-bb92-7adc9487b741,1,Jaane Kyon Main Tujhko Din Raat,Sonu Nigam,0,http://www.youtube.com/watch?v=tyyeXczDHME
cd77b5e3-c514-5990-af41-5928b6c96255,f3dea765-8f57-5c5f-bb92-7adc9487b741,2,Kya Baat Hai O Jaane Jaan,Sonu Nigam,0,http://www.youtube.com/watch?v=Z7oKu5QqB5s
22dc516c-4096-51ad-aae0-4e450b9e809e,f3dea765-8f57-5c5f-bb92-7adc9487b741,3,Diwane Hoke Hum Milne Lage Sanam,Sonu Nigam,0,https://www.youtube.com/watch?v=rdAA6u77id0
d3cd90f4-b999-5b61-811e-976b59c19ff4,f3dea765-8f57-5c5f-bb92-7adc9487b741,4,Tujhe Chhoone Ko Dil Kare,Sonu Nigam,3.0,http://www.youtube.com/watch?v=hyAWtm13R_0
36f82539-d677-5105-8d73-9be5d65185fe,f3dea765-8f57-5c5f-bb92-7adc9487b741,5,Main Pyar Hoon Tera Jaane Na Tu,Sonu Nigam,0,http://www.youtube.com/watch?v=VS8mwQk0750
4dce400d-1990-5090-b888-e6ce7c50a0e7,f3dea765-8f57-5c5f-bb92-7adc9487b741,6,Mere Dil Mein Rehnewali,Sonu Nigam,0,http://www.youtube.com/watch?v=rEYXTiwQmjE
fcabfb35-a9bb-57de-849a-99f488884d2a,f3dea765-8f57-5c5f-bb92-7adc9487b741,7,Tu Har Pal Aane Lagi Hai Nazar,Sonu Nigam,3.0,http://www.youtube.com/watch?v=qLrI2t2xeCM
