song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url,music_yt_url_1,music_yt_url_2,music_yt_url_3
706b6e28-3c5f-52fd-b834-0b84d1d423c2,40a3c517-c13c-5442-874a-df9984008fbc,1,Devil On The Rock,,3.0,https://www.youtube.com/watch?v=A1FGoktOfdE,https://music.youtube.com/watch?v=ldCbVPMzyD4,https://music.youtube.com/watch?v=Ub_NI1lCrdA,https://music.youtube.com/watch?v=7WNHkw93-OE
497155d6-2264-5027-a0fb-934d5eaa2b88,40a3c517-c13c-5442-874a-df9984008fbc,2,Jhoothe Sang Pyar Kiya,"Lata Mangeshkar, Kishore Kumar",0.0,https://www.youtube.com/watch?v=GkPPkkjEx6k,https://music.youtube.com/watch?v=GkPPkkjEx6k,https://music.youtube.com/watch?v=CBxiRygykKQ,https://music.youtube.com/watch?v=8OrgOZeTeqQ
7ffad4d3-b026-54b7-baa4-e9eeefe6c99f,40a3c517-c13c-5442-874a-df9984008fbc,3,Tum Sang Preet Lagai,Asha Bhosle,0.0,https://www.youtube.com/watch?v=AA8UzgQD9ws,https://music.youtube.com/watch?v=AA8UzgQD9ws,https://music.youtube.com/watch?v=ljo6GhqmDe8,https://music.youtube.com/watch?v=ue1dTdIZVlQ
166e1ca9-246f-515c-93c4-304810a901c6,40a3c517-c13c-5442-874a-df9984008fbc,4,Hot Dames,,3.0,https://www.youtube.com/watch?v=vkDEVrfuxm8,,,
4d414d5b-176c-5b1f-82d7-9ec4fe4d7225,40a3c517-c13c-5442-874a-df9984008fbc,5,Silver Trumpet,,3.0,https://www.youtube.com/watch?v=jaKRArf0mG0,https://music.youtube.com/watch?v=oOAfz0H4f00,,
27f3ebab-88cb-525c-8aa9-1944a8289741,40a3c517-c13c-5442-874a-df9984008fbc,6,Ho Allah Meri Khair Ho (Dekhen Kahan Par Girti Hai Bijli),Mohammed Rafi,0.0,https://www.youtube.com/watch?v=CeBG7z0LMuc,https://music.youtube.com/watch?v=CeBG7z0LMuc,https://music.youtube.com/watch?v=vnH8kOiq2kI,https://music.youtube.com/watch?v=b-DwCswZTRk
2c2123e7-5518-5ab9-9a43-c02487623f38,40a3c517-c13c-5442-874a-df9984008fbc,7,Aisa Na Ho Ki In Vaadiyon Mein Main Kho Jaoon,Mohammed Rafi,0.0,https://www.youtube.com/watch?v=E6LbPHdaHVs,https://music.youtube.com/watch?v=E6LbPHdaHVs,https://music.youtube.com/watch?v=l5E7o1qwLcU,
34cdd5aa-9d26-5281-836d-f715b1fc453d,410a3c2c-8411-53a1-a9b1-32d4e2ee6d8b,1,Yeh Mausam Aaya Hai,"Kishore Kumar, Lata Mangeshkar",4.5,https://www.youtube.com/watch?v=bh7COOUBWkY,https://music.youtube.com/watch?v=vUReGxiU-PA,https://music.youtube.com/watch?v=bh7COOUBWkY,https://music.youtube.com/watch?v=Ifz7wT9pFQ8
d758f453-b719-568f-bed1-685ea107a714,410a3c2c-8411-53a1-a9b1-32d4e2ee6d8b,2,Dekho Veer Jawaanon,Kishore Kumar,3.0,https://www.youtube.com/watch?v=3pgkcR-mqQ4,https://music.youtube.com/watch?v=QSQKyJhsMVk,https://music.youtube.com/watch?v=3pgkcR-mqQ4,https://music.youtube.com/watch?v=f9vZJyoGcZg
de118919-b873-5001-b90d-736cc23e3408,410a3c2c-8411-53a1-a9b1-32d4e2ee6d8b,3,Chhoti Umar Mein Lambe Safar Mein,Kishore Kumar,0.0,https://www.youtube.com/watch?v=gxfyJaX0RlY,https://music.youtube.com/watch?v=gxfyJaX0RlY,https://music.youtube.com/watch?v=fNoaNreEgmU,https://music.youtube.com/watch?v=z5ekFBIqOQo
c05c065c-92be-5f71-9aff-17e52d7f5b61,410a3c2c-8411-53a1-a9b1-32d4e2ee6d8b,4,Fauji Gaya Jab Gaon Mein,Kishore Kumar,0.0,https://www.youtube.com/watch?v=KPFkdIeUkzk,https://music.youtube.com/watch?v=jtdG3PPNAAM,https://music.youtube.com/watch?v=KPFkdIeUkzk,https://music.youtube.com/watch?v=1VTISQaej7Y
3963fb50-1385-51dc-964e-4232377bf7fd,410a3c2c-8411-53a1-a9b1-32d4e2ee6d8b,5,Woh Ek Haseen Ladki,Kishore Kumar,3.0,https://www.youtube.com/watch?v=VaZVVTUxGGE,https://music.youtube.com/watch?v=lAqsGT5csk4,https://music.youtube.com/watch?v=VaZVVTUxGGE,https://music.youtube.com/watch?v=Du5d1QrIMGY
80ab34df-985d-5614-b873-f2405479029e,410a3c2c-8411-53a1-a9b1-32d4e2ee6d8b,6,Qawwali Gaayenge,"Asha Bhosle, Mahendra Kapoor",0.0,https://www.youtube.com/watch?v=6AzaQs5f7Os,https://music.youtube.com/watch?v=KKMtDkDrKaA,https://music.youtube.com/watch?v=6AzaQs5f7Os,https://music.youtube.com/watch?v=qiElD0p9KVw
f32e664e-43d8-5ea1-8017-069462c3aa70,670f2a16-ca7d-50c7-bbef-b454f1179d0b,1,Title Music,,4.0,https://www.youtube.com/watch?v=Wg8vNefj6mU,,,
a1f448dc-154c-532d-9b09-ffbf4beb5e9a,670f2a16-ca7d-50c7-bbef-b454f1179d0b,2,Is Mod Se Jaate Hain,"Lata Mangeshkar, Kishore Kumar",4.86,https://www.youtube.com/watch?v=STOM6NZfcrs,https://music.youtube.com/watch?v=MdJqz3txQr4,https://music.youtube.com/watch?v=DBfEDGxjTnk,https://music.youtube.com/watch?v=SWFNki1Gh34
fe61fcaf-c8d3-521d-9237-786f51c0dc7f,670f2a16-ca7d-50c7-bbef-b454f1179d0b,3,Tum Aa Gaye Ho Noor Aa Gaya Hai,"Kishore Kumar, Lata Mangeshkar",4.89,https://www.youtube.com/watch?v=tSjrsT8pTbQ,https://music.youtube.com/watch?v=y5tMfIRlZyU,https://music.youtube.com/watch?v=NMeEDsiehNg,https://music.youtube.com/watch?v=KUx9d_Na5Qw
2a3665b5-b037-5578-a4eb-c703df2dfccb,670f2a16-ca7d-50c7-bbef-b454f1179d0b,4,Tere Bina Zindagi Se Koi Shiqwa To Nahin,"Lata Mangeshkar, Kishore Kumar",4.7,https://www.youtube.com/watch?v=8-HnmVg0-O8,https://music.youtube.com/watch?v=oSkbkxlMurA,https://music.youtube.com/watch?v=VEF5PIzts-k,https://music.youtube.com/watch?v=mqGkYix_MCk
c3a2038d-4b5d-5dbf-9eeb-e9cecfcdeb4e,670f2a16-ca7d-50c7-bbef-b454f1179d0b,5,Salaam Kijiye Aali Janab Aaye Hain,"Mohammed Rafi, Amit Kumar, Bhupinder Singh",3.5,https://www.youtube.com/watch?v=9U0hFgLe_ZE,https://music.youtube.com/watch?v=pn0szF61OUM,https://music.youtube.com/watch?v=cZSnfieViSU,https://music.youtube.com/watch?v=lAdELKuERlg
0ec02ec6-ab5b-5e53-abca-27b7538dd4d8,670f2a16-ca7d-50c7-bbef-b454f1179d0b,6,Music,,0.0,https://www.youtube.com/watch?v=g1wzJnWviNE,,,
48fd7798-c03f-56cb-8556-3afe51c39f23,119f9591-0e78-58a8-940b-03a310cf0789,1,Bolo Ji Kya Kahte Ho,"Aziz Nazan, Usha Mangeshkar",0.0,https://www.youtube.com/watch?v=3983hMkvjDI,https://music.youtube.com/watch?v=3983hMkvjDI,https://music.youtube.com/watch?v=QOhFB63zF9A,
d3513c9b-0be4-5b0d-b43c-c90eff67831a,3611bc56-ed54-56a6-8afd-38f9b53a4fa9,1,Hari Naam Mein Madhu Hai Bhara,Mohammed Rafi,0.0,https://www.youtube.com/watch?v=7dDnLtnkFno,https://music.youtube.com/watch?v=AkaPywSkL8I,,
6e9deedc-7956-5ee1-af61-fd7ba4047bda,3611bc56-ed54-56a6-8afd-38f9b53a4fa9,2,Vijay Mein Aas Hai,Mohammed Rafi,0.0,https://www.youtube.com/watch?v=1xo9VQby3lk,,,
39523b89-d5a4-59f2-8bcb-18b4474db8eb,3611bc56-ed54-56a6-8afd-38f9b53a4fa9,5,Sudha Pee Le,S. Janaki,0.0,https://www.youtube.com/watch?v=34CV730qyOg,https://music.youtube.com/watch?v=sKtqvgUv814,,
1138a954-8933-587b-9b4b-6dde4ed1f268,a3cf8a4d-a645-5f91-ad40-2dbc2b60be95,1,Nadiya Mein Lehren Naache,Shyamal Mitra,0.0,https://www.youtube.com/watch?v=OFqkl_W532o,https://music.youtube.com/watch?v=-Jlf4bV0zJc,https://music.youtube.com/watch?v=yw_VH9VF4lM,
90fbe08f-708f-5dd9-9e35-9f5597db94c6,a3cf8a4d-a645-5f91-ad40-2dbc2b60be95,2,Kal Ke Apne Na Jaane,Asha Bhosle,3.5,https://www.youtube.com/watch?v=Jr-dSm3bkY8,https://music.youtube.com/watch?v=Lql5G43-DD8,https://music.youtube.com/watch?v=Jr-dSm3bkY8,https://music.youtube.com/watch?v=f9h0kGdCeBU
ba5d58ff-7ea5-5986-aced-2d2a3f940aeb,a3cf8a4d-a645-5f91-ad40-2dbc2b60be95,3,Gham Ki Dawa To Pyar Hai,Asha Bhosle,0.0,https://www.youtube.com/watch?v=zw3P1kJz0KA,https://music.youtube.com/watch?v=fv5TKn3odr8,https://music.youtube.com/watch?v=fCUmzvtc-Nw,
2de889e1-5cf5-5506-95e0-e216f62add5b,a3cf8a4d-a645-5f91-ad40-2dbc2b60be95,4,Tere Gaalon Ko Choomoon Jhumka Ban Ke,"Kishore Kumar, Asha Bhosle",4.0,https://www.youtube.com/watch?v=Kuc2-L2n05w,https://music.youtube.com/watch?v=Kuc2-L2n05w,https://music.youtube.com/watch?v=-06Uuud_PEs,
a7f0641f-ffac-52c3-8b50-98d3ec0ba5c6,a3cf8a4d-a645-5f91-ad40-2dbc2b60be95,5,Naa Poochho Koi Hamen Zahar Kyon Pee Liya,Kishore Kumar,3.0,https://www.youtube.com/watch?v=8NuijpzgECg,https://music.youtube.com/watch?v=Rxnd4by8gXw,https://music.youtube.com/watch?v=68Dlg5w9AiU,
47f20d26-5ca5-5856-ae91-a5238a0f7235,a3cf8a4d-a645-5f91-ad40-2dbc2b60be95,6,Dil Aisa Kisi Ne Mera Toda,Kishore Kumar,4.0,https://www.youtube.com/watch?v=wmNjZjXFDEQ,https://music.youtube.com/watch?v=ONBv85ZY0mY,https://music.youtube.com/watch?v=h_rvXgpznVw,https://music.youtube.com/watch?v=FDvC8m0A_zw
e413f956-7e96-5170-bf62-e206a54ae105,e04ff812-e29f-557e-813e-72f378ab5f6a,1,Hum To Ek Anari,"Kishore Kumar, Mehmood",3.0,https://www.youtube.com/watch?v=f1UZFutz0sA,https://music.youtube.com/watch?v=LQ_2EcVLqJQ,https://music.youtube.com/watch?v=YJMDhB_f1vU,https://music.youtube.com/watch?v=YmjWmmI3NZc
2ea14510-b651-54ee-a42e-1cddbc34880b,e04ff812-e29f-557e-813e-72f378ab5f6a,2,Hum Toh Jis Raah Pe Jaate Hain,"Lata Mangeshkar, Mohammed Rafi",0.0,https://www.youtube.com/watch?v=zlyInHIvEOI,https://music.youtube.com/watch?v=96FWaMqryc8,https://music.youtube.com/watch?v=PfAz5iPW6G8,https://music.youtube.com/watch?v=SXqUY0kCPPA
5b4c15ec-d9e0-58af-b5ba-36afcceefe10,e04ff812-e29f-557e-813e-72f378ab5f6a,3,Thandi Pawan Hai Deewani,Asha Bhosle,3.0,https://www.youtube.com/watch?v=xtQKFTiG_OU,https://music.youtube.com/watch?v=J5je3rdUQvo,,
304c1b4d-cd42-54b9-aaeb-7a88679cb8f4,e04ff812-e29f-557e-813e-72f378ab5f6a,4,Hamen Kya Garaz Log Kya Maante Hain,"Kishore Kumar, Asha Bhosle",3.0,https://www.youtube.com/watch?v=WFkxbZX9q18,https://music.youtube.com/watch?v=WFkxbZX9q18,https://music.youtube.com/watch?v=sbCvtH9eeCQ,
6d54cf3a-8455-5942-b154-5ee87717f71c,e04ff812-e29f-557e-813e-72f378ab5f6a,5,Tere Baghair Jaan-E-Jaana,Kishore Kumar,3.5,https://www.youtube.com/watch?v=26SGySt6BIM,https://music.youtube.com/watch?v=dmni2eQZ-CY,,
4d489808-1335-5b78-9c09-624ea1d63891,8dad0a96-bf37-5ec5-bf76-7d81be0b7934,2,Piya Ko Milan Kaise Hoye Ri,Asha Bhosle,0.0,https://www.youtube.com/watch?v=VIjeEWltShs,https://music.youtube.com/watch?v=bC5qfHlvKQI,https://music.youtube.com/watch?v=Dn21DeJlXaQ,https://music.youtube.com/watch?v=Sjg2RpYeb3E
ff39a0f1-5e88-506c-b88e-f0cb9b2fe054,8dad0a96-bf37-5ec5-bf76-7d81be0b7934,3,Paanch Rupaiyya,"Krishna Kalle, Meenu Purushottam",0.0,https://www.youtube.com/watch?v=zwSm5wjzEks,https://music.youtube.com/watch?v=X5lFFdEpmPI,https://music.youtube.com/watch?v=75ahIs74mlI,
ef34e4d9-9304-5b84-8cd3-b57481f5a147,8dad0a96-bf37-5ec5-bf76-7d81be0b7934,4,Dar-O-Deewar Pe Hasrat Se Nazar Karte Hain,Bhupinder Singh,3.0,http://www.youtube.com/watch?v=oKMwFGYGjHg,https://music.youtube.com/watch?v=0RwzUHD7IZc,https://music.youtube.com/watch?v=oKMwFGYGjHg,https://music.youtube.com/watch?v=_42HqkVK6wY
16c23b9d-3b4b-5ea4-aa79-bf18ec100f39,e5aff028-8535-58e9-8cee-8c054869b2ee,1,Duniya Ek Mela Hai,Manna Dey,0.0,https://www.youtube.com/watch?v=A0FDCeEdewc,https://music.youtube.com/watch?v=A0FDCeEdewc,https://music.youtube.com/watch?v=mjI_cHAYpSk,
5c9fee99-fae8-5cf1-8253-c08c7d63bbd4,e5aff028-8535-58e9-8cee-8c054869b2ee,2,Meri Bahen Mere Haathon Mein Zanjir,Manna Dey,0.0,https://www.youtube.com/watch?v=aqrb16zOXgw,https://music.youtube.com/watch?v=aqrb16zOXgw,,
1314d013-bdc6-5c5d-a85f-272e6a99ded2,e5aff028-8535-58e9-8cee-8c054869b2ee,3,Gao Gao Geet Aisa Gao,Shyamal Mitra,0.0,https://www.youtube.com/watch?v=Qcp13PGkWGY,https://music.youtube.com/watch?v=Qcp13PGkWGY,https://music.youtube.com/watch?v=zi8ZM6Upjbc,
35a7b6f4-57e7-5ab7-93bb-c7f24ae989c6,e5aff028-8535-58e9-8cee-8c054869b2ee,4,Are Re Natkhat,Haimanti Shukla,0.0,https://www.youtube.com/watch?v=VDFitDcTsGw,https://music.youtube.com/watch?v=VDFitDcTsGw,https://music.youtube.com/watch?v=M8qvZeT0G3s,
754be5e3-4bea-5a61-a2e3-9895c0ffa92f,3d256b7a-ee61-5dfc-85dd-73e9af5f3e50,1,Apna Desh Videsh Ke Aage Haath Na Phailaye,Mukesh,0.0,http://www.youtube.com/watch?v=cgJftwdbLys,https://music.youtube.com/watch?v=b-usRY1Xg_A,https://music.youtube.com/watch?v=qt99a10ML3o,
39b1fc26-c8e7-51eb-9cbb-b049518a5a3a,3d256b7a-ee61-5dfc-85dd-73e9af5f3e50,2,Dharti Hai Hamari Jaan,Mohammed Rafi,0.0,https://www.youtube.com/watch?v=9o5qeJPRfc4,https://music.youtube.com/watch?v=XyhnWWPr4wY,https://music.youtube.com/watch?v=0p99fZK1IVM,
48ff1217-694c-5f8a-8d61-e2e85849abe3,3d256b7a-ee61-5dfc-85dd-73e9af5f3e50,4,Jaaneman Aap Humse Mohabbat Na Kijiye,"Mohammed Rafi, Suman Kalyanpur",0.0,https://www.youtube.com/watch?v=kSHiMq9fLSA,https://music.youtube.com/watch?v=kSHiMq9fLSA,https://music.youtube.com/watch?v=M0KdtY1WEEI,https://music.youtube.com/watch?v=meVsSqxFU1A
a9c89dd0-6849-5da8-906a-3c3ff85071f8,3b25ef6e-0688-5af6-9af4-33284fbfb0da,1,Apnapan Rakhna Mere Ghanshyam,Manna Dey,0.0,https://www.youtube.com/watch?v=BfseSUdAP4o,https://music.youtube.com/watch?v=1wHbP5ktx4w,https://music.youtube.com/watch?v=BfseSUdAP4o,https://music.youtube.com/watch?v=6hBEnLdDIto
5bdd265c-64eb-5e4c-8beb-f3488486947c,cb7fdff2-0046-59a4-9941-142320613b05,1,Dupatta Mera Satrangiya (Ho Laaga Aisa Peechhe Main Ho Gayi Re Baanwariya),Asha Bhosle,0.0,https://www.youtube.com/watch?v=hsklzK8P1c8,https://music.youtube.com/watch?v=4XgbKbbRg9I,https://music.youtube.com/watch?v=M_U533oaNeM,https://music.youtube.com/watch?v=3BJ75azjuI4
2244da0c-6f74-5f18-acc6-17c14c165af1,cb7fdff2-0046-59a4-9941-142320613b05,2,Is Desh Ka Socho Kya Hoga,Mohammed Rafi,0.0,https://www.youtube.com/watch?v=uzuA-2-jsxI,https://music.youtube.com/watch?v=5sBRmJE4PzY,https://music.youtube.com/watch?v=WMg0S3sVBP4,https://music.youtube.com/watch?v=wGHEdxx8i8w
348f59da-a21e-5a25-baa9-8aa725199165,4cea35e9-773e-5fdb-9e19-c1fcf579cd0a,1,Ganga Mein Dooba Na Jamuna Mein Dooba,Lata Mangeshkar,0.0,https://www.youtube.com/watch?v=2kmQhI9_3lk,https://music.youtube.com/watch?v=nHogwPHk6Fw,https://music.youtube.com/watch?v=PTmYLtpuSHE,https://music.youtube.com/watch?v=1X7uCj2NaOE
d7c0b090-19f3-581f-b669-0bbfd5b43eaf,4cea35e9-773e-5fdb-9e19-c1fcf579cd0a,2,Is Qadar Aap Humko Jo Tadpayenge,Lata Mangeshkar,0.0,https://www.youtube.com/watch?v=CB1RHRReONg,https://music.youtube.com/watch?v=naCfQSJ-pY4,https://music.youtube.com/watch?v=d_LlRzmcc2A,https://music.youtube.com/watch?v=TNpoNElGUEw
ddd7b088-bcdb-55d0-9d2d-4150395a2773,4cea35e9-773e-5fdb-9e19-c1fcf579cd0a,3,Meri Kaali Kalooti Ke Nakhre Bade,"Kishore Kumar, Suman Kalyanpur",0.0,https://www.youtube.com/watch?v=WhVpR8skBuU,https://music.youtube.com/watch?v=7L6gG8k_DVc,https://music.youtube.com/watch?v=01koc6gvgBM,https://music.youtube.com/watch?v=0UO5D3PCtUk
8f1061e3-5898-5bee-be5c-5df2430c7cd5,3dddac53-2425-519d-a801-219f170db21c,1,Pehra Hai Yahan Pehra Humse Na Chhupa Chehra (Ruk Ja Ruk Ja),Asha Bhosle,0.0,https://www.youtube.com/watch?v=gboezG5P284,https://music.youtube.com/watch?v=F0hpT1R3p5Q,,
d93e821f-4d8a-5558-9c73-a55fa1f34312,3dddac53-2425-519d-a801-219f170db21c,2,Bhaiya Phool Main Phoolon Ki Daali,Asha Bhosle,0.0,https://www.youtube.com/watch?v=NyXUdiGSnj4,https://music.youtube.com/watch?v=2gAfK1ASy6E,,
6394e1e4-4174-5736-9e20-6a448dc72006,3dddac53-2425-519d-a801-219f170db21c,3,Mehfil Meri Raaten Meri (Sheeshe Di Jawani),Asha Bhosle,0.0,https://www.youtube.com/watch?v=ok5hDaziDr4,https://music.youtube.com/watch?v=-816JjtTYuY,,
5a58bb33-613b-5b80-88f9-291723b552d1,3dddac53-2425-519d-a801-219f170db21c,4,Roko Manao Woh Chala,"Mohammed Rafi, Meena Patki",0.0,https://www.youtube.com/watch?v=6lBFG1exZ_8,https://music.youtube.com/watch?v=HJ5vuXBdkaI,https://music.youtube.com/watch?v=RVp0Jv6M3QM,https://music.youtube.com/watch?v=shPaoQVSbQM
085e0f8e-f0d9-5119-85ff-cc70be4d463f,da654b67-af81-5842-8879-29f4bec872f4,5,Aao Mil Ke Poojen Bhole Shankar Ko (Om Jai Shiv Omkara),Mahendra Kapoor,3.0,https://www.youtube.com/watch?v=Oh_XicZQ0OU,https://music.youtube.com/watch?v=46KVB6oiT2g,,
6f718b27-dc25-5a61-8bbb-a9df23192115,8b0717cc-4bfd-5e42-90a2-1a1dc7b3e4d3,2,Tamannayen Pareshan,"Asha Bhosle, Mukesh",0.0,https://www.youtube.com/watch?v=GBzw8k7B2Kk,https://music.youtube.com/watch?v=N40VLBCT2Fg,https://music.youtube.com/watch?v=MvrEFSkSGP0,https://music.youtube.com/watch?v=GBzw8k7B2Kk
200e3507-1bb9-5694-8707-f79c812829de,a7bc91dd-36b2-557d-be11-8807a8b4194e,2,Partatv Jo Jaane,Mahendra Kapoor,0.0,https://www.youtube.com/watch?v=PCCVBkz3avs,https://music.youtube.com/watch?v=6JbUUtOp-rE,,
f44f46c3-604e-5245-b78f-dbf9527083dd,a7bc91dd-36b2-557d-be11-8807a8b4194e,3,Hari Naam Le Lalna,Mahendra Kapoor,0.0,https://www.youtube.com/watch?v=_xwN8Qme02M,https://music.youtube.com/watch?v=uRV3cUnNL8k,,
6fa630f6-a1cf-5dd4-a9d6-7184ce1a83f4,a7bc91dd-36b2-557d-be11-8807a8b4194e,5,Dekha Hari Dekha,P.B. Sreenivas,0.0,https://www.youtube.com/watch?v=1nsAXpnVClw,https://music.youtube.com/watch?v=rco4G4c94vg,https://music.youtube.com/watch?v=m4xgPd8PFqw,https://music.youtube.com/watch?v=-74EeJB4fqE
14a9718a-7ade-5caa-acce-5d05d997968a,a7bc91dd-36b2-557d-be11-8807a8b4194e,6,Vitthala Pandurang Vitthala Dekho Donon Chakradharaiya,S.P. Balasubramaniam,0.0,https://www.youtube.com/watch?v=djB3B_6oR_c,https://music.youtube.com/watch?v=7oboHvwoWhQ,https://music.youtube.com/watch?v=hI0K1dzj7vg,
73935c09-9cf7-51c4-8895-b9e532e275be,4e2fa92a-b652-552b-a05c-98353ecc3fff,1,Chali Chilman Ke Peechhe (Abhi Yeh Dil Jawaan Hai),"Asha Bhosle, Aziz Nazan",0.0,https://www.youtube.com/watch?v=au_oPvCw0Q8,https://music.youtube.com/watch?v=au_oPvCw0Q8,,
47f2b681-2fd8-5205-b4dc-b7c2bfdfc7e0,4e2fa92a-b652-552b-a05c-98353ecc3fff,2,Kahin Se Koi Raasta Mil Gaya,Asha Bhosle,3.0,https://www.youtube.com/watch?v=5zGOqyD-0rI,https://music.youtube.com/watch?v=5zGOqyD-0rI,https://music.youtube.com/watch?v=bW-CdSnOi64,
3bf10ca7-504f-56af-82e4-b58657b18514,4e2fa92a-b652-552b-a05c-98353ecc3fff,3,Maine Haath Apne Utha Kar,Lata Mangeshkar,0.0,https://www.youtube.com/watch?v=lzJSV-xqzWs,https://music.youtube.com/watch?v=lJIsv2cx8N0,https://music.youtube.com/watch?v=LIS2Y7n6_7U,
76a1257b-3658-54a6-9e2f-569d1e54e450,4e2fa92a-b652-552b-a05c-98353ecc3fff,4,Mauj Dhoonde Kinaara,Kishore Kumar,3.0,https://www.youtube.com/watch?v=C1Z_nL0CGLw,https://music.youtube.com/watch?v=jm_H3nnIszs,https://music.youtube.com/watch?v=QaRSb3i8l5Q,https://music.youtube.com/watch?v=8hOvcbrBVfQ
76688642-629e-5211-bdb1-c35dd98c26bc,f0dac561-f12d-50f8-bacc-61dd34f09662,2,Jugalbandi Raga Malkauns,"Bhimsen Joshi, Pandit Jasraj",0.0,http://www.youtube.com/watch?v=FIQ8gQIb9pc,https://music.youtube.com/watch?v=X_G-nod8yBw,https://music.youtube.com/watch?v=cmw1C4PGV4s,
90817565-4aff-571a-a38a-85ccc4ad5f37,f0dac561-f12d-50f8-bacc-61dd34f09662,3,Title Music,Pandit Jasraj,0.0,https://www.youtube.com/watch?v=OTjARs_ooMI,https://music.youtube.com/watch?v=wf35hCZAv60,,
aa21f85c-06d6-59fd-bb55-8e4b61cb3c5d,4e7713b8-5c8d-5d77-859c-af9e862bd45c,1,Dharti Ambar Neend Se Jaage,"Lata Mangeshkar, Manna Dey",4.0,https://www.youtube.com/watch?v=H8AFd7DQlu8,https://music.youtube.com/watch?v=H8AFd7DQlu8,https://music.youtube.com/watch?v=L94TthB2y8w,https://music.youtube.com/watch?v=bUF0-ZlC_UE
