song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url
4ce261c5-30ce-5a2e-98d7-97e2e587431c,896fa027-e1aa-590d-b265-ab5233ad5110,4,Kaise Samjhaayein,,0,http://www.youtube.com/watch?v=Oft8uuS6wBc
39d69802-08de-5ac8-b2ee-59a19d2691f6,d69ec40f-cd17-5190-b0d3-8b728225ad3c,1,Tu Hi Awaaz Hai Meri,Javed Ali,0,http://www.youtube.com/watch?v=Wf6YQ17BQ54
9ce83e87-927c-5e47-85f5-c423b2e3885c,a0093147-6433-5958-becc-ef23daa8a9ab,2,Ab To Karni Padegi Dhaayen Dhaayen,"Kailash Kher, Abhishek Ray, Rahmat Langa",0,https://www.youtube.com/watch?v=u-Jd7eatZIY
1e1d4e6d-e40b-5107-9117-cc2f6e1e9caa,19952111-5d43-5ad3-8428-b3aa9bf9b106,4,Maaru Amdavad,Papon,0,https://www.youtube.com/watch?v=2LxnYHbTOnE
280d11ce-fed7-56fc-8a6f-ecfcc69fb395,eb421b45-ed03-5964-9b04-5e378c7848cc,2,Tera Sang Jo,Shaan,0,http://www.youtube.com/watch?v=OiQzpQLohbo
4a22fb7c-98c7-57b8-b6ea-9fca23c2885c,eb421b45-ed03-5964-9b04-5e378c7848cc,3,Aa Bhi Jao Ki,Kavita Krishnamurthy,0,http://www.youtube.com/watch?v=dRG5ThzxDmM
9577d9dc-a7a1-53fa-ac7b-82e305974dc2,eb421b45-ed03-5964-9b04-5e378c7848cc,4,Wo Pehli nazar,"Mohammed Vakil, Sadhna Sargam",0,http://www.youtube.com/watch?v=ASVI8m2B-O0
465dd491-e0b5-5339-8eeb-361dad90f710,eb421b45-ed03-5964-9b04-5e378c7848cc,5,Kuch Aise Meri,Lalitya Munshaw,0,http://www.youtube.com/watch?v=eVxy15AsqEg
380aa277-735d-5e63-b089-ea53c3b648af,eb421b45-ed03-5964-9b04-5e378c7848cc,6,Raaton Ki Khamoshi,Shaan,0,http://www.youtube.com/watch?v=3-ipNJ6DQ1w
5499daef-49d7-53f3-aa20-d12838f34686,eb421b45-ed03-5964-9b04-5e378c7848cc,7,Tumhari Ek Nazar,Lalitya Munshaw,0,http://www.youtube.com/watch?v=J_vc_EwH0kg
afcc2978-d6d9-504d-8412-30c0ea4c7c56,eb421b45-ed03-5964-9b04-5e378c7848cc,8,Tera Anchal Jo,"Vinod Rathod, Lalitya Munshaw",0,http://www.youtube.com/watch?v=cCr4SnNuGso
f71e0f24-0c6b-5df2-9126-4abf13186d94,eb421b45-ed03-5964-9b04-5e378c7848cc,10,Meri Jaan,Priyani Vani,0,http://www.youtube.com/watch?v=GUA9VVTjIYY
435bf24e-fc6e-5d6a-9420-cd735ffc4dc5,eb421b45-ed03-5964-9b04-5e378c7848cc,11,Aapse Nazre Milake,"Sadhna Sargam, Shadab Faridi",0,http://www.youtube.com/watch?v=XuOrmH2pkCA
5b7c7c34-074f-5aae-b432-5e9d01c6a4d0,eb421b45-ed03-5964-9b04-5e378c7848cc,12,Wo Shaks,Anuradha Paudwal,0,http://www.youtube.com/watch?v=Ea1b1atmavk
4f474ba9-6758-59f5-9e3f-3203d93ea43a,eb421b45-ed03-5964-9b04-5e378c7848cc,15,Kaise Batayein Tumko,"Lalitya Munshaw, Qadir",0,http://www.youtube.com/watch?v=nfVZBCJIDck
4bc8eb0a-2718-53d7-ba78-ca0339f2f39d,97e4fee2-e07b-5e2f-ae65-7a07c78ffa68,1,Pal Chhin,"Abhishek Ray, Shreya Ghoshal",0,http://www.youtube.com/watch?v=dhKTlzbq1fw
3101b146-c3b1-55ea-9a3a-e98e90ab9d80,97e4fee2-e07b-5e2f-ae65-7a07c78ffa68,2,Prem Mayee Rajani,Shreya Ghoshal,0,https://www.youtube.com/watch?v=ABaF_9-x30o
15dbeba9-b796-59cc-817e-01c74cb2b32d,97e4fee2-e07b-5e2f-ae65-7a07c78ffa68,3,Tum Kanak Kiran Ke Antaraal Mein,Shaan,3.0,http://www.youtube.com/watch?v=PCGbsL-9Slo
aa8e0432-5842-5e73-855e-de8c7c6ef140,97e4fee2-e07b-5e2f-ae65-7a07c78ffa68,4,Paheli,Sunidhi Chauhan,0,https://www.youtube.com/watch?v=6VXM3T9A3tE
919c75f7-5a06-5f4b-8a3c-c886366551d4,97e4fee2-e07b-5e2f-ae65-7a07c78ffa68,5,Bahne De,Bhoomi Trivedi,0,https://www.youtube.com/watch?v=jDBxV_l21p4
a359fa1a-40fc-5c25-93dd-3c814645c59f,97e4fee2-e07b-5e2f-ae65-7a07c78ffa68,6,Veenavaadini Symphony (Var De Veenavaadini),Shaan,0,https://www.youtube.com/watch?v=mlBMHJq-ORw
5138de45-17e2-5148-92db-0f8a2249457e,993083d8-aeb6-55ea-bd99-ed86446d3b8a,1,Pankh Lage Hain,"Shailendra Kumar, Sayanti, Reeky Dev",0,http://www.youtube.com/watch?v=yMxfWEP9qOI
4bef8d6a-e7e2-5341-bccb-0b5da150307b,993083d8-aeb6-55ea-bd99-ed86446d3b8a,2,Rokade Ki Maya,Neeraj Shridhar,0,http://www.youtube.com/watch?v=uUZotAYirXM
db452cc4-866c-5fe8-ad73-24ae441508f9,993083d8-aeb6-55ea-bd99-ed86446d3b8a,3,Zindagi Kah Rahi Hai,Mohit Chauhan,0,http://www.youtube.com/watch?v=tQ7mqJJEeyU
74875e3b-c30e-5c15-90be-607529f552c3,993083d8-aeb6-55ea-bd99-ed86446d3b8a,4,Bolne Mein Kya Jaata Hai,Mika Singh,0,https://www.youtube.com/watch?v=qOvwBWG_6ok
90bfe04b-552a-52f5-bda6-4a5007db84ae,993083d8-aeb6-55ea-bd99-ed86446d3b8a,5,Mumkin Nahin,"Kunal Ganjawala, Monali Thakur",0,https://www.youtube.com/watch?v=oBP9l8Sg8JI
54d89728-2068-5543-a689-72e688d14062,993083d8-aeb6-55ea-bd99-ed86446d3b8a,7,Qasam Se Qasam Se,"Shailendra Kumar, Neha Bhasin",0,https://www.youtube.com/watch?v=Osx_rQTLnDM
28a539ad-f4c1-5eba-8d2b-b0e2ca3b1a18,993083d8-aeb6-55ea-bd99-ed86446d3b8a,8,Har Warak,Shaan,0,https://www.youtube.com/watch?v=aA17vAEgOZU
1cb27d88-a48c-51b5-a129-91951b1d2803,993083d8-aeb6-55ea-bd99-ed86446d3b8a,9,Meethi Yaadein,Jal,0,https://www.youtube.com/watch?v=sX4gc043GHs
e2a9428c-abbd-5654-adef-82af89ad8e64,993083d8-aeb6-55ea-bd99-ed86446d3b8a,11,Tujhe Paya Toh,Mohit Chauhan,0,http://www.youtube.com/watch?v=_P8Q9f5FxnM
86bfa07a-c420-5ac9-9700-24f82d3925cc,122c63f4-d224-5da3-97b1-3fcd79f292c4,1,Nakhralo,Sonu Kakkar,0,http://www.youtube.com/watch?v=M3wXtJD2MSc
98641f74-70fc-5b6c-b9e0-54b691960123,122c63f4-d224-5da3-97b1-3fcd79f292c4,2,Janam Janam,"Sadhna Sargam, Vinod Rathod",0,http://www.youtube.com/watch?v=zalPukTS5qM
2f7ad433-5cd7-510a-ab6d-1646a661726e,122c63f4-d224-5da3-97b1-3fcd79f292c4,3,Bichchuda,Rekha Rao,0,http://www.youtube.com/watch?v=IFKUiqzZivg
8dd1cd61-1874-5a7b-8d7c-859ae6dcd297,122c63f4-d224-5da3-97b1-3fcd79f292c4,5,Nazar Se Nazar,"Sadhna Sargam, Vinod Rathod",0,http://www.youtube.com/watch?v=jjvQeipThZw
01810b2b-1272-5d92-a380-bc6ae32b073f,122c63f4-d224-5da3-97b1-3fcd79f292c4,6,Raja Se Kar Le Pyar,"Javed Ali, Pavni Pandey, Khushi",0,http://www.youtube.com/watch?v=5od5Qb4qWSY
c90d0203-36e3-58a8-94d7-29f0f81340e5,e398968b-edba-58f6-b57d-8aba5a9a979b,1,Deewana Kar Raha Hai,Javed Ali,3.0,http://www.youtube.com/watch?v=Uf48s3moVLY
7d18a33f-d752-5b5d-8f95-9b2dcc893c04,e398968b-edba-58f6-b57d-8aba5a9a979b,2,Zindagi Se Chura Ke,Shafqat Amanat Ali,3.0,http://www.youtube.com/watch?v=JjFGDOvCRc0
d7c590e8-eea7-5659-ae2a-e2cdf94fd3ea,e398968b-edba-58f6-b57d-8aba5a9a979b,3,Rafta Rafta Ho Gayi,KK,0,http://www.youtube.com/watch?v=SVkx1vo2_1M
968c48ef-90cc-5f45-874b-37af7a9d7aa3,e398968b-edba-58f6-b57d-8aba5a9a979b,4,Oh My Love,"Sonu Nigam, Shreya Ghoshal",3.67,http://www.youtube.com/watch?v=0oTEhTfwskM
2f0c0ef4-6799-5311-a828-6ff7ec078069,e398968b-edba-58f6-b57d-8aba5a9a979b,5,Kya Raaz Hai,"Shreya Ghoshal, Zubeen Garg",3.0,http://www.youtube.com/watch?v=NPPX-RZ-fkk
783cf378-04be-5194-a391-272a3c7e0921,e398968b-edba-58f6-b57d-8aba5a9a979b,6,Khayalon Mein Bhi Hai Khwabon Mein Bhi,Shreya Ghoshal,3.5,http://www.youtube.com/watch?v=p4sXmItpSVo
27c08f06-1584-5525-94be-7c0355172469,a1c0efa0-609a-50ec-abaf-22d2b89a58fe,1,Ganga,Rabbi Shergill,0,http://www.youtube.com/watch?v=ZJjiSQ-QNhE
b33f9f0d-5792-5534-9621-82932b8285ac,f60cdcc9-b064-52f6-b033-b9c6f09239b7,1,Allah Duhai Hai,"Atif Aslam, Vishal Dadlani, Anushka Manchanda, Ritu Pathak, Michie One",0,https://www.youtube.com/watch?v=Qq-pTZaozcs
d53a8f63-563e-5023-91f5-eb868dfa7cf0,f60cdcc9-b064-52f6-b033-b9c6f09239b7,2,Party On My Mind,"KK, Shefali Alvares, Yo Yo Honey Singh",3.0,https://www.youtube.com/watch?v=_YqzZWXkoq0
e833d939-585c-5f41-b820-5a6ceb11ff16,f60cdcc9-b064-52f6-b033-b9c6f09239b7,3,Be Intehaan,"Atif Aslam, Sunidhi Chauhan",4.5,https://www.youtube.com/watch?v=nD7F40pQpyc
b3f76790-221f-5c4e-8558-5ce7185d8aef,f60cdcc9-b064-52f6-b033-b9c6f09239b7,4,Lat Lag Gayee,"Benny Dayal, Shalmali Kholgade",4.0,https://www.youtube.com/watch?v=tSCqmnCayg8
56049a1c-4f41-5191-8c1a-d541cd8a9c34,f60cdcc9-b064-52f6-b033-b9c6f09239b7,7,Party On My Mind (Remix),"KK, Shefali Alvares, Yo Yo Honey Singh",0,https://www.youtube.com/watch?v=sGhoc5y-UIM
57916533-8073-50a7-b734-b244a5e9a3c6,f60cdcc9-b064-52f6-b033-b9c6f09239b7,8,Be Intehaan (Unplugged),Rahul Vaidya,3.0,http://www.youtube.com/watch?v=_nnGaSu_u-c
3f0b5f49-5543-5bf2-92e4-fe0c18efe120,f60cdcc9-b064-52f6-b033-b9c6f09239b7,9,Race 2 (Mashup),"KK, Shefali Alvares, Yo Yo Honey Singh, Benny Dayal, Shalmali Kholgade, Vishal Dadlani, Atif Aslam, Anushka Manchanda",0,http://www.youtube.com/watch?v=H_gu0Pq87CY
dcf1e1d8-4f4f-578e-8bc3-7ee3206be34a,94b8e739-3d63-5aeb-bb2f-869571d0a22d,2,Bairi Piya,Nandini Bhattacharya,0,https://www.youtube.com/watch?v=Ncs7e7NpH-s
b4a58aab-c3f9-56ea-8b3a-399c091f2ea6,94b8e739-3d63-5aeb-bb2f-869571d0a22d,3,Expedition,,0,http://www.youtube.com/watch?v=NmsNMM_NthE
f34bb6cf-0b66-53af-a46d-716329638ca0,94b8e739-3d63-5aeb-bb2f-869571d0a22d,6,Attraction,,0,http://www.youtube.com/watch?v=ALSD5V1Pn4k
e4b9a0c5-18a1-5a03-b495-3e2b69f08cf1,94b8e739-3d63-5aeb-bb2f-869571d0a22d,9,Balma Tose Laage Nain (Female),Nandini Bhattacharya,0,http://www.youtube.com/watch?v=HGQsl0eRAt4
7a8b7f6c-63ee-5ab2-8ff5-caa5e7d395c4,974eb41d-f0a7-55f0-b04e-ca49826dbb91,1,Koi Ummeed Bar Nahin Aati (Western),Hitesh Prasad,0,http://www.youtube.com/watch?v=fw9ny7_XstA
b277fea3-8d3b-5f14-97f9-5b91cc4181b4,974eb41d-f0a7-55f0-b04e-ca49826dbb91,2,Main Hoon Patit Ik Path Ka Raahi,Various artists,0,https://www.youtube.com/watch?v=-TQWFEMVuc0
cd421602-81d8-5d6c-93b5-3c8749bfba79,974eb41d-f0a7-55f0-b04e-ca49826dbb91,3,Karte Hain Dil Se Aap Ko Hum Pyar Kis Tarah,Udit Narayan,0,http://www.youtube.com/watch?v=W_XytgCLXrs
b7541b7a-d38a-59eb-8fdd-8998f734b609,974eb41d-f0a7-55f0-b04e-ca49826dbb91,4,Tera Zikr (Male),Suresh Wadkar,0,http://www.youtube.com/watch?v=rcjPwWDNT9Q
2339d5c8-6965-5c97-b288-9bf2955ac08b,974eb41d-f0a7-55f0-b04e-ca49826dbb91,5,Tera Zikr (Female),Madhusmita,0,https://www.youtube.com/watch?v=GpLgqi7flM8
36139401-285b-587f-be16-1d28830175fa,974eb41d-f0a7-55f0-b04e-ca49826dbb91,6,Arman Jagaati Hain,Shaan,0,http://www.youtube.com/watch?v=FJVL5BO5YT4
c23f77a4-2a31-557c-8611-ce70ab7ef606,974eb41d-f0a7-55f0-b04e-ca49826dbb91,7,Koi Ummeed Bar Nahin Aati (Indian),Shahid Mallya,0,https://www.youtube.com/watch?v=yLdl8XLQa20
02339d91-7502-5999-866f-ad4f55dcfd02,a7ba05c8-2e88-5ad2-9298-aa129bdbe44e,1,Lattoo,"Mamta Sharma, Ajay Jaiswal",0,https://www.youtube.com/watch?v=p2oBaYMs13A
b5235318-10b7-5256-b40a-f906c30ef6c5,a7ba05c8-2e88-5ad2-9298-aa129bdbe44e,2,Itni Bhi Main Buri Nahi,"Neha Bhasin, Ajay Jaiswal",0,http://www.youtube.com/watch?v=6WLhaEWXryk
9d94d2af-d3ff-537a-8ad3-5b90ea078f35,a7ba05c8-2e88-5ad2-9298-aa129bdbe44e,8,Bolbala - II,"Shaan, Chandana Baruah",0,http://www.youtube.com/watch?v=1ULYftcDMk0
b8553b21-95d6-5964-adba-22ed5652bd77,1d4935c7-1f7b-5e93-a7b7-d1d738f43eba,1,Yeh Meri Dua Mein Asar Aaye,Abhijeet,0,https://www.youtube.com/watch?v=tCIkW89vvMk
8e15e4e7-64c2-58fe-9c01-5071b981d25e,1d4935c7-1f7b-5e93-a7b7-d1d738f43eba,2,Aaye Ho Abhi,"Abhijeet, Sarika Kapoor",0,https://www.youtube.com/watch?v=WC8OKZWseOs
e38e87e6-9464-57c1-91a3-da449d5e1c09,1d4935c7-1f7b-5e93-a7b7-d1d738f43eba,3,Yeh Toh Mumkin Hi Nahin,Babul Supriyo,0,https://www.youtube.com/watch?v=Pen-nLtr02A
5e6998c9-6199-570e-92c1-fa17afe9d088,1d4935c7-1f7b-5e93-a7b7-d1d738f43eba,4,Khuda Ki Kasam,"Udit Narayan, Shreya Ghoshal",0,https://www.youtube.com/watch?v=d6bIntD0BCY
50984504-c1db-530e-a558-3d245c473a00,1d4935c7-1f7b-5e93-a7b7-d1d738f43eba,5,Hum The Tum The,Sonu Nigam,0,https://www.youtube.com/watch?v=ngN3hZVX0co
f3d9b3a3-49b0-569c-a164-4ad340ec30a3,1d4935c7-1f7b-5e93-a7b7-d1d738f43eba,6,Hawa Na Yeh Paigham,Alka Yagnik,0,https://www.youtube.com/watch?v=djZg6P_Y4pg
99828752-6f59-5bdf-839a-c29725513c2f,1d4935c7-1f7b-5e93-a7b7-d1d738f43eba,7,Ishq Na Maange,"Sonu Nigam, Jaspinder Narula",0,https://www.youtube.com/watch?v=gB52mUjS5Q8
57f6b5cd-7726-56ac-aea8-d20eb7cf9aef,39f267ce-08ed-5efd-bc41-c5aebf3c228c,1,Rangeele,Kailash Kher,0,http://www.youtube.com/watch?v=P7EWYo4exDs
cc383d5e-a4f8-5712-83bf-82c305e84f45,39f267ce-08ed-5efd-bc41-c5aebf3c228c,2,Tu Kya Jaane,Kailash Kher,4.0,http://www.youtube.com/watch?v=yVEMhZYBVKk
ca264307-759e-58a3-8618-0ed5eb16d198,39f267ce-08ed-5efd-bc41-c5aebf3c228c,3,Albeliya,Kailash Kher,0,http://www.youtube.com/watch?v=1dlcO72MNWY
cadfedde-4873-5067-a6a5-03a54ddba2e7,39f267ce-08ed-5efd-bc41-c5aebf3c228c,4,Yadaan Teriyaan,Kailash Kher,0,http://www.youtube.com/watch?v=hb2sMTNHhCE
122c66f9-8e82-5916-975a-15e7cf81de2a,39f267ce-08ed-5efd-bc41-c5aebf3c228c,5,Daaro Na Rang,Kailash Kher,4.0,https://www.youtube.com/watch?v=IfpXZKdb968
62c03511-bca0-57c2-b157-c681a814fb29,39f267ce-08ed-5efd-bc41-c5aebf3c228c,9,Samvaad (Hudkaan Maan Bitti),Kailash Kher,0,https://www.youtube.com/watch?v=qfO-3QShqHo
12ddb201-ca45-5913-a7ba-0721f4c226fe,1d1cbb9b-679c-5306-b786-a8f9928a67c9,1,Yogi,,0,https://www.youtube.com/watch?v=z1WFIUBYOPI
4c33b5d7-0797-51c0-aace-ced7c1b0fae3,07ec1504-4066-5909-8342-c4b443241bc4,2,Tod Kar Mere Dil Ko,"Alka Yagnik, Udit Narayan",0,https://www.youtube.com/watch?v=-eXDW2oCt_8
dced391d-a9ae-5cca-b912-62a9f78a0a17,07ec1504-4066-5909-8342-c4b443241bc4,4,Dil Ro Raha Hai Mera,"Udit Narayan, Alka Yagnik",0,https://www.youtube.com/watch?v=L44xNlOE11s
17bc374f-3094-51dc-a468-4c9ebb85a6d5,07ec1504-4066-5909-8342-c4b443241bc4,5,Aaj Mere Dil Ne Meri Dhadkanon Se Kah Diya,"Kumar Sanu, Indu Chikate",0,https://www.youtube.com/watch?v=CUInJ607pt8
14916d02-6009-5a47-b736-0b5159ff1d25,07ec1504-4066-5909-8342-c4b443241bc4,6,Chehra Toh Lag Raha Hai Gulab Ki Tarah,Kumar Sanu,0,https://www.youtube.com/watch?v=N7e_tH4Xdoc
e2d29e33-03ab-5f23-9832-733793149153,07ec1504-4066-5909-8342-c4b443241bc4,7,Aap Ko Chahta Hoon,Kumar Sanu,0,https://www.youtube.com/watch?v=wYofynRWOLo
8872d1a1-a39e-53f6-a77e-967569378129,c5d2001d-74ef-550e-b0b1-aef739a6c6bb,4,Aansu Kabhi Chhalke Nahin,Jagjit Singh,4.0,https://www.youtube.com/watch?v=lq5zCzjZX50
141ce3e2-4d5c-5570-9492-8af8cf77a46a,b2775716-781b-5129-9300-009f1dddefa6,1,Dhadang Dhang,"Wajid Khan, Shreya Ghoshal",0,https://www.youtube.com/watch?v=5iGf_KNuN4w
bbd32ce8-da96-5b32-ac90-520bfd152037,b2775716-781b-5129-9300-009f1dddefa6,2,Chinta Ta Chita Chita Chinta Ta Ta,"Mika Singh, Wajid Khan",3.5,https://www.youtube.com/watch?v=NPRd7Xc0tfM
cf814b01-bebe-5cc7-a86b-8b82cb6c502a,b2775716-781b-5129-9300-009f1dddefa6,3,Aa Re Pritam Pyaare,"Mamta Sharma, Sarosh Sami",2.5,https://www.youtube.com/watch?v=EY8oryof0bU
08c6404a-1c9b-5dbd-a59f-1107ad383ae0,b2775716-781b-5129-9300-009f1dddefa6,4,Chhammak Chhallo Chhail Chhabeeli,"Kumar Sanu, Shreya Ghoshal",0,https://www.youtube.com/watch?v=VMg4TgF5kyQ
d364e9f7-1e08-5a1c-a242-8ed6cff6882b,b2775716-781b-5129-9300-009f1dddefa6,5,Tera Ishq Bada Teekha,"Javed Ali, Shreya Ghoshal",0,https://www.youtube.com/watch?v=cKp1wTIdsnk
be86a705-499a-519b-844d-f1126e91ba15,b2775716-781b-5129-9300-009f1dddefa6,6,Chandaniya (Lori),Shreya Ghoshal,0,http://www.youtube.com/watch?v=uFKK3q9lxNA
0dbfcc97-9328-593b-84d5-9d9f772fd8c2,b2775716-781b-5129-9300-009f1dddefa6,7,Rowdy Mix,"Akshay Kumar, Sarosh Sami",0,http://www.youtube.com/watch?v=rKEmQG0K3Qw
7950b8d8-e5ca-509f-a939-e351130dc110,6d7ee8fd-b443-58bd-8e84-d79f5a9e84f9,1,Chhup Chhup Ke (Film Version),"Ash King, Muazzam Ali Khan, Rizwan Ali Khan",4.0,http://www.youtube.com/watch?v=rHMkfD8Hazc
5cd92cdd-1b91-59c8-8f93-61cdb6ed804b,6d7ee8fd-b443-58bd-8e84-d79f5a9e84f9,2,Fukraa,"Jazzy B, Hard Kaur",0,http://www.youtube.com/watch?v=d6CAWVQdYrE
558d6089-b6d0-56a6-aedc-4fac26876927,6d7ee8fd-b443-58bd-8e84-d79f5a9e84f9,3,Mumkin Nahin,"Tulsi Kumar, Anupam Amod",3.0,http://www.youtube.com/watch?v=u2ASiFUcb3c
28445a24-1d7c-5ca0-a14e-92d14c2b527b,6d7ee8fd-b443-58bd-8e84-d79f5a9e84f9,4,O Re Khuda,"Adnan Sami, Javed Bashir",3.33,https://www.youtube.com/watch?v=5zBwghETKco
0b91b5a9-219e-5ddb-b430-62a34a034f94,6d7ee8fd-b443-58bd-8e84-d79f5a9e84f9,5,Rab Ka Junoon,Inderpreet Singh,4.0,http://www.youtube.com/watch?v=ZRAQxkL6Efg
9f3df06e-0d9c-56c2-84db-72fecb4f669b,6d7ee8fd-b443-58bd-8e84-d79f5a9e84f9,6,Chhup Chhup Ke,"Shaan, Muazzam Ali Khan, Rizwan Ali Khan",4.0,http://www.youtube.com/watch?v=KWhm1Nxml8Q
c1eb4ece-5564-51a8-aa69-27044101f3d8,6d7ee8fd-b443-58bd-8e84-d79f5a9e84f9,7,Hote Hote,"Ash King, Hard Kaur",4.0,https://www.youtube.com/watch?v=JAWdlMf5y_c
940200f2-5621-59ac-9244-31e01ef5f9a5,589e4237-40bd-570b-926c-c399079413f0,1,Rut Ne Jo Bansi Bajayi,Falguni Pathak,0,http://www.youtube.com/watch?v=aEY5SOwmUdc
8223e294-f780-5c54-a636-e2eb896df9ae,0efad46e-e0a6-5c63-b1f2-3b87db99abc5,1,Sarphira,Shahid Mallya,0,http://www.youtube.com/watch?v=rsuXc0uBHMI&feature=plcp
e64c9473-8256-5e8c-b076-877b349197a2,0efad46e-e0a6-5c63-b1f2-3b87db99abc5,2,Sadda Adda (Remix),"Ahan Shah, Raaj, Shahid Mallya",0,http://www.youtube.com/watch?v=L33BdFpUQWY&feature=plcp
21941637-4136-554f-a166-c27430aa873e,0efad46e-e0a6-5c63-b1f2-3b87db99abc5,3,Dilli Ki Billi,"Neeraj Shridhar, Sunidhi Chauhan",0,http://www.youtube.com/watch?v=2geFkXjzxek&feature=plcp
85d3ecde-acc2-551a-8cc4-ee0796397daf,0efad46e-e0a6-5c63-b1f2-3b87db99abc5,4,Aao Saaf Karein,A Band Of Boys,0,http://www.youtube.com/watch?v=f6YWl8WEr1E&feature=plcp
0bf7a5bd-4b35-5a1a-a808-359c555adbf0,0efad46e-e0a6-5c63-b1f2-3b87db99abc5,7,Dilli Ki Billi (Remix),"Neeraj Shridhar, Sunidhi Chauhan",0,http://www.youtube.com/watch?v=vi8XugvTakY&feature=plcp
69680103-cf0d-52a0-ab59-5a1afc9cf1ed,0efad46e-e0a6-5c63-b1f2-3b87db99abc5,8,Dosti,Ramji Gulati,0,http://www.youtube.com/watch?v=5uwkRmytEo4&feature=plcp
bc36b4f1-a601-543e-9c6f-ce070aa6da31,68f1dcf2-b892-5d7a-a70a-2cef4fe740d0,1,Salaami Ho Jaye,"Sonu Nigam, Shankar Mahadevan, Sunidhi Chauhan, Shaan, Kailash Kher, Zanai Bhosle, Mohit Chauhan",0,http://www.youtube.com/watch?v=58i9jScLtUI
e4f715ae-6598-509f-af0b-494306cd57a6,a9f4c284-6465-5af6-b25e-8de92324f5cb,1,Chaha Tha Tumko,"Ramesh Mishra, Anuradha Paudwal",0,https://www.youtube.com/watch?v=xB_YHQwt8gk
634e9a4e-3826-5241-bfd2-012a1597afd4,a9f4c284-6465-5af6-b25e-8de92324f5cb,2,Tumko Kabhi Dekha Nahin,Ramesh Mishra,0,https://www.youtube.com/watch?v=ZJWoN36HVxc
6e6267f1-997e-5ded-a60d-3603d719d5a8,a9f4c284-6465-5af6-b25e-8de92324f5cb,3,Hum Tere Pyar Mein Deewane,"Ramesh Mishra, Poornima",0,https://www.youtube.com/watch?v=7x3TC_k1bpc
66fac7e1-350f-58c5-bde1-b4540b9c8396,a9f4c284-6465-5af6-b25e-8de92324f5cb,4,Mil Gaya Koi Mujhe,Richa Sharma,0,https://www.youtube.com/watch?v=LH86XD4-B7I
0de38882-ac9d-56c5-8fbc-d70c2e8e5aaa,a9f4c284-6465-5af6-b25e-8de92324f5cb,5,O Nazuk Si Chanchal Haseena,Ramesh Mishra,0,https://www.youtube.com/watch?v=ckSmqUO7wjg
54edc9f9-9197-5fa3-9851-f704bbfea312,a9f4c284-6465-5af6-b25e-8de92324f5cb,6,Tu Rahe Na Rahe,"Anuradha Paudwal, Ramesh Mishra",0,https://www.youtube.com/watch?v=Q5UuTPiDJVc
6684e339-2176-5ab0-9bc2-7f2d991875e6,a9f4c284-6465-5af6-b25e-8de92324f5cb,7,Kathin Ho Gaya,Ramesh Mishra,0,https://www.youtube.com/watch?v=os1HP-2V1Gs
4e19de21-5942-5f05-8c1f-2f8cdf3dd60a,a9f4c284-6465-5af6-b25e-8de92324f5cb,8,Tere Jaisi Kudi,"Poornima, Ramesh Mishra",0,https://www.youtube.com/watch?v=XoAgRN9SzT0
c66b5442-9fbc-5c21-bf2b-8343193bffc3,425215bc-96d0-5f72-a1d3-944341a8149e,1,Sajani,Shujaat Khan,0,https://www.youtube.com/watch?v=HUgsOpM5FyY
bc895c01-4e16-5bac-af59-3941357e3615,425215bc-96d0-5f72-a1d3-944341a8149e,2,Mere Khwaja Meri Zindagi,Shujaat Khan,0,https://www.youtube.com/watch?v=DIFH9sll8ag
d87b5584-6e68-51a1-a4a5-93f9f9b3193a,425215bc-96d0-5f72-a1d3-944341a8149e,7,Maula Maula,Shujaat Khan,0,https://www.youtube.com/watch?v=YYl4ZFeeLzk
3b8ed9ca-ccfa-5259-8805-5ec08e35ef1d,5e46eae7-57e7-528a-9ece-c22afe30eb59,1,Satyamev Jayate,"Keerthi Sagathia, Ram Sampath",0,http://www.youtube.com/watch?v=MXg6Usdjl5c
51fb05a1-6788-59d1-827d-833dbbf8d7a9,5e46eae7-57e7-528a-9ece-c22afe30eb59,2,Chiraiya,Swanand Kirkire,0,https://www.youtube.com/watch?v=ZUjBxPvdUEs
366c792d-f144-5f33-9563-c1ee165bd1ba,5e46eae7-57e7-528a-9ece-c22afe30eb59,3,Haule Haule,Ram Sampath,0,http://www.youtube.com/watch?v=w7aEJK5uCLI
060f9d0b-4018-54b5-87d6-0f6b8244b4c8,5e46eae7-57e7-528a-9ece-c22afe30eb59,4,Rupaiya,Sona Mohapatra,0,http://www.youtube.com/watch?v=BKzZNLByngU
6ea96696-a860-5484-b4f0-7b7f9023e914,5e46eae7-57e7-528a-9ece-c22afe30eb59,5,Naav,Ram Sampath,0,http://www.youtube.com/watch?v=kWSRLDwBgRM
7e84b3be-f3b6-5e8e-8534-de3d66db1715,5e46eae7-57e7-528a-9ece-c22afe30eb59,6,Ghar Yaad Aata Hai Mujhe,"Ram Sampath, Sona Mohapatra",0,http://www.youtube.com/watch?v=9Pw9v5XnMsg
4e5e1621-75f5-5256-8d62-b16696861986,5e46eae7-57e7-528a-9ece-c22afe30eb59,7,Chanda Pe Dance,"Sona Mohapatra, Shadab Faridi",0,http://www.youtube.com/watch?v=oJ8tFHws-3o
