song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url
f1f2dc8b-6bee-5b64-b6cf-68b13a366239,666a4135-939f-584e-af57-0c5efbc455b7,5,House Party Song,"Sukhwinder Singh, Arjun Kanungo, Parry G",0.0,https://www.youtube.com/watch?v=ZLPMXL0KXQc
407f180d-5fee-5064-b1c5-7e2b795f0ec0,4111b1b4-b7c7-576a-88b8-dfdfa36846ef,1,Ek Nazar,"Zubeen Garg, Angel Rai",0.0,https://www.youtube.com/watch?v=-oLF4YI5djo
e24241d8-e916-574b-8f90-8d398a033fa6,c9bc3c61-8ece-57fd-ae11-e557e198d21e,1,Ek Pal Ka Jeena,Nakash Aziz,0.0,https://www.youtube.com/watch?v=RWC7R6zI0Xs
96c5ca5a-8334-5528-8adf-487c03861b68,d8f17f26-73ad-548d-a1de-12cb2d77d068,1,English Ki Taay Taay Fisss,Shaan,0.0,https://www.youtube.com/watch?v=libd77KiR1o
871f9866-c79f-568c-bb72-1d2e62a9f9f0,d8f17f26-73ad-548d-a1de-12cb2d77d068,2,Kya Khoob Lage Mehboob Mera,"Javed Ali, Khushboo Jain",3.0,https://www.youtube.com/watch?v=WcymK4iiqiE
207c1e1c-bec2-5617-a646-f1ef477d3c8a,d8f17f26-73ad-548d-a1de-12cb2d77d068,3,Maal Bhaari Hai,Mamta Sharma,0.0,https://www.youtube.com/watch?v=hSD6zVU-GZ4
dfab6b7f-e2ba-572b-ace0-11f87e9c92da,d8f17f26-73ad-548d-a1de-12cb2d77d068,5,Khanan Khanan Khanke Re,Khushboo Jain,0.0,https://www.youtube.com/watch?v=DXgk_WWiFx0
4bc1428e-2287-5b61-9579-45fe1fde20f8,47364d7e-3d37-53ff-b8f3-b66b8304afc7,1,Faasla,Anurag Halder,0.0,https://www.youtube.com/watch?v=e-MozKmOSQ0
d4c623bb-a9b8-5802-8c44-b5eacfda19fd,7619bda0-cd00-5173-8753-2147e0163a6d,1,Gumm Tere Pyar Mein,Ankit Tiwari,0.0,https://www.youtube.com/watch?v=A93l2YRKXmk
8a90d7ee-9536-5d17-9c31-9665d65e9b86,7619bda0-cd00-5173-8753-2147e0163a6d,2,Mann Bawra (Duet),"Sonu Nigam, Shreya Ghoshal",0.0,https://www.youtube.com/watch?v=c4ymGl30fwQ
67b24e6d-8f11-5bf5-8300-b74b945138b4,7619bda0-cd00-5173-8753-2147e0163a6d,3,Main Fida,Sonu Nigam,0.0,https://www.youtube.com/watch?v=qv3ylLq4efo
020ace5b-8391-586f-8905-47ff4fcb42c6,7619bda0-cd00-5173-8753-2147e0163a6d,4,Sexy Kamar,"Aaman Trikha, Sonu Kakkar",0.0,https://www.youtube.com/watch?v=eECU2EY5M7w
27b699c9-81ee-50d9-abd9-869e1ee0a178,e2c837ff-67c4-5308-9b9e-d5541214a9f6,1,Fagunwa Mein Maro Pichkari,"Amit Mishra, Anupama Raag, Payal Dev, Shabbir Ahmed, Ritika",0.0,https://www.youtube.com/watch?v=8_Qcb1D3qpM
d25f7504-8b9d-50fe-a2ea-8061be87c89e,f5696064-038d-5a2e-bd29-037f0832b9b6,1,Fakeera,Anil Kumar - VI,0.0,https://www.youtube.com/watch?v=O6P3nY6zhzA
aba9e89b-6678-5ef9-bc2c-e7ea3eb0b106,4ae33cba-032e-577f-8a7d-92bf14c6a70c,1,Fancy Thumke,"Mika Singh, Dev Negi, Jyotica Tangri, Parry G",0.0,https://www.youtube.com/watch?v=w1Rl9mo9loo
5f5337ee-e08e-536c-a234-e5db600af4d5,4ae33cba-032e-577f-8a7d-92bf14c6a70c,2,Hum Teri Or Chale,"Sonu Nigam, Shreya Ghoshal",3.0,https://www.youtube.com/watch?v=B2SSoZgDrGI
034f8b5a-e6a9-5c95-a601-e712de35f89e,9fdac47e-c54a-532e-a664-5807af5ee677,1,Fanah,Raghav Sachar,0.0,https://www.youtube.com/watch?v=-1OUfubsmMs
cacdd2bf-6476-5c48-b66d-826684422cd1,556da83f-5198-596e-864f-1e5032ec9fc4,1,Fanne Khan,Yash Wadali,0.0,https://www.youtube.com/watch?v=179o5dZ_lRA
b4e0443e-8eb4-5360-ab38-21237b09336f,d11f6f96-d61a-59ab-a22b-e8dff046b9c4,1,Far Away,Sinh,0.0,https://www.youtube.com/watch?v=RTcD8cWZRPg
21aab7ac-de24-5e9b-8110-9cc84a49fe43,f8d1c9c1-6fad-5bb8-8ba4-e0800c40e3ef,1,Farishta,"Arko, Asees Kaur",0.0,https://www.youtube.com/watch?v=fKOPNp546Ak
0e66d2e3-003e-5606-a5ee-981354cb4c38,f2b2c58b-1fce-5095-9d36-8ce059c2b071,2,Kyun Ek Pal Mein,"Dev Negi, Sukriti Kakar",0.0,https://www.youtube.com/watch?v=HKHGdNCSMug
b22bc88a-384b-5a41-9fdc-4f7bf2465ffb,f2b2c58b-1fce-5095-9d36-8ce059c2b071,3,Savera,Arko,3.0,https://www.youtube.com/watch?v=6PDo_hdfems
348794df-fa86-5e5d-91ca-4b55a21a808c,68df2939-6eb3-521d-949c-95024cc3d00e,1,Feel The Vibe,"Yash Narvekar, Akasa Singh",0.0,https://www.youtube.com/watch?v=lBY5-3CcM9g
7e034d84-8260-5c24-8d30-d49f1a32a406,66f10ee9-2aee-56fe-87ce-11aa815d726f,1,Jaadugari Do Nainon Ki Dekho,Vinay Ram Tiwari,0.0,https://www.youtube.com/watch?v=AlqU37K8zhU
073ab59b-b8fa-5fee-98a2-1ec6b6e61ac4,66f10ee9-2aee-56fe-87ce-11aa815d726f,2,Humne To Yeh Nahin Socha Tha,Sonu Nigam,0.0,https://www.youtube.com/watch?v=1zlrvDLgcJc
22435026-ecca-5f1d-9ac8-4d906c03151d,66f10ee9-2aee-56fe-87ce-11aa815d726f,3,Ve Mainu Teri Khushboo Aavey,Sonu Nigam,0.0,https://www.youtube.com/watch?v=LdloqimgenY
a883e44b-5d21-5012-af18-bbe50478793e,66f10ee9-2aee-56fe-87ce-11aa815d726f,4,Kahani Hoon Main Kahani Hoon,Nisha Jain Tiwari,0.0,https://www.youtube.com/watch?v=g_Ihfzg0ZsA
4e0e6cc1-3e2c-5c79-8889-daf785132f70,21c6fca3-5242-5ac6-ab9b-e36c4367de6d,1,Chhamma Chhamma,"Neha Kakkar, Romy, Arun - V, Ikka Singh",0.0,https://www.youtube.com/watch?v=ci-NpErqrGM
448fe843-ebba-5178-b3bb-a49c594a4f58,21c6fca3-5242-5ac6-ab9b-e36c4367de6d,2,Ishq Ishq Tera,Altamash Faridi,0.0,https://www.youtube.com/watch?v=QzlyhHIyrxQ
e6af6293-3f52-5c10-bcb9-b04b5be9ed89,21c6fca3-5242-5ac6-ab9b-e36c4367de6d,3,Fraud Saiyaan,Shadab Faridi,0.0,https://www.youtube.com/watch?v=bI9yYtsLSEs
06447dbd-798c-5718-a3c5-087817b6f9b2,21c6fca3-5242-5ac6-ab9b-e36c4367de6d,4,Mashhoor Hazoor-E-Aala,Shahid Mallya,0.0,https://www.youtube.com/watch?v=ENZoVdf4Fsw
b6246e9b-a36a-563d-9918-d245db3ace10,21c6fca3-5242-5ac6-ab9b-e36c4367de6d,5,Ladies Paan,"Mamta Sharma, Shahid Mallya, Shadab Faridi",0.0,https://www.youtube.com/watch?v=2LPqESmjeKI
b63dbea2-4220-5d93-b220-9a053fc5df86,c0a296ba-af8d-599b-923d-ab081f2ad12e,1,Galiyon Se,"Haji Springer, Jay R",0.0,https://www.youtube.com/watch?v=FynbA6AapT0
d4ab2b43-62e8-56fc-89e5-709dd4b915f6,ff305ef8-1a67-5adf-b2c8-5a85fda36d6e,1,Ganesha,Jubin Nautiyal,0.0,https://www.youtube.com/watch?v=13mSfhhtSPA
09e01ab6-8f4e-5b34-82dc-a55ac95f80e9,89fa11e2-b86a-55a5-bacd-4bd3f290481c,1,Ghoome Ghoome,Avi J,0.0,https://www.youtube.com/watch?v=VoejMxwaPpU
e4f95011-88b6-5c55-bba2-324cee86a9d2,682231fd-dace-5bf5-941b-2858720cc7c2,1,Dil Maang Raha Hai,Yasser Desai,0.0,https://www.youtube.com/watch?v=REkoSjNhvUI
3167d70d-935f-5bc1-9f36-44531c9f6e4f,682231fd-dace-5bf5-941b-2858720cc7c2,2,Jaltey Bujhtey,Aakanksha Sharma,3.0,https://www.youtube.com/watch?v=Pnob9i7tD2k
9a39c608-ece6-5f23-ad46-08c3dff42655,682231fd-dace-5bf5-941b-2858720cc7c2,3,Rooh Ka Rishta,Arko,3.0,https://www.youtube.com/watch?v=pMUrjVz3NlM
b00fb795-c8a0-5088-a6e2-274887a65b39,682231fd-dace-5bf5-941b-2858720cc7c2,4,Ye Jo Ho Raha Hai,Jyotica Tangri,3.0,https://www.youtube.com/watch?v=BsXJtnNp_uI
d4e2f1a7-0609-5690-978e-e1481a8a1c2b,682231fd-dace-5bf5-941b-2858720cc7c2,5,Janmo Janam Ka Tujhse Rishta Mera,Yasser Desai,3.0,https://www.youtube.com/watch?v=DyYsJWEp9XY
9a4eaba7-f008-5db0-90ea-5bbc827a0efc,682231fd-dace-5bf5-941b-2858720cc7c2,6,Dil Maang Raha Hai - Female,Nikhita Gandhi,0.0,https://www.youtube.com/watch?v=iUaSPCiSgk0
6714325f-d6f6-50f9-8ea9-f3ce38c7dbf0,682231fd-dace-5bf5-941b-2858720cc7c2,7,Mujhe Ishq Sikha Karke,Jyotica Tangri,0.0,https://www.youtube.com/watch?v=LbVdAvOGd10
b17c697a-a5bd-59a7-9fc7-9768ad6f145b,682231fd-dace-5bf5-941b-2858720cc7c2,8,Jaltey Bujhtey (Duet),"Arko, Aakanksha Sharma",0.0,https://www.youtube.com/watch?v=RRxWnguh76g
6b5b1024-a426-54a4-8cb2-9e321f8c938b,a5918777-c33e-58b2-8829-c7eaac5bc227,1,Girlfriend,Vikesh Singh,0.0,https://www.youtube.com/watch?v=XCVUxzqUVw8
4fd12e6a-f6ca-5394-8502-5429160be847,68df469e-cc77-5d97-a0bb-056ce4935e8a,1,Bibi,"Asees Kaur, Shahid Mallya",3.0,https://www.youtube.com/watch?v=uRLhbdSH-Mo
06ac7c45-048b-5d11-a41d-b0b4493d620c,68df469e-cc77-5d97-a0bb-056ce4935e8a,2,Dil Dhoondhta Hai Phir Wahi,Mohan Kannan,3.5,https://www.youtube.com/watch?v=erUTIyuHKr8
50ab870c-f182-5597-ba8d-5f7f78ef6ce6,68df469e-cc77-5d97-a0bb-056ce4935e8a,3,Main Udi,Yashita Sharma,3.5,https://www.youtube.com/watch?v=0mZnoz3gy90
950e1fb4-f177-5dc1-aacd-2091bcdd6c8f,68df469e-cc77-5d97-a0bb-056ce4935e8a,4,Beimani Se,Mahalakshmi Iyer,3.0,https://www.youtube.com/watch?v=raX_jm4XaA4
9d453ea5-cecc-5707-8fbc-b6405e539c91,68df469e-cc77-5d97-a0bb-056ce4935e8a,5,Nuskha Tarana,Kavita Seth,3.0,https://www.youtube.com/watch?v=OjJuMyVlzak
9b0b602a-a7d8-5e4d-9b2a-a62cc29d3474,bfb470db-9a9c-578e-9f8d-734749eadc99,1,Chandigarh Mein,"Badshah, Hardy Sandhu, Lisa Mishra, Asees Kaur",0.0,https://www.youtube.com/watch?v=yt4-qlU__iM
c13831cc-ff3d-5962-8846-a49053d0f448,bfb470db-9a9c-578e-9f8d-734749eadc99,2,Sauda Khara Khara,"Diljit Dosanjh, Sukhbir, Dhvani Bhanushali",0.0,https://www.youtube.com/watch?v=LYEqeUr-158
8eaf008e-052d-575d-ba9f-3de0b934e4e6,bfb470db-9a9c-578e-9f8d-734749eadc99,3,Maana Dil,B Praak,0.0,https://www.youtube.com/watch?v=j6VmpogIivA
d71ef550-b4a0-53f8-a69a-d671add177ac,bfb470db-9a9c-578e-9f8d-734749eadc99,4,Billo Ni Tera Laal Ghaghra,"Manj Musik, Herbie Sahara, Neha Kakkar",0.0,https://www.youtube.com/watch?v=0nMB2-U22bg
c20b1f44-c210-55ff-8fac-b35391bb1b50,bfb470db-9a9c-578e-9f8d-734749eadc99,5,Dil Naa Jaaneya,"Rochak Kohli, Lauv, Akasa Singh",0.0,https://www.youtube.com/watch?v=eCuC43hiDcA
b1a93e2f-c1e0-5673-bccb-1c3fe1433dc2,bfb470db-9a9c-578e-9f8d-734749eadc99,6,Zumba,Romy,0.0,https://www.youtube.com/watch?v=NagSdilHVyA
0562d146-e9e5-5b90-a049-f842b8b13726,bfb470db-9a9c-578e-9f8d-734749eadc99,7,Dil Naa Jaaneya (Unplugged),"Arijit Singh, Rochak Kohli",0.0,https://www.youtube.com/watch?v=S1ITw5_Y3l4
2c3c4ba9-05af-5a06-bbaf-3140eab1c2cf,1a29414c-b33c-569a-baa4-1aeb69c91fc9,1,Gulaam,Srijit Bhowmick,0.0,https://www.youtube.com/watch?v=2D24jjNQaV4
c5aba030-15db-5ddb-9040-ed8cc89c2bb0,caab1a03-ba7e-5457-9cd3-a48cc050fd3e,1,Asli Hip Hop,Ranveer Singh,0.0,https://www.youtube.com/watch?v=z34A-mILN24
4a71e6b7-80f0-504c-af14-2a7f83b3da9e,caab1a03-ba7e-5457-9cd3-a48cc050fd3e,2,Meri Gully Mein,"Ranveer Singh, Divine, Naezy",4.0,https://www.youtube.com/watch?v=pGmbUdf6lEM
ed800734-ff79-5291-bf1c-06af64932450,caab1a03-ba7e-5457-9cd3-a48cc050fd3e,3,Doori Poem,Ranveer Singh,0.0,https://www.youtube.com/watch?v=1q5XbWSVfMA
183af683-344d-5b55-a524-6e048c11a80e,caab1a03-ba7e-5457-9cd3-a48cc050fd3e,4,Doori,Ranveer Singh,4.33,https://www.youtube.com/watch?v=QPGmwRNkffc
898ca662-d378-51bb-ab53-0ba5e69db831,caab1a03-ba7e-5457-9cd3-a48cc050fd3e,5,Train Song,"Raghu Dixit, Karsh Kale",0.0,https://www.youtube.com/watch?v=iPznLl9yKmU
364dbea2-fa2c-5a92-9b84-57b887e2b399,caab1a03-ba7e-5457-9cd3-a48cc050fd3e,6,Jingostan Beatbox,Dub Sharma,0.0,https://www.youtube.com/watch?v=IgEjcxbd5Ec
41d1008d-1fa8-5b7c-bee8-556833087aba,caab1a03-ba7e-5457-9cd3-a48cc050fd3e,7,Bhaag Bhaag Bhaag Aaya Sher Aaya Sher,Divine,0.0,https://www.youtube.com/watch?v=M81wneSjQbA
591166ee-7c25-5c31-a2b1-50c95e21744c,caab1a03-ba7e-5457-9cd3-a48cc050fd3e,8,Chaloon Main Wahan Jahan Tu Chala,Jasleen Royal,0.0,https://www.youtube.com/watch?v=aFyQcEznq4I
958c561f-6f4a-5da9-9eb9-739aad49c538,caab1a03-ba7e-5457-9cd3-a48cc050fd3e,9,Bolo Azadi,"Divine, Dub Sharma",0.0,https://www.youtube.com/watch?v=4nCshJBODT4
d73ed2d4-73b3-5937-ab77-1c3e66976e72,caab1a03-ba7e-5457-9cd3-a48cc050fd3e,10,Kab Se Kab Tak,"Ranveer Singh, Vibha Saraf",0.0,https://www.youtube.com/watch?v=g4co83tJ-a4
0b47b50f-2794-51ff-aa28-956023f68513,caab1a03-ba7e-5457-9cd3-a48cc050fd3e,11,Kaam Bhaari,Kaam Bhaari,0.0,https://www.youtube.com/watch?v=YVzFxbfvvhY
def7a788-69df-5ead-89bb-4b680bfcfbba,caab1a03-ba7e-5457-9cd3-a48cc050fd3e,12,Ek Hee Raasta,Ranveer Singh,0.0,https://www.youtube.com/watch?v=wR6RSM4I2cU
4f6de94f-f3d5-5765-95cd-a6ddad8c4a10,caab1a03-ba7e-5457-9cd3-a48cc050fd3e,13,Apna Time Aayega,Ranveer Singh,4.67,https://www.youtube.com/watch?v=jFGKJBPFdUA
3495b2a4-12f9-5e59-9a1f-cf6b290ff969,caab1a03-ba7e-5457-9cd3-a48cc050fd3e,14,Jeene Mein Aaye Maza,Ankur Tewari,0.0,https://www.youtube.com/watch?v=JDm-GrrzZAg
2e2d2705-6ef2-5067-aba0-6b85e8c83f69,caab1a03-ba7e-5457-9cd3-a48cc050fd3e,15,Har Gham Mein Khushi Hai,Ace,0.0,https://www.youtube.com/watch?v=3-qH1NAavqI
3979434a-a019-535b-84f3-6093d6c503f3,caab1a03-ba7e-5457-9cd3-a48cc050fd3e,16,Jingostan,Dub Sharma,0.0,https://www.youtube.com/watch?v=9rEZJ6CHjdA
b925095c-31d8-5e6b-a99e-8a73342acb10,caab1a03-ba7e-5457-9cd3-a48cc050fd3e,17,Goriye,"Kaka Bhaniawala, Arjun - VIII, Blitz, Desi Ma",0.0,https://www.youtube.com/watch?v=kfbmcbqz0NM
819843c9-fd93-5a08-b741-0140bc289f73,caab1a03-ba7e-5457-9cd3-a48cc050fd3e,18,India 91,"MC Altaf, MC TodFod, 100 RBH, Maharya, Noxious D",0.0,https://www.youtube.com/watch?v=chxAfHiePAA
a70800d2-186f-5db3-9e46-6b57f3bb40f1,caab1a03-ba7e-5457-9cd3-a48cc050fd3e,19,NY Se Mumbai,"Nas, Divine, Naezy, Ranveer Singh",0.0,https://www.youtube.com/watch?v=cZSJRmd5gmg
5fd872cc-b7cb-51bc-ac5c-0dced09176d3,56c2da59-fd7a-5c21-a688-bbb2db98d76d,1,Channa,"Jazim Sharma, Chinmayi Sripada",3.5,https://www.youtube.com/watch?v=JXcWJKdgWRU
44881a2c-8e1d-5da0-9bb4-2976fbb15de7,56c2da59-fd7a-5c21-a688-bbb2db98d76d,2,Gun Pe Done,"Nakash Aziz, Geet Sagar, Dileish Doshi, Prashant Satose, Rimi Dhar",0.0,https://www.youtube.com/watch?v=mqMK8BgIJ1M
69cc5a60-02a0-59e4-b217-d5ded731f55c,56c2da59-fd7a-5c21-a688-bbb2db98d76d,3,Girlfriend,"Shibani Kashyap, Prashant Satose",0.0,https://www.youtube.com/watch?v=pOJs5YGBozQ
9fd62cec-b92b-5e4c-835b-fbe07d34cc1a,c52005c3-f019-5618-b78d-4705b66d0ad0,1,Dar Par Jo Tere Aaya,"Anand Shinde, Ali Aslam",0.0,https://www.youtube.com/watch?v=BY-ldahjqTM
e34fac7e-9f77-5634-a7f3-615035612727,c52005c3-f019-5618-b78d-4705b66d0ad0,2,Tum Jo Mile,Saurabh Das,3.0,https://www.youtube.com/watch?v=TrTXHAszp_c
da486ab1-6c34-585c-97d3-a4b027d7c479,5cd00ce0-02e2-5ab9-a7e1-b2373e425f40,1,Gur Nalo Ishq Mitha - The Yoyo Remake,"Yo Yo Honey Singh, Malkit Singh",0.0,https://www.youtube.com/watch?v=rrBE8ZuAtgY
85f7900c-6cb0-5a91-87f3-4714db905923,4b69431d-e384-5163-99c6-b52be6346b45,1,Gym Boyz,"Milind Gaba, King Kazi",0.0,https://www.youtube.com/watch?v=6XV3iUp90Eo
28d19b9c-f973-5cd7-a8d0-1d144015b894,6767484e-b533-5c63-8b7f-044ba02ceaec,1,Haathon Mein Haath,"Nikhil Chanoria, Nitish Chanoria",0.0,https://www.youtube.com/watch?v=hWACwO58fm4
cc14838d-0ae7-5d74-9850-f507ab5a923c,1b4a8789-7dcc-5708-966a-af506ad06873,1,Hai Alvida,Kabir - Athar,0.0,https://www.youtube.com/watch?v=-iQ94RAlNOo
1a156382-75c6-526c-84e9-9e15b5d81182,035c0d82-07cf-5527-8acb-3b5193ff874e,1,Hai Pyaar Kya?,Jubin Nautiyal,0.0,https://www.youtube.com/watch?v=A4yr7su3z6Y
e9ecce5c-943e-5d0e-9fb8-76bbd65dc788,c45af26b-fa34-5857-98cb-74e4a774f028,1,Half Boyfriend,"Danish Alfaaz, Shriya Jain",0.0,https://www.youtube.com/watch?v=vMQjGysZeMc
44317301-0e9b-51b9-94ef-96396bb4f238,cfc20670-150c-586c-ac8a-b792e1bbfbf6,1,Hamara Kal,"Dev Negi, Sumedha Karmahe",0.0,https://www.youtube.com/watch?v=XllXk9W1pRA
66ff3d90-faed-520d-94b3-5dc6ef00a3a0,3d72da60-0a51-5966-ba13-c462b37f9ead,1,Hamari Atariya Pe,Madhubanti Bagchi,0.0,https://www.youtube.com/watch?v=H0BtBDKPZ8U
1d556399-8513-5d19-8ebe-55022817fc8d,7a70a1a0-fde5-5731-b3d3-6d52369b79f8,1,Hukus Bukus,"Atharv Srinivasan, Sumit Kaul",0.0,https://www.youtube.com/watch?v=50RhNHIezJE
55d5416a-ce4c-5009-b6fb-ad47de031321,21128674-22f6-5090-a2c0-7e2e721d7e51,1,Selfie Kudi,Ritu Pathak,0.0,https://www.youtube.com/watch?v=_9iJms3M37k
707c2758-e212-5fd9-845c-a858d1aaf823,21128674-22f6-5090-a2c0-7e2e721d7e51,2,Bhole Balma,Tarannum Mallik,0.0,https://www.youtube.com/watch?v=74M31JDiOls
ee56b0d4-a3d2-5194-8433-5cfd00eda362,21128674-22f6-5090-a2c0-7e2e721d7e51,3,Main Hoon Tera Tera,"Palak Muchhal, Aaman Trikha",0.0,https://www.youtube.com/watch?v=wMzis1TWQ3A
80171cfd-6ad7-5334-9708-76d65d47a3e8,21128674-22f6-5090-a2c0-7e2e721d7e51,4,Badhai,Zakir Hussain - II,0.0,https://www.youtube.com/watch?v=6FlNbbWu7Tc
b7cb69a3-855d-5bf8-9f3d-ee0a9b6fd747,21128674-22f6-5090-a2c0-7e2e721d7e51,5,Hansa Ek Sanyog,Dev Negi,0.0,https://www.youtube.com/watch?v=Ik1gJyqqj2I
b638799f-fc09-54af-a17d-1c06f86cc42b,41701062-1764-5eaf-b892-e0ac3234c6fc,1,Zindagi Dish Pyari Meri Jaan,Kamal Haasan,0.0,https://www.youtube.com/watch?v=9LBoLXdSZM0
9a941250-3dad-5707-a7f8-5136d57d6fba,41701062-1764-5eaf-b892-e0ac3234c6fc,2,Phata Yeh Sole Hai,Shaan,0.0,https://www.youtube.com/watch?v=FuG5A6RQk08
9ad255f3-5124-5532-8920-f0d6a394d194,41701062-1764-5eaf-b892-e0ac3234c6fc,3,Mera Toh Chand Hai,Sunidhi Chauhan,0.0,https://www.youtube.com/watch?v=TAJ4Hwpe6lM
bc4ed7e1-fc87-5c48-8528-c240e6397c53,41701062-1764-5eaf-b892-e0ac3234c6fc,4,Roz Roz,Anchal Datta Bhatia,0.0,https://www.youtube.com/watch?v=qMrUsj6BBt0
ba66795d-c4ac-5316-8c7b-d3dbb6f1f3fa,41701062-1764-5eaf-b892-e0ac3234c6fc,5,Baarishon Ke Saath Mein,Anchal Datta Bhatia,0.0,https://www.youtube.com/watch?v=mDQWFjdqP90
9c2aa7d0-2731-54a8-822f-2305e7373672,41701062-1764-5eaf-b892-e0ac3234c6fc,6,Raat Yeh Ghul Gayi,Sunidhi Chauhan,0.0,https://www.youtube.com/watch?v=Th9_Tdgmmdo
f5b498ee-d821-569d-899f-37b02a3bd903,e12bb089-f899-5ed2-b00e-29e7d2e86efe,1,Har Ghoont Mein Swag,Badshah,0.0,https://www.youtube.com/watch?v=I5cPOd9aCUc
51c60ec8-5273-59f5-a047-27bbcd8d16d1,49a8059e-04e5-5315-a8b7-f69aeea7ae7f,1,Har Lamhaa,Papon,0.0,https://www.youtube.com/watch?v=tjIPFg9-Gek
046db677-45fa-5962-bc66-c7e7901b9e74,2f167195-0b3c-5922-b8aa-c84514b71691,1,Hawa Aane De,"Shankar Mahadevan, Shaan, Sunidhi Chauhan, Shiamak Davar, Kapil Sharma",0.0,https://www.youtube.com/watch?v=KkQUG4XA1rM
1605eb8d-004c-5185-a376-868fd89ffaa7,e42b629a-c2ab-5910-bc6d-bee56be199d2,1,Hawa Banke,Darshan Raval,0.0,https://www.youtube.com/watch?v=QCXaa1mEUK0
8edbe911-fb2a-543f-ab15-b9558850e2b5,9bb5c5b5-2cb9-5d3a-a0c0-07ee835801a8,1,Hawayein (Rewind Version),Debojit Saha,0.0,https://www.youtube.com/watch?v=F6NOyt--t2U
67a84d0f-3255-5c68-8b7d-7d0f9a7c9e98,3a55b4fd-1668-5661-8483-316ce7bfc087,1,Hila De,Mohit 'Moh' Thakur,0.0,https://www.youtube.com/watch?v=1uQEhnBMa0I
9d7062bc-378e-5801-87b2-2c54515a46f2,2c226173-2eba-53c5-8984-b6572e6643ba,1,Holi Song,Arun Dev Yadav,0.0,https://www.youtube.com/watch?v=VCnsQajkNJ0
03af6562-af2c-5d49-bb14-6725de80b8de,8fde2c4c-baed-5431-ab58-7a62be884759,1,Hone De Ishq Shuru,Yasser Desai,0.0,https://www.youtube.com/watch?v=ehT7gAyotsM
816d5f59-a5db-5e9d-9879-35f216309610,dccec57c-df5f-51b5-ab23-00c09b9f2099,1,Hosh Uda De,Sandeep Roy,0.0,https://www.youtube.com/watch?v=wqvqozUV87A
1368c944-6293-55bf-92c6-d3c5bbc6312b,af7de18b-1719-503d-bf98-b18dfb3a9b49,1,Ek Chumma To Banta Hai,"Sohail Sen, Altamash Faridi, Jyotica Tangri",0.0,https://www.youtube.com/watch?v=csHiDQXIggE
fe4d305f-9863-5592-b5c6-57c23f0f4784,af7de18b-1719-503d-bf98-b18dfb3a9b49,2,Bala Bala Shaitan Ka Saala,"Vishal Dadlani, Sohail Sen",3.5,https://www.youtube.com/watch?v=oCBDl58lBoU
9ebf574b-49c5-5d77-9cb8-09d99ed86f6b,af7de18b-1719-503d-bf98-b18dfb3a9b49,3,The Bhoot Song (Bhoot Raja Baahar Aaja),"Mika Singh, Farhad Samji",0.0,https://www.youtube.com/watch?v=c1pusVyxqc8
410010f2-7e24-5a9a-b1fe-5f2d51d11894,af7de18b-1719-503d-bf98-b18dfb3a9b49,4,Chhammo Kahan Tu Mujhe Chhod Ke Chali Hai,"Sohail Sen, Sukhwinder Singh, Shreya Ghoshal, Shadab Faridi",0.0,https://www.youtube.com/watch?v=CipN0PXnAZQ
7568637e-020d-592d-938d-68b015b88138,af7de18b-1719-503d-bf98-b18dfb3a9b49,5,Badla,Danish Sabri,0.0,https://www.youtube.com/watch?v=wr7zCvfz7UY
2d966ccf-0d76-5feb-86bf-4c9cfdc3a0a0,825b7631-bfe6-5c51-9fc8-8b2149917b8f,1,Hui Juda,Joell,0.0,https://www.youtube.com/watch?v=-8Rkm06iRig
807556d9-419d-5969-be9d-f764ae5b2e7b,b3800cb9-c59d-5e7f-8690-10d2feb01ed4,1,Hui Mae Tumhari,Rekha Bhardwaj,0.0,https://www.youtube.com/watch?v=ymXkkhvM61Y
0f084b58-17d8-5dc4-af25-ce55f5670ab6,d4b9ae58-7626-5e96-913a-0cff68258336,1,Friends Bhi Family Hain,"Aman Trikha, Rajeev Sundaresan",3.0,https://www.youtube.com/watch?v=DBf7z6ZEJ9s
3a74d163-1e6f-5f86-b196-6979d646164d,d4b9ae58-7626-5e96-913a-0cff68258336,2,Tum Aisi Kyun Ho,Sameer Khan - I,3.5,https://www.youtube.com/watch?v=Xn2avw_VRI8
6f1292e0-adef-5a51-bb2a-05aadb0dd5dc,d4b9ae58-7626-5e96-913a-0cff68258336,3,Duffermasti,Neeraj Shridhar,0.0,https://www.youtube.com/watch?v=3ZBJkYGvf80
a2bff199-25c7-56c1-b139-532dafbcecb1,d4b9ae58-7626-5e96-913a-0cff68258336,4,Auliya,Atif Aslam,3.0,https://www.youtube.com/watch?v=U62VXp0zZSk
c6b7c9f4-13cc-5773-8e50-d1a72e967928,d4b9ae58-7626-5e96-913a-0cff68258336,6,Gussa Tera Jaayaz Hai,"Sameer Khan - I, Asees Kaur",3.0,https://www.youtube.com/watch?v=CCskcK_xXN4
d0de4d72-93cb-54ab-98f6-0b3859a4348a,3989dc86-42c3-58da-b0d6-1cf0395b5b2f,1,Hum Hain Bachche Toofani,Krishan Ram,0.0,https://www.youtube.com/watch?v=z-BTYuWsaJI
5d6f6c00-747e-5221-a60e-fe05b80dceea,ef2a2734-062b-51d8-9629-28bf834665a5,1,Hum Hain India,"Neeti Mohan, Abhay Jodhpurkar",0.0,https://www.youtube.com/watch?v=KZxvEg38iVI
