album_uuid,album_title,album_year,album_category,album_music_director,album_lyricist,album_label,album_rating
ff87714e-d042-5eca-a96b-2bc03c0536bd,Gopinath,1948,"Hindi, Film",Neenu Majumdar,"Surdas, Meera Bai",Saregama,0.0
2567c1bb-0191-5224-94f8-64a21179af3a,Grahasti,1948,"Hindi, Film",Ghulam Mohammed,"Waheed Qureshi, Shakeel Badayuni",Columbia Records,0.0
5edbe984-f8d8-525e-8722-dad72b8724eb,Gunjan,1948,"Hindi, Film",Ashok Ghosh,"S.R. Saaz, Brajendra Gaud, Saraswati Kumar Deepak",Saregama,0.0
ad0c8a04-030d-5d0e-af4d-aed77214df8a,Gunsundari,1948,"Hindi, Film","Hansraj Behl, Bulo C. Rani, Avinash Vyas","Pandit Indra, Sharma",Saregama,0.0
465eb4d6-689b-5009-87d3-e46138d345f9,Hamari Kahani,1948,"Hindi, Film",Hemant - III,Banvasi,HMV Records,0.0
f910a714-26f4-52de-82af-2dd402923f1c,Hamraz,1948,"Hindi, Film",Shankar Lal,"Shyam Hindi, Kamran Momin",HMV Records,0.0
16dae61a-5346-527f-a7fe-0dbddff4854b,Heer Ranjha,1948,"Hindi, Film","Sharmaji - Varmaji, Azeez Khan, Traditional","Wali Sahab, Amir Khusro",Saregama,0.0
70eb6f6a-19e5-5916-9418-8866e17b46df,Hip Hip Hurray (Choubeji),1948,"Hindi, Film",Hanuman Prasad,"Moti, Gopal Singh Nepali",Young India Records,0.0
0a0b8f6f-a24d-5194-89c6-4f779acc8689,Hua Savera,1948,"Hindi, Film",Gyan Dutt,Bhagwati Prasad Bajpai,Saregama,0.0
b677b224-f1a7-55e2-8508-9d516c26f91e,Hum Bhi Insaan Hain,1948,"Hindi, Film","H.P. Das, Manna Dey",Gopal Singh Nepali,Saregama,0.0
8050891c-ae5a-5870-b8e9-529243d89f0e,Jai Hanuman,1948,"Hindi, Film",Bulo C. Rani,"Pandit Indra, Lakshmanacharya",Saregama,0.0
468404f0-2b33-593c-a2b6-c1dbb7a027dc,Jalan,1948,"Hindi, Film",Anna Saheb,Ehsan Rizvi,Saregama,0.0
7a8cfb1d-e550-5da0-90fe-eb54d73e3a37,Jalsa,1948,"Hindi, Film",Ram Ganguly,Ramesh Gupta,Saregama,0.0
7ed4a6b7-5ccb-5dd5-89fb-00746a671736,Jeene Do,1948,"Hindi, Film","Shaukat Hussain Dehlvi, D.V. Gadkar",Shewan Rizvi,Saregama,0.0
01415ab5-aeca-59b5-80c3-c42c80d0ad1b,Jhoothi Kasmen,1948,"Hindi, Film",G.A. Chishti,"Jameel Mazhari, G.A. Chishti",Columbia Records,0.0
db01dd0b-f7df-5554-8d51-c767031547d4,Kajal,1948,"Hindi, Film",Ghulam Mohammed,"Deena Nath Madhok, Shakeel Badayuni",Saregama,3.0
113bbb92-f7c7-551b-8f36-7c5ddd88be7e,Khidki,1948,"Hindi, Film",C. Ramchandra,Pyarelal Santoshi,Columbia Records,0.0
fe46b80e-503e-5516-a53f-164bda082951,Kuchh Naya,1948,"Hindi, Film",Neenu Majumdar,"Meerabai, Amir Khusro",Columbia Records,0.0
fa06d4cc-9c7d-55b9-a145-bfe43e581487,Kyun Pheri Nazar Dekho Toh Idhar,1948,"Hindi, Non Film",Naushad,Anjum Pilibhiti,Saregama,3.0
0b87e596-764b-59d3-a911-f302e25ca37a,Lakhpati,1948,"Hindi, Film",Husnlal - Bhagatram,Qamar Jalalabadi,Saregama,0.0
ed00570e-f678-5403-9571-d3b6d8d6cab9,Lal Dupatta,1948,"Hindi, Film",Gyan Dutt,"Deena Nath Madhok, M.L. Khanna, Shams Lakhnavi, Shewan Rizvi",Saregama,0.0
f16ade2b-196b-5cb6-8caa-1f971f480f20,Majboor,1948,"Hindi, Film",Ghulam Haider,Nazim Panipati,Saregama,0.0
1e02d3e5-ae5e-5d70-abc5-404829c055ef,Mala The Mighty (Shere Jungle),1948,"Hindi, Film",Chitragupt,Shyam Hindi,,0.0
e5e232c9-5ce9-5644-ab93-fc065aedd837,Mela,1948,"Hindi, Film",Naushad Ali,Shakeel Badayuni,Saregama/Twin Records/Columbia Records,0.0
5cb921a0-a260-51c1-a465-68cad7d11cfc,Mera Munna,1948,"Hindi, Film",C. Ramchandra,Qamar Jalalabadi,Saregama,0.0
f4034c04-b88f-5aa6-b086-adae219c574d,Mere Lal,1948,"Hindi, Film",Purushottam,Mahipal,Saregama,0.0
3a53c958-4f86-5d40-a2be-f30d8f335130,Meri Bhabhi,1948,"Hindi, Film",R.A. Paijankar,Gulshan Jalalabadi,Saregama,0.0
8af97278-636c-525d-bb1c-cdc6db5ab90d,Meri Kahani,1948,"Hindi, Film",Datta Korgaonkar,"Zia Sarhadi, Nakhshab Jarchvi, Anjum Pilibhiti, Waheed Qureshi",Saregama,0.0
25145e4b-69c7-5789-b369-88bda463bd54,Mitti Ke Khilone,1948,"Hindi, Film","Bulo C. Rani, Hansraj Behl","B.R. Sharma, Pandit Indra",Columbia Records,0.0
9a79df12-39ca-541a-a5ea-6f70af457a41,Naao,1948,"Hindi, Film",Gyan Dutt,Deena Nath Madhok,Saregama,0.0
98f94f50-05a3-5dec-80be-28c06fa6dcb8,Nadiya Ke Paar,1948,"Hindi, Film",C. Ramchandra,Moti,Saregama,0.0
2fda5b15-e15a-599b-a798-b00b8b67ffa1,Nai Reet,1948,"Hindi, Film",S.K. Pal,"Ratan Kumar Gupta, Bal Krishna Gupta",Saregama,0.0
594bec59-12a6-565b-a34b-29f31f7bf256,Nek Dil,1948,"Hindi, Film","Asghar, Mohammed Hussain",,Saregama,0.0
6d555a85-7ced-591a-9415-321d48d96cf8,O Janewale,1948,"Hindi, Film",Ali Hussain Muradabadi,"S. Sardesai, Kaifi, Mustafa - II",Columbia Records,0.0
3c68ac9e-0ed5-57c8-b4b5-34a22c220133,Oonch Neech,1948,"Hindi, Film",Pankaj Mullick,Ramesh Pandey,New Theatres/Saregama,0.0
78432c4c-1df6-5025-98f0-0c8f2b2715c6,Padmini,1948,"Hindi, Film",Ghulam Haider,Wali Sahab,Saregama,0.0
5f90c55b-8ecb-519f-9541-012fd0421dd1,Papiha Re,1948,"Hindi, Film",Dhaniram,Mulkraj Bhakri,Saregama,0.0
402bd3bc-e6e4-587a-aca4-27adbcacabfc,Parai Aag,1948,"Hindi, Film",Ghulam Mohammed,"Tanveer Naqvi, Akhtar-Ul-Iman",H.M.V.,0.0
5e54c14d-f3a2-51b9-9f49-4d5a6e2e83ec,Parbat Ki Rani,1948,"Hindi, Film",Master Ibrahim,A. Karim,,0.0
d70e1c9c-57e9-5f23-bada-5ae836e2459d,Pardesi Mehaman,1948,"Hindi, Film",Hansraj Behl,Pandit Indra,Saregama,0.0
010760af-7abc-577e-abcd-5d5953d2ba54,Patjhad,1948,"Hindi, Film","Ghulam Haider, S.D. Batish",Deena Nath Madhok,Columbia Records,0.0
cda750e6-c2ab-52a3-a0cb-f30604840b67,Phool Aur Kante,1948,"Hindi, Film","Dada Chandekar, Girdhar Sharma - I","Vishwamitra Adil, Saraswati Kumar Deepak",HMV Records,0.0
1fa91525-a79b-5c35-82d2-932d16af0c6e,Pugree,1948,"Hindi, Film",Ghulam Mohammed,"Shakeel Badayuni, Rajendra Krishan",Columbia Records,0.0
ef5a01e2-f26e-5cd4-b0f6-6af5af8f5730,Pyar Ki Jeet,1948,"Hindi, Film",Husnlal - Bhagatram,"Qamar Jalalabadi, Rajendra Krishan",Saregama,3.33
6c5fa6aa-04f4-5320-b0c9-e87f727b7e9a,Raees,1948,"Hindi, Film",Manohar Arora,Qaiser Sabai,Saregama,0.0
de551d55-6b56-5a28-ae7f-bf5f2d98630e,Rahnuma,1948,"Hindi, Film",Dhumi Khan,"Habeeb Sarhadi, Dhumi Khan",Columbia Records/Saregama,0.0
3e3eacd4-23a6-58e7-a9fb-2d6e43d748b2,Rambaan,1948,"Hindi, Film",Shankar Rao Vyas,"Pandit Indra, Neelkanth Tiwari, Moti",Saregama,0.0
4efaa8a8-9c9d-5f7b-8034-bc31dfe10e01,Rang Mahal,1948,"Hindi, Film","K. Datta, V.A. Balsara",Shiv Kumar - I,Saregama,0.0
ed086448-a70c-5510-a965-e1c57370b765,Rangeen Zamana,1948,"Hindi, Film",Govind Ram,Pandit Phani,Saregama,0.0
c7d04640-29e8-5b4d-9cc9-6edb1776e2ed,Rashid Dulhan,1948,"Hindi, Film",Ghulam Mohammed,Umar Ansari,HMV Records,0.0
bf363d5b-0c73-51c8-8fc0-a7d74411fcaf,Reet,1948,"Hindi, Film",S.D. Batish,,HMV Records,0.0
6b463ef8-2b5d-5697-bbf0-b62412df3124,Refugee (Sharanarthi),1948,"Hindi, Film",Ajit Merchant,Pandit Phani,Twin Records,0.0
6e0429f6-eb0c-5f7f-abe1-3cf6f2e918b8,Roop Rekha,1948,"Hindi, Film","Pandit Amarnath, S.D. Batish, Ravi Roy Chowdhury, Vidyanath Seth","Harikrishna Premi, Pritam Ziai, Devraj Dinesh",Columbia Records/Saregama,0.0
27584fe0-6011-543a-9c67-dc9d5b490218,Rupaye Ki Kahani,1948,"Hindi, Film",Mohammed Aslam,Pandit Phani,Saregama,0.0
29d584e0-aa4b-5879-bb5f-01a2b05257cc,Sagar Tarang,1948,"Hindi, Film",Payami,Baalam Pardesi,HMV Records,0.0
1b3910f1-494d-5904-80cc-fa7d48100214,Sajan Ka Ghar,1948,"Hindi, Film",K.S. Sagar,Saraswati Kumar Deepak,Saregama,0.0
f33fa1f8-662a-5024-a677-997101f44db6,Satyanarayan,1948,"Hindi, Film",Hansraj Behl,"Pandit Indra, Sevak, Surjit Sethi, Madhukar - III",Saregama,0.0
e93c3374-5292-50cc-9cbb-27f25532a238,Seeta Swayamber,1948,"Hindi, Film",Sudhir Phadke,Amar Varma,Saregama,0.0
8dc4b716-91b1-513b-9a1c-9bce7d9bb59e,Sehra,1948,"Hindi, Film",S. Mohinder,"Surjit Sethi, S. Pratap, Bhagwat Dutt Mishra",Saregama,0.0
ef4c8b7f-55d2-53d2-a606-d3dce4089bed,Shaheed,1948,"Hindi, Film",Ghulam Haider,"Raja Mehdi Ali Khan, Nakhshab Jarchvi, Qamar Jalalabadi",Saregama,4.0
25e06df0-1810-5e4a-b60f-7c06b43f25c4,Shahnaz,1948,"Hindi, Film",Amirbai Karnataki,"Akhtar Pilibhiti, Ameer Usmani Deobandi, Fiza Kausari Bangalori, Arshi Ajmeri, Dukhi Premnagri",Saregama,0.0
0fc64b77-38a3-5b95-80fb-0c382a0404cc,Shakti,1948,"Hindi, Film","Ram Prasad, Azam Baig",Asad Jafri,Saregama,0.0
2ec66cdd-94ac-5dd7-83df-8f68fb07caf4,Shauhar,1948,"Hindi, Film",Masood - III,"Sadiq Ali Khan, Arzoo Lakhnavi",Saregama,0.0
5cf9f55f-b84a-59b5-966a-76e752985d57,Shikayat,1948,"Hindi, Film",Rasheed Attre,Ibrahim Khan Momin,Saregama,0.0
016d6745-f1f3-500b-8fbe-5a3324fd55dd,Shri Ram Bhakta Hanuman,1948,"Hindi, Film",S.N. Tripathi,"B.D. Mishra, Pandit Indra, Lakshmanacharya",Young India Records,0.0
10dd3cd3-0367-52a2-8a13-c4c5a8a17535,Sohag Raat,1948,"Hindi, Film",Snehal Bhatkar,"Kedar Sharma, Amir Khusro",Saregama,0.0
fd935d8c-2205-5bdc-a124-664ae84651c3,Sona (Gold),1948,"Hindi, Film",Vasant Desai,"Nakhshab Jarchvi, Majrooh Sultanpuri",Saregama,0.0
8f836f33-e2e4-5a29-8826-325831247a08,Tigress,1948,"Hindi, Film",Chitragupt,C.M. Hunar,,0.0
d6b7e85d-39f4-502b-a254-8f6bc6ca9ea7,Toote Tare,1948,"Hindi, Film",Shaukat Ali,"Anjum Pilibhiti, Rafeeq Ajmeri, Muztar Khairabadi",Saregama,0.0
e523d483-995b-5a98-80c8-eed66bd0fb87,Veena,1948,"Hindi, Film",Anil Biswas,"Prem Dehlvi, Narendra Sharma, Swami Ramanand Saraswati",Saregama,0.0
dc6585ea-4b67-542e-b04b-fd12fb23b75e,Vidya,1948,"Hindi, Film",S.D. Burman,"Yashodanandan Joshi, Shanti Swaroop Madhukar, Anjum Pilibhiti, Raja Mehdi Ali Khan",Saregama,0.0
0d2ae945-2d67-598e-b076-000fbbf2c2b9,Ziddi,1948,"Hindi, Film",Khemchand Prakash,"Prem Dhawan, Nakhshab Jarchvi, Professor Jazbi, Raja Mehdi Ali Khan",Saregama,3.0
9acf139e-e735-5e83-a593-cb960e3cb331,Aanch,1949,"Hindi, Film",M.I. Gill,"Bahar Ajmeri, Akhtar Lahori, Syed Bakar",HMV Records,0.0
4330896e-39df-5479-93ea-c7730fa297b1,Aeeye,1949,"Hindi, Film",Shaukat Haidri,"Nakhshab Jarchvi, S.H. Bihari",HMV Records,0.0
a3575047-74c0-5aaa-8c0f-a85ffc11b0e7,Ahinsa Path,1949,"Hindi, Film",Harish Bhardwaj,Aruna - II,H.M.V.,0.0
16948add-b80a-5588-b048-0d41b545cf3b,Amar Kahani,1949,"Hindi, Film",Husnlal - Bhagatram,Rajendra Krishan,HMV Records,3.67
bc95b9ca-4543-5bc0-b601-c700db20ae07,Andaz,1949,"Hindi, Film",Naushad Ali,Majrooh Sultanpuri,HMV Records,3.5
ea32a44a-b4c3-5ef1-8342-94cb8495ef86,Anjali,1949,"Hindi, Film",Murari Sharma - I,Ram Priyadarshi,Columbia Records,0.0
ae19543e-e9a3-5da4-a183-72d30e1a6446,Anmol Moti,1949,"Hindi, Film",Ram Ganguly,Ramesh Gupta,HMV Records,0.0
2d95f956-71c6-507c-8da9-c76d3fda0f6b,Anyaya (Injustice),1949,"Hindi, Film","Ram Prasad, Saraswati Devi, Anil Biswas","J.S. Kashyap, Bharat Vyas, Narendra Sharma",HMV Records,0.0
ccf98b19-700a-594d-bdda-ab982b60958e,Aparadhi,1949,"Hindi, Film",Sudhir Phadke,Amar Varma,HMV Records,0.0
09c40770-81c0-5399-96ab-b68de5fc31a8,Apna Desh,1949,"Hindi, Film",Purushottam,"Deewan Sharar, Mirza Ghalib",HMV Records,0.0
e4a59d94-a706-5948-92c1-f44805d86c50,Apradh (Samaj Ki Bhool),1949,"Hindi, Film",Mahabir Prasad,"Shafi Javed, Jai Kishore Gupta, Rustam K. Inayati",Columbia Records,0.0
faa21d1e-cd7b-56d5-908d-41b8f91dfde3,Azad,1949,"Hindi, Film",A.K. Prem,"Zia Dehlvi, Shamim Akhtar",HMV Records,0.0
41957cae-2eae-5a1a-8340-81a2b933c9dc,Bachke Rehna,1949,"Hindi, Film",Anna Saheb,Ehsan Rizvi,HMV Records,0.0
ff972fec-998b-55f5-a1ed-8d48de855b43,Balam,1949,"Hindi, Film",Husnlal - Bhagatram,Qamar Jalalabadi,HMV Records,0.0
39de534a-8e4e-51e8-9251-65a7b1d193cc,Banoo,1949,"Hindi, Film",Ram Prasad,"Kamil Rashid, Sagar Nizami",,0.0
80261efc-8975-52a3-b8a9-2f81a5729cb4,Bansaria,1949,"Hindi, Film",Husnlal - Bhagatram,Mulkraj Bhakri,Columbia Records,0.0
244ad81d-122c-563e-ae3f-63d63d4a3407,Bari Behen,1949,"Hindi, Film",Husnlal - Bhagatram,"Qamar Jalalabadi, Rajendra Krishan",HMV Records,4.25
00d6c0f0-8527-587a-8499-d0684665237e,Barsaat,1949,"Hindi, Film",Shankar - Jaikishan,"Iqbal Hasrat Jaipuri, Shailendra, Ramesh Shastri, Jalal Malihabadi",H.M.V.,5.0
87da382e-37c0-5839-b8ff-374c01053602,Basant Panchami,1949,"Hindi, Film",Inayat Ali,Zahir Kashmiri,Columbia Records,0.0
7a516879-bce5-507f-bb8f-97a344b4cd6e,Batohi,1949,"Hindi, Film",S.K. Pal,"Bharat Vyas, Vishwamitra Adil, Ratan Piya, Bharti Devi",Columbia Records,0.0
d19024a3-92d7-54ac-9647-88b6b21e1d8b,Bazar,1949,"Hindi, Film",Shyam Sundar,Qamar Jalalabadi,H.M.V.,0.0
4db76967-fe84-5d8b-8797-4b00b7ae8086,Bedard,1949,"Hindi, Film","Mohammed Shafi, B.N. Bali, Ram Prasad","Javed - III, A.G. Badar",HMV Records,0.0
a82d28f4-f462-5392-b541-87dd8ce6707a,Bhagavan Buddha Ballet,1949,"Hindi, Non Film",Harendranath Nandy,Acharya Sitaram Chaturvedi,Columbia Records,0.0
bfea0b05-7188-5bd0-8c7d-d1db4095626c,Bhakta Pundalik,1949,"Hindi, Film",Chitragupt,"Avtar Visharad, Bhagwat Dutt Mishra, Saraswati Kumar Deepak, Chandra Shekhar Pandey, Kamla Kant",HMV Records,0.0
88e62f9f-12db-56a1-8da1-434ff76fd53f,Bhedi Bangla (House Of Mystery),1949,"Hindi, Film",P. Ramakant,Ehsan Rizvi,HMV Records,3.0
3b24b8f0-d701-5bb4-913b-a1b15e0d5907,Bhikhari,1949,"Hindi, Film",Hansraj Behl,"Sevak, Madhukar - III, Surjit Sethi, Pandit Indra",HMV Records,0.0
8e62cc8d-43b9-54ed-896c-2ed65b5de2f6,Bholi,1949,"Hindi, Film",Govind Ram,Ishwar Chandra Kapoor,Columbia Records,0.0
67b66d7d-4cde-5ec9-9605-e8663c9c4caa,Bhool Bhulaiyan,1949,"Hindi, Film",Bulo C. Rani,"Pandit Indra, B.R. Sharma, Rajendra Krishan",HMV Records,0.0
f92fd460-ee7e-5e94-b4d9-34f87130e09a,Billi,1949,"Hindi, Film",K. Narayana Rao,C.M. Hunar,Twin Records,0.0
0d9bb1e3-502f-5b24-9ad4-d47c18d75b1c,Bombay,1949,"Hindi, Film","Chetumal, N. Bhattacharya, Mushtaq Hussain, Dhumi Khan","C.R. Bajaj, Kamalnayan",HMV Records,0.0
b2662290-8e1d-5b6a-9344-3c779b88abe0,Chakori,1949,"Hindi, Film",Hansraj Behl,Mulkraj Bhakri,HMV Records,3.0
b9e0b569-1bd0-5a54-ba63-63dbae2a0512,Chandni Raat,1949,"Hindi, Film",Naushad Ali,Shakeel Badayuni,HMV Records,3.5
ca955f4a-dd99-5742-a064-19448a68d967,Char Din,1949,"Hindi, Film",Shyam Sundar,Shakeel Badayuni,HMV Records,0.0
44bfb448-1877-57b4-bb2a-8d4c74eaf0c5,Char Din Ki Chandni,1949,"Hindi, Film",D.C. Dutt,"Prakash - II, Arshi Valentine, G.P. Shakhal",HMV Records,0.0
c0a562a0-796e-547f-8877-7107f130f5c0,Chhota Bhai,1949,"Hindi, Film",Pankaj Mullick,"Ramesh Pandey, Rajendra Krishan, Tulsidas, Prakash - II",Columbia/Hindustan Records,0.0
f73aa922-7f8c-59c2-bdf5-cdb9fb6e9b7d,Chilman,1949,"Hindi, Film",Hanuman Prasad,"Pyarelal Santoshi, M.K. Chhibber, Suhel - I",HMV Records,0.0
25d2e49a-a8d2-5f2d-945d-7e2a87359780,Dada,1949,"Hindi, Film",Shaukat Dehlvi,"Shewan Rizvi, Hussain Hyderabadi, Majrooh Sultanpuri, Rafi Ajmeri",H.M.V.,0.0
4b283e96-3836-5297-ad69-219d9819d6c3,Darogaji,1949,"Hindi, Film",Bulo C. Rani,"Manohar Lal Khanna, Khawar Zaman",H.M.V.,0.0
c2ccfafe-4e30-54c7-b1a9-9ebd7dfeeada,Dawlat,1949,"Hindi, Film",Hanuman Prasad,Qamar Jalalabadi,HMV Records,0.0
8db09501-6700-5e0c-ab5b-09ee1a5757d4,Dhoom Dham,1949,"Hindi, Film","Sufi Samaj, Hari Bhai","K. Dewan, Hasrat Lakhnavi, Aziz Kashmiri",HMV Records,0.0
8699ef13-a16b-5685-a333-846ab8afc39a,Dhoomketu (Comet),1949,"Hindi, Film",A. Karim,"Rajjan, A. Karim",Twin Records,0.0
aeb99bd8-9fa6-52ad-9acc-d47e650efbcd,Dil Ki Basti,1949,"Hindi, Film",Ghulam Mohammed,"Waheed Qureshi, Shakeel Badayuni, Nazim Panipati, Khumar Barabankvi",HMV Records,0.0
df543912-5d5d-5f85-9d86-d9f8f4ed2388,Dil Ki Duniya,1949,"Hindi, Film",Govind Ram,Zia Sarhadi,HMV Records,0.0
9c9dc36b-1221-504f-93d5-d565defc2d6e,Dillagi,1949,"Hindi, Film",Naushad Ali,Shakeel Badayuni,HMV Records,3.5
0a7170de-c2c8-506a-8371-2644eb0abb76,Dr. Ramesh,1949,"Hindi, Film",K.P. Sen,Prakash Bakshi,HMV Records,0.0
027b01fe-9175-50c2-81e0-b30d99bd21fc,Dulari,1949,"Hindi, Film",Naushad Ali,Shakeel Badayuni,HMV Records,0.0
258da458-723b-5992-b4c8-5806edfd1b8c,Duniya,1949,"Hindi, Film",C. Ramchandra,"Arzoo Lakhnavi, S.H. Bihari, Asad Bhopali, Saraswati Kumar Deepak, Taalib Allahabadi",HMV Records,3.5
e93e3273-90a1-5b15-999c-1f280dbb4d51,Ek Teri Nishani,1949,"Hindi, Film","Sardul Kwatra, Pandit Amarnath","Sarshar Sailani, A. Shah",HMV Records,0.0
01b26c0f-59fe-5c0d-9d7c-5e1b52bd6ee9,Ek Thi Larki,1949,"Hindi, Film",Vinod,Aziz Kashmiri,HMV Records,3.5
2cf110a1-aa25-5f6d-8b1d-23a0de212981,Gandhi Mandir (Afsana),1949,"Hindi, Film",Rajhans Kataria,"Roop Sanware, Rajhans Kataria",Columbia Records,0.0
f82fb6fe-5e10-5f45-ba3d-5bb53b051004,Garibi,1949,"Hindi, Film",Bulo C. Rani,"Rajendra Krishan, Shewan Rizvi, B.R. Sharma, M.G. Adeeb",HMV Records,0.0
3922a4bf-a6f5-5d0b-b9ce-ce43484f8268,Gharana,1949,"Hindi, Film",Mohammed Shafi,"Baba Alam Siahposh, Behzad Lakhnavi, Anjum Jaipuri, Shewan Rizvi",HMV Records,0.0
0f28d4d0-fcc7-55b9-a74a-ef53d9d4a79b,Girls School,1949,"Hindi, Film","Anil Biswas, C. Ramchandra",Kavi Pradeep,HMV Records,0.0
cb81c4f2-d7ff-552d-8868-9b2a39c64d07,Grihalaxmi,1949,"Hindi, Film",Sailesh Dutt Gupta,Pandit Bhushan,HMV Records,0.0
0a752557-62dc-5792-b2e0-44df73cccb4e,Hamari Kismat,1949,"Hindi, Film",Nisar Bazmi,Rajjan,HMV Records,0.0
ecfd1fd0-50c7-574e-9a98-211098a5c0bd,Hamari Manzil,1949,"Hindi, Film",Husnlal - Bhagatram,"Rajendra Krishan, Qamar Jalalabadi",HMV Records,0.0
deb2c8a1-d76f-5cf4-b06e-571663e974ad,Imtihan,1949,"Hindi, Film",Shyam Babu Pathak,"Harikrishna Premi, A.N. Sharma, Indeevar, Yashodanandan Joshi",HMV Records,0.0
a395ce4b-34d9-5525-860a-e0027e5f7c3a,Iran Ki Ek Raat,1949,"Hindi, Film",Kamal Dasgupta,"Maeel Lakhnavi, Nosheer Rizvi, Sundar",HMV Records,0.0
1d3ad98f-c4b2-5bf0-9abb-3eb457e55fc5,Jagriti,1949,"Hindi, Film",K. Narayana Rao,Indeevar,HMV Records,0.0
5235c552-ad36-5e2f-ad5b-f144d724b79b,Jai Bhim,1949,"Hindi, Film",Sudhir Phadke,Amar Varma,Columbia Records,0.0
b09d8c05-77ee-5b6c-926f-94eb1658aeca,Jal Tarang,1949,"Hindi, Film",Husnlal - Bhagatram,"Kaif Irfani, Kedar Sharma, Lekhraj Bhakri, Sarshar Sailani, Pandit Sudarshan, Mulkraj Bhakri",HMV Records,0.0
a6e990f4-cbc0-55d0-ba56-d90f8a77e1d1,Janmapatri,1949,"Hindi, Film",Gulshan Sufi,Aziz Kashmiri,HMV Records,0.0
cc872fcd-98d8-5230-9ee4-4380acbfe4c6,Jannat (Gulshan),1949,"Hindi, Film",Hanuman Prasad,"M.K. Chibbar, Pyarelal Santoshi, Suhel - I",HMV Records,0.0
7bc75d53-578e-5335-8df7-8156a4313dee,Jeet,1949,"Hindi, Film","Shyam Babu Pathak, Anil Biswas",Prem Dhawan,HMV Records,3.5
a8f2f834-1a14-5530-b785-ec0e00dc5ae8,Jeete Raho,1949,"Hindi, Film",M.V. Devdas,M.A. Sagar,HMV Records,0.0
2fb53078-aa0b-591f-ba75-4e61153a2886,Jeevan Sathi,1949,"Hindi, Film",S. Mohinder,Hamid Khumar,HMV Records,0.0
34c6edaa-4289-580f-b8ab-2f11d92eb1c2,Jigar,1949,"Hindi, Film",Anna Saheb,Ehsan Rizvi,HMV Records,0.0
393e9a34-f3e9-574f-87b1-53f18e85598d,Jio Raja,1949,"Hindi, Film",Nisar Bazmi,Rajjan,Twin Records,0.0
33473ba3-894a-576f-8c7f-cba0be34b68d,Kamal,1949,"Hindi, Film",S.D. Burman,"Gopal Singh Nepali, Prem Dhawan, Raja Mehdi Ali Khan",Columbia Records/HMV,3.0
ca6f38c6-7f1d-596b-ae58-a6fc302ca56c,Kaneez,1949,"Hindi, Film","Ghulam Haider, Hansraj Behl","Hasrat Lakhnavi, Shatir Ghaznavi, Sarshar Sailani, Harishchandra - II",HMV Records,0.0
940b9e00-6787-554f-bffb-b6aae958c428,Karwat,1949,"Hindi, Film",Hansraj Behl,"B.R. Sharma, D.N. Madhok, Saifuddin Saif, Charan Das, Pardes Balam, Saraswati Kumar Deepak",HMV Records,0.0
e8b629ae-c183-5ed9-a118-ae292532f485,Khush Raho,1949,"Hindi, Film",Shiv Dayal Batish,Ehsan Rizvi,HMV Records,0.0
747a8615-ae5d-582c-a847-d7571c81c399,Kinara,1949,"Hindi, Film",Madhusudan Acharya,"Neelkanth Tiwari, Sahir Bhopali",HMV Records,0.0
3a3138ec-c591-5a46-9e83-769cf262f98c,Ladli,1949,"Hindi, Film",Anil Biswas,"Chandra Shekhar Pandey, Nazim Panipati, S.H. Bihari, Safdar Aah, Behzad Lakhnavi",HMV Records,0.0
3114ce6d-6137-5406-b91a-1fffbe2d3860,Lahore,1949,"Hindi, Film",Shyam Sundar,"Rajendra Krishan, Aziz Kashmiri",HMV Records,3.5
6d21e513-fa84-55c1-9d58-9ecc6173efd2,Lekh,1949,"Hindi, Film",Krishna Dayal,"Raghupat Roy, Qamar Jalalabadi, Amar N. Khanna",HMV Records,3.0
97a536d1-c6d2-5422-9615-e4bf0203331c,Lottery,1949,"Hindi, Film",Harbaksh Singh,"Charan Das, B.M. Sharma",HMV Records,0.0
0b4c1ff1-c1b2-533c-bb8b-4fdc1a6a0894,Ma Ka Pyar,1949,"Hindi, Film",Govind Ram,Ishwar Chandra Kapoor,HMV Records,0.0
75e6a8dd-9827-59fb-a8a0-0ba305cd136b,Mahal,1949,"Hindi, Film",Khemchand Prakash,Nakhshab Jarchvi,HMV Records,4.89
694afff7-3254-5b5f-b017-862363509ff7,Manzoor,1949,"Hindi, Film",Pankaj Mullick,"Pandit Bhushan, Prakash - II",Hindustan Records/HMV,3.0
eb58ef13-c08e-52f7-85c3-8e9c47c7b41e,Maya Bazar (Vatsala Haran),1949,"Hindi, Film",Sudhir Phadke,Mukhram Sharma,HMV Records,0.0
4007dbf1-7db6-57e0-8e50-0ab7646a91de,Maya Dor,1949,"Hindi, Film",Chitta Roy,,HMV Records,0.0
85fd5f97-c930-5033-bd31-92efba997b3a,Monika,1949,"Hindi, Film",Sushant Bannerjee,,HMV Records,0.0
80760d83-9278-5f37-9790-0de12964ce1a,Naach,1949,"Hindi, Film",Husnlal - Bhagatram,"Kaif Irfani, Mulkraj Bhakri, Nazim Panipati, Sarshar Sailani",HMV Records,4.0
dc4d28b1-60d8-521d-8353-433393d32520,Nai Taleem (The Country Teacher),1949,"Hindi, Film",Vasant Desai,S.R. Chopra,HMV Records,0.0
46109979-19d3-5482-b7bd-4156c57211ed,Namoona,1949,"Hindi, Film",C. Ramchandra,"Pyarelal Santoshi, Nakhshab Jarchvi, A. Shah, Gulshan Jalalabadi, Raja Mehdi Ali Khan",HMV Records,0.0
