album_uuid,album_title,album_year,album_category,album_music_director,album_lyricist,album_label,album_rating
b1756dbf-2e94-58bf-8aab-2af46a00ee6c,Kachchi Kali,1987,"Hindi, Film",Usha Khanna,Yogesh,Venus,0.0
4730160c-6d57-5f5d-a4f4-dd76d3d13d23,Kalyug Aur Ramayan,1987,"Hindi, Film","Kalyanji - Anandji, Tulsidas","Verma Malik, Manoj Kumar, Maya Govind, Traditional, Tulsidas",T-Series,0.0
ed051354-b639-5244-96da-ea4b1472ef07,Kamagni,1987,"Hindi, Film",Ilaiyaraaja,Indivar,Venus,0.0
071296e8-5980-5cd0-9c8e-3c2fc018c470,Kaun Jeeta Kaun Haara,1987,"Hindi, Film",Usha Khanna,Kulwant Jani,Venus,0.0
72b96183-5a6a-57e0-b432-1f540223615a,Kharidar,1987,"Hindi, Film","R.D. Burman, Usha Khanna","Gulshan Bawra, Indivar",Universal Cassettes,0.0
0082ba0c-3846-5748-8e67-92d8ef822149,Khatra,1987,"Hindi, Film",Rachna - I,"Ravi - IX, Anil Rahi, Kulwant Jani",T-Series,0.0
2035acf8-c752-5c3e-9d82-061b61eab509,Khazana,1987,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,0.0
37e2ee3f-ed60-5288-a55a-de074f7adee9,Khudgarz,1987,"Hindi, Film",Rajesh Roshan,"Indeevar, Farooq Qaiser",Venus,4.0
374c903f-c316-5d9e-96e3-7bc68c0e7482,Khunnus,1987,"Hindi, Film",Jaidev,"Naqsh Lyallpuri, Zafar Gorakhpuri",Universal Cassettes,0.0
9db358a0-e7a1-50bf-912a-30280575ae88,Kudrat Ka Kanoon,1987,"Hindi, Film",Laxmikant - Pyarelal,"Sameer, Farooq Qaiser",T-Series,0.0
12d9c894-cf40-50e0-bf33-c7bfa1cff882,Loha,1987,"Hindi, Film",Laxmikant - Pyarelal,Farooq Qaiser,T-Series,0.0
25e253ea-20c5-5357-aeca-364c5749db29,Maa Beti,1987,"Hindi, Film",Anand - Milind,"Anjaan, Maya Govind",Venus,0.0
5747d356-d92f-5636-84ce-0144720d699d,Maa Ki Saugandh,1987,"Hindi, Film","Sapan - Jagmohan, Rajesh Roshan","Anjaan, Rajendra Krishan, Indivar",T-Series,0.0
75088022-d7c9-5d3c-8bc2-e57d6883c11d,Maashuka,1987,"Hindi, Film",R.K. Arun,"Shardanand Tiwary, R.K. Arun",T-Series,3.18
55b93ebd-c877-5a05-a084-5d6a6c466cdd,Madadgaar,1987,"Hindi, Film",Laxmikant - Pyarelal,"Anand Bakshi, Kulwant Jani",CBS,0.0
6f40523b-5efa-531d-bf91-75b192e9f7db,Mahaadev,1987,"Hindi, Film",Ilaiyaraaja,"Farooq Qaiser, Gulshan Bawra",T-Series,0.0
a4295da7-e25c-53ca-81ec-13f501de7efe,Majaal,1987,"Hindi, Film",Bappi Lahiri,Indeevar,T-Series,0.0
99ad56a4-f511-502f-971e-554709d6a2e8,Manu The Great,1987,"Hindi, Film",Ravi,Ravi,T-Series,0.0
0d4260e8-bc6f-5ab6-bea4-ae911243f6b8,Mard Ki Zabaan,1987,"Hindi, Film",Laxmikant - Pyarelal,"Farooq Qaiser, S.H. Bihari, Indeevar",Venus,0.0
741edbd4-ad25-58a9-b1f4-0aefe3d5c038,Marte Dam Tak,1987,"Hindi, Film",Ravindra Jain,Ravindra Jain,T-Series,3.0
d9462c6e-05d2-5524-aa81-1ac1b775fd34,Mera Karam Mera Dharam (Dawedaar),1987,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,0.0
afb18a89-ab07-5f63-832d-338fecd84635,Mera Lahoo,1987,"Hindi, Film",Anu Malik,"Sameer, Kulwant Jani, Anwar Sagar, S. Malik",Venus,0.0
09da94c9-35d4-543e-80d7-e5628aeaa8a6,Mera Yaar Mera Dushman,1987,"Hindi, Film",Bappi Lahiri,Gulshan Bawra,T-Series,0.0
b0ff7afa-df01-5c6e-aedb-4194f287aaef,Meraa Suhaag (Tanha Tanha),1987,"Hindi, Film",Ravi,Ravi,T-Series,0.0
cf0bdcbe-c8ed-5d66-a708-92ec3965ba91,Mirch Masala,1987,"Hindi, Film",Rajat Dholakia,Babubhai Ranpura,,0.0
92f12fbd-6fa5-5374-bc1b-5051d5f111c5,Mohe Avadhpuri Le Chalo Raam,1987,"Hindi, Non Film",,,,0.0
68b934e7-7dcd-5d0c-98cd-0e83d7965cde,Mohre,1987,"Hindi, Film",Vanraj Bhatia,Shakti Kumar - I,Music India,0.0
4cf88c91-4243-5a1c-87e5-a60f3e4df5b2,Mr. India,1987,"Hindi, Film",Laxmikant - Pyarelal,Javed Akhtar,T-Series,4.5
d05a2413-baa8-51a8-941e-635a02960365,Muqaddar Ka Faisla,1987,"Hindi, Film",Bappi Lahiri,"Anjaan, Prakash Mehra",Music India Limited,2.5
c8f3a470-169b-5283-94d1-1980af89fa96,Naam O Nishan,1987,"Hindi, Film",Anu Malik,"Indeevar, Shaily Shailendra",Venus,0.0
2dc8c5e2-ea79-5490-b0dd-aedaf96cb902,Nazrana,1987,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,0.0
f3b22f62-b1de-5b91-856d-6bd718a1d4a0,Param Dharam,1987,"Hindi, Film",Bappi Lahiri,Anjaan,Venus,0.0
18d140f8-4eb8-57f5-bba4-2d53d8d23d9b,Parivaar,1987,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,Venus,0.0
c1046f22-6bfd-5ec3-828c-9b4bc64b3631,Passions,1987,"Hindi, Non Film",Jagjit Singh,"Sudarshan Faakir, Seemab Akbarabadi, Rana Sahri, Wajida Tabassum, Prem Warbartani, Bekhud Dehlvi",Saregama,0.0
ce6137b9-2839-5812-a1a8-2f6f8bd47055,Pratighaat,1987,"Hindi, Film",Ravindra Jain,Ravindra Jain,Rajshri Music,0.0
70369256-90a3-52cf-9bc2-9cb19bd825a9,Pyaar Karke Dekho,1987,"Hindi, Film",Bappi Lahiri,Indeevar,T-Series,0.0
4ba6772d-2b9a-5754-a49f-88747f37db0c,Pyar Ke Kabil,1987,"Hindi, Film",Bappi Lahiri,Indeevar,T-Series,0.0
79435b46-a8a7-56c5-9a95-7b522ab7fddf,Pyar Mohabat,1987,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,3.0
85caedc5-843c-58f7-9ed1-d024b24414fb,Raat Ke Andhere Mein,1987,"Hindi, Film",Surender Kohli,"Narendra Roshan, Gauhar Kanpuri, Balbir Nirdosh",T-Series,0.0
f2668a91-5697-505a-8315-43be1f78800c,Saaya,1987,"Hindi, Film",Bappi Lahiri,Anjaan,T-Series,0.0
a0e0c4c7-0eee-5e0a-9b8b-a369546369fd,Sachchi Ibadat,1987,"Hindi, Film",Jimmy Singh,Zahur Fatehpuri,Venus,0.0
ba662882-0a3a-524f-ae25-40cf9f76993b,Sadak Chhap,1987,"Hindi, Film",Bappi Lahiri,Anjaan,Music India Limited,0.0
60fa1548-82f9-5ff9-af77-7c6acd4e5669,Sansar,1987,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,0.0
d487e376-bff2-5317-9aed-24d5b0da20d3,Satyamev Jayate,1987,"Hindi, Film",Bappi Lahiri,Farooq Qaiser,T-Series,3.0
dc4cc40f-85b7-5911-aa28-4768a5b7c175,Shuruaat,1987,"Hindi, Film",Laxmikant - Pyarelal,"Hasrat Jaipuri, Ram Bhardwaj",T-Series,0.0
9de8b219-6b22-53aa-8feb-4926de10bd2e,Sindoor,1987,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,3.67
8bb7c1f6-baad-5258-b998-e1cb06be4dbe,Sitapur Ki Geeta,1987,"Hindi, Film",Sonik - Omi,Verma Malik,T-Series,0.0
de015e09-03d4-53b5-ab45-448f1e0a2772,Susman,1987,"Hindi, Film","Sharang Dev, Vanraj Bhatia",Sant Kabir,,0.0
4a4e4bc1-e70c-5150-9753-ae5132b5e494,Sutradhar,1987,"Hindi, Film",Sudheer Moghe,"Traditional, Sudheer Moghe, Brahmanand - I, Sant Kabir",Music India,0.0
d2a68adc-fdb8-5f92-b85f-07f8bc02ff69,Tamas,1987,"Hindi, Film","Tejpal Singh, Surinder Singh, Vanraj Bhatia","Traditional, Guru Gobind Singh Ji",Magnasound,0.0
9a9982d7-480c-530a-9731-50acbe9fd740,Tara Rani Ki Amar Katha,1987,"Hindi, Film",Sapan - Jagmohan,Naqsh Lyallpuri,T-Series,0.0
936fc5db-de0e-5064-9ee0-e2cc9ba38cc0,Tera Karam Mera Dharam,1987,"Hindi, Film",Sonik - Omi,"Omkar Sharma, Indeevar, Verma Malik, Rajendra Krishan",T-Series,0.0
806b3a30-7a88-58f5-b1c1-4427286590f4,Thikana,1987,"Hindi, Film",Kalyanji - Anandji,"Prakash Mehra, Anjaan",Venus,3.0
78c72a32-885d-5584-adf0-56afa36faec4,Touhean,1987,"Hindi, Film",Bappi Lahiri,"Indivar, Anjaan, Naqsh Lyallpuri",T-Series,0.0
39bc3f15-45a2-581d-8c7d-88d5123dd1de,Uddhaar,1987,"Hindi, Film",Laxmikant - Pyarelal,"Shree Mohan Pradeep, Neeraj",T-Series,0.0
b1c0c869-5e61-54f9-bf1c-7d86a6ecd83f,Uttar Dakshin,1987,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,CBS,0.0
90f3ed89-0e9c-55b2-b1ad-f72310be6e6d,Vali-E-Azam,1987,"Hindi, Film",Chitragupta,Ahmed Wasi,,0.0
c4a59bb3-3e0d-55fc-bec6-478221796fa3,Waqt Ka Shahenshah,1987,"Hindi, Film",Usha Khanna,Yogesh,T-Series,0.0
6fe6b4a8-e236-551a-93a1-2eac2f91008c,Watan Ke Rakhwale,1987,"Hindi, Film",Laxmikant - Pyarelal,Majrooh Sultanpuri,Venus,3.0
3c68329a-9b7e-5adf-8f29-83d1c7922b7c,Woh Din Aayega,1987,"Hindi, Film",Aalok Ganguly,Majrooh Sultanpuri,H.M.V.,0.0
1cdfe45c-322a-5a8f-bada-e715d2bdba28,Yeh Hai Basti Badmashon Ki,1987,"Hindi, Film",Sonik - Omi,Kulwant Jani,Weston,0.0
3eb921a0-023f-51c8-bead-e959a0e33807,Yeh Woh Manzil To Nahin,1987,"Hindi, Film",Sharang Dev,"Mirza Ghalib, Amir Khusro",,0.0
a1e1f320-c592-5903-acee-8a6aa22a1ad4,Aag Ke Sholay,1988,"Hindi, Film",Vijay,Khalid,Weston,0.0
72e3f033-a832-52ae-a164-cc226fe433b7,Aage Ki Soch,1988,"Hindi, Film",Raamlaxman,Bal Kishan Puri,T-Series,0.0
fb81a695-422b-5986-b0a7-af2fe1d74fdb,Aaj Ke Angaarey,1988,"Hindi, Film",Bappi Lahiri,Anjaan,T-Series,0.0
173ebb48-13f6-5e9e-8c2c-8dd4df7efdf4,Aakhri Adaalat,1988,"Hindi, Film",Anu Malik,"Anjaan, Sameer",T-Series,0.0
9b35ead9-7c3f-524d-9664-8f6d8e6cd55d,Agnee,1988,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,Venus,0.0
8a64c68d-f8c6-59fe-8c5a-9850a8ed433c,Akarshan,1988,"Hindi, Film","Ajit Singh, Bappi Lahiri","Rajesh Johri, Vinod Sharma, Anjaan",H.M.V.,0.0
c5ec7469-c7cf-599e-8a3a-be4b4f6ec938,Aurat Teri Yehi Kahani,1988,"Hindi, Film",Anand - Milind,"Mahendra Dehlvi, Rajendra Krishan",T-Series,0.0
f58d39b0-45d0-52e7-84ef-981865336a20,Baby Doll,1988,"Hindi, Non Film","Rajesh Jhaveri, Rajesh Johri","Raajesh Johri, Alisha Chinai",Saregama,0.0
d35a5a59-ebcf-58b4-859c-f3101ac04530,Be-Lagaam,1988,"Hindi, Film",R.D. Burman,Majrooh Sultanpuri,T-Series,3.0
e2a01bf4-bb8c-580c-a9d7-a080e06138f7,Bees Saal Baad,1988,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,0.0
a05dc055-30d0-59dd-9cad-e652eef679f2,Beyond Time,1988,"Hindi, Non Film",Jagjit Singh,"Shakeb Jalaali, Ishrat Afreen, Nazir Baqri, Kashif Indori, Rahat Indori, Murad Lucknowi, Shahid Kabir, Sudarshan Faakir, Mahmood Durrani, Rais Rampuri, Nazeer Banarasi",Saregama,0.0
a75625c9-d747-559e-a4f0-23b5dfd5c0c7,Bijlee Aur Toofan,1988,"Hindi, Film",Anwar - Usman,Khalid,T-Series,0.0
83900c1b-6564-572a-8380-57981e2a5d8f,Biwi Ho To Aisi,1988,"Hindi, Film",Laxmikant - Pyarelal,"Hasan Kamal, Anjaan, Sameer",T-Series,3.0
c06a29d7-ca9a-552b-83c5-bb28c688f8f1,Bungalow No. 666,1988,"Hindi, Film",Annu Malik,Sameer,Tips,0.0
5c8b9728-7b25-5280-93e5-7ddf6cdd4c5b,Charanon Ki Saugandh,1988,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,0.0
aba7dae8-348a-5386-b0e6-e364d3878daa,Chatran,1988,"Hindi, Film",R.D. Burman,Gulzar,Venus,3.0
883cc742-dd14-563d-8d91-0e306ea61ec1,Chintamanee Surdas,1988,"Hindi, Film",Ravindra Jain,"Ravindra Jain, Surdas",T-Series,0.0
0e34330c-e236-53d5-b613-684df6ff4297,Commando,1988,"Hindi, Film",Bappi Lahiri,Anjaan,T-Series,0.0
d7dcc9d3-c0b5-5c60-9db3-48b1eb11117e,Dariya-Dil,1988,"Hindi, Film",Rajesh Roshan,"Indeevar, Vitthalbhai Patel",Venus,0.0
4c706f2b-4795-571c-b2ca-e9ec5eda4938,Dayavan,1988,"Hindi, Film",Laxmikant - Pyarelal,"Aziz Qaisi, Indeevar",T-Series,4.17
8c54aa4d-5b48-500b-abd4-b7c4fb1e8c93,Dharam Shatru,1988,"Hindi, Film",Hemant Bhosle,Anjaan,T-Series,0.0
5d120e09-e54f-5900-9b6f-00d00d9946bd,Dharamyudh,1988,"Hindi, Film",Rajesh Roshan,Kulwant Jani,T-Series,0.0
aaa89290-0f54-555b-8b5b-7e38ea813d65,Dukh-Dard,1988,"Hindi, Film",Alok Ganguly,Gauhar Kanpuri,Music India,0.0
48822bea-2f5b-5c99-9631-420234fb2671,Ek Naya Rishta,1988,"Hindi, Film",Khayyam,"Nida Fazli, Naqsh Lyallpuri",T-Series,3.0
98cc7586-eb75-5141-ac1f-32679b9eb5e4,Ek Sur,1988,"Hindi, Non Film",Ashok Patki,Piyush Pandey,Doordarshan,4.0
ea220610-cb2b-507d-83df-95c421e90f08,Faisla (Aaj Raat Ko),1988,"Hindi, Film",R.D. Burman,Majrooh Sultanpuri,Polydor,0.0
9c8fae15-c190-5b61-8da9-ada242e20bc0,Gair Kaanooni,1988,"Hindi, Film",Bappi Lahiri,Indeevar,T-Series,0.0
cc08ae74-9f6f-54d0-996c-aa7786542adb,Ganga Tere Desh Mein,1988,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,0.0
2213d366-303d-5532-92ef-f595a1a28562,Gangaa Jamunaa Saraswathi,1988,"Hindi, Film",Anu Malik,"Indeevar, Prayag Raj",T-Series,3.5
934de122-725d-57fa-9293-1b35f91c94fd,Geeta Ki Saugand,1988,"Hindi, Film",Anwar - Usman,"Mahendra Dehlvi, Qaiser Jafri",T-Series,0.0
3e2677ee-c3e9-5be2-8f83-4f7f0a0f05ab,Ghar Aakhir Ghar Hai,1988,"Hindi, Film",Roshan Lal,"B.S. Mahalwal, Naqsh Lyallpuri",T-Series,0.0
d47b428d-7269-5d0f-be24-d9c46cdf325c,Ghar Ghar Ki Kahani,1988,"Hindi, Film",Bappi Lahiri,"Majrooh Sultanpuri, Anjaan, Indeevar",Venus,0.0
0e209e34-42c5-5537-a674-308980e89e1e,Gunahon Ka Faisla,1988,"Hindi, Film",Bappi Lahiri,Anjaan,Venus,0.0
8fb9c253-fd95-5000-9811-3f696e8a562b,Halaal Ki Kamaai,1988,"Hindi, Film",Bappi Lahiri,Anjaan,T-Series,0.0
f28a665e-71a9-5f18-89aa-45180c92ec1e,Hamara Khandan,1988,"Hindi, Film",Laxmikant - Pyarelal,Farooq Qaiser,T-Series,0.0
f3ea4b87-7b5a-58f3-9d32-dc7966fac591,Har Pal,1988,"Hindi, Non Film","M. Ashraf, Zarina Agha, A. Bobby","Ahmad Rahi, Saeed Gilani, Masroor Anwar, Qateel Shifai",CBS,0.0
b8c07edf-6a43-5466-bbf0-3cee8197fa56,Hatya,1988,"Hindi, Film",Bappi Lahiri,Indeevar,T-Series,0.0
f99c5df6-f7e6-5e36-8630-c53e8b0d7956,Hero Hiralal,1988,"Hindi, Film",Babla,Hruday Lani,Venus,0.0
b3b11a7e-a36a-5470-a982-c79bed13d7a6,Hum Farishte Nahin,1988,"Hindi, Film",Manoj - Gyan,"Raj Jallundhary, Manoj Bhatnagar, Shail Chaturvedi",T-Series,0.0
f30e511d-dd57-509a-88e4-5bdad434ac76,Idd Mubarak,1988,"Hindi, Film","Kamal Rajasthani, Traditional","Jeet Jaipuri, Ramrikh Manhar, Poojashri, Mehboob Sarvar, Siraj Agazi, Ramesh Malhotra, Traditional",Oriental Gramophone Record Company,0.0
8f6f7cba-cd1c-539c-a6e5-ac9cb54f3369,Insaaf Ki Manzil,1988,"Hindi, Film",Chitragupt,Mithilesh Sinha,T-Series,0.0
39ee4459-6082-5b3a-98d7-aa0d6972d00f,Intaqaam,1988,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,0.0
e67f9f62-0019-5c89-bb47-81598b56da45,Jaane Jaan Sun,1988,"Hindi, Non Film",Arshad Mahmud,,EMI,0.0
671d368b-5a77-5fdb-bcd3-61211f799aa4,Jagjit & Chitra Singh In Concert,1988,"Hindi, Non Film",Jagjit Singh,"Tasleem Fazli, Sahir Hoshiarpuri, Saleem Kausar, Shadab, Nida Fazli, Ameer Minai, Mumtaz Mirza, Prem Warbartani",Saregama,0.0
9c152f90-1b78-5a0d-86c9-ed42f29a2c96,Jai Karoli Maa (Kaila Devi),1988,"Hindi, Film",Ravindra Jain,Ravindra Jain,T-Series,0.0
18138668-1079-5e80-b025-fba541de5ceb,Janam Janam,1988,"Hindi, Film",Laxmikant - Pyarelal,"S.H. Bihari, Majrooh Sultanpuri",T-Series,0.0
6047b148-87a5-5df7-a748-b7dbfe918104,Jungal Ki Beti,1988,"Hindi, Film",Rajesh Roshan,"Mahendra Dehlvi, Farooq Qaiser",CBS,0.0
a9453dfa-bf75-5032-a414-4c721d276cf2,Kaalchakra,1988,"Hindi, Film",Vijay Batalvi,"Yogesh, Indivar, Trilok Singh Komal",T-Series,0.0
b5480a09-2a90-59d6-ad12-89fb8f36cbc5,Kaali Ganga,1988,"Hindi, Film",Bappi Lahiri,Anjaan,T-Series,0.0
6e2a39e9-0807-5afc-8ff8-6179d545d8ea,Kab Tak Chup Rahungi,1988,"Hindi, Film",Bappi Lahiri,"Anjaan, Indeevar, S.H. Bihari, Sameer",T-Series,0.0
e53998fc-7aff-5070-8844-b3999ccf2921,Kabzaa,1988,"Hindi, Film",Rajesh Roshan,Anand Bakshi,T-Series,3.0
2230d429-5153-5d5c-b61f-af710f671ee6,Kanwarlal,1988,"Hindi, Film",Bappi Lahiri,Indeevar,T-Series,0.0
29339b31-11d9-56a1-9208-09bb27446509,Kasam,1988,"Hindi, Film",Bappi Lahiri,"Indeevar, Anjaan",T-Series,0.0
8d3c920b-3bba-5957-97b0-45d2ace937ee,Kehkashaa,1988,"Hindi, Film","Madhu Mukherjee, Sohail Rana","Faiyyaz Hashmi, Jayabrato Chatterjee, Traditional, Meerabai, Halim Sabir",T-Series,0.0
ac9b835b-b589-52d4-ba92-bf15fb812508,Khatron Ke Khiladi,1988,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,0.0
cdfb325f-35b3-5f73-9be7-895db79854ad,Khoon Bahaa Ganga Mein,1988,"Hindi, Film",Anand - Milind,Anand Bakshi,T-Series,0.0
2009a9a3-56d8-5268-b052-56809c3db901,Khoon Bhari Maang,1988,"Hindi, Film",Rajesh Roshan,Indeevar,Venus,4.25
54b0f524-3216-51bc-bf23-0d7d0ab85263,Laal Paree,1988,"Hindi, Film",Nadeem - Shravan,Anwar Sagar,Venus,0.0
b11b3811-049a-5b7e-b13f-ca372aa88dc2,Lal Dupatta Malmal Ka,1988,"Hindi, Film",Anand - Milind,Majrooh Sultanpuri,T-Series,4.0
742a229d-7453-5dd9-a3fc-4dc4b247bff2,Libaas,1988,"Hindi, Film",R.D. Burman,Gulzar,H.M.V.,4.4
cc67cfb6-2d5b-504a-af1c-83a574f758c0,Maalamaal,1988,"Hindi, Film",Anu Malik,Indeevar,Venus,0.0
d64503d3-d2df-5799-bf6a-a094883b605e,Maar Dhaad,1988,"Hindi, Film",Rajesh Roshan,"Anjaan, Indeevar",T-Series,0.0
0c20d1dd-9b19-5c78-9e4f-bde541da94e6,Mahaveera,1988,"Hindi, Film",Kalyanji - Anandji,Anand Bakshi,T-Series,0.0
b32b2910-e17e-5214-a957-16cba101095f,Main Tere Liye,1988,"Hindi, Film",Bappi Lahiri,"Vijay Anand, Neeraj",H.M.V.,0.0
66f40579-a566-59c3-9a5d-440ff17125c3,Mamta Ki Chhaon Mein,1988,"Hindi, Film",Kishore Kumar,"Anjaan, Hasrat Jaipuri, Kishore Kumar, Shailendra",T-Series,0.0
f6b88935-8570-502a-8540-3bf0c647f556,Mar Mitenge,1988,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,0.0
b7ede504-3388-56c8-b2f0-a37c0716971e,Mardangi,1988,"Hindi, Film",Bappi Lahiri,"Indivar, Gauhar Kanpuri",Venus,0.0
d50b77b6-1e1b-5417-86c0-37c82c47b7dd,Mardon Mein Mard,1988,"Hindi, Film",Amar - Utpal,"Abhilaash, Anjaan",T-Series,0.0
c7614a39-dd1e-524b-8baf-6d56e8737cbf,Mardon Wali Baat,1988,"Hindi, Film",R.D. Burman,Indeevar,T-Series,0.0
2821c332-3dcf-5eab-b397-cc184a78e75a,Mera Muqaddar,1988,"Hindi, Film",Kamalkant,"Anjaan, Verma Malik, Kulwant Jani",T-Series,0.0
e3719c4f-59d0-5d58-8540-2798fb0c6afb,Mera Shikaar,1988,"Hindi, Film",Bappi Lahiri,Indeevar,Weston,0.0
060a7424-19d6-551f-af89-8ef90f4ebc61,Mere Baad,1988,"Hindi, Film",Usha Khanna,Maya Govind,H.M.V.,0.0
98fa851e-7b2e-5f4e-bc9e-9b4f762ccff1,Mil Gayee Manzil Mujhe,1988,"Hindi, Film",R.D. Burman,"Anand Bakshi, Majrooh Sultanpuri",CBS,3.0
3c3591b0-ad0b-58b2-bcb1-50139410aa1e,Mohabbat Ke Dushman,1988,"Hindi, Film",Kalyanji - Anandji,"Prakash Mehra, Anjaan",H.M.V.,3.0
9b5cf556-8b91-5174-8b07-daff2b3efe49,Mr. X,1988,"Hindi, Film",Ravindra Jain,Ravindra Jain,,0.0
4cec0213-4606-5f87-9beb-dc0b70560241,Mulzim,1988,"Hindi, Film",Bappi Lahiri,Indeevar,T-Series,0.0
43f8a80d-5b44-5ba4-a885-b13b484a2804,Naa-Mumkin,1988,"Hindi, Film",R.D. Burman,Anjaan,T-Series,4.33
520d41e7-699d-59b8-a569-f6a7a67af314,Nagin Aur Nagina,1988,"Hindi, Film",Jeetu - Tapan,"R.K. Pashaan, Naqsh Lyallpuri, B.D. Mishra",T-Series,0.0
f3cfe3d7-e144-5f8a-b365-0afbec987f87,Naqab,1988,"Hindi, Film",Kamal Makhdoom,Farooq Qaiser,T-Series,0.0
733cf042-18cd-5434-ab7b-dfca21e3d87f,Naya Khoon,1988,"Hindi, Film",Usha Khanna,Indivar,Venus,0.0
044444a1-15b8-5ad4-bd3c-61772ce6ed35,Om Darbadar,1988,"Hindi, Film",Rajat Dholakia,Kuku - I,,0.0
d753064c-9184-59b3-ab46-06f6180dd60b,Paap Ki Duniya,1988,"Hindi, Film",Bappi Lahiri,Anjaan,Venus,3.0
4e0cf808-0bc2-5c5d-82f7-561dfcbc1d39,Paap Ko Jalaa Kar Raakh Kar Doonga,1988,"Hindi, Film",Ravindra Jain,Ravindra Jain,Venus,0.0
c60fd28c-8c28-5558-be7c-2ccb3c9d48a7,Panch Fauladi,1988,"Hindi, Film",Uttam - Jagdish,Nida Fazli,T-Series,0.0
ad8696c0-de8b-5ca9-a778-9cf6dd980c35,Parbat Ke Us Paar,1988,"Hindi, Film",Khayyam,"Naqsh Lyallpuri, Nida Fazli",H.M.V.,3.5
f365d4b6-ac7d-532e-b87d-c27161577ad7,Prem Sandesh,1988,"Hindi, Film",Basu Chakraborty,"Nida Fazli, Shakila Bano Bhopali",Universal,0.0
a6fe4d37-ca28-5137-8646-56fbe4710039,Pyar Ka Mandir,1988,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,0.0
2c65f847-fe21-5e00-88e8-eed9939ef318,Qayamat Se Qayamat Tak,1988,"Hindi, Film",Anand - Milind,Majrooh Sultanpuri,T-Series,4.2
5ddf47c9-d9f6-526a-9e3b-b33ee8f607fe,Ram Avtar,1988,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,3.0
210595f2-374d-5b02-9398-1d6ee3a1dee5,Rama O Rama,1988,"Hindi, Film",R.D. Burman,"Anand Bakshi, Usman Aarif",T-Series,3.5
b81e5745-c601-5458-9926-3f1484bd4e52,Rukhsat,1988,"Hindi, Film",Kalyanji - Anandji,"Anjaan, Farooq Qaiser",H.M.V.,0.0
bb2ee249-9f9e-5db7-8d8b-76e2a7a0737c,Saazish,1988,"Hindi, Film",Kalyanji - Anandji,Anand Bakshi,T-Series,0.0
b43e6d1a-4a8c-5f39-af5d-8c10f259b09f,Sachai Ki Taqat,1988,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,0.0
bb944f64-f7bc-5278-a217-cdbe53d23fa9,Sachche Ka Bol-bala,1988,"Hindi, Film",Bappi Lahiri,Amit Khanna,T-Series,0.0
a582a386-5492-5f0d-b5e1-29a44124d87d,Salaam Bombay!,1988,"Hindi, Film",L. Subramaniam,,Niranjani Music,0.0
e0b58bfc-abe6-5fd3-9cca-96fb1c19321f,Shahenshah,1988,"Hindi, Film",Amar - Utpal,Anand Bakshi,Venus,3.8
c74983a2-fa53-5cd5-a486-b64822c97b14,Sherni,1988,"Hindi, Film",Kalyanji - Anandji,"Verma Malik, Nida Fazli, Anjaan, Indeevar",T-Series,0.0
e67fb20c-a7e5-5cfe-a837-129b0d253729,Shiv Ganga,1988,"Hindi, Film",Chitragupta,"Pt. Madhur, Sameer, Pradeep, Dilip Kanpuri",T-Series,0.0
677d68f8-1dd4-5f1b-9173-12c33e156884,Shiva Shakti,1988,"Hindi, Film",Anand - Milind,"Sameer, Shaily Shailendra",Venus,3.0
fefdfe8f-6ef0-589a-b993-703a78e3491b,Shoorveer,1988,"Hindi, Film",Laxmikant - Pyarelal,S.H. Bihari,T-Series,0.0
81080781-8866-5246-b6f2-e851061cbaf5,Som Mangal Shani,1988,"Hindi, Film",Annu Malik,"Hasrat Jaipuri, Jalal Jhansvi, Shaily Shailendra",Weston,0.0
29045d8b-c1d1-5786-b320-e501ec1193f9,Sone Pe Suhaaga,1988,"Hindi, Film",Bappi Lahiri,Indeevar,Venus,0.0
3aa57324-0e48-5b35-a6c1-be602b55c4f4,Soorma Bhopali,1988,"Hindi, Film",Dilip Sen - Sameer Sen,"Asad Bhopali, Jan Nisar Akhtar, Jagdeep",T-Series,0.0
