album_uuid,album_title,album_year,album_category,album_music_director,album_lyricist,album_label,album_rating
170f367c-13e8-5896-8e51-71dff9326a5d,Azad,1940,"Hindi, Film","Saraswati Devi, Ramchandra Pal","Jamuna Swaroop Kashyap Naatwan, Kabir, Meerabai",HMV Records,0
bbe0f67d-f95f-59e3-b89f-2f5e35c094a5,Azadi-E-Watan (Desh Sevak),1940,"Hindi, Film",,"Munshi Dil, Daag",,0
0532a3d8-bfa8-5fb6-a382-b08cbd808dc7,Bahurani,1940,"Hindi, Film",Rafiq Ghaznavi,"Azad - I, J.S. Casshyap",HMV Records,0
9aa272de-f992-53fd-8b3f-1417d1a60f93,Bandhan,1940,"Hindi, Film","Saraswati Devi, Ramchandra Pal",Pradeep,HMV Records,2.5
e307f775-bc87-58cc-9a46-4f85b3eab2ee,Bharosa,1940,"Hindi, Film",G.P. Kapoor,L.C. Bismil,Twin/HMV Records,0
36f6a3ed-a89c-568f-bd7b-822ebd79dc73,Chingari,1940,"Hindi, Film",Gyan Dutt,"J.S. Casshyap, P.L. Santoshi",HMV Records,0
2d82bc77-ede0-5b46-8def-1bc8d85c1f65,Diamond Queen,1940,"Hindi, Film",Madhulal Damodar Master,Munshi Sham,Twin Records,0
7f0a95d5-6c76-5cc9-ab43-0f535ff8a65c,Divali,1940,"Hindi, Film",Khemchand Prakash,"D.N. Madhok, Pandit Sudarshan, P.L. Santoshi",HMV/Odeon Records,0
761f2ddf-e10c-564a-abe4-5f2c23175154,Ek Hi Bhool,1940,"Hindi, Film",Shankar Rao Vyas,Sampat Lal Shrivastav 'Anuj',HMV Records,0
fd0721a9-2ca4-55d5-9b72-0624b86e601d,Ghar Ki Rani,1940,"Hindi, Film",Dada Chandekar,Pandit Indra,HMV Records,0
198105ef-d2f8-5df4-afb9-2813cef4fd45,Haar Jeet,1940,"Hindi, Film",R.C. Boral,"Arzoo Lakhnavi, Kedar Sharma",Young India/Megaphone Records,0
81fb319a-2815-519f-9f71-4c6e8c04cb84,Hind Ka Lal,1940,"Hindi, Film",Madhulal Damodar Master,"Gyan, Ata Biswani, Munshi Sham, Amir - I",HMV Records,0
d4f80c8f-a2f0-5970-8650-36337b95596c,Holi,1940,"Hindi, Film",Khemchand Prakash,D.N. Madhok,HMV Records,3.67
e8a60df0-26c3-5f9f-84ad-f469ce423634,Laxmi,1940,"Hindi, Film",Timir Baran,Mohan Sinha,HMV Records,0
17886d9e-442b-5dc7-95a5-af33ab611358,Main Hari,1940,"Hindi, Film",Mir Saheb,Kamal Amrohi,HMV Records,0
6220f427-c134-5c1e-bdf1-63d14fe05db8,Musafir,1940,"Hindi, Film",Gyan Dutt,D.N. Madhok,HMV Records,0
89aa7a0f-23dd-56d5-83c3-bba8198a598c,Narsi Bhagat,1940,"Hindi, Film",Shankar Rao Vyas,"Pandit Anuj, Trilokinath Balam, Narsinh Mehta",Young India Records,0
7f5c8d19-009a-5d9d-8619-5611a92d0d4d,Nartaki,1940,"Hindi, Film",Pankaj Mullick,Munshi Aarzoo,Columbia/Odeon Records,3.0
59cba384-e2dc-5982-ab8c-d0ba3ae21495,Prem Nagar,1940,"Hindi, Film",Naushad Ali,D.N. Madhok,Twin Records,0
e175807b-693d-578d-82a3-ad8af88d8325,Puja,1940,"Hindi, Film",Anil Biswas,Khan Shatir Ghaznavi,HMV Records,0
414f78b0-7fb6-54a7-aa1d-679f55b21b4d,Punarmilan,1940,"Hindi, Film","Ramchandra Pal, Pradeep, Saraswati Devi","Pradeep, Anand - IV, J.S. Casshyap, Pandit Indra",HMV Records,0
c1576f3d-d431-5fe9-ac3e-b3340e943380,Pyar (Next To God),1940,"Hindi, Film",Shanti Kumar,Munshi Qabil,Twin Records,0
31a568f3-cb69-592c-8d1e-5ccb3557650c,Sanskar (Chhoti Bahu),1940,"Hindi, Film",Ashok Ghosh,Kanhaiya Lal Chaturvedi,HMV Records,0
2a36e5a9-e408-5b63-a35d-beb249bb2fa1,Sneh Bandhan,1940,"Hindi, Film",Pannalal Ghosh,Pt. Narayan Prasad 'Betab',HMV Records,0
22f41995-d656-5ffc-88e9-7287a3a667af,Sohag,1940,"Hindi, Film",Timir Baran,"Pandit Indra, Kareem",HMV Records,0
329b01df-662c-5991-8d98-70d76efcfef2,Vasiyat (The Will),1940,"Hindi, Film",Khan Mastana,Abdul Baqi,HMV Records,0
f41dea68-23ce-577c-b3a6-d12d35faf899,Zindagi,1940,"Hindi, Film",Pankaj Mullick,"Arzoo Lucknawi, Kedar Sharma",New Theatres/Columbia Records,3.0
efd7aee4-e03a-512c-a45d-cc4d04a63880,Aasra,1941,"Hindi, Film",Anil Biswas,Safdar Aah,HMV Records,0
ce206a94-7626-5e24-8266-694779bb00d6,Akela,1941,"Hindi, Film",Khan Mastana,Pyarelal Santoshi,HMV Records,0
b5a745dc-e8a3-5613-bbba-286ff88c9397,Anjan,1941,"Hindi, Film",Pannalal Ghosh,"Kavi Pradeep, Pyarelal Santoshi",Saregama,0
5dd96551-52d9-56b9-b700-8d2833de8014,Bahen (Sister),1941,"Hindi, Film",Anil Biswas,"Safdar Aah, Wajahat Mirza",Saregama/Twin Records,0
bd24459f-4e09-5c1e-b51f-57861533b3fd,Beti,1941,"Hindi, Film",Gyan Dutt,"B.R. Sharma, Deena Nath Madhok",Saregama,0
00b5a5c4-cdf3-5afb-9b6d-425af194187c,Chitralekha,1941,"Hindi, Film","A.S. Gyani, Jhande Khan",Kedar Sharma,Megaphone/Hindustan Records,0
cf54f33e-1a16-540e-932c-f0ca7975365b,Darshan,1941,"Hindi, Film",Naushad Ali,"Pandit Indra, Pandit Phani, Baalam Pardesi",Young India Records,3.0
0c6093e5-2fad-5f47-a6de-6796f824f29e,Dhandora,1941,"Hindi, Film",Gyan Dutt,"Deena Nath Madhok, Butaram Sharma",Saregama,0
0dfa72b7-c9b7-531e-967b-6459faf22504,Doctor,1941,"Hindi, Film",Pankaj Mullick,"Arzoo Lakhnavi, A.H. Shor",Columbia Records/Saregama,4.0
4ccee030-980f-50fd-9721-6f01d2c5f95e,Himmat,1941,"Hindi, Film",Govind Ram,Aziz Kashmiri,Saregama,0
064ab56a-c6e6-5498-917c-eb2c3bba0b17,Holiday In Bombay,1941,"Hindi, Film",Khemchand Prakash,"Deena Nath Madhok, Munshi Dil, B.R. Sharma, Pandit Indra",Saregama/Twin Records,0
eafdd9c1-7191-5369-bb24-5aaace930ef7,Jhoola,1941,"Hindi, Film",Saraswati Devi,Kavi Pradeep,Saregama,0
601c1f1b-5f12-5b2d-8fdf-ae80b5e531ad,Kanchan,1941,"Hindi, Film","Naushad Ali, Gyan Dutt",D.N. Madhok,Saregama,0
f70b802e-084a-50a7-9102-b2d6a20fa87e,Khazanchi,1941,"Hindi, Film",Ghulam Haider,Wali Sahab,Jien-O-Phone/Columbia Records,0
5f94a57b-d298-557d-b619-559aeba34d1c,Lagan,1941,"Hindi, Film",Rai Chand Boral,Arzoo Lakhnavi,New Theatre/Megaphone Records,3.0
520e68f8-9591-5512-98ff-8db11f15d521,Mala,1941,"Hindi, Film",Naushad,"Baalam Pardesi, D.N. Madhok",Young India Records,0
d738757a-7cf4-58b9-98b5-7479abb9093b,Mere Sajan (Midnight Angel),1941,"Hindi, Film","Vasant Kumar Naidu, Hafiz Khan Mastana",Waheed Qureshi,Twin Records,0
367c9f74-583a-5ecb-afbb-22a256c1ad9c,Naya Sansar,1941,"Hindi, Film","Ramchandra Pal, Saraswati Devi",Kavi Pradeep,Saregama,0
5ea63369-d74b-597e-bfe4-40c3276ace93,Nirdosh,1941,"Hindi, Film",Ashok Ghosh,"Traditional, Neelkanth Tiwari, Kanhaiya Lal Chaturvedi, Zia Sarhadi",Saregama/Orient Records,0
9274c4fd-333a-58a2-b6b7-5683849e4039,Padosi,1941,"Hindi, Film",Master Krishnarao,Pandit Sudarshan,Young India Records,0
67d0bbc1-37bb-5f5e-83a7-8d68b61f6566,Pardesi,1941,"Hindi, Film",Khemchand Prakash,Deena Nath Madhok,Saregama,0
a412dc7d-5678-559a-9283-100f1cebeb01,Pyaas,1941,"Hindi, Film",Khemchand Prakash,Deena Nath Madhok,Saregama,0
49cd7c1f-1bb4-543d-adcf-01dfdbb222c7,Radhika,1941,"Hindi, Film",Ashok Ghosh,"K.B. Lal, Neelkanth Tiwari, Kanhaiya Lal Chaturvedi",Saregama,0
a9392c8c-ac65-5606-b97f-9c26d816c639,Raj Nartaki,1941,"Hindi, Film",Timir Baran,Pandit Indra,Saregama,0
ee507202-c8b0-59b6-8984-9710dcb32d89,Shadi,1941,"Hindi, Film",Khemchand Prakash,Deena Nath Madhok,Saregama,0
090818a1-c998-5276-99df-9d8a8be08993,Sikandar,1941,"Hindi, Film","Mir Sahib, Rafiq Ghaznavi",Pandit Sudarshan,Saregama,0
34f2c40b-38f1-5b82-8f2d-cc5c2d37de00,Swami,1941,"Hindi, Film",Rafiq Ghaznavi,"Tanveer Naqvi, Shatir Ghaznavi, Sahir, Pandit Indra Chandra",Saregama,0
16050012-85ca-5009-8c9d-eb28e29f815f,Taj Mahal,1941,"Hindi, Film",Madhavlal Damodar Master,"Behzad Lakhnavi, Pandit Anuj, S. Khalil",Twin/Hindustan Records,0
fca3f4dd-063f-5117-855e-d7cded99b928,Ummeed,1941,"Hindi, Film",Khemchand Prakash,Deena Nath Madhok,Saregama,0
af892563-c8fe-59f8-9c8c-633f6aa583ab,Ankh Michowli,1942,"Hindi, Film",Gyan Dutt,"Pandit Indra, Shatir Ghaznavi, Satyakam Sharma",Saregama,0
d7a302fa-7b77-5003-bbb9-f630a12cddb2,Apna Ghar,1942,"Hindi, Film",Harishchandra Bali,Narottam Vyas,Saregama,0
5a5ec8e9-f301-5cbe-b22a-1ffe37ca7a6a,Apna Paraya,1942,"Hindi, Film",Anil Biswas,Pandit Indra,Saregama,0
e9b77753-78c0-51a1-a6ac-3269d8cffab3,Arman,1942,"Hindi, Film",Gyan Dutt,Kedar Sharma,Saregama,0
462bf628-a6e2-5142-8801-40fb2ee1cef2,Basant,1942,"Hindi, Film",Pannalal Ghosh,Pyarelal Santoshi,Saregama,0
65404fab-54c1-5e25-b27e-28bb1f667470,Bhakta Surdas,1942,"Hindi, Film",Gyan Dutt,"Deena Nath Madhok, Surdas",Hindustan Records/Saregama,4.0
eab5eb0d-1c21-5b96-9157-dc1f11020040,Bharat Milap,1942,"Hindi, Film",Shankar Rao Vyas,"Pandit Anuj, Baalam Pardesi, Tulsidas, Pandit Indra",Young India Records,0
dab2abef-8123-5912-a77d-2da4484464c6,Bolti Bulbul,1942,"Hindi, Film",K.C. Verma,"Safdar Aah, Kabil Amritsari, Shams Lakhnavi",Saregama,0
8337fd43-c5f9-5185-8265-9baba9baf5d4,Chandni,1942,"Hindi, Film",Khemchand Prakash,Deena Nath Madhok,Saregama,0
2e8aaa51-cb49-5ff5-a99e-e08c42195762,Choodiyan,1942,"Hindi, Film",S.N. Tripathi,"Sharma, Neelkanth Tiwari, Ramesh Gupta, Pandit Indra",Saregama,0
d18aadfb-00d2-50e2-8aeb-f1d0d4dc9c20,Dukh Sukh,1942,"Hindi, Film",Khemchand Prakash,Wali Sahab,Saregama,0
4a2fe8b4-9a65-5ac0-9131-2236b85ec593,Ek Raat,1942,"Hindi, Film",S.K. Pal,"Pandit Indrajit Sharma, Mirza Ghalib",Saregama,0
00e95e10-a9e7-50d9-a564-269ea740ced5,Fariyad,1942,"Hindi, Film",Khemchand Prakash,Deena Nath Madhok,Saregama,0
0f9effe8-a8a7-5212-89f8-0c162380a143,Garib,1942,"Hindi, Film","Ashok Ghosh, Anil Biswas","Meera Bai, Safdar Aah, Pandit Indra",Saregama,0
f855f701-c2df-5eaa-8c82-97cbd0dee165,Iqrar,1942,"Hindi, Film",Khemchand Prakash,"Pandit Indra, Munshi Dil",Saregama,0
52493f0c-af73-51ea-b041-41b939e6028d,Jawab,1942,"Hindi, Film",Kamal Dasgupta,"Buddhi Chandra Agrawal Madhur, Bekal",Megaphone Records,5.0
3f30fe76-3d98-5dde-a67e-f8ad459e6dcc,Jawani,1942,"Hindi, Film",Anil Biswas,"Hazrat Aarzoo Lakhnavi, Wajahat Mirza Changezi",Saregama,0
34e0ef6e-fd48-5c5e-92c0-90449a4792ed,Jungle Princess,1942,"Hindi, Film",Madhavlal Damodar Master,Pandit Indra,Twin Records,0
55e59ad5-da67-5096-b37a-918a666cbaed,Khandan,1942,"Hindi, Film",Ghulam Haider,D.N. Madhok,Jien-O-Phone/Columbia Records,0
f5213dd5-46b1-5ee8-8a16-1ca35aa7485e,Khilauna (The Toy),1942,"Hindi, Film",Khemchand Prakash,Pandit Indra,Saregama,0
04949bf1-37ff-5954-807b-dc4a515766e7,Kunwara Baap,1942,"Hindi, Film",Ramchandra Pal,"Amritlal Nagar, Baalam Pardesi, Satyakam Sharma",Saregama,0
72003eff-efed-5957-bf04-6a6427e5d70a,Lalaji,1942,"Hindi, Film",Vasant Kumar Naidu,"Neelkanth Tiwari, Mirza Ghalib, Arzoo Lakhnavi",Saregama,0
9e6a4fbf-eb59-5ae0-8503-fab10d25f97a,Meenakshi,1942,"Hindi, Film",Pankaj Mullick,Pandit Bhushan,Columbia Records/Saregama,0
5199efcb-ae1b-54e8-9fc6-98b32c19bdfd,Mehmaan (The Guest),1942,"Hindi, Film",Khemchand Prakash,"Deena Nath Madhok, Pandit Indra",Saregama,0
84184aa4-2cfe-5be3-b007-3a9b3e705174,Muqabla,1942,"Hindi, Film",Khan Mastana,A. Karim,Twin Records,0
3a26583d-3330-59d8-b7a9-a93c92c09c21,Nai Duniya,1942,"Hindi, Film",Naushad Ali,"Tanveer Naqvi, Rammurti Chaturvedi, A. Shah Azeez",Saregama,0
3ba73f50-dafc-5b80-b683-39c76df2f2fb,Nishani,1942,"Hindi, Film",Master Amarnath,Aziz Kashmiri,HMV Records,0
7572bdc7-515d-5721-b33e-843441c2b205,Raja Rani,1942,"Hindi, Film",Khan Mastana,Pandit Anand Kumar,Saregama/Twin Records,0
4fb7fedb-1544-5780-9201-c641e7ce3f19,Roti,1942,"Hindi, Film",Anil Biswas,"Safdar Aah, Wajahat Mirza, Behzad Lakhnavi, Arzoo Lakhnavi",Megaphone/Saregama,0
423cb14c-bcf5-5d17-b727-2e3566ed699f,Saugand (The Pledge),1942,"Hindi, Film",Rai Chand Boral,Pandit Natwar,New Theatre Records,0
1cca6d52-b5f0-50fb-a2fc-1d52054a37b6,Sharda,1942,"Hindi, Film",Naushad Ali,Deena Nath Madhok,Saregama,0
68a3e25f-ad1c-5aa0-9d7d-ffe784ce6487,Shobha,1942,"Hindi, Film",Vasant Desai,Pandit Indra,Saregama,0
2fcd92de-6ffb-5158-834f-3d22fa181a0a,Society,1942,"Hindi, Film",Rafiq Ghaznavi,Hasrat Lakhnavi,Saregama,0
d63455bc-0bd8-560c-b42a-ec9dcb8b14fa,Station Master,1942,"Hindi, Film",Naushad Ali,"Pyarelal Santoshi, B.R. Sharma, Rammurti Chaturvedi, Pandit Indra",Young India Records,0
9d1be496-dd2b-5de7-8209-75ceeacdf767,Tamanna,1942,"Hindi, Film",Krishna Chandra Dey,S.K. Kalla,Young India Records,0
274f996a-ed64-59a5-bd88-81c5ce7e6e07,Zamindar,1942,"Hindi, Film",Ghulam Haider,"Behzad Lakhnavi, Qamar Jalalabadi, Nazim Panipati, Deena Nath Madhok",Jien-O-Phone/Saregama/Columbia Records,0
2c4e84d3-c126-516d-95d0-2a0d1dff12df,Aabroo,1943,"Hindi, Film",Govind Ram,"Tanveer Naqvi, Rajjan, Swami Ramanand Saraswati, Hasrat Lakhnavi",Saregama,0
919f7396-ae4c-5bff-a3f2-2f7e06c49340,Adab Arz,1943,"Hindi, Film",Gyan Dutt,"Pandit Indra, Kailash Matwala, Rammurti Chaturvedi",Saregama,0
89406f22-c197-52ff-a99f-c76ed418dc0e,Age Kadam,1943,"Hindi, Film","Madhav Lal, Ramchandra Pal",Kailash Matwala,Saregama,0
00645519-1a86-5f47-82c0-7d11c6b02dda,Amanat,1943,"Hindi, Film",Neenu Majumdar,"Neelkanth Tiwari, Hazrat Aarzoo Lakhnavi",Saregama,0
571260a7-6e7b-5e82-9820-951eacaf2449,Andhera,1943,"Hindi, Film",Gyan Dutt,Pandit Indra,Saregama,0
d4becde1-39cc-524f-a0f7-ffd1f8da0ddb,Ankh Ki Sharm,1943,"Hindi, Film",Vasant Desai,Pandit Indra,Saregama,0
aa02698f-8fee-5012-b4b2-82c25646b0ec,Badalti Duniya,1943,"Hindi, Film","Haribhai Bhojak, K.C. Dey, Khan Mastana, Pandit Madhukar",Mohan Sinha,Saregama,0
3bd6ae02-b109-5b72-942c-0b9c2cab9db2,Bansari,1943,"Hindi, Film",Gyan Dutt,"Deena Nath Madhok, Pandit Indra",Saregama,0
a47cbbac-cbfd-5979-a144-da3203b94aca,Bhaichara (Brotherhood),1943,"Hindi, Film",Himanshu Dutta,"Uday Shankar Bhatt, Ishwar Chandra Kapoor, M.R. Kapoor, Kumar Vyas, Nazir Bedi",Saregama,0
17887af3-eeb1-55bd-9ce2-c074262b67fb,Bhakta Raj,1943,"Hindi, Film",C. Ramchandra,Deena Nath Madhok,Saregama,0
c8d38d26-221a-5876-af6d-9848f3ad767a,Chhed Chhad (Sweet Lie),1943,"Hindi, Film",Mushtaq Hussain,"Rajjan, Tanveer Naqvi",Saregama,0
215fcfc4-6209-5b5f-8420-fb14f9b0c126,Gauri,1943,"Hindi, Film",Khemchand Prakash,Kedar Sharma,Saregama,0
420bc90e-be76-55fa-96dc-b1e2572419c7,Hamari Baat,1943,"Hindi, Film",Anil Biswas,"Narendra Sharma, Wali Sahab",Saregama,0
3c429f1a-d53b-5dc1-8b0c-ce72ca742827,Hospital,1943,"Hindi, Film",Kamal Dasgupta,"Pandit Madhur, Pandit Bhushan",Megaphone Records,0
00c5fcf3-45be-5367-929a-e12e8e5ccd10,Hunterwali Ki Beti,1943,"Hindi, Film",Channalal Naik,"A. Karim, Mirza Ghalib",Young India Records,0
98f19f22-8992-5ce6-a496-88282658b4d3,Ishara,1943,"Hindi, Film",Khursheed Anwar,Deena Nath Madhok,Saregama,0
0e314f0d-2e42-5e94-b534-39af2bf6816e,Kanoon,1943,"Hindi, Film",Naushad Ali,Deena Nath Madhok,Columbia Records,3.0
a5d64195-87db-570c-8695-1c869b44de1c,Kasinath,1943,"Hindi, Film",Pankaj Mullick,Pandit Bhushan,Columbia/Hindustan Records,0
e6ec2f80-c873-5547-acef-4fcfb088dc59,Kismet,1943,"Hindi, Film",Anil Biswas,Kavi Pradeep,Saregama,4.9
f7ec0d01-0a25-5db3-ae37-6757f4615181,Kitna Dukh Bhulaya Tumne Pyari,1943,"Hindi, Non Film",Kamal Dasgupta,Faiyyaz Hashmi,Saregama,0
59b557dd-a552-50bf-92e4-ffde06289b91,Koshish,1943,"Hindi, Film",Bashir Dehlvi,,Columbia Records,0
cfaa7eb7-efeb-5030-af22-787ba40e7619,Kurbani,1943,"Hindi, Film",Khemchand Prakash,Wali Sahab,HMV Records,0
eac4849f-7bba-5aa2-8dd4-2e2f35a931f2,Ladai Ke Bad,1943,"Hindi, Film",Dadasaheb Chandekar,Wali Sahab,Saregama,0
ecd5f8e7-bce6-5f2a-8c18-80428ff2bca8,Man Chali,1943,"Hindi, Film",G.A. Chishti,"G.A. Chishti, J.S. Kashyap",Saregama,0
844e82eb-3a60-5cbe-8491-6e65a401b90c,Mera Khwab (My Dream),1943,"Hindi, Film",Ghulam Mohammed,M.E. Ashq,Saregama,0
05933e0b-7b07-5be5-92b7-b8241ead6715,Mohabbat,1943,"Hindi, Film",Hari Prasanna Das,"Meera Bai, Akhtar Shirani",Saregama,0
e8431614-d9ae-539a-a1af-6a51d947025c,Mohabbat Ki Jeet,1943,"Hindi, Film",Vasant Kumar Naidu,Ehsan Rizvi,Columbia Records/Saregama,0
d3c9fec1-e904-5738-bc56-59348c13bb44,Muskurahat,1943,"Hindi, Film",C. Ramchandra,Ishwar Chandra Kapoor,Saregama,0
7fbb581a-3821-5941-b748-ad98accc43e2,Nadan,1943,"Hindi, Film",Datta Korgaonkar,"Tanveer Naqvi, Zia Sarhadi",Jien-O-Phone Records,0
964e951a-cd26-579f-8c60-9701a6b980dc,Nagad Narayan,1943,"Hindi, Film",Shridhar Parsekar,"Kavi Bekal, Munshi Dil, Kavi Shamim",Columbia Records,0
ebc0c2e5-d04d-51db-aa6c-26a7c3b6bbaa,Nai Kahani,1943,"Hindi, Film",Shyam Sundar,Wali Sahab,Saregama,0
4dca542d-91a2-5199-9b41-87e8b71e2ff5,Nai Zindagi (Gharonda),1943,"Hindi, Film",Vasant Kumar Naidu,Hazrat Aarzoo Lakhnavi,Megaphone/Saregama,0
5ea467ff-55b4-5035-b666-12803bf64f88,Najma,1943,"Hindi, Film",Rafiq Ghaznavi,"Anjum Pilibhiti, Arzoo Lakhnavi",Saregama,0
277bbd79-c210-55bb-a164-972335d0877a,Namaste,1943,"Hindi, Film",Naushad Ali,Deena Nath Madhok,Columbia Records/Saregama,0
ce369a9c-53a2-58d4-a9c4-c9b9eca215f4,Naukar,1943,"Hindi, Film","Rafiq Ghaznavi, Shanti Kumar","Shams Lakhnavi, Nazim Panipati, Akhtar Shirani, Bahadur Shah Zafar",Jien-O-Phone/Columbia Records,0
5a61b808-d1b3-563b-beb1-6b997ea45aa1,Naya Tarana,1943,"Hindi, Film",Amir Ali - I,"Ali Sardar Jafri, Wali Sahab",Columbia Records,0
24c79165-10d0-5755-925b-5f1186884c79,Nurse,1943,"Hindi, Film",Gyan Dutt,Deena Nath Madhok,Saregama,0
66c17a31-0d0d-50fd-b64e-67848a45ff2e,Pagli,1943,"Hindi, Film","Rasheed Attre, Govind Ram, Jhande Khan, Amir Ali - I","Arzoo Lakhnavi, Melaram Wafa, Qamar Jalalabadi",Jien-O-Phone/Columbia Records,0
ac69e36a-aa3b-5fa1-8478-6fad75851a3a,Paigham,1943,"Hindi, Film","Gyan Dutt, Bulo C. Rani","Pandit Indra, Safdar Aah, Baalam Pardesi",Saregama,0
76d6c2cf-0d00-5dd8-948a-c78c1790eeb8,Panghat,1943,"Hindi, Film",Shri Nath Tripathi,"Ramesh Gupta, Pandit Indra",Saregama,0
743ac075-1b8f-5a5e-b16f-e2e67e3fac70,Papi,1943,"Hindi, Film",Pandit Amarnath,Aziz Kashmiri,Saregama,0
770f71ec-38bf-5830-8afb-55e732816abd,Poonji,1943,"Hindi, Film",Ghulam Haider,"Deena Nath Madhok, Shaukat Thanvi, Behzad Lakhnavi",Jien-O-Phone/Columbia Records,0
00f42ad4-f595-5b5a-b30a-73ea5bf23cde,Prarthana,1943,"Hindi, Film",Saraswati Devi,Safdar Aah,Saregama,4.0
6415bd43-1ce6-55a5-8a5c-8183489a7067,Prem Sangeet,1943,"Hindi, Film",S.K. Pal,Bharat Vyas,Saregama,0
1b6c97a6-9d3a-5514-831a-2994b174db38,Prithvi Vallabh,1943,"Hindi, Film","Rafiq Ghaznavi, Saraswati Devi",Pandit Sudarshan,Columbia Records/Saregama,0
d48baa9c-326c-54d3-898a-c65d4e9774ae,Rahgeer,1943,"Hindi, Film",Hafiz Khan Mastana,Shewan Rizvi,Columbia Records,0
0d296405-9d84-54af-8d11-78e013bc4a49,Raja,1943,"Hindi, Film",Khan Mastana,"Amritlal Nagar, Bhagwati Charan Sharma, Rammurti Chaturvedi",Saregama,0
ab66258d-38dd-56c9-ba2f-94d173ad2398,Ram Rajya,1943,"Hindi, Film",Shankar Rao Vyas,Ramesh Gupta,Saregama,0
9961afb2-4ef3-5e3f-8d63-cd9855c5d3ac,Ranee,1943,"Hindi, Film",Kamal Dasgupta,Pandit Madhur,Saregama,0
5ad6589e-d661-5f57-8521-e3374dcf4c6b,Rekha,1943,"Hindi, Film",Damodar Sharma,J.C. Solanki,Saregama,0
6d493b06-4dff-5bd9-a885-4922c39bd629,Sahara,1943,"Hindi, Film",Govind Ram,"Qamar Jalalabadi, M.S. Sehrai, Nazim Panipati, Swami Ramanand Saraswati",Saregama,0
7bf84bce-88ae-5bba-af2d-0e624d504d0c,Salma,1943,"Hindi, Film",Govind Ram,Hasrat Lakhnavi,Saregama,0
3d2c4640-ca61-5f0e-933e-2e1e4162a361,Sanjog,1943,"Hindi, Film",Naushad Ali,"Deena Nath Madhok, Professor Waqif, Arshad Gujarati",Columbia Records/Saregama,0
0e28ab69-a894-5ff7-be42-71d5ffd9b478,Sawaal,1943,"Hindi, Film",Pannalal Ghosh,Wali Sahab,Columbia Records,0
4350a237-7560-539a-a5ec-e2c6cf269ff4,Shahenshah Akbar,1943,"Hindi, Film",Jhande Khan,"Deewan Sharar, Jhande Khan, Pandit Indra, Arshad Gujarati",Columbia Records,0
27bd1494-b63a-578b-8685-d13b71a9e655,Shakuntala,1943,"Hindi, Film",Vasant Desai,"Deewan Sharar, Ratan Piya",Young India Records,0
d8d4c62d-2a53-5f0d-875e-703d3e33485c,Shankar Parvati,1943,"Hindi, Film",Gyan Dutt,Pandit Indra,Columbia Records,0
75114a29-e030-5980-aa63-cd0c130ff9b1,Shree Ramanuja,1943,"Hindi, Film",Anupam Ghatak,Narottam Vyas,Columbia Records,0
37682029-d6be-557b-b8fc-0a2bab112722,Talash,1943,"Hindi, Film",Khan Mastana,A. Karim,Columbia Records,0
4ff7954f-161d-544f-858e-d9c2aef961a9,Tansen,1943,"Hindi, Film",Khemchand Prakash,"Pandit Indra, Deena Nath Madhok",Hindustan Records/Saregama,4.0
473e26b1-a85b-51d7-8589-31d305c1ce98,Taqdeer,1943,"Hindi, Film",Rafiq Ghaznavi,"Anjum Pilibhiti, Agha Mahshar Shirazi, Mahir Ul Qadri",Jien-O-Phone/Columbia Records,0
a32eefe1-4456-5053-b02f-0d15570a3cfb,Vakil Saheb,1943,"Hindi, Film","Annasaheb Mainkar, Pandit Madhukar",Mohan Sinha,Saregama,0
f2e432ff-0c59-5568-84f7-080c44cc09fd,Vishkanya,1943,"Hindi, Film",Khemchand Prakash,Kedar Sharma,Saregama,0
ce9770f8-90bb-5ded-a504-110d34a83c82,Vishvas,1943,"Hindi, Film","Master Chhaila Lal, Firoz Nizami","Munshi Azam, Munshi Sham Jilani, Safdar Aah, A. Karim, Shams Lakhnavi, Pandit Indra",Saregama,0
e5d6ce6e-c199-505b-970b-453b74605c88,Wapas,1943,"Hindi, Film",Rai Chand Boral,"Pandit Bhushan, Munshi Zakir Hussain, Akhtar Chughtai",Columbia/New Theatre Records,3.0
7e2f5edd-066b-531e-b7c4-fa495542a089,Zaban,1943,"Hindi, Film",C. Ramchandra,"Saraswati Kumar Deepak, Deena Nath Madhok, Ratan Piya, Mahir Ul Qadri, Anjum Pilibhiti",Saregama,0
c6cf7cc7-eaf5-557b-86fe-f4df43483226,Aina,1944,"Hindi, Film","Gulshan Sufi, Fateh Ali Khan","Pandit Phani, Tanveer Naqvi",Saregama,0
c1ce6caa-6a81-587f-abde-b48a7a887d2b,Anban,1944,"Hindi, Film",Gyan Dutt,Pandit Madhur,Columbia Records,0
22dc6f25-a341-5368-a54b-bc8bdf743cae,Bahadur,1944,"Hindi, Film",Ram Chitalkar,Ehsan Rizvi,Twin Records,0
0a497e08-f30c-597c-8818-427186976c63,Bare Nawab Saheb,1944,"Hindi, Film",Bashir Dehlvi,Shams Lakhnavi,Columbia Records,0
0d357b72-d776-5ddb-b520-d9624add9dc4,Bari Baat,1944,"Hindi, Film",Firoz Nizami,"Roopbani, Swami Ramanand Saraswati, Saraswati Kumar Deepak",Saregama,0
59d8c17d-a3ca-53c2-93bb-d543bb6f4ad0,Bhagyalaxmi,1944,"Hindi, Film","G.M. Durrani, K.C. Dey",Saraswati Kumar Deepak,Saregama,0
