album_uuid,album_title,album_year,album_category,album_music_director,album_lyricist,album_label,album_rating
fb99fd8a-818e-55a1-9237-b9570f1974d7,Mazdoor Zindabaad,1976,"Hindi, Film",Usha Khanna,"Asad Bhopali, Vithalbhai Patel",H.M.V.,0
e0b240a2-4cf5-53f2-a88a-633b25f13418,Meera Shyam,1976,"Hindi, Film",Govind - Naresh,"Pandit Narendra Sharma, Meera Bai",H.M.V.,3.0
b4a459c2-a3f6-5c9e-9fa8-9550e45656c2,Mehbooba,1976,"Hindi, Film",R.D. Burman,Anand Bakshi,H.M.V.,4.8
80837b95-253e-5bfa-b691-7086611849f5,Mera Dharam Meri Maa,1976,"Hindi, Film","Bhupen Hazarika, Traditional","Gajanan Varma, Traditional",H.M.V.,0
165be9b9-bcb0-5542-959a-43deb8d2a2b8,Mera Jivan,1976,"Hindi, Film",Sapan - Jagmohan,M.G. Hashmat,H.M.V.,3.5
6786b376-4a3c-56cc-b141-7b19ce4da89e,Naag Champa,1976,"Hindi, Film",Shri Nath Tripathi,Bharat Vyas,H.M.V.,0
2fa47f3b-af49-5e8a-8ef3-c42c2d33cf38,Nagin,1976,"Hindi, Film",Laxmikant - Pyarelal,Verma Malik,Polydor,4.0
fbde5e7b-5beb-5c6f-ab44-dcaaaaa0d45b,Naukri,1976,"Hindi, Film",R.D. Burman,Anand Bakshi,H.M.V.,0
5b5a4a9b-59d4-56bb-ba9f-cd32b700ff08,Naya Daur,1976,"Hindi, Film",R.D. Burman,Anand Bakshi,H.M.V.,0
dc11e158-03e7-5cf3-ae17-604179812bac,Naya Samaj,1976,"Hindi, Film",Abid Rashid,Abid Rashid,H.M.V.,0
9c5f91dd-a88e-540b-8f33-deb87697a124,Nehle Pe Dehlaa,1976,"Hindi, Film","R.D. Burman, Aziz Nazan","Anand Bakshi, Farooq Qaiser",H.M.V.,0
c4c27ab7-de8f-5422-98d3-24cc6f7a0df7,Noor-E-Elahi,1976,"Hindi, Film",Bablu - Dheeraj,"Ram Bhardwaj, Qamar Shaad, Zafar Gorakhpuri, Qaiser-Ul-Jafri, Muztar Khairabadi",Polydor,0
ea0189a4-9ec1-5f85-95b7-b8ebd6d15908,Parmatma,1976,"Hindi, Film",K. Babuji,Indeevar,H.M.V.,0
31ccd836-f0a4-56f3-94b5-ad68f4381230,Phool Aur Insaan,1976,"Hindi, Film",Surender Kohli,"Kartar Singh, Kumari Arsh Dalawari",H.M.V.,0
0604f0cf-1931-571a-8142-f9d975d1ce97,Premikaa,1976,"Hindi, Film",Ravi,Ravi,H.M.V.,0
34116454-2512-5c19-902d-36c8e16971b5,Raeeszada,1976,"Hindi, Film",Ravindra Jain,Tajdar Taj,H.M.V.,0
3bb445e9-a6a4-55d6-a9cb-ca97c4998321,Rakshaa Bandhan,1976,"Hindi, Film",C. Arjun,Kavi Pradeep,H.M.V.,0
111b17a8-4886-5002-9bf4-1ecd2b2cb48d,Rangila Ratan,1976,"Hindi, Film",Kalyanji - Anandji,Gulshan Bawra,H.M.V.,0
2b3695c1-018d-58a2-ad1d-5da2181d64f0,Sabse Bada Rupaiya,1976,"Hindi, Film",Basu - Manohari,Majrooh Sultanpuri,H.M.V.,4.0
fcb898f5-3839-5bbd-94cb-5ca61f4ef36a,Sahib Bahadur,1976,"Hindi, Film",Madan Mohan,Rajendra Krishan,H.M.V.,3.0
92dbd5fb-fcb8-5071-9ca9-4ac95f16a90e,Sajjo Rani,1976,"Hindi, Film",Sapan - Jagmohan,"Jan Nisar Akhtar, Jainendra Jain",H.M.V.,3.5
1383a3dc-e8c5-5cbc-8411-c1c444494a12,Sangram,1976,"Hindi, Film",Bappi Lahiri,"Gauhar Kanpuri, Hassan Puri",H.M.V.,0
52d355ba-c541-5ebd-a1f1-7dcc78d63dc3,Sankoch,1976,"Hindi, Film",Kalyanji - Anandji,M.G. Hashmat,H.M.V.,0
3c290fc4-4743-5b02-b261-51cfd204bc39,Shankar Dada,1976,"Hindi, Film",Sonik - Omi,Verma Malik,H.M.V.,0
3dd0acb5-81b1-575f-91c3-e9ea0851fef4,Shankar Shambhu,1976,"Hindi, Film",Kalyanji - Anandji,Sahir Ludhianvi,Polydor,0
32369165-189c-5d61-9e59-4fa362f7fcb5,Shaque,1976,"Hindi, Film",Vasant Desai,"Gulzar, Haafiz",H.M.V.,3.8
1711acb9-ce84-5594-b535-f337aa6d1b29,Sharafat Chhod Di Main Ne,1976,"Hindi, Film",Madan Mohan,Verma Malik,H.M.V.,0
3672814f-32a4-5240-badd-605f9b8f8c2e,Shyam Tere Kitne Naam,1976,"Hindi, Film",Ravindra Jain,"Anjaan, Ravindra Jain",H.M.V.,0
75053fbf-af80-582b-901b-f69e1bdf6a5e,Sikandar,1976,"Hindi, Film",Bhaskar Chandavarkar,Sai Paranjpye,H.M.V.,0
41134c7b-8fea-51bd-bb5b-e974e59ddbf9,Sikka,1976,"Hindi, Film",Chitragupt,Kafeel Aazar,Polydor,3.0
fe3e91a0-3b5e-51f8-aed2-8436259a2d94,Suntan,1976,"Hindi, Film",Laxmikant - Pyarelal,Verma Malik,H.M.V.,0
f7359294-342b-59fb-bc18-1ba46948e677,Teesra Patthar,1976,"Hindi, Film",Manas Mukherjee,Kapil Kumar,H.M.V.,0
1291d0f1-9520-5e4d-84ad-41aea4bac7fe,The Unforgettables,1976,"Hindi, Non Film",Jagjit Singh,"Firaq Gorakhpuri, Ameer Minai, Tariq Badayuni, Jigar Moradabadi, Sudarshan Faakir, Saeed Rahi, Kunwar Mohinder Singh Bedi Sahar, Kafil Azar",Saregama,5.0
5ce365d1-3ee0-537d-a5c0-42931f12a5bb,Tinku,1976,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,0
1070d7ce-78ff-53f8-8fcd-4d94db67e67a,Toofan Aur Bijlee,1976,"Hindi, Film",Chitragupt,Kafil Azar,H.M.V.,0
fb845dc7-7d3c-5e89-a22c-378aa529016b,Udhar Ka Sindur,1976,"Hindi, Film",Rajesh Roshan,Majrooh Sultanpuri,Polydor,3.33
48b025d7-b066-5203-8e29-508a93315b17,Uranchhoo,1976,"Hindi, Film",Salil Chowdhury,Shivendra Sinha,H.M.V.,0
ce6061e6-e49f-5853-aa02-7011b6ddc7c6,Valmiki,1976,"Hindi, Non Film",Hemant Kumar,,,0
1c2da1a7-7ee0-5d8a-90b7-c4dd944affa0,Yaari Zindabad,1976,"Hindi, Film",Sonik - Omi,M.G. Hashmat,H.M.V.,0
4ebbd5c0-1fa8-5f33-89ed-b544fd72a013,Zamane Se Poochho,1976,"Hindi, Film",Sharda,"Qamar Jalalabadi, Zafar Gorakhpuri, Shabnam Karwari, Gauhar Kanpuri",H.M.V.,0
33261b1a-3d9f-5547-9a98-9ca876e09664,Zid,1976,"Hindi, Film",Ravindra Jain,Ravindra Jain,H.M.V.,3.0
247ddb35-d6c4-53a3-8034-863fe101f899,Zindagi,1976,"Hindi, Film",Rajesh Roshan,"Manmohan Talkh, Amit Khanna, Anjaan",H.M.V.,3.0
0a26e6d0-7758-5148-9065-05d6e634c719,Aadha Din Aadhee Raat,1977,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,3.5
45052a19-3361-53d2-99d0-704c3164a442,Aadmi Sadak Ka,1977,"Hindi, Film",Ravi,Verma Malik,H.M.V.,3.0
53e09884-91b4-5853-8cdb-2912f373147b,Aafat,1977,"Hindi, Film",Nitin - Mangesh,Maya Govind,H.M.V.,0
be251b6c-76b0-503f-9420-cb064d69e9bc,Aakhri Goli,1977,"Hindi, Film",Kalyanji - Anandji,Verma Malik,H.M.V.,0
c2b1d91b-83cc-58e4-817d-b268c3b00676,Aankh Ka Tara,1977,"Hindi, Film",C. Arjun,Kavi Pradeep,H.M.V.,0
e7209052-5d24-576f-8c77-912d8132dc6c,Aap Ki Khatir,1977,"Hindi, Film",Bappi Lahiri,Shaily Shailendra,H.M.V.,3.5
f58c1b15-faed-5837-bd5f-45e3bbca4756,Aashiq Hoon Baharon Ka,1977,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,Polydor,3.33
26287e1b-3b4f-5597-a90a-54a6fec7121f,Ab Kya Hoga,1977,"Hindi, Film",Usha Khanna,Saawan Kumar Tak,H.M.V.,2.5
ffb08c22-e74a-507b-99fd-cee30d61191f,Abhi To Jee Lein,1977,"Hindi, Film",Sapan - Jagmohan,"Naqsh Lyallpuri, Indeevar",H.M.V.,3.5
7efb6b5d-9436-529f-bf09-099919f99aa7,Agar,1977,"Hindi, Film",Sonik - Omi,Gulshan Bawra,H.M.V.,0
35dad077-f4f9-5b0f-85e9-7b1a4916bcf4,Alaap,1977,"Hindi, Film",Jaidev,"Rahi Masoom Raza, Harivansh Rai Bachchan, Traditional",H.M.V.,4.33
11d34228-71c9-5459-997d-cae33074c227,Alibaba Marjinaa,1977,"Hindi, Film",Usha Khanna,Kulwant Jani,Polydor,3.0
f63532f0-3328-55b9-af75-f8bdc3cf8b73,Amar Akbar Anthony,1977,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,Polydor,4.33
0d2adace-58c1-5ce0-b786-3150ab45f420,Anand Ashram,1977,"Hindi, Film",Shyamal Mitra,Indeevar,H.M.V.,3.0
2e2d050a-9507-52b8-a3e5-e6322b584a07,Anand Mahal,1977,"Hindi, Film",Salil Chowdhury,"Mahakavi Kalidas, Yogesh, Traditional, Jayadeva",H.M.V.,4.5
aa91742f-a715-5ebd-af99-e1b38ce5d94d,Anurodh,1977,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,4.0
373299fb-2ea4-5490-8b2b-8a16ba35660d,Apnapan,1977,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,4.0
61d512ff-4941-5aff-bfbb-8f7013a5e906,Bahaadur Jis Kaa Naam,1977,"Hindi, Film",Kalyanji - Anandji,Rajinder Krishan,H.M.V.,0
9ea82bfe-11bd-5e6c-8620-9382ce7be925,Bahadur Bachhe,1977,"Hindi, Film",Satyam,Prem Dhawan,H.M.V.,0
85a657ed-a923-5a35-8368-8a43ac59011f,Bandie,1977,"Hindi, Film",Shyamal Mitra,Indeevar,H.M.V.,2.5
ac0ed1a9-1b43-5d42-8cba-da7b976d4e2c,Bhakti Main Shakti,1977,"Hindi, Film",Sonik - Omi,Inderjeet Singh Tulsi,H.M.V.,0
abda2b64-0251-527d-8b81-96185942d038,Bhumika,1977,"Hindi, Film",Vanraj Bhatia,"Vasant Dev, Raja Mehdi Ali Khan, Majrooh Sultanpuri, Traditional",H.M.V.,4.0
c995e9ce-6a58-596b-9f2f-6aac15157523,Bin Baap Ka Beta,1977,"Hindi, Film",Basu - Manohari,Majrooh Sultanpuri,H.M.V.,0
34673636-0c47-5ffe-9385-05764ba3ef86,Bolo He Chakradhari,1977,"Hindi, Film",Ravindra Jain,Kavi Pradeep,H.M.V.,0
e9dca4ff-00f2-595b-bcdc-77baad7a036f,Chaalu Mera Naam,1977,"Hindi, Film",Kalyanji - Anandji,Verma Malik,H.M.V.,0
653fc263-a0d8-5d5a-932e-a42440b0ab92,Chaani,1977,"Hindi, Film",Hridaynath Mangeshkar,Bharat Vyas,H.M.V.,0
eedfac0d-c73d-5d83-8246-82fd39805af7,Chacha Bhatija,1977,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,Polydor,3.75
4ed6f44c-e1fd-5d4e-a1e6-f94d4416d6f5,Chakkar Pe Chakkar,1977,"Hindi, Film",Kalyanji - Anandji,Verma Malik,H.M.V.,0
b4a7bc3d-c60a-5163-b6f2-7cd76b37d6bc,Chala Murari Hero Banne,1977,"Hindi, Film",R.D. Burman,Yogesh Gaud,Polydor,3.33
57f1faf1-f44e-53cc-9188-deafcd067b6c,Chalta Purza,1977,"Hindi, Film",R.D. Burman,Anand Bakshi,H.M.V.,3.33
27aeb90b-201f-51c4-bd61-48fbda5bce96,Charandas,1977,"Hindi, Film",Rajesh Roshan,"Rajendra Krishan, Surdas",H.M.V.,0
ad7f7522-b4cf-5358-82d2-e6f5bd806f7a,Chhailla Babu,1977,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,Polydor,3.0
e15d5561-06ee-5e05-a9e1-8de4bc99e149,Chhota Baap,1977,"Hindi, Film",Laxmikant - Pyarelal,"Bharat Vyas, Ram Bhardwaj",H.M.V.,0
41834b51-f9e8-504e-8e44-8242fec523aa,Chor Sipahee,1977,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,0
e1f00f6f-6684-54ad-a8b4-90f176af5f72,Daku Aur Mahatma,1977,"Hindi, Film",Ravindra Jain,Ravindra Jain,Polydor,0
9a360741-b8f0-5bbe-a9bb-f4402c1a5a2b,Darinda,1977,"Hindi, Film",Kalyanji - Anandji,Indeevar,H.M.V.,0
ffd3ab81-1fda-5ed1-9404-24fa2e0c67fb,Darling Darling,1977,"Hindi, Film",R.D. Burman,Anand Bakshi,Polydor,3.33
8547e4c6-2fb6-576b-a01f-31d96bfbe207,Dharam Veer,1977,"Hindi, Film",Laxmikant - Pyarelal,"Anand Bakshi, Vithalbhai Patel",Polydor,3.67
8fe866ce-befa-55bb-ab88-64eb89926426,Dhoop Chhaon,1977,"Hindi, Film",Shankar - Jaikishan,"Vithalbhai Patel, Vishweshwar Sharma, Virendra Mishra, Kaifi Azmi",H.M.V.,0
a28e4325-6245-55cf-a3ce-d65a0953815d,Dil Aur Patthar,1977,"Hindi, Film",Iqbal Qureshi,Kaifi Azmi,H.M.V.,0
ad8d82c7-ca82-5767-b655-5b159bd06864,Dildaar,1977,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,0
044d18d1-c9d4-54ae-906a-d4714b434053,Dimple,1977,"Hindi, Film",Vijay Singh,Dev Kohli,H.M.V.,0
49139a42-6cca-5835-a86d-ab64b73822ec,Do Chehere,1977,"Hindi, Film",Sonik - Omi,Bharat Vyas,H.M.V.,0
7b99e5a7-04f2-5ac6-8a06-09f314322f17,Do Dilwale,1977,"Hindi, Film",B.N. Bali,"Aish Kanwal, Harish Rana, Gulshan Bawra, Omkar Verma",H.M.V.,0
97920b9b-100a-588a-bd71-118d1c5b5895,Do Sholay,1977,"Hindi, Film",Sonik - Omi,Deepak - II,H.M.V.,0
19151078-4997-5d67-8976-86ce72522765,Don,1977,"Hindi, Film",Kalyanji - Anandji,"Anjaan, Indeevar",H.M.V.,4.0
99a75391-af55-555e-b0c2-9ffe585f0226,Doosara Aadmi,1977,"Hindi, Film",Rajesh Roshan,Majrooh Sultanpuri,H.M.V.,3.75
f60f7734-fd57-515e-8fdd-42c4d9a605d1,Dream Girl,1977,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,0
ffe6d05a-bbdc-5a70-8255-9a25e6a6d805,Dulhan Wahi Jo Piya Man Bhaaye,1977,"Hindi, Film",Ravindra Jain,"Ravindra Jain, Traditional",H.M.V.,4.0
ae5fa7e4-7e35-5f62-9672-880519d28880,Duniyadari,1977,"Hindi, Film",Shankar - Jaikishan,"Vithalbhai Patel, Vishweshwar Sharma, Prabha Thakur, M.G. Hashmat",H.M.V.,0
e079f785-ec99-5dfd-8619-46934bcb8eec,Ek Hi Rasta,1977,"Hindi, Film",Rajesh Roshan,Verma Malik,Polydor,0
8518f22b-4a43-5ff7-a3b5-97c5e451f38b,Farishta Ya Qatil,1977,"Hindi, Film",Kalyanji - Anandji,Anjaan,H.M.V.,0
0616acfb-89d8-521d-91a0-0989274593cb,Gayatri Mahima,1977,"Hindi, Film",Chitragupt,"Bharat Vyas, Traditional",H.M.V.,3.5
60987962-acc0-5d70-9cf1-928a6351b669,Ghar,1977,"Hindi, Film",R.D. Burman,Gulzar,H.M.V.,4.83
3264ffa4-4b09-5a52-a303-7783d9246902,Gharaonda,1977,"Hindi, Film",Jaidev,"Gulzar, Naqsh Lyallpuri",H.M.V.,4.71
f74c0bb7-aae3-5c05-bf6f-05b99e13f25d,Godhuli,1977,"Hindi, Film",Bhaskar Chandavarkar,Suryabhanu Gupta,H.M.V.,0
ce4dbf70-11db-5189-bc82-3e31c1709109,Gyaani Ji,1977,"Hindi, Film","Sardar Malik, Prem Nath","Guru Tegh Bahadur, Qamar Jalalabadi",H.M.V.,0
73358c42-6431-5623-9618-6360d54c6fea,Hatyara,1977,"Hindi, Film",Kalyanji - Anandji,"Shahid Bijnori, Vishweshwar Sharma, Vithalbhai Patel",Polydor,0
8f7a7a8d-f6de-5d93-93b9-04913b37ea28,Hira Aur Patthar,1977,"Hindi, Film",Kalyanji - Anandji,"Maya Govind, Anjaan",Polydor,3.33
23d6609c-f1a9-5a6c-9abc-79b539263114,Hum Kisise Kum Naheen,1977,"Hindi, Film",R.D. Burman,Majrooh Sultanpuri,H.M.V.,4.75
cad491f2-9164-58d5-a2bb-1336a54450e4,Immaan Dharam,1977,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,3.0
5f18497b-875d-5bb6-949a-549c08ba6158,Inkaar,1977,"Hindi, Film",Rajesh Roshan,Majrooh Sultanpuri,H.M.V.,3.5
bb095485-ca61-51e3-a461-f25373c2db5b,Jadu Tona,1977,"Hindi, Film",Hemant Bhosle,"Aziz Kaisi, Balkavi Bairagi",Polydor,0
25569a55-b79e-52b4-9048-c001a4e82b01,Jai Ambe Maa,1977,"Hindi, Film",Shri Nath Tripathi,Bharat Vyas,H.M.V.,0
674cac92-30d3-532f-b239-b4617ea62615,Jai Dwarkadheesh,1977,"Hindi, Film",Ajay Swami,Bharat Vyas,H.M.V.,0
3b0a910c-de5b-5558-a627-a9834a1c0413,Jai Ganesh,1977,"Hindi, Film",Shri Nath Tripathi,"Traditional, Bharat Vyas, Vishweshwar Sharma",Polydor,0
b02d3f5d-060b-5998-b460-f42f593a2b9a,Jalan,1977,"Hindi, Film",Madan Mohan,Indeevar,H.M.V.,0
7162ff6c-33db-573a-8f2b-d1245fd9c120,Jay Vejay,1977,"Hindi, Film",Rajesh Roshan,Majrooh Sultanpuri,H.M.V.,3.0
abc584c5-77f6-5b77-8731-9a1a0fd125a0,Jeevan Mukt,1977,"Hindi, Film",R.D. Burman,Yogesh,H.M.V.,0
8913dfe6-34f1-57fc-9ea4-b0f683a6276c,Kaala Aadmi,1977,"Hindi, Film",Laxmikant - Pyarelal,Verma Malik,H.M.V.,0
f11352b6-23e8-5e41-981e-d347384cf325,Kacha Chor,1977,"Hindi, Film",Laxmikant - Pyarelal,Qamar Jalalabadi,H.M.V.,0
ada6926e-eb27-5530-8dd0-0e3e69d20cdd,Kalabaaz,1977,"Hindi, Film",Kalyanji - Anandji,Anand Bakshi,H.M.V.,0
76641006-14b6-58f9-96e6-f0e4cca3dc84,Karm,1977,"Hindi, Film",R.D. Burman,"Bharat Vyas, Inderjeet Singh Tulsi",H.M.V.,0
8d258abb-13e8-5c7c-b869-0d79e2cae1e8,Kasum Khoon Ki,1977,"Hindi, Film",Kalyanji - Anandji,"Verma Malik, Anjaan",H.M.V.,0
fe2df579-3f40-50af-9809-4fef9f5d5ec2,Khatta Meetha,1977,"Hindi, Film",Rajesh Roshan,Gulzar,Polydor,4.0
86be0791-4258-522c-8ca9-5308cc2ce083,Khel Khilari Ka,1977,"Hindi, Film",Kalyanji - Anandji,Rajendra Krishan,Polydor,3.0
d056d881-152d-587d-a153-610176dcf9f5,Khel Kismat Ka,1977,"Hindi, Film",Kalyanji - Anandji,Rajendra Krishan,H.M.V.,0
feebcb73-5e75-5e0e-9f1e-ad452104317d,Khoon Pasina,1977,"Hindi, Film",Kalyanji - Anandji,Anjaan,Polydor,4.0
0b9c5d23-6ad5-576d-a04c-60d2afec16a2,Kinara,1977,"Hindi, Film",R.D. Burman,Gulzar,H.M.V.,3.0
c89ffbdc-ea01-5403-bbb3-c70282906baa,Kissaa Kursee Kaa,1977,"Hindi, Film","Raghunath Seth, Jaidev",Rakesh - I,Polydor,0
ce9aecba-63f0-566d-a0f8-d6f8e915c4e6,Kitaab,1977,"Hindi, Film",R.D. Burman,Gulzar,H.M.V.,4.33
35066508-ec1c-5f74-a382-c90a780da078,Kondura,1977,"Hindi, Film",Vanraj Bhatia,Vasant Dev,,0
422b9968-d4e5-53bb-9a6a-7c8d5098e9ac,Kotwal Saab,1977,"Hindi, Film",Ravindra Jain,"Hasrat Jaipuri, Ravindra Jain",H.M.V.,3.67
4cc56336-1a53-5aef-b135-c6a4ffcc01a8,Kurukshetra,1977,"Hindi, Film",S. Rajeswara Rao,Bharat Vyas,H.M.V.,0
2703ce7a-7143-541c-92ec-0df12eb6dbab,Ladki Jawaan Ho Gayee,1977,"Hindi, Film",Sonik - Omi,"Vishweshwar Sharma, Shadab",H.M.V.,0
a4ded844-87e5-5d32-ac60-ced12beb2ecd,Maha Badmaash,1977,"Hindi, Film",Ravindra Jain,"Naqsh Lyallpuri, Noor Devasi, Kulwant Jani",H.M.V.,0
6a9dba1c-99ec-54ce-bab6-24d8791efac1,Mahima Shri Ram Ki (Sati Bindumati),1977,"Hindi, Film",Govind - Naresh,B.D. Mishra,H.M.V.,0
ee495f75-4867-5b3b-8818-0b6f0bc79957,Mama Bhanja,1977,"Hindi, Film",Rajesh Roshan,Rajendra Krishan,H.M.V.,0
d02e4f62-a934-5ffb-90e2-06e426105b07,Mandir Masjid,1977,"Hindi, Film",Sharda,"Kafil Azar, Hasrat Jaipuri, Akhtar Warsi Lakhnavi, Aish Kanwal",H.M.V.,0
8bc7dc5c-e906-50d1-a65a-4e2c9c145146,Manzil,1977,"Hindi, Film",R.D. Burman,Yogesh Gaud,H.M.V.,4.71
f13f3645-e7b3-5bcf-b9e2-cb3d732143ef,Meethi Meethi Baatein,1977,"Hindi, Film",Chakravarthy,Prem Dhawan,H.M.V.,0
cfa3f3fc-da8b-5f77-8ff1-777179e06569,Minoo,1977,"Hindi, Film",Salil Chowdhury,Yogesh Gaud,H.M.V.,0
77ce09a8-ce06-579c-af08-fc8b6177a6f9,Mukti,1977,"Hindi, Film",R.D. Burman,Anand Bakshi,H.M.V.,4.0
d78605f2-a6bd-5841-81a2-fd8c903a102c,Mumta,1977,"Hindi, Film",Shyamal Mitra,Yogesh Gaud,H.M.V.,0
e11341ae-8cf9-5ea6-ad36-1bbe3ceaa5b2,Muqable Ki Raat,1977,"Hindi, Film",Iqbal Qureshi,Fauq Jami,H.M.V.,0
171db3a9-3955-51bb-82a0-24e5102b2ddc,Naami Chor,1977,"Hindi, Film",Kalyanji - Anandji,"S.H. Bihari, Shadab, Sardar Hairat",H.M.V.,0
3602d755-b702-5d18-970b-edd248a54896,Nasbandi,1977,"Hindi, Film",Kalyanji - Anandji,"Rajendra Krishan, Indeevar, Hullad Muradabadi",Polydor,0
d00c8f82-3e42-5381-a471-1b52d5d36c5f,Naya Bakra,1977,"Hindi, Film",K. Babuji,Anjaan,H.M.V.,0
bc9064ee-a57b-58bd-8d49-18c46bd52570,Niaz Aur Namaaz,1977,"Hindi, Film",Shyamji Ghanshyamji,"Anjum Jaipuri, Hasrat Jaipuri",Polydor,0
10e32a07-0fe1-590f-8b7c-cef7189d03fc,Ooparwala Jane,1977,"Hindi, Film",Laxmikant - Pyarelal,"Kaifi Azmi, Asad Bhopali",H.M.V.,0
c2050daa-c5e0-5d86-92f7-0276e3a5a526,Paapi,1977,"Hindi, Film",Bappi Lahiri,"Kulwant Jani, Naqsh Lyallpuri, Harindranath Chattopadhyay",H.M.V.,3.5
58710081-fb18-5e1f-8912-2ee58aa0141b,Paheli,1977,"Hindi, Film",Ravindra Jain,Ravindra Jain,H.M.V.,3.33
07b9af5e-1aa8-5647-b700-a6ca48a777b4,Palkon Ki Chhaon Mein,1977,"Hindi, Film",Laxmikant - Pyarelal,Gulzar,H.M.V.,3.67
f0fe262c-5945-5973-87aa-cc5165313552,Pandit Aur Pathaan,1977,"Hindi, Film",Sonik - Omi,M.G. Hashmat,,0
1df6f807-1419-5563-95f7-3afa0d6b419b,Parvarish,1977,"Hindi, Film",Laxmikant - Pyarelal,Majrooh Sultanpuri,H.M.V.,0
396a8b98-a5dd-5058-bb28-b71a03e7442c,Phir Janam Lenge Hum,1977,"Hindi, Film",Bappi Lahiri,Gauhar Kanpuri,H.M.V.,3.67
b8cfd738-1f6b-536f-84ec-9b33f4ffe59b,Pratima Aur Payal,1977,"Hindi, Film",Bappi Lahiri,"Inderjeet Singh Tulsi, Shiv Kumar Saroj, Indeevar, Gauhar Kanpuri",H.M.V.,3.0
94d6b7ff-6cb1-55a1-860c-44c17960b7e9,Prayashchit,1977,"Hindi, Film",Laxmikant - Pyarelal,Majrooh Sultanpuri,H.M.V.,0
6ba86f97-5c79-5a32-a174-bad896ac5e9d,Priyatama,1977,"Hindi, Film",Rajesh Roshan,"Anjaan, Yogesh",Polydor,4.0
852a3211-0250-5540-8a1a-3409566e7ed8,Ram Bharose,1977,"Hindi, Film",Ravindra Jain,"Ravindra Jain, Hasrat Jaipuri, Dev Kohli, Tajdar Taj",H.M.V.,0
fdbbbb2f-4564-5c99-a59a-aaca66d4d3e9,Rangaa Aur Raja,1977,"Hindi, Film",Sonik - Omi,"Verma Malik, Omkar Verma",H.M.V.,0
43210d5f-0039-570f-a990-529eeeb56c97,Safed Haathi,1977,"Hindi, Film",Ravindra Jain,Ravindra Jain,H.M.V.,0
c81e5c5e-b3b1-5910-b055-4a8d38018565,Sameera (Wohi Baat),1977,"Hindi, Film",Jaidev,Naqsh Lyallpuri,H.M.V.,4.0
14f10d4c-e0c5-5915-996c-b7beaa754974,Shatranj Ke Khilari,1977,"Hindi, Film","Traditional, Reba Muhuri, Bindadin Maharaj, Birju Maharaj","Traditional, Wajid Ali Shah, Bindadin Maharaj",H.M.V.,0
6f7cf8bc-d25a-54da-87eb-189db7fe7bda,Shirdi Ke Saibaba,1977,"Hindi, Film",Pandurang Dixit,"Traditional, Dev Kishan, Pandurang Dixit, Manoj Kumar",Polydor,0
f2b92662-fe4a-5c6a-8513-95bf310264d3,Solah Shukrawar,1977,"Hindi, Film",Ravindra Jain,Ravindra Jain,H.M.V.,0
1501abdc-dc44-54ec-a667-11597b78beaa,Subah Zaroor Aayegi,1977,"Hindi, Film",C. Arjun,"Jan Nisar Akhtar, Indeevar",H.M.V.,0
5e264e29-ff7f-5534-8319-a7af50f42ef9,Sufed Jhooth,1977,"Hindi, Film",Shyamal Mitra,Yogesh Gaud,H.M.V.,3.0
314b78d3-ee6e-5553-82d0-a5dcbbf32f68,Swami,1977,"Hindi, Film",Rajesh Roshan,"Amit Khanna, Traditional",H.M.V.,4.33
5cada9d5-744b-581f-9f89-a9f24cd621b8,Taxi Taxie,1977,"Hindi, Film",Hemant Bhosle,Majrooh Sultanpuri,Polydor,0
552244bb-0d59-58ad-b347-edec02436dc2,Tere Pyar Mein,1977,"Hindi, Film",Bappi Lahiri,Shaily Shailendra,H.M.V.,3.0
257d5410-09ce-56dc-9886-c7d11756ba61,Thief Of Bagdad,1977,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,3.0
949d2a16-5209-50a9-9238-3a512024787c,Toote Khilone,1977,"Hindi, Film",Bappi Lahiri,Kaifi Azmi,H.M.V.,4.6
06c88696-8d2b-5ffc-91ec-ea8bfd85d2b6,Veeru Ustad,1977,"Hindi, Film",Sonik - Omi,M.G. Hashmat,H.M.V.,0
b8cf3b1f-4244-57ff-be9c-f8fa753ac46a,Vishwanath,1977,"Hindi, Film",Rajesh Roshan,"Anjaan, M.G. Hashmat, Inderjeet Singh Tulsi, Vithalbhai Patel",H.M.V.,3.5
92f35066-c9fb-5f1e-a5af-885d918ddb31,Vishwasghaat,1977,"Hindi, Film",R.D. Burman,Gulshan Bawra,H.M.V.,0
