album_uuid,album_title,album_year,album_category,album_music_director,album_lyricist,album_label,album_rating
fe59a7ce-09e8-5dee-8722-3f59a326f6e4,Payal,1957,"Hindi, Film",Hemant Kumar,Rajendra Krishan,H.M.V.,3.33
7fe08ef1-5fcb-518f-bea8-17e5d7739418,Paying Guest,1957,"Hindi, Film",S.D. Burman,Majrooh Sultanpuri,H.M.V.,5.0
c954d4ed-11d2-52d3-bd38-75da19169f96,Pyaasa,1957,"Hindi, Film",S.D. Burman,Sahir Ludhianvi,H.M.V.,5.0
5bca3914-1138-56c3-a935-4e50010ea204,Qaidi,1957,"Hindi, Film",O.P. Nayyar,Jan Nisar Akhtar,H.M.V.,0
6745914d-7ca4-5aac-afb3-3605560658af,Raja Vikram,1957,"Hindi, Film",B.N. Bali,Bharat Vyas,H.M.V.,0
8d5138fe-7f3d-5453-a25b-ba7818064861,Ram Hanuman Yuddh,1957,"Hindi, Film",S.N. Tripathi,"Shailendra, Ramesh Chandra Pandey",H.M.V.,0
07d457df-ebfe-5457-852b-7d636b5e7e82,Ram Lakshman,1957,"Hindi, Film",Avinash Vyas,Bharat Vyas,H.M.V.,0
40003cec-6c92-5597-bbfb-e4d231c17061,Sakshi Gopal,1957,"Hindi, Film",Chitragupt,Bharat Vyas,H.M.V.,0
193a0257-7378-5f76-90bc-1c3d5833b498,Samunder,1957,"Hindi, Film",Madan Mohan,Rajendra Krishan,H.M.V.,3.5
62cc8c03-7fd3-5e04-9b2b-7feea1fa8966,Sant Raghu,1957,"Hindi, Film",Avinash Vyas,Bharat Vyas,H.M.V.,0
0b555b01-d426-56b5-9a79-d9d2712a332d,Sati Pariksha,1957,"Hindi, Film",Sanmukh Babu,"Saraswati Kumar Deepak, Nazmi Kanpuri",H.M.V.,0
6bdd8432-8c3b-5802-8338-adf033a4dc75,Shahi Bazar,1957,"Hindi, Film","S. Haridarshan, Dhaniram","Madan Parihar, Raja Mehdi Ali Khan, Aziz Kashmiri, Pandit Shivraj",H.M.V.,0
25e8e965-fc24-56c6-a242-a791a551657d,Shahzadi,1957,"Hindi, Film",S.D. Batish,Qamar Jalalabadi,H.M.V.,0
97ba1456-d1f2-5119-aa98-83039a0950e9,Sharada,1957,"Hindi, Film",C. Ramchandra,Rajendra Krishan,H.M.V.,2.5
63d6d157-57ce-54c0-a3ac-3f82d006657e,Sher-E-Baghdad,1957,"Hindi, Film",Jimmy,"Nisar Rangoonvi, Jimmy, Anand Bakshi",H.M.V.,0
e1505af7-4cbd-585d-92c9-d05e2b8c6c88,Sheroo,1957,"Hindi, Film",Madan Mohan,Kaif Irfani,H.M.V.,0
382d74b2-2522-524b-a953-b48da5c68375,Sheshnaag,1957,"Hindi, Film",Avinash Vyas,Bharat Vyas,H.M.V.,0
052c8a70-80c7-5fc6-9725-ca8cb9313f0e,Shyam Ki Jogan,1957,"Hindi, Film",Narayan,S.P. Kalla,H.M.V.,0
44828f8c-2867-5371-9cc7-c2f99dabc4dc,Tajposhi,1957,"Hindi, Film",Bipin - Babul,"Pyarelal Santoshi, Anjum Jaipuri, Tanveer Naqvi",H.M.V.,0
53c7161e-b390-5d4f-bf4f-c764799ed9dd,Talaash,1957,"Hindi, Film",C. Ramchandra,Rajendra Krishan,H.M.V.,3.0
2a9bf13a-b83d-5a9e-a12e-1b5735fc4ae1,Tumsa Nahin Dekha,1957,"Hindi, Film",O.P. Nayyar,"Majrooh Sultanpuri, Sahir Ludhianvi",H.M.V.,4.5
fa065f97-1fab-5da1-8ae2-7fd699bb0cf9,Ustad,1957,"Hindi, Film",O.P. Nayyar,Jan Nisar Akhtar,H.M.V.,0
61f8c927-60a7-5d54-83db-2fefc8f50078,Yahoodi Ki Ladki,1957,"Hindi, Film",Hemant Kumar,S.H. Bihari,H.M.V.,0
d18518db-b18b-56ee-8661-b9eb98a8181e,Zamana,1957,"Hindi, Film","Salil Chowdhury, Anil Biswas","Prem Dhawan, Indeevar, Qamar Jalalabadi",H.M.V.,0
9457d6a2-31f2-585d-9f15-f3dd4e8d3752,12 O' Clock,1958,"Hindi, Film",O.P. Nayyar,"Sahir Ludhianvi, Majrooh Sultanpuri",H.M.V.,3.5
353da080-201d-5fcd-9022-3e601d82141e,24 Ghante (Chaubees Ghante),1958,"Hindi, Film",Bipin - Babul,Raja Mehdi Ali Khan,H.M.V.,3.67
9a4333b1-d50e-53a1-8c4a-bafb446b3b82,Aakashpari,1958,"Hindi, Film",Inayat Ali,Anjum Pilibhiti,H.M.V.,0
cb38a111-47e8-59ff-95fd-ccae526a0a52,Aakhri Dao,1958,"Hindi, Film",Madan Mohan,Majrooh Sultanpuri,H.M.V.,3.5
0bfd4fb2-d7c3-5061-8022-264c3c1b8e65,Adalat,1958,"Hindi, Film",Madan Mohan,Rajinder Krishan,H.M.V.,3.5
ee27afdc-397c-5325-babc-88fe47a3965d,Aji Bas Shukriya,1958,"Hindi, Film",Roshan,"Farooq Qaiser, Shailendra, Prem Dhawan, Usha Khanna",H.M.V.,3.5
074aab7f-439b-5622-943c-9900b9448d2b,Al-Hilal (Judgement Of Allah),1958,"Hindi, Film",Bulo C. Rani,Shewan Rizvi,H.M.V.,0
b2b8583a-2da1-548a-bd04-a7a825478a51,Alladin Ka Chiragh,1958,"Hindi, Film",S. Rajeswara Rao,Pal Premi,H.M.V.,0
36b18867-85c7-5288-9a0b-ed604589154d,Amar Deep,1958,"Hindi, Film",C. Ramchandra,Rajendra Krishan,Columbia Records,3.0
1dc5a20c-64c6-5c75-ac9b-45315404c704,Baal Yogi Upamanyu,1958,"Hindi, Film",Chitragupt,Bharat Vyas,H.M.V.,0
ecd18042-6de8-5da7-91a1-036600e02cd7,Baghi Sipahi,1958,"Hindi, Film",Shankar - Jaikishan,"Shailendra, Hasrat Jaipuri",H.M.V.,2.5
cd0ea10c-788b-5097-85fe-f46e95c5d209,Bhala Admi,1958,"Hindi, Film",Nisar Bazmi,"Anand Bakshi, Ehsan Rizvi, Saba Afghani",H.M.V.,0
628fad76-7be5-5741-a2d6-dddddad275d7,Chal Baaz,1958,"Hindi, Film",Chitragupt,"Prem Dhawan, Anjum Jaipuri",H.M.V.,0
58353995-d333-513b-8e4e-79bf2bd88fdb,Chalti Ka Naam Gaadi,1958,"Hindi, Film",S.D. Burman,Majrooh Sultanpuri,H.M.V.,4.0
f5d19f7e-9733-50a8-bcc7-608210ab4520,Chandan,1958,"Hindi, Film",Madan Mohan,Rajendra Krishan,H.M.V.,3.33
31ec3546-350b-5748-adae-1de074af28a4,Chandu,1958,"Hindi, Film",Bipin - Babul,"Raj Baldev Raj, Raja Mehdi Ali Khan, Kaifi Azmi",Music Master - Bulbul Records,0
43a4669a-c35b-5153-8826-58d4dd7ccde6,Chetak Aur Rana Pratap,1958,"Hindi, Film",Iqbal,"Balram - III, Muzaffar Shahjahanpuri",H.M.V.,0
225670f3-4158-5083-9fbc-29e9637dfdc2,Daughter Of Sinbad (Sindbad Ki Beti),1958,"Hindi, Film",Chitragupt,"Prem Dhawan, Anjum Jaipuri",H.M.V.,0
8da6a87a-6063-55a5-b168-cf167d0d353f,Detective,1958,"Hindi, Film",Mukul Roy,Shailendra,H.M.V.,3.5
f0017f6e-832e-5257-8e2a-6777efda5286,Devar Bhaabi,1958,"Hindi, Film",Ravi,"Shailendra, Raja Mehdi Ali Khan",H.M.V.,0
c218829a-587d-549e-b716-579cd3cdd388,Dilli Ka Thug,1958,"Hindi, Film",Ravi,"Majrooh Sultanpuri, Shailendra, S.H. Bihari",H.M.V.,3.5
bdf3091e-4338-5232-b682-bb9090ca1d33,Do Mastane,1958,"Hindi, Film","Mohammed Shafi, Hemant Kumar","Anjum Jaipuri, Indeevar, S.H. Bihari, Kaif Irfani, Balkrishna Sharma Madhup",H.M.V.,0
f252ed36-a9c7-511f-8d25-369074b14e17,Do Phool,1958,"Hindi, Film",Vasant Desai,Hasrat Jaipuri,H.M.V.,3.67
86f43423-0332-5786-8cd0-0b778aca6672,Dulhan,1958,"Hindi, Film",Ravi,"Pyarelal Santoshi, S.H. Bihari",H.M.V.,0
d7f04e4f-59df-53b0-b436-f1ef5c564b75,Ek Shola,1958,"Hindi, Film",Madan Mohan,Majrooh Sultanpuri,H.M.V.,0
6ef68d04-b2bc-52ce-a4a9-8eef43b63163,Farishta,1958,"Hindi, Film",O.P. Nayyar,"Jan Nisar Akhtar, Qamar Jalalabadi",H.M.V.,0
40aa7f7f-fa3e-5a2d-bc8e-ead01e0798b5,Gaj Gauri,1958,"Hindi, Film",Sudhir Phadke,Bharat Vyas,H.M.V.,0
0ee90ec9-6653-562b-8439-8233ca952e43,Ghar Grahasthi,1958,"Hindi, Film",Sushant Bannerjee,Pandit Madhur,H.M.V.,0
5a4b4ae2-7046-580b-8517-728d32cbde7b,Ghar Sansar,1958,"Hindi, Film",Ravi,"Majrooh Sultanpuri, S.H. Bihari",H.M.V.,2.5
7e7cc949-ce9f-5e8d-ab03-ffb1bcb4508b,Gopichand,1958,"Hindi, Film",Avinash Vyas,Bharat Vyas,H.M.V.,0
2e6d81e8-c436-5b38-9406-bb044354fda1,Gouri Shankar,1958,"Hindi, Film",Shivram,"Qamar Jalalabadi, S.P. Kalla, Saraswati Kumar Deepak",H.M.V.,0
ee833ccd-cbff-530e-9058-b5c0fcc42c89,Great Show Of India,1958,"Hindi, Film",Avinash Vyas,Qamar Jalalabadi,H.M.V.,0
1c459fd9-4160-52bc-a333-c6dcd7ba91a6,Harishchandra,1958,"Hindi, Film",Sushant Bannerjee,"Madan Mohan - I, Pandit Madhur",H.M.V.,0
c90d7225-2102-5d1f-a741-f546a005c006,Hathkadi,1958,"Hindi, Film",Nashad,"Anjaan, Indeevar, Prem Saxena",H.M.V.,0
a90120e9-7d9d-5f8e-95ec-9a483b90af16,Howrah Bridge,1958,"Hindi, Film",O.P. Nayyar,"Qamar Jalalabadi, Hasrat Jaipuri",H.M.V.,4.67
04a1195c-9db1-515f-af83-aadb34ac6328,Hum Bhi Kuchh Kam Nahin,1958,"Hindi, Film",S.D. Batish,"Anand Bakshi, Kaif Irfani, Rahil Gorakhpuri, Sharki Bhopali",H.M.V.,0
47c985de-cb81-5a04-8adb-4ca1324b5533,Insaaf Kahan Hai,1958,"Hindi, Film",Robin Banerjee,"Hairat Sitapuri, Kash",H.M.V.,0
32c51d33-b321-5e4e-b18f-cf17b93eb106,Jailor,1958,"Hindi, Film",Madan Mohan,Rajendra Krishan,H.M.V.,3.0
059a13d4-d5e5-5ec3-9de3-22ae1afacc12,Jungle Princess,1958,"Hindi, Film",Bipin - Mehboob,Aziz Ghazi,H.M.V.,0
09de36c4-6285-5ac9-bab1-9c898915acb0,Kabhi Andhera Kabhi Ujala,1958,"Hindi, Film",O.P. Nayyar,"Hasrat Jaipuri, Majrooh Sultanpuri",H.M.V.,0
68d4620b-95d9-5f12-89a7-fece63eaab79,Kal Kya Hoga,1958,"Hindi, Film",Nisar,Saba Afghani,H.M.V.,0
bb07f83d-932a-54c6-ae38-65fbb8cdc569,Kala Pani,1958,"Hindi, Film",S.D. Burman,Majrooh Sultanpuri,H.M.V.,3.67
1be3116e-fb90-520f-8066-776fc55f4d07,Karigar,1958,"Hindi, Film",C. Ramchandra,"Bharat Vyas, Rajendra Krishan",H.M.V.,0
61ea2491-4306-571b-a7cf-69686cbcce3c,Khazanchi,1958,"Hindi, Film",Madan Mohan,Rajendra Krishan,H.M.V.,0
7d163246-388d-55d8-97d6-132917103865,Khota Paisa,1958,"Hindi, Film",Madan Mohan,Rajendra Krishan,H.M.V.,0
af18c4cf-45d9-593b-af4e-16f498cdbbad,Lajwanti,1958,"Hindi, Film",S.D. Burman,Majrooh Sultanpuri,H.M.V.,3.5
bc4ef8e1-3585-5842-ba05-30c84bec8d4a,Lala Rookh,1958,"Hindi, Film",Khayyam,Kaifi Azmi,H.M.V.,3.5
ed204ef5-efac-56b2-af64-6fd54267f31c,Light House,1958,"Hindi, Film",Datta Naik,Sahir Ludhianvi,H.M.V.,0
ce3153f2-105d-5da1-b664-b4939e68dd33,Maalik,1958,"Hindi, Film",Ghulam Mohammed,Shakeel Badayuni,H.M.V.,3.0
fb0003f1-bbc9-5a71-bd2e-72313258f972,Madhumati,1958,"Hindi, Film",Salil Chowdhury,"Shailendra, Daagh Dehlvi, Majrooh Sultanpuri",H.M.V.,4.75
df6be14f-38b1-5d08-b568-b9498a88d431,Matwala,1958,"Hindi, Film",R. Sudarsanam,Hargovind,H.M.V.,0
a6605004-7e38-5aa3-9322-f6b4701b5357,Maya Bazaar,1958,"Hindi, Film",Chitragupt,"Gopal Singh Nepali, Indeevar, Saraswati Kumar Deepak",H.M.V.,0
55d2be44-9fd6-566f-a861-fd074eee3bb5,Mehndi,1958,"Hindi, Film",Ravi,"Khumar Barabankvi, S.H. Bihari, Sarvar, Kamil Rashid",H.M.V.,2.5
ef78af37-c787-556e-bea2-b7ddfb790d70,Milan,1958,"Hindi, Film",Hansraj Behl,"Pyarelal Santoshi, Prem Dhawan",H.M.V.,0
99af9621-81c9-5e69-b569-8a0c2a0750ad,Miss '58,1958,"Hindi, Film",Datta Naik,"Kaif Irfani, Raja Mehdi Ali Khan, Tanveer Naqvi",H.M.V.,3.0
63506e97-be01-57e5-8a75-ce4d9d8999a3,Miss Punjab Mail,1958,"Hindi, Film",B.N. Bali,"Zebunnisa Zeb, Raja Mehdi Ali Khan",H.M.V.,0
a4ef1c8c-4746-53c9-b727-22c3cc6dccaa,Mousi,1958,"Hindi, Film",Vasant Desai,Bharat Vyas,H.M.V.,4.0
0200559d-6f95-5240-8313-24320be40d13,Mr. Q,1958,"Hindi, Film",Manohar,"Akhtar Romani, Shyam Sarhadi, Asad Bhopali, Muzaffar Shahjahanpuri",H.M.V.,0
f747ca6c-9c81-5596-8126-942fb74ea6ee,Mr. Qartoon M.A.,1958,"Hindi, Film",O.P. Nayyar,Hasrat Jaipuri,H.M.V.,3.0
b1bad837-cda8-57db-b238-07815c046711,Mujrim,1958,"Hindi, Film",O.P. Nayyar,Majrooh Sultanpuri,H.M.V.,3.0
18c34ee3-26ed-5e89-8096-c689bcf327e9,Naag Champa,1958,"Hindi, Film",Manna Dey,"Gopal Singh Nepali, Anjaan, Indra Kapoor",H.M.V.,0
683eb116-fe1a-58b2-849e-b3f78dee0dde,Naya Kadam,1958,"Hindi, Film","Shivram, Narayan","Shailendra, Bharat Vyas, S.P. Kalla",H.M.V.,0
2cab4a10-e29f-5147-a3be-46ac450a8c3c,Naya Paisa,1958,"Hindi, Film",S. Mohinder,"Verma Malik, Anjaan, Indra Kapoor, Raja Mehdi Ali Khan, Manohar Khanna, Akhtar Romani",H.M.V.,0
ae7207df-8883-53a7-b7ff-8426f2bc6770,Night Club,1958,"Hindi, Film",Madan Mohan,Majrooh Sultanpuri,H.M.V.,0
6f62e79d-4acd-5a96-a7b1-117ab48141fc,Panchayat,1958,"Hindi, Film",Iqbal Qureshi,"Shakeel Nomani, Kaifi Azmi",H.M.V.,3.0
f432a4e5-ecc7-5917-8548-2711ef64f4b9,Parvarish,1958,"Hindi, Film",Dattaram Wadkar,Hasrat Jaipuri,H.M.V.,4.0
37b7fb95-b80c-5984-9251-bdd54db36005,Pati Parmeshwar,1958,"Hindi, Film",Avinash Vyas,Bharat Vyas,H.M.V.,0
78819954-7c99-5ef9-be33-8d1d7979d0af,Pehla Pehla Pyar,1958,"Hindi, Film",B.N. Bali,"Madan Mohan - I, Hasrat Jaipuri, Anand Bakshi",H.M.V.,0
42e1dda2-05f9-52e0-8612-08fcfa5eaff3,Phagun,1958,"Hindi, Film",O.P. Nayyar,Qamar Jalalabadi,H.M.V.,3.0
ead7b68c-3a26-526d-844a-8fba28a9c84d,Phir Subha Hogi,1958,"Hindi, Film",Khayyam,Sahir Ludhianvi,H.M.V.,4.75
df040d41-d7b4-5c7f-a4cd-22352102dd30,Piya Milan,1958,"Hindi, Film",Ramesh - I,"Hasrat Jaipuri, Harsha",H.M.V.,0
3c6c5d65-8767-5580-b099-6d4cb6b17ff9,Police,1958,"Hindi, Film",Hemant Kumar,"Neelkanth Tiwari, Majrooh Sultanpuri",H.M.V.,3.67
87c2279d-03ca-5d9f-878f-4e014c6cf513,Post Box 999,1958,"Hindi, Film",Kalyanji Veerji Shah,Pyarelal Santoshi,H.M.V.,2.5
ed9c5dac-0e03-526c-807d-abe87ef5d503,Raagini,1958,"Hindi, Film","O.P. Nayyar, Traditional","Jan Nisar Akhtar, Qamar Jalalabadi, Traditional",H.M.V.,3.5
c0df782a-46dc-5605-92b5-44b99e4f992a,Raj Pratiggya,1958,"Hindi, Film",Sanmukh Babu,Bharat Vyas,H.M.V.,0
995f7fed-ff33-5ae7-8df4-5fc0331740af,Raj Sinhasan,1958,"Hindi, Film",Chitragupt,Anjum Jaipuri,H.M.V.,0
ff557458-690f-564c-9ea4-1ec9b966c1b9,Raj Tilak,1958,"Hindi, Film",C. Ramchandra,Pyarelal Santoshi,H.M.V.,2.5
5f0654a4-511d-508a-9bd5-e72adac6b200,Raja Beta,1958,"Hindi, Film",Roshan,Rajendra Krishan,H.M.V.,3.0
904e99ed-234e-55fe-b2b3-9dbd6b411e9b,Ram Bhakta Vibhishan,1958,"Hindi, Film",Ajit Merchant,Saraswati Kumar Deepak,H.M.V.,0
1a9cb9b8-cfa0-5b7b-b52b-bcaec8b4ebc3,Rifle Girl,1958,"Hindi, Film",Harbans,Shaad,H.M.V.,0
8e281d3d-e666-552a-b00a-169b4c022a0f,Sachhe Ka Bolbala,1958,"Hindi, Film",Nisar,Saba Afghani,H.M.V.,0
b40ec9c2-cd5d-59b1-a1de-f3ec45d4f867,Sadhna,1958,"Hindi, Film",Datta Naik,Sahir Ludhianvi,H.M.V.,2.5
eab8c45a-fdec-5210-894d-0f9333a45f7d,Sahara,1958,"Hindi, Film",Hemant Kumar,Bharat Vyas,H.M.V.,0
72cd5c4a-0098-5399-b078-732a5236e7e6,Sair-E-Paristan,1958,"Hindi, Film",Suresh - Talwar,"Qamar Sarhadi, Anjaan, Shakeel Nomani",H.M.V.,0
26e07ee8-9053-57f9-83d1-ef2e9248e5b2,Samrat Chandragupt,1958,"Hindi, Film",Kalyanji Veerji Shah,"Nirupa Roy, Bharat Vyas, Indeevar, Hasrat Jaipuri",H.M.V.,3.0
bce055f5-4892-57f0-a8b2-e0b8c121e9d6,Sanskar,1958,"Hindi, Film",Anil Biswas,"Diwakar, Indeevar, Sarshar Sailani",H.M.V.,2.5
ef3598a9-88cf-5dee-a7b1-1e8ab0585d93,Savera,1958,"Hindi, Film",Shailesh Mukherjee,"Shailendra, Prem Dhawan",H.M.V.,3.0
790c1cb1-240a-56b8-97c8-e5161d316554,Shan-E-Hatim,1958,"Hindi, Film",A.R. Qureshi,"Raja Mehdi Ali Khan, Zebunnisa Zeb",H.M.V.,0
fbdde9de-f85c-5c3c-937d-fd8083a92f87,Sim Sim Margina,1958,"Hindi, Film","A.R. Qureshi, Hansraj Behl","Hasrat Jaipuri, Asad Bhopali, Prem Dhawan",H.M.V.,0
00922996-f23e-59b7-b1df-d6cda53535f3,Sitamgar,1958,"Hindi, Film",G. Ramanathan - B.N. Bali,"Sajan Bihari, Qamar Jalalabadi",H.M.V.,0
90bbc929-a808-5998-b3d4-a228775d2977,Sitaron Se Aagey,1958,"Hindi, Film",S.D. Burman,Majrooh Sultanpuri,H.M.V.,0
5a646cae-4d88-5810-b32d-d4abb7eff0b2,Sohni Mahiwal,1958,"Hindi, Film",Naushad,Shakeel Badayuni,H.M.V.,3.33
2bc0e56e-03a8-5759-9102-afb3be51285e,Solva Saal,1958,"Hindi, Film",S.D. Burman,Majrooh Sultanpuri,H.M.V.,3.0
60057db8-3b0d-5243-ad47-beafcfa6b02a,Son Of Sinbad,1958,"Hindi, Film",Chitragupt,Prem Dhawan,H.M.V.,0
0fd38685-0e03-567a-8e0e-a2739999483d,Sone Ki Chidiya,1958,"Hindi, Film",O.P. Nayyar,"Sahir Ludhianvi, Majrooh Sultanpuri",H.M.V.,4.0
09cc697b-34f3-5720-85f5-a4c033abb0d1,Suhaag,1958,"Hindi, Film",T.G. Lingappa,Ehsan Rizvi,H.M.V.,0
00b348d3-45cb-557f-bb05-f820e5b63787,Sunto Le Hasina,1958,"Hindi, Film",S. Mohinder,"Anand Bakshi, Kaif Irfani, Sarshar Sailani, Rahil Gorakhpuri",H.M.V.,0
d08cd094-3cf8-52ea-a8a3-c0f15bb83bfe,Suvarna Sundari,1958,"Hindi, Film",Adi Narayana Rao,Bharat Vyas,Columbia Records,3.0
14e8044f-b917-59aa-aace-c04564a446b0,Talaq,1958,"Hindi, Film",C. Ramchandra,Kavi Pradeep,H.M.V.,3.0
8489d544-1fa0-5646-99d2-49529a0fe82c,Taqdeer,1958,"Hindi, Film",Dhaniram,"Kuldeep Singh Chand, Verma Malik",H.M.V.,0
84dda0a6-fba3-580f-a8d1-a9a9e20fc5a7,Taxi 555,1958,"Hindi, Film",Sardar Malik,Prem Dhawan,H.M.V.,0
7d586807-2680-5d54-ade2-e9000329f446,Taxi Stand,1958,"Hindi, Film",Chitragupt,Majrooh Sultanpuri,H.M.V.,3.0
7e27f176-bc79-5ef6-ab2c-26022b43710c,Teerth Yatra,1958,"Hindi, Film",Suresh - Talwar,"Saraswati Kumar Deepak, Anjaan, Aadarsh, Madan Mohan - I",H.M.V.,0
af969516-8d9a-5a34-af1e-322d02b13abd,Teesri Gali,1958,"Hindi, Film",Chitragupt,"Majrooh Sultanpuri, Anjum Jaipuri",H.M.V.,0
69da7551-5ce0-51ac-9f5a-3731729016d6,Ten O'Clock (Das Baje),1958,"Hindi, Film",Ram Ganguly,"Shyam Hindi, Khawar Zaman, Verma Malik",H.M.V.,0
ab4da8d4-9c22-561e-a97d-1ffff0e18ef3,Trolly Driver,1958,"Hindi, Film",Husnlal - Bhagatram,"Asad Bhopali, Sarshar Sailani",H.M.V.,0
c486df7f-a8f0-5059-9e95-b3131f4eb799,Yahudi,1958,"Hindi, Film",Shankar - Jaikishan,"Hasrat Jaipuri, Shailendra",H.M.V.,0
0327662b-bf98-5cc2-b726-64117a79d327,Zimbo,1958,"Hindi, Film",Chitragupt,Majrooh Sultanpuri,H.M.V.,0
f3d31e93-05f7-53a2-9d52-11879b01fbfb,Zindagi Ya Toofan,1958,"Hindi, Film",Nashad,J. Nakhshab,H.M.V.,0
de8e599d-386b-5964-9198-270619ca345a,40 Days (40 Din),1959,"Hindi, Film",Babul,Kaifi Azmi,H.M.V.,3.0
c823df38-be72-5949-8e85-7a15dda19afa,Aangan,1959,"Hindi, Film",Roshan,"Rajendra Krishan, Avinash - III, Pandit Indra",H.M.V.,0
71504eb4-d276-577f-9e81-39e1a93712c1,Anari,1959,"Hindi, Film",Shankar - Jaikishan,"Hasrat Jaipuri, Shailendra",H.M.V.,4.91
200401db-96eb-5f50-9112-dfe3ac2de557,Ardhangini,1959,"Hindi, Film",Vasant Desai,Majrooh Sultanpuri,H.M.V.,3.5
b1e5a0be-195f-5cb7-bde8-1f2570e98c9c,Baap Bete,1959,"Hindi, Film",Madan Mohan,Rajendra Krishan,H.M.V.,3.67
cdb950b7-4dd0-55dc-898f-79a22de99337,Baazigar,1959,"Hindi, Film",Chitragupt,Prem Dhawan,H.M.V.,0
0107f6d1-c468-57c7-905e-ac77e8604a4a,Bank Manager,1959,"Hindi, Film",Madan Mohan,"Jalal Malihabadi, Anwar Farrukhabadi, Indeevar",H.M.V.,0
1bf1f023-52ba-58c5-956d-a02400a9478a,Barkha,1959,"Hindi, Film",Chitragupt,Rajendra Krishan,H.M.V.,3.0
6091d633-9dcf-55cf-a940-66adb9c6acf4,Bedard Zamana Kya Jane,1959,"Hindi, Film",Kalyanji Veerji Shah,Bharat Vyas,H.M.V.,3.0
f17a6eaf-c902-5385-833d-9a137a69dd5d,Behram Daku,1959,"Hindi, Film",Sadat Khan,"Shauk Saliki, Saba Afghani, Ehsan Rizvi",H.M.V.,0
f059a4c6-9a60-51bc-918c-088057e6131c,Bhai Bahen,1959,"Hindi, Film",Datta Naik,"Sahir Ludhianvi, Raja Mehdi Ali Khan, Mohammed Iqbal",H.M.V.,2.5
ff2c851c-cbad-5405-8c8c-5ecbec335697,Black Cat,1959,"Hindi, Film",Datta Naik,Jan Nisar Akhtar,H.M.V.,4.2
b2606e04-394a-5fb9-950e-32133080bc80,Black Mailer,1959,"Hindi, Film",Iqbal,"Muzaffar Shahjahanpuri, Balram Ajmeri, Bahar Ajmeri",H.M.V.,0
a1625204-f185-558d-91e5-fc740fa028dc,Bus Conductor,1959,"Hindi, Film",Bipin - Babul,Noor Devasi,H.M.V.,0
923ba85d-088e-5077-8419-71cb9e1e2df4,C.I.D. Girl,1959,"Hindi, Film",Roshan,"Hasrat Jaipuri, Anand Bakshi",H.M.V.,0
683c2230-fab9-5c2c-bb9c-35a5fb15f406,Chabuk Wali (Hunter Wali),1959,"Hindi, Film",Harbans,Shaad,H.M.V.,0
12f7f609-5f70-5ba3-9bfa-9646be82302e,Chacha Zindabad,1959,"Hindi, Film",Madan Mohan,Rajendra Krishan,H.M.V.,4.33
cd3d468f-45cf-587e-8603-8c6279b6b91b,Chand,1959,"Hindi, Film",Hemant Kumar,"Shailendra, Akhtar Lakhnavi",H.M.V.,3.67
22eafbbb-e6b7-52bf-8670-bef53400330a,Chand Ki Dunia,1959,"Hindi, Film",Nirmal Kumar - I,Qamar Jalalabadi,H.M.V.,0
b2834544-c86a-5d46-8ba3-bf5e20386959,Chandrasena,1959,"Hindi, Film",Kalyanji - Anandji,"Saraswati Kumar Deepak, Indeevar, Pandit Madhur, Gulshan Bawra",H.M.V.,0
b853097f-c200-568f-9add-7a2528811963,Char Dil Char Rahen,1959,"Hindi, Film",Anil Biswas,Sahir Ludhianvi,H.M.V.,0
4360f65e-f97e-57e6-acbe-bf125a4c151f,Charno Ki Dasi,1959,"Hindi, Film",Avinash Vyas,Bharat Vyas,H.M.V.,0
2f9241b8-a864-53d8-a9c3-afad51dbbf4b,Chhoti Bahen,1959,"Hindi, Film",Shankar - Jaikishan,"Shailendra, Hasrat Jaipuri",H.M.V.,3.5
7a109043-69f1-578a-b43d-ce163239e765,Chini Jadoogar,1959,"Hindi, Film",Shafi M. Nagri,Akhtar Romani,H.M.V.,0
95fba965-ad2f-50d1-bc4a-eb8a684f6280,Chirag Kahan Roshni Kahan,1959,"Hindi, Film",Ravi,"Prem Dhawan, Ravi",H.M.V.,0
27f9c4c7-380a-5381-933a-6dd3a981bef0,Circus Queen,1959,"Hindi, Film",Shafi M. Nagri,Naqsh Lyallpuri,,0
0080475f-c9cd-570d-a649-f09e90bb6fcb,Commander,1959,"Hindi, Film",Chitragupt,Sarshar Sailani,H.M.V.,0
a4a7d8d5-46a9-541c-a3b3-d8aff08b9175,Daaka,1959,"Hindi, Film",Chitragupt,"Prem Dhawan, Majrooh Sultanpuri",H.M.V.,0
d4675c6e-82dc-5279-98e3-e7e46acf9cf4,Deep Jalta Rahe,1959,"Hindi, Film",Roshan,"Shailendra, Rahil Gorakhpuri",H.M.V.,0
4b37847e-6eaf-564b-8f6d-e25e56895696,Dhool Ka Phool,1959,"Hindi, Film",Datta Naik,Sahir Ludhianvi,H.M.V.,4.25
3ea0a870-567d-5257-84a2-039e12fe5f45,Didi,1959,"Hindi, Film","Datta Naik, Sudha Malhotra",Sahir Ludhianvi,H.M.V.,3.0
2e9353e6-51d3-50f8-b54c-45076c8423f7,Dil Deke Dekho,1959,"Hindi, Film",Usha Khanna,Majrooh Sultanpuri,H.M.V.,3.67
c78f40cd-3deb-551f-8e7e-f48a343fbda2,Do Behnen,1959,"Hindi, Film",Vasant Desai,Kavi Pradeep,H.M.V.,3.0
