album_uuid,album_title,album_year,album_category,album_music_director,album_lyricist,album_label,album_rating
fda90886-4d01-55ce-9fbc-ba28151d2787,Dil Hi Dil Mein,2000,"Hindi, Film",A.R. Rahman,Mehboob Kotwal,Sony Music,3.0
cbfc3f42-6bbd-5359-91b4-3cd01d35761c,Dil Ke Tukde Hazaar Huye,2000,"Hindi, Non Film","Altaf Raja, Vaishnav Deva","Arun Bhairav, Munawwar Rana, Shakeel Jamali",Venus,0
2f0c9e9a-8a64-5f1e-b967-696f95fa5485,Dil Pe Mat Le Yaar!!,2000,"Hindi, Film",Vishal Bhardwaj,"Abbas Tyrewala, Piyush Mishra",Zee Music Company,0
c6119c32-7906-5ce1-8c8a-7c33a8082630,Distance,2000,"Hindi, Non Film",,,Six Degrees Records,0
70dc3e61-7d08-5d9c-a542-b18447d60602,Do Dil Haare,2000,"Hindi, Non Film","Altaf Raja, Vaishnav Deva, Khayyam, Usha Khanna","Arun Bhairav, Hamid Ansari, Wali Sahab, Indeevar, Munawwar Rana, Chand Iqbal",Venus,0
504b554e-bb61-5d13-aff4-2ab2ffecaf84,Dulhan Hum Le Jayenge,2000,"Hindi, Film",Himesh Reshammiya,Sudhakar Sharma,Tips,0
d4882bd4-d6a7-5791-a67e-7a956aca7c17,Duur,2000,"Hindi, Non Film",,,Mainstage Productions,0
837f2d2e-94aa-5607-bc1d-864b4e2cf55b,Ek Dana,2000,"Hindi, Non Film","Daler Mehndi, Ravi Pawar","Daler Mehndi, Shahab Allahabadi, Satya Prakash - II, Ajay Jhingran, Meenu Singh, Rajan Raj",Tips,0
c5a5f5c6-6ac9-5dc0-9985-30fce68f23ec,Fiza,2000,"Hindi, Film","Anu Malik, Ranjit Barot, A.R. Rahman","Gulzar, Sameer, Tejpal Kaur, Shaukat Ali - I",Tips,0
7618136f-ff80-575a-853f-d7875b032742,Gaja Gamini,2000,"Hindi, Film",Bhupen Hazarika,"Maya Govind, Javed Akhtar, Mahakavi Kalidas, M.F. Hussain",Saregama,0
0131f40a-c723-5f5d-b3ae-19b5f502d3c8,Gang,2000,"Hindi, Film","Anu Malik, R.D. Burman",Javed Akhtar,Universal,0
ecdfd5e0-cfd2-599a-b48e-06faed92c9f2,Ghaath,2000,"Hindi, Film","Anu Malik, Salim - Sulaiman",Sameer,Sony Music,0
97b2f583-e365-5fdd-8fc5-08b6ad801112,Good Luck Mundeya,2000,"Hindi, Non Film",Anand Raj Anand,Dev Kohli,T-Series,0
f6a41f6c-6d20-5272-aa30-eaa5477a2a30,Hadh Kar Di Aapne,2000,"Hindi, Film",Anand Raj Anand,Anand Bakshi,T-Series,0
e1acbfaa-b63b-588c-9781-274197436755,Hamara Dil Aapke Paas Hai,2000,"Hindi, Film",Sanjeev - Darshan,Javed Akhtar,Tips,3.0
10b080fa-152a-548d-af8c-ec480b03c728,Har Dil Jo Pyar Karega,2000,"Hindi, Film",Anu Malik,Sameer,T-Series,0
6ae9734d-0846-5d17-8caa-af47c2b13a44,Hari-Bhari,2000,"Hindi, Film",Vanraj Bhatia,Maya Govind,,0
4cb4b651-7f37-5033-b50f-d06d61a3a982,Haule Haule,2000,"Hindi, Non Film","Karthik Raja, Jawahar Wattal, Ila Arun",,Tips,0
286adfa1-1535-51a6-8941-59f3f73fd781,Hera Pheri,2000,"Hindi, Film","Anu Malik, Lalit Sen, Bally Sagoo",Sameer,H.M.V.,0
babfff56-435f-5d9b-b74e-4f75c3652cb0,Hey Ram,2000,"Hindi, Film",Ilaiyaraaja,"Jagdish Khebudkar, Sameer, Jibananda Das, Traditional, Anandaal, Gnanakoothan, Narsinh Mehta",Universal,3.33
95fad147-51d1-5518-a1d8-954490299276,Hum To Mohabbat Karega,2000,"Hindi, Film",Anu Malik,"Anu Malik, Majrooh Sultanpuri",Saregama,0
d9c8fb29-727d-5537-a938-2cd73775c443,Irshaad Vol. 1,2000,"Hindi, Non Film","Talat Aziz, Jagjit Singh","Nida Fazli, Qateel Shifai, Saeed Rahi, Saeed Shaheedi, Hasan Kazmi",Venus,4.0
a9761ec7-d911-5bfe-8a97-a4df11d8d863,Ishq Hua,2000,"Hindi, Non Film","Lalit Sen, Nikhil - Vinay","Rani Malik, Faaiz Anwar, Lalit Sen",T-Series,0
f3dea765-8f57-5c5f-bb92-7adc9487b741,Jaan,2000,"Hindi, Non Film",Nikhil - Vinay,Faaiz Anwar,T-Series,0
d76e41bb-c21e-5fd2-a16e-c78e9fbdf027,Jaanam,2000,"Hindi, Non Film",Nikhil - Vinay,Faaiz Anwar,T-Series,0
f9bb2060-76d5-588d-a862-f89a0d340ce7,Janeman,2000,"Hindi, Non Film",Lalit Sen,"Naqsh Lyallpuri, Zameer Kazmi, Lalit Sen",Universal,0
9da87fba-f834-5878-8d23-fab2192d5dca,Jeetenge Hum,2000,"Hindi, Film",Viju Shah,"Deepak Chaudhary, Faaiz Anwar, Dev Kohli, Rajesh Mishra - II, Nitin Raikwar",Saregama,0
d444a296-c25c-5cb3-ad51-bd649ff87848,Jhanjhariya,2000,"Hindi, Non Film",Ali - Ghani,Ibrahim Ashq,T-Series,0
eb53e216-3e64-5c5a-8024-f61a4b611d34,Jis Desh Mein Ganga Rehta Hai,2000,"Hindi, Film",Anand Raj Anand,"Dev Kohli, Praveen Bharadwaj",Universal,0
ace6ac5f-acf1-5c50-bb16-82aba17c2968,Joru Ka Ghulam,2000,"Hindi, Film",Aadesh Shrivastava,Sameer,Venus,0
02561e4a-57d5-5560-8059-9f91f7f6f653,Josh,2000,"Hindi, Film",Anu Malik,"Nitin Raikwar, Sameer",Venus,0
1587c49b-3dea-5362-a7af-57032f27c07d,Jung,2000,"Hindi, Film",Anu Malik,"Sameer, Dev Kohli",Universal,0
fc12f62c-c680-538b-826a-3e1d8a2eec0e,Jungle,2000,"Hindi, Film",Sandeep Chowta,Sameer,Universal,2.5
aa76067e-507b-57b4-b98e-4516b4a73d68,Jwalamukhi,2000,"Hindi, Film",Anand - Milind,"Dev Kohli, Anwar Sagar",Shemaroo,0
313f782e-b115-5c62-804c-3f8a2af6dc23,Kaash,2000,"Hindi, Non Film",Hariharan,Tahir Faraz,Magnasound,0
9aa64d89-9162-5b49-8169-5fde410b3722,Kahin Pyaar Na Ho Jaaye,2000,"Hindi, Film",Himesh Reshammiya,"Sudhakar Sharma, Rajesh Malik",Venus,4.0
a37ec22c-05cf-5e05-9aa3-d5872e75e574,Kaho Naa... Pyaar Hai,2000,"Hindi, Film",Rajesh Roshan,"Saawan Kumar Tak, Ibrahim Ashq, Vijay Akela",H.M.V.,4.0
d4f773c9-7598-538d-abaf-12fad7c2f35b,Karobaar: The Business of Love,2000,"Hindi, Film",Rajesh Roshan,Javed Akhtar,Venus,0
820cc4e9-e8b6-5ca7-b9a4-d7bded125670,Keh Diya,2000,"Hindi, Non Film",Smit Desai,"Smit Desai, Nikhil Parmar",Red Ribbon,0
45d3d2ab-b77b-53a6-ae8e-510a93f1fde1,Kehna To Hai,2000,"Hindi, Non Film",,,Wings Music,0
afbcb213-e01d-54ff-8da2-afffaae7b0ac,Kharidaar,2000,"Hindi, Film",Sanjay Raj,"Deepak Sneh, Soz Layalpuri",,0
c93f9418-c740-54d9-9b51-610b85c93dda,Khauff,2000,"Hindi, Film","Anu Malik, Daler Mehndi, Sajid - Wajid","Mehboob Kotwal, Dev Kohli, Rahat Indori, Rani Malik",T-Series,0
2e2809d2-1ca6-5c34-ba3e-c5a183b92fcb,Khiladi 420,2000,"Hindi, Film",Sanjeev - Darshan,Sameer,Saregama,0
13000e88-5d9a-5d50-97f0-75bd4b3fffbc,Khubsoorat,2000,"Hindi, Non Film",Sameer Phaterpekar,Anand Bakshi,Venus,0
32f33c5e-3e21-55f1-a8c8-733c09df78c4,Krodh,2000,"Hindi, Film",Anand - Milind,"Deepak Chaudhary, Dev Kohli",Tips,0
80dd0119-9cfc-529f-94c2-b73feaedf66b,Kunwara,2000,"Hindi, Film",Aadesh Shrivastava,Sameer,Tips,0
224199cf-c6cd-5573-aa2c-2731e3bfe616,Kurukshetra,2000,"Hindi, Film","Himesh Reshammiya, Sukhwinder Singh","Dev Kohli, Madan Pal, Sudhakar Sharma",Saregama,0
dfa01684-1744-5b10-9d62-96218efad4bd,Kya Kehna!,2000,"Hindi, Film",Rajesh Roshan,Majrooh Sultanpuri,Tips,4.0
78ad0654-f302-5b4f-b217-3eaca3062fc7,Lamha,2000,"Hindi, Non Film",Pankaj Udhas,"Zafar Gorakhpuri, Prashant Vasl, Nida Fazli, Zameer Kazmi",Saregama,0
483bce5d-a217-5b48-bb6d-3dc3d906f940,Le Chal Apne Sang,2000,"Hindi, Film",Raamlaxman,"Dev Kohli, Shaily Shailendra, Ravinder Rawal, Kiran Joshi",Venus,0
773cb9c6-2de0-5d66-82ef-3595c4e33c92,Mela,2000,"Hindi, Film","Rajesh Roshan, Leslie Lewis, Anu Malik","Sameer, Dharmesh Darshan, Traditional, Dev Kohli",Venus,0
9d8ec97b-d4cb-5e46-b73f-ff6ee1030ccd,Meri Chunar Udd Udd Jaye,2000,"Hindi, Non Film",Lalit Sen,"Naqsh Lyallpuri, Nawab Arzoo, Tauqeer Zaidi, Lalit Sen",Universal,0
ed8f5a23-abce-59b4-a1ff-41505e98b1be,Mission Kashmir,2000,"Hindi, Film",Shankar - Ehsaan - Loy,"Rahat Indori, Sameer",Tips,3.33
56568626-e9f8-5a26-b429-55af07830a39,Mohabbatein,2000,"Hindi, Film",Jatin - Lalit,Anand Bakshi,YRF Music,3.75
ea5a91b9-326c-533f-8566-e4cff0ff58a5,Nasha Hi Nasha Hai,2000,"Hindi, Non Film",Sukhwinder Singh,,Saregama,0
a9bf854a-6930-5ebd-a473-8273128e31d8,Nidaan,2000,"Hindi, Film",Rahul Ranade,Gautam Joglekar,PAN Music,0
2d8a6ee6-c142-5db7-b801-9d9cb88ab2b6,Oh! Laila,2000,"Hindi, Non Film",Stereo Nation,,T-Series,0
4ca770c3-cb1a-5d84-b505-79ce6c98a248,Papa The Great,2000,"Hindi, Film","Sajid - Wajid, Nikhil - Vinay, Jaidev Kumar, M.M. Kreem, Naresh Sharma","Faaiz Anwar, Babu Singh Mann, Sameer, Maya Govind, Ajay Jhingran",T-Series,0
8ae21596-8a2d-583b-80d4-9eaa9cf9913b,Patelscope,2000,"Hindi, Non Film",Devang Patel,Devang Patel,Times,0
23c1879e-21a1-5f62-b39b-5ffd43a3076a,Pehchan,2000,"Hindi, Non Film",Silk Route,"Prasoon Joshi, Atul Mittal",,0
c3f72079-7f01-5b1b-9c80-afaf451858d1,Phir Bhi Dil Hai Hindustani,2000,"Hindi, Film",Jatin - Lalit,Javed Akhtar,Sony Music,0
ca502445-b74b-5672-86fc-f48c63214c07,Piya Basanti,2000,"Hindi, Non Film",Sandesh Shandilya,Ustad Sultan Khan,Sony Music,3.5
6410c070-df3e-598f-85f7-0c99818e85dd,Pukar,2000,"Hindi, Film",A.R. Rahman,"Majrooh Sultanpuri, Javed Akhtar",Venus,3.75
a51d25e5-ea76-5d16-8c45-98fc14d9fd39,Raja Ko Rani Se Pyar Ho Gaya,2000,"Hindi, Film",Jatin - Lalit,Javed Akhtar,T-Series,0
e57d84ba-8d08-5729-9527-13520fe1376e,Raju Chacha,2000,"Hindi, Film",Jatin - Lalit,Anand Bakshi,Sony Music,4.5
ee1ec0a1-eec5-5d88-9aa3-b1f44ff6fd1f,Refugee,2000,"Hindi, Film",Anu Malik,Javed Akhtar,Saregama,3.57
17db4007-0c8f-59f5-bc20-55bb000e52e8,Rishta,2000,"Hindi, Non Film",Shekhar Sen,"Ibrahim Ashq, Naini Kazmi, Madan Pal, Prashant Vatsala, Israr Ansari, Payam Sayeedi, Shekhar Sen, Ayaz Jhanswi",T-Series,0
deaf3b2c-14f0-50b3-bf43-6a98d615b511,Saher,2000,"Hindi, Non Film",Jagjit Singh,"Faiz Ratlami, Rahat Indori, Bashir Badr, Nawaz Deobandi, Meraj Faizabadi, Iqbal Azeem, Nazeer Baqri, Rajesh Reddy",T-Series,0
8a590cb3-c705-56f9-9623-d40a2fa5b354,Sanam Tere Hain Hum,2000,"Hindi, Film",Mani Sharma,P.K. Mishra,Nupur Audio,0
e59d7a8d-678a-5f27-8c1a-652c5a023bd7,Shikari,2000,"Hindi, Film",Aadesh Shrivastava,"Sameer, Madan Pal, Dev Kohli",T-Series,0
71150305-d27a-5fa4-b782-b9b41c542674,Silsilay,2000,"Hindi, Non Film",Jagjit Singh,Javed Akhtar,Saregama,0
362b2a00-bfcc-5467-8d20-b82c71dc1514,Sitaron Mein Tu Hi,2000,"Hindi, Non Film",Lalit Sen,Mehboob,Universal,0
caefa320-b605-510c-84c8-d42d4c817527,Snip!,2000,"English, Film","Ashutosh Pathak, Dhruv Ghanekar","Sameer, Tara Sahgal",Universal,0
8ca9ca95-c26e-5c85-a3f7-4c913b2e7c60,Sultaan,2000,"Hindi, Film","Aadesh Shrivastava, Bappi Lahiri",T.L.V. Prasad,Shemaroo,0
019d438e-9823-54ae-8031-94639d8ea851,Sunset Point,2000,"Hindi, Non Film",Vishal Bhardwaj,Gulzar,Universal,0
7476e213-358f-57cb-8935-c1e92f8aa838,Tala Matrix,2000,"Hindi, Non Film","Zakir Hussain, Trilok Gurtu, Bill Laswell, Ustad Sultan Khan, B. Somatik, Talvin Singh, Karsh Kale",,EMI,0
a6f58e3d-21fd-5748-91b0-b91f41b16f97,Tanha Dil,2000,"Hindi, Non Film","Shaan, Ram Sampath",Shaan,Virgin,4.5
4b4d33f1-190e-590c-b288-cc25d15458ca,Tapish,2000,"Hindi, Film","Ashutosh Pathak, Dhruv Ghanekar, Kishore Sharma","Dev Kohli, Rajesh Johri",,0
6e6aaf55-f674-5d01-a2d8-bb3326237fa7,Tarkieb,2000,"Hindi, Film",Aadesh Shrivastava,Nida Fazli,Zee Music Company,3.5
1fc615a3-577f-5e62-a7a3-2b01878e8bb3,Tera Jadoo Chal Gayaa,2000,"Hindi, Film",Ismail Darbar,Sameer,Tips,3.6
cb30b805-a585-5e05-98cf-7fce18202c5d,Tujhko Pukare Mera Pyaar,2000,"Hindi, Film","Triveni - Bhavani, Kanak Raj",Rani Malik,Venus,0
27b4f269-5b31-5674-8170-b2e1a839ccc8,Vaada,2000,"Hindi, Non Film",Ustad Amjad Ali Khan,Gulzar,Saregama,0
be8231c8-0052-5a2f-8f41-6c2852379b3f,Woh Mera Hoga,2000,"Hindi, Non Film",Ali - Gani,,Tips,0
93e5f264-d356-5bc5-9117-41d2cb866988,Yaar Ka Deedar Chahiye,2000,"Hindi, Non Film",Deepak Pandit,Abhilash,Venus,0
13352781-c6bc-550e-ae09-569ec8d229b3,Aakheer,2001,"Hindi, Film",Aabir Mukherjee,Bhisham Kohli,Saregama,0
5663f978-dbca-5dc0-af2a-4a4e400bc904,Aamdani Atthanni Kharcha Rupaiya,2001,"Hindi, Film",Himesh Reshammiya,Sudhakar Sharma,Universal,0
fb726c38-314a-5341-b61b-18fcabbe77f5,Aashiq,2001,"Hindi, Film",Sanjeev - Darshan,Sameer,Tips,0
1efc6b79-1181-5485-a847-162962f2ac37,Aatma,2001,"English, Non Film","Leslie Lewis, Hariharan, Jaidev, Ustad Ghulam Mustafa Khan","Leslie Lewis, Dev Kohli, Munawar Masoom, Traditional, Tahir Faraz, Milind Joshi, Thyagaraja, Ustad Ghulam Mustafa Khan, Ibrahim Ashq",Sony Music,3.0
19ade301-7c4b-503c-8e6d-6a145677b1ee,Abhay,2001,"Hindi, Film",Shankar - Ehsaan - Loy,Javed Akhtar,Universal,3.5
2a75cbe0-c255-5c87-9002-08a5ed4f1f97,Afsana Dilwalon Ka,2001,"Hindi, Film",Shyam - Surender,"Ibrahim Faiz, Sateesh",Zee Music Company,0
4d4b4a74-e6f9-58b6-92b7-72f9beb8c4d1,Ajnabee,2001,"Hindi, Film",Anu Malik,Sameer,Tips,0
a74e84e0-55cc-5933-9934-4703a434287b,Aks,2001,"Hindi, Film",Anu Malik,Gulzar,Saregama,3.0
4689c19e-6a22-552b-b3a4-8ac79937195a,Albela,2001,"Hindi, Film",Jatin - Lalit,"Rani Malik, Sameer",Tips,0
2a9faf88-e8b2-5188-8393-9688b5035a71,Alisha,2001,"Hindi, Non Film",Sandeep Chowta,,Tips,0
4dcbb05e-f3c7-5fb7-94bd-2cdb813e4d52,Arjun Devaa,2001,"Hindi, Film","Ram Shankar, Gunvantraaj","Rekha Mistry, Asad Ajmeri, Rafiq Rajasthani",Polygram,0
d39051e9-12a8-5b9f-a053-1e00eaea76b3,Asoka,2001,"Hindi, Film","Anu Malik, Sandeep Chowta","Gulzar, Anand Bakshi",Sony BMG,3.0
5552040b-63dc-5d3e-8378-6ee39037efe7,Bedard Sanam,2001,"Hindi, Non Film",Anil Sharma - IV,Chiraag Jaipuri,T-Series,0
b402d120-ef3e-571d-8c06-55dc6d5c650d,Bengal Tiger,2001,"Hindi, Film","Gulam Ali Chander, Arvinder - Surinder","Kukku Prabhas, Zaheer Anwar, Bittu Parikh",Sun Audio,0
5041c999-8874-570b-9eec-054abb549056,Censor,2001,"Hindi, Film",Jatin - Lalit,"Vinoo Mahendra, Neeraj",Saregama,0
25d876bd-8be7-598c-a90a-72a11c0ad4c2,Chhupa Rustam,2001,"Hindi, Film",Anand - Milind,Anand Bakshi,Saregama,0
96466a90-3d11-59c4-b5c6-d68bb2c512f4,Chori Chori Chupke Chupke,2001,"Hindi, Film",Anu Malik,Sameer,Universal,3.0
d2f8c32c-bb20-5837-b6f7-1e93f66c0c9e,Classics Collection,2001,"Hindi, Non Film","Talat Aziz, Jagjit Singh, Krishan Sehgal, Ajit Merchant, Kuldeep Singh","Nida Fazli, Kafil Azar, Wajid Ali Shah, Traditional, Gulzar, Basant Kumar Puri, Indeevar, Javed Akhtar, Ibn-E-Insha, Kaif Bhopali, Sahir Hoshiarpuri, Khwaja Ghulam Fareed, Venibhai Purohit, Hariram Acharya, Anwar Mirza Puri, Ameer Minai, Kaifi Azmi, Sudarshan Faakir",Universal,0
5d07eb70-2a0e-50e7-8185-8db5ac3cb078,Dal - The Gang,2001,"Hindi, Film",Shyam Sunder - I,Sudhakar Sharma,,0
35a6d94b-4544-5ed3-a8ac-1c5157f53e69,Daman,2001,"Hindi, Film",Bhupen Hazarika,Maya Govind,Universal,2.5
2c394cb4-669c-5e0e-9da7-65045ac9e199,Deewaanapan,2001,"Hindi, Film",Aadesh Shrivastava,Sameer,Saregama,0
358c1f51-2728-50fb-ad9d-08e23a44ebb4,Deham,2001,"English, Film",Roy Venkataraman,"Traditional, Roy Venkataraman, Nida Fazli",Universal,3.0
ea16fae4-d8b7-5c56-8d53-d371451ddde6,Dekha Hai Teri Aankhon Ko,2001,"Hindi, Non Film",The Aryans,The Aryans,Universal,0
8bf045fd-7a08-5caf-b830-ec738c5c5f45,Dial 100,2001,"Hindi, Film","Sunil Jha, Raj Sen","Asad Ajmeri, Sudhakar Sharma, Sunil Jha",,0
0f01891c-ddb2-5acb-bbc3-cc40a008cd91,Different Strokes,2001,"Hindi, Non Film",Jagjit Singh,"Traditional, Wajid Ali Shah",Saregama,0
1dea251e-a1c8-5947-9f7c-720ee05664d9,Dil Chahta Hai,2001,"Hindi, Film","Mike Harvey, Shankar - Ehsaan - Loy",Javed Akhtar,T-Series,4.4
51df67b3-48f3-5260-ba8b-b93a855c02b0,Dil Churaya Aapne,2001,"Hindi, Film",Suresh Wadkar,"Rani Malik, Dev Kohli, Naqsh Lyallpuri",Universal,0
65d7bad4-aa18-515c-83e8-1326e8bb7dcc,Dil Dhoondta Hai,2001,"Hindi, Film",Anu Malik,Tahir Hussain,Saregama,0
5198e8b9-3e3f-58b7-a84b-dceaf8ae75dd,Dil Ka Haal Sune Dilwala,2001,"Hindi, Non Film","Altaf Raja, Vaishnav Deva",Shakeel Jamali,Venus,0
742559fd-8c88-56a7-b472-4c09c59ae06d,Dil Ne Phir Yaad Kiya,2001,"Hindi, Film","Aadesh Shrivastava, Uttam Singh",Sameer,Sony Music,0
a62ee5e5-4a47-5248-b4b1-f0eb1ff04a9d,Ehsaas: A Feeling,2001,"Hindi, Film","Anand Raj Anand, Milind Sagar, Prajwal Anand","Praveen Bharadwaj, Anwar Sagar, Shyam Anuragi, Pratik Joseph, Madan Pal",Tips,4.0
a4cd657a-237b-520e-bcc0-73026a6168cf,Ek Aur Jung,2001,"Hindi, Film",Omkar Rana,Sudhakar Sharma,,0
ec00fdc4-dd79-5d1c-80a0-97fe064df8e0,Ek Rishtaa: The Bond of Love,2001,"Hindi, Film",Nadeem - Shravan,Sameer,Tips,0
29e462b9-e76a-5a23-afe6-22eb4f0af003,Farz,2001,"Hindi, Film","Uttam Singh, Aadesh Shrivastava",Sameer,T-Series,0
20685356-0728-57d7-a563-dd6c8cacded8,Gadar - Ek Prem Katha,2001,"Hindi, Film",Uttam Singh,Anand Bakshi,Zee,3.0
6df38ca5-b099-5035-9790-7942fed4d73d,Ghoonghat,2001,"Hindi, Non Film",Pankaj Udhas,"Zameer Kazmi, Qaiser-Ul-Jafri, Zafar Gorakhpuri, Traditional",T-Series,0
892d101c-1b15-5225-9b44-5f21c4f98914,Hadh,2001,"Hindi, Film","Viju Shah, Pravin Kumar - I","Sameer, Kartik Awasthi, Pravin Kumar - I",Zee,0
26476403-4e76-537d-974a-2c38d53bcfa5,Hum Deewane Pyar Ke,2001,"Hindi, Film",Anup Jalota,Rani Malik,Tips,0
9c58cfb3-405e-5b8e-b847-a57ce7815f12,Hum Ho Gaye Aap Ke,2001,"Hindi, Film",Nadeem - Shravan,Sameer,Venus,0
9c394b22-9b38-5735-9042-c98ffe03b575,Indian,2001,"Hindi, Film",Anand Raj Anand,Anand Bakshi,Universal,0
536eca83-17b3-516d-a283-1a4e6945e5f3,Inth Ka Jawab Patthar,2001,"Hindi, Film",Raamlaxman,Shaheen Iqbal,Polygram,0
e214baf3-61ca-542e-ac0f-8f90db1d8d1d,Ittefaq,2001,"Hindi, Film",Dilip Sen - Sameer Sen,Sameer,Zee,0
b3d37a33-ee62-5789-86c1-b8aa19ffa491,Jashn,2001,"Hindi, Non Film","Sajid - Wajid, Sukhwinder Singh, Anand Raaj Anand, Nusrat Fateh Ali Khan, Shankar Mahadevan","Sameer, Sukhwinder Singh, Shyam Anuragi, Khwaja Parvez, Javed Akhtar",Saregama,0
8f630d8e-5316-5c72-a666-da216a9d41ff,Jaydev,2001,"Hindi, Film",Kishor Sharma,"Dev Kohli, Raghavendra, Sunil Kumar Tak",,0
4bda818c-8409-5a33-8725-ca22c2219095,Jodi No. 1,2001,"Hindi, Film","Anand Raj Anand, Himesh Reshammiya","Dev Kohli, Pratik Joseph, Sudhakar Sharma",T-Series,0
4389caa9-c39f-5301-ba93-028761afe643,Kabhi Khushi Kabhie Gham,2001,"Hindi, Film","Jatin - Lalit, Sandesh Shandilya, Aadesh Shrivastava","Sameer, Anil Pandey, Bankim Chandra Chatterjee",Sony Music,3.0
b1442b10-d401-5129-bb9b-f02c6cea4a3d,Kasam,2001,"Hindi, Film",Viju Shah,"Indeevar, Anand Bakshi",Tips,0
4962d8bc-3c4e-506f-aaff-0d81311d8a9f,Kasoor,2001,"Hindi, Film",Nadeem - Shravan,Sameer,Saregama,4.5
570ebe50-5c9a-5c41-829a-a7c1e33afe02,Khatron Ke Khiladi,2001,"Hindi, Film","Ram Shankar, Gunwant Raj","Aseer Burhanpuri, Rajendra Bhatt, Vinay Bihari, Ibrahim Ashq, Gunwant Raj",Saregama,0
74734f96-e1dd-55f4-9381-503f737c2da5,Khoya Khoya Chand,2001,"Hindi, Non Film",Sajid - Wajid,Sameer,Tips,0
9d0beba6-8e30-5e11-b28f-d53dcb1322ec,Kuch Khatti Kuch Meethi,2001,"Hindi, Film",Anu Malik,Sameer,Tips,0
7c5449bb-c5b3-5ee2-9c2a-11ea98fbf883,Kuchh Intezaar Hai,2001,"Hindi, Non Film",Bhupinder Singh,"Ashar Nadeemi, Aish Kanwal, Ibrahim Ashq, Gulshan Madan, Saeed Rahi, Israr Ansari",,0
70cb75d6-d8b2-5d69-995a-1216ac992361,Kyo Kii... Main Jhuth Nahin Bolta,2001,"Hindi, Film",Anand Raj Anand,"Dev Kohli, Pratik Joseph",T-Series,0
f4165dbe-a133-5fab-a617-4d41e618e7ef,Lagaan,2001,"Hindi, Film",A.R. Rahman,Javed Akhtar,Sony Music,4.67
45924e33-0d96-5ed4-b758-dd367926828b,Lajja,2001,"Hindi, Film","Anu Malik, Ilaiyaraaja","Sameer, Prasoon Joshi",Universal,0
842dfc32-d15d-5a3d-a136-44159e12d4e2,Little John (Chota Johny),2001,"Hindi, Film",Pravin Mani,Javed Akhtar,Saregama,0
6b27501a-42d3-50e8-9649-d9b06c848ba8,Love Ke Liye Kuch Bhi Karega,2001,"Hindi, Film",Vishal Bhardwaj,Abbas Tyrewala,T-Series,3.5
cc8dc5d7-367a-570d-9bf2-d7545b57a044,Meera Soor Kabir,2001,"Hindi, Non Film",Hridaynath Mangeshkar,"Surdas, Kabir, Meera Bai",Saregama,0
1af765df-822f-5718-b25d-995149803a06,Mera Ghunghta,2001,"Hindi, Non Film",Babli - I,Manoj Darpan,T-Series,0
f2e02243-e4c2-5ed5-9837-30aa1bd51a8b,Meri Pyaari Bahania Banegi Dulhania,2001,"Hindi, Film","Madhu Burman, Gopal Burman",Madan Pal,,0
3d8a0db5-44a4-51ac-9fe1-7c819d59e8cd,Mitti,2001,"Hindi, Film","Ali - Gani, Monty Sharma, Sajid - Wajid","Qaiser-Ul-Jafri, Mehboob Kotwal, Rahul B. Seth, Jalees Sherwani",Venus,0
af08b03d-3aa9-583e-b29c-d7517d4dff53,Mitwaa,2001,"Hindi, Non Film",Roop Kumar Rathod,"Madan Pal, Ikhlas, Rahat Indori, Tahir Taraash, Qateel Shifai, Israr Ansari, Anjum Rehbar, Panchhi Jalonvi",Venus,0
9387cb42-2def-5be3-8001-cd6c62a3600a,Moksha,2001,"Hindi, Film",Rajesh Roshan,Javed Akhtar,Venus,3.0
211e2aaf-406e-5440-9039-48eab2413203,Monsoon,2001,"English, Film","Louis Banks, Lalit Sen","Asha Putli, Qateel Shifai, Syed Gulrez, Ziya Amrohi",T-Series,0
d5ed6917-7629-5175-b6f6-acc2fa594d7a,Monsoon Wedding,2001,"Hindi, Film","Sukhwinder Singh, Mychael Danna, Malkit Singh, Midival Punditz",Traditional,Universal,0
3e46899b-3a7c-5fcd-8c87-0192b5b89a12,Mujhe Kucch Kehna Hai,2001,"Hindi, Film","Anu Malik, Vishal - Shekhar","Sameer, Vishal Dadlani",Tips,3.0
e62f46e6-aa47-5842-bfc6-e464de193e9c,Mujhe Meri Biwi Se Bachaao,2001,"Hindi, Film",Rajesh Roshan,Majrooh Sultanpuri,Venus,0
d53dac46-fa1b-5830-a179-d4880a57ce6f,Mujhe Pyar Hua Tumse,2001,"Hindi, Film",Sawan Kumar,P.K. Mishra,Saregama,0
1dbaf293-52a7-5ba3-91d6-9e04224a79b8,Mulaqaat,2001,"Hindi, Film",Vishal Bhardwaj,"Bashir Badr, Vinoo Mahendra, Shyam Anuragi",Universal,0
8e6bcd17-bc3d-5b5f-9014-590143c5e292,Nayak,2001,"Hindi, Film",A.R. Rahman,Anand Bakshi,T-Series,3.0
344cbd54-5f9f-5d18-959f-68c1cc7d6917,Noorjahan,2001,"Hindi, Non Film",Talat Aziz,Nida Fazli,Venus,0
5f435693-4d37-5ab8-80da-6cf3e5486df9,Officer,2001,"Hindi, Film","Deepak Chaudhary, Rajesh Roshan","Deepak Chaudhary, Nawab Arzoo, Sayeed Rahi",Universal,0
