album_uuid,album_title,album_year,album_category,album_music_director,album_lyricist,album_label,album_rating
0d8b8a4d-ca71-58a9-9c7e-b2a3d50e02a4,Professor & Jadugar (Professor Aur Jadugar),1966,"Hindi, Film",Sardar Singh,"Anjaan, K. Malik",H.M.V.,0
67b6e4ae-ca41-5e8d-a2b4-7c1795a7a193,Pyar Bana Afsana,1966,"Hindi, Film",Iqbal Qureshi,Aziz Qaisi,H.M.V.,0
b0f6b9b3-8f34-5332-ac16-5b14b4cd1311,Pyar Kiye Jaa,1966,"Hindi, Film",Laxmikant - Pyarelal,Rajendra Krishan,H.M.V.,3.0
ca3d915a-f382-56a7-8835-203c02f94f05,Pyar Mohabbat,1966,"Hindi, Film",Shankar - Jaikishan,"Shailendra, Hasrat Jaipuri",H.M.V.,3.0
f395c5cd-e2d4-5aaf-b4ec-8f4bc156d2d6,Rustam Kaun?,1966,"Hindi, Film",Robin Banerjee,"Yogesh Gaud, Anjaan",H.M.V.,0
f958e504-6f3f-510e-8959-7793c5394172,Saaz Aur Awaz,1966,"Hindi, Film",Naushad,Khumar Barabankvi,H.M.V.,3.5
64b0458e-6612-5364-9341-60cab631cd5d,Sagaai,1966,"Hindi, Film",Ravi,Rajendra Krishan,H.M.V.,2.5
505f27de-1ff6-507b-9a70-f04aa05fc339,Sannata,1966,"Hindi, Film",Hemant Kumar,Gulzar,H.M.V.,3.67
c0838e13-413a-5466-af44-194c71df256a,Sarhadi Lutera,1966,"Hindi, Film",Iqbal Qureshi,M.A. Taj,H.M.V.,0
fd77884b-4061-53ab-824a-b61c07a25512,Sawan Ki Ghata,1966,"Hindi, Film",O.P. Nayyar,S.H. Bihari,H.M.V.,0
af92f4e5-bfa3-5d81-9aa0-cbe0a0fc2b23,Shankar Khan,1966,"Hindi, Film",S.N. Tripathi,"B.D. Mishra, Bashar Nawaz",H.M.V.,0
12edb05e-06d4-5bc2-a46a-12995d009fb2,Sher Afgan,1966,"Hindi, Film",Husnlal - Bhagatram,Hasrat Jaipuri,H.M.V.,0
5ed3220a-e444-509c-98b0-59aa1b4fd500,Shera Daku,1966,"Hindi, Film",Ganesh,"Asad Bhopali, Noor Devasi",H.M.V.,3.0
b7c2487f-72fd-53d2-9311-be80e3b01641,Smuggler,1966,"Hindi, Film",Ganesh,"Zafar Muradabadi, Indeevar, Asad Bhopali",H.M.V.,0
1d958c78-1c8c-5467-826c-8e4d502f4a14,So Saal Baad,1966,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,3.5
09fbc1bf-005a-5378-aaee-4bb97a33b098,Spy In Goa,1966,"Hindi, Film",Robin Banerjee,Yogesh Gaud,H.M.V.,0
13c27017-ec9a-57ab-9f24-2343c97f9e5a,Street Singer,1966,"Hindi, Film",Suraj - I,Hasrat Jaipuri,H.M.V.,0
261cc82c-9077-56fd-a3e3-a8101ed04668,Sunehra Jaal,1966,"Hindi, Film",Hansraj Behl,Qamar Jalalabadi,H.M.V.,0
ec9c510f-5bb1-553a-9b66-c3fa6c26cb2f,Sunehre Kadam,1966,"Hindi, Film","Bulo C. Rani, S. Mohinder","Mahendra Pran, Nyay Sharma, Gopal Singh Nepali, Anand Bakshi",H.M.V.,0
827a69bd-5302-5f42-b06a-e4ed884fedf1,Suraj,1966,"Hindi, Film",Shankar - Jaikishan,"Hasrat Jaipuri, Shailendra",H.M.V.,4.0
86d72b07-db5b-50eb-90f9-e0b273eb7970,Sushila,1966,"Hindi, Film",C. Arjun,Jan Nisar Akhtar,H.M.V.,0
df569ef8-46f4-50c3-a11e-dfa8cbe35e0f,Tarzan Aur Hercules,1966,"Hindi, Film",Momin,"Aziz Ghazi, Naki Azmi",H.M.V.,0
6bda41d5-1fd8-5320-8cba-7d7629b422c8,Tarzan Aur Jadui Chirag (Tarzan And The Wonderful Lamp),1966,"Hindi, Film",Shafi - Shaukat,Aziz Ghazi,H.M.V.,0
8b686a8b-8d63-5667-8a72-5987a1a8e7d6,Tarzan Ki Mehbooba,1966,"Hindi, Film",Suresh Kumar,"Anjaan, Yogesh",H.M.V.,0
2fd4d892-7bd0-52f1-8c6f-bfa75491c651,Tasveer,1966,"Hindi, Film",C. Ramchandra,"D.N. Madhok, Prem Dhawan",H.M.V.,0
272017a6-5f66-5288-9ade-c2e6bbea8a79,Teesri Kasam,1966,"Hindi, Film",Shankar - Jaikishan,"Shailendra, Hasrat Jaipuri, Traditional",H.M.V.,4.67
532cfd96-4f8c-590c-b9c8-0eaf5d1b9fdb,Teesri Manzil,1966,"Hindi, Film",R.D. Burman,Majrooh Sultanpuri,H.M.V.,3.0
2687ff84-3e3c-55cb-a7a5-6d3e726bf86d,Thakur Jernail Singh,1966,"Hindi, Film",Ganesh,"Farooq Qaiser, Asad Bhopali, Indeevar",H.M.V.,3.0
411cb07f-9801-5364-aa23-8d09d7d09b83,Toofan Men Pyar Kahan,1966,"Hindi, Film",Chitragupt,Prem Dhawan,H.M.V.,0
fb3093a3-1992-5bb3-a5c9-b2e77d908708,Uski Kahani,1966,"Hindi, Film",Kanu Roy,Kaifi Azmi,H.M.V.,4.0
e25667c1-0cc5-55e9-9fa0-e698b5aecfd0,Veer Bajrang,1966,"Hindi, Film",Shivram,Kavi Pradeep,H.M.V.,0
b55443e8-a2d3-5c1c-80b4-298a168d1b95,Vidyarthi,1966,"Hindi, Film",Babu Singh - II,Madhukar Bihari,H.M.V.,0
c3d182c8-fb3f-5dbd-b925-b4116c8470eb,Ye Kadam Nahin Rukenge,1966,"Hindi, Film",Madan Jain - I,S.P. Kalla,H.M.V.,0
23b97d26-d5c4-5dd1-ba92-0c0022e5cff6,Yeh Raat Phir Na Aaygi,1966,"Hindi, Film",O.P. Nayyar,"S.H. Bihari, Aziz Kashmiri",H.M.V.,3.0
bf8070e9-fbc6-5ad8-a9db-c09a7a29107b,Yeh Zindagi Kitni Haseen Hai,1966,"Hindi, Film",Ravi,Rajendra Krishan,H.M.V.,2.5
d415c285-489a-5fa6-ba7d-e9373f875e33,Zimbo Finds A Son (Zimbo Ka Beta),1966,"Hindi, Film",Sapan - Jagmohan,Naqsh Lyallpuri,H.M.V.,0
e1d9ca4d-e50d-50e1-a951-54bf7eab96cf,Aag,1967,"Hindi, Film",Usha Khanna,Asad Bhopali,H.M.V.,0
a7d817cd-3c11-5590-a2db-0e04b12bd0dc,Aamne Saamne,1967,"Hindi, Film",Kalyanji - Anandji,Anand Bakshi,H.M.V.,4.0
95c311ce-5334-5882-8584-48f7740968e9,Aayega Aanewala,1967,"Hindi, Film",Sapan - Jagmohan,Naqsh Lyallpuri,H.M.V.,0
d5391bf8-1327-52ba-9130-0764b3e4f1e3,Albela Mastana,1967,"Hindi, Film",Datta Naik,Prem Dhawan,H.M.V.,0
92580fa1-ec1f-5182-9490-336f4b350c05,Aman,1967,"Hindi, Film",Shankar - Jaikishan,"Shailendra, Hasrat Jaipuri, Prem Dhawan",H.M.V.,0
41654340-9b54-55ac-82db-c5934f93d4e7,An Evening In Paris (Paris Ki Ek Shaam),1967,"Hindi, Film",Shankar - Jaikishan,"Hasrat Jaipuri, Shailendra",H.M.V.,4.12
7fdea98b-96dd-5b7c-9291-b09ea99a948e,Anita,1967,"Hindi, Film",Laxmikant - Pyarelal,"Arzoo Lakhnavi, Anand Bakshi, Raja Mehdi Ali Khan",H.M.V.,3.5
c9bc1ba1-931f-5141-872a-01936dfff34a,Arabian Nights (Panic In Baghdad),1967,"Hindi, Film",Lala - Sattar,"Aish Kanwal, Madhukar Rajasthani, Akhtar Romani",H.M.V.,0
2f3dd906-aaaf-5f67-91cb-30dccb4ce2f4,Around The World,1967,"Hindi, Film",Shankar - Jaikishan,"Shailendra, Hasrat Jaipuri",H.M.V.,3.5
bfb4105f-bbfd-57cc-8e10-bab69206dfea,Aurat,1967,"Hindi, Film",Ravi,Shakeel Badayuni,H.M.V.,3.0
7cce75b3-9c4b-547b-818b-bf5317ff7378,Awara Ladki,1967,"Hindi, Film",Dhaniram,"Rajanikant, Kaif Irfani",H.M.V.,0
62eea4ff-6471-5ca1-90d1-af578ca16a55,Badrinath Yatra,1967,"Hindi, Film",Shivram,Madan,H.M.V.,0
a8660f02-25ce-5e75-8f54-025baa9c81d5,Baharon Ke Sapne,1967,"Hindi, Film",R.D. Burman,Majrooh Sultanpuri,H.M.V.,0
6e383152-7c10-5e2f-a87f-19ecd5c07294,Bahu Begum,1967,"Hindi, Film",Roshan,Sahir Ludhianvi,H.M.V.,3.67
674b6104-c8cb-51b5-af06-67b8781c7a9c,Bambai Raat Ki Bahon Mein,1967,"Hindi, Film",J.P. Kaushik,"Hasan Kamal, Jalal Agha",H.M.V.,0
f0ad066d-0e2b-58df-8984-d92ee13caaee,Beete Dinon Ki Yaad,1967,"Hindi, Non Film",Naushad,Shakeel Badayuni,Navras Records,0
5fc88d01-d4c5-5695-86b0-1fe0eb3648cf,Bhakt Prahlad,1967,"Hindi, Film",Rajeshwar Rao - Rajagopal Krishnan,Pyarelal Santoshi,H.M.V.,0
1551e10e-5ff3-50da-807b-31cc8da2f573,Boond Jo Ban Gayee Moti,1967,"Hindi, Film",Satish Bhatia,Bharat Vyas,H.M.V.,3.5
624b3a8c-b705-5049-aab4-ed94e3361f22,C.I.D. 909,1967,"Hindi, Film",O.P. Nayyar,"Shewan Rizvi, Aziz Kashmiri, S.H. Bihari, Verma Malik",H.M.V.,3.0
f71a982d-217f-557d-814c-3ff1ae0bf02c,Chand Hoga Zamin Ki Baat Karo,1967,"Hindi, Non Film",,Gulzar,Saregama,0
6da2477b-5624-58b8-b1e8-eca2c6315ec0,Chandan Ka Palna,1967,"Hindi, Film","R.D. Burman, Bindadin Maharaj","Anand Bakshi, Bindadin Maharaj",H.M.V.,3.0
e9401264-2d7a-57a6-88fc-2c7ee094c28a,Chandrama Ki Chandani Se Naram,1967,"Hindi, Non Film",Satish Bhutani,Ramnath Avasthi,Saregama,0
c4d1b1e8-d72c-5a8d-9418-a40540168f28,Chhaila Babu,1967,"Hindi, Film","Laxmikant - Pyarelal, Jani Babu Qawwal","Hasrat Jaipuri, Asad Bhopali, Taj Bhopali",H.M.V.,0
5b91976d-db2a-5477-a62f-ae68d7a4c091,Chhoti Si Mulaqat,1967,"Hindi, Film",Shankar - Jaikishan,"Hasrat Jaipuri, Shailendra",H.M.V.,3.67
bc986775-c061-52f2-aab0-5bc0a81494d2,Dil Ne Pukara,1967,"Hindi, Film",Kalyanji - Anandji,"Indeevar, Prem Warbartani, Qamar Jalalabadi",H.M.V.,4.0
141cfed8-41b8-52f8-ba58-2329b7e1cf74,Dilruba,1967,"Hindi, Film",Usha Khanna,"S.H. Bihari, Asad Bhopali, Javed Anwar",H.M.V.,0
816699b3-d64c-5339-838d-aaf43d6edfc7,Diwana,1967,"Hindi, Film",Shankar - Jaikishan,"Hasrat Jaipuri, Shailendra",H.M.V.,3.0
94263c57-8238-5d8c-9eed-954900031496,Duniya Nachegi,1967,"Hindi, Film",Laxmikant - Pyarelal,"Raja Mehdi Ali Khan, Majrooh Sultanpuri, Yogesh",,0
67fb9783-d7af-544e-8034-572164508500,Ek Raat,1967,"Hindi, Film",Usha Khanna,"Yogesh Gaud, Anjaan, Jalal Malihabadi",H.M.V.,3.0
335f6f13-9012-5cee-937e-034d63a4a4c6,Farz,1967,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,3.5
de9b318c-7112-5dd0-940a-38ebb647fe30,Ghar Ka Chirag,1967,"Hindi, Film",Madan Mohan,Kaifi Azmi,H.M.V.,0
d78b53b4-a853-548e-985a-7def5f33e288,Gunahon Ka Devta,1967,"Hindi, Film",Shankar - Jaikishan,"Shailendra, Hasrat Jaipuri",H.M.V.,3.5
46c516fe-8c3b-590a-81a6-fb05fcd5229b,Gunehgar,1967,"Hindi, Film",Vedpal Verma,"Naqsh Lyallpuri, Akhtar Romani",H.M.V.,2.5
541db03a-061e-5074-98c3-5889fc004853,Hairan Hoon Ae Sanam,1967,"Hindi, Non Film",Murli Manohar Swarup,,Saregama,0
65606cc2-2820-52fb-ac5a-4d0a51dd88d8,Hamare Gham Se Mat Khelo,1967,"Hindi, Film",Jaidev,"Shirish, Asrar, Nyay Sharma",H.M.V.,0
eb583390-edf7-5037-ac56-35ae01d92489,Hamraaz,1967,"Hindi, Film",Ravi,Sahir Ludhianvi,H.M.V.,3.5
72e1ee3b-2248-52ac-a1bc-82903cd9ff72,Hare Kanch Ki Chooriyan,1967,"Hindi, Film",Shankar - Jaikishan,"Hasrat Jaipuri, Shailendra",H.M.V.,3.67
b2937021-416d-587e-8d22-1884227d19ea,Hum Do Daaku,1967,"Hindi, Film",Kishore Kumar,Shailendra,H.M.V.,0
e6c5d74c-195a-58f6-ad5a-a391a2d16596,Humse Achhi Toh Farishton Ki Basar Kya Hogi,1967,"Hindi, Non Film",Deepak Chatterjee,Gulzar,Saregama,3.0
7d3e8e2d-1ca6-53fa-a69f-ef45e01be844,Jaal,1967,"Hindi, Film",Laxmikant - Pyarelal,"Raja Mehdi Ali Khan, Anand Bakshi",H.M.V.,3.5
0b7fc4c6-25db-5f99-96cb-a6ffd1b2361c,Jab Yaad Kisi Ki Aati Hai,1967,"Hindi, Film",Madan Mohan,Raja Mehdi Ali Khan,H.M.V.,3.0
6424b99c-7a19-57a4-9039-9b72d9f248fa,Jewel Thief,1967,"Hindi, Film",S.D. Burman,"Majrooh Sultanpuri, Shailendra",H.M.V.,4.6
2bb65e88-ed27-587f-a1e7-fa769e2e303f,Johar In Bombay (Aaj Ka Aladin),1967,"Hindi, Film",Usha Khanna,"Asad Bhopali, Qamar Jalalabadi",H.M.V.,0
6ff28d8c-f72c-5fb6-ba7c-8c9b895f2806,Lamboo In Hong Kong,1967,"Hindi, Film",C. Arjun,Qamar Jalalabadi,H.M.V.,0
650aba17-2d2c-5779-a6d1-8731e66caf61,Latt Saheb,1967,"Hindi, Film",Shankar - Jaikishan,"Shailendra, Hasrat Jaipuri",H.M.V.,4.0
ed363fc0-ba2f-550a-a307-6519690291bf,Lav Kush,1967,"Hindi, Film",S.N. Tripathi,"Saraswati Kumar Deepak, Ramesh Pandey",H.M.V.,0
75108c5b-d52e-5cc9-8d2d-ccb0c0b96774,Maikhana,1967,"Hindi, Film",Bhushan,Kedar Sharma,H.M.V.,3.0
09e7fc00-6cbf-5453-8279-d464d5b6e3d9,Majhli Didi,1967,"Hindi, Film",Hemant Kumar,Neeraj,H.M.V.,0
ff80892c-9b64-5356-a2dd-6d82c0606a90,Mehrban,1967,"Hindi, Film",Ravi,Rajendra Krishan,H.M.V.,0
25861bf6-940d-5703-9d5f-1a3302304a52,Mera Bhai Mera Dushmun,1967,"Hindi, Film",Khayyam,"Kaifi Azmi, Majrooh Sultanpuri",H.M.V.,0
5ba53d8c-c281-5e25-be3a-816f2c2d12b9,Mera Dost,1967,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,3.33
5904110c-3a1d-59cf-9178-d679a8063c18,Mera Munna,1967,"Hindi, Film",Kalyanji - Anandji,"Qamar Jalalabadi, Indeevar",H.M.V.,0
1a8846ed-3061-553a-b15e-c045966618e0,Mera Naam Johar,1967,"Hindi, Film",Usha Khanna,"Qamar Jalalabadi, Asad Bhopali",H.M.V.,0
954433f3-90d0-50ba-a746-c50a24601283,Milan,1967,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,3.67
b0180ff2-7d4b-533c-bfdb-20e0f40d964a,Milan Ki Raat,1967,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,0
d56942c0-642c-55f8-af0b-c97b9bbf9791,Mohabbat Aur Jung,1967,"Hindi, Film",Iqbal Qureshi,Taj Bhopali,H.M.V.,0
1295ab85-fde1-5d60-8f20-93ef2033b184,Nache Re Mayur,1967,"Hindi, Non Film",Anil Biswas,Narendra Sharma,,0
6cae4880-6661-574c-ac17-d60ee96a783b,Nai Roshni,1967,"Hindi, Film",Ravi,Rajendra Krishan,H.M.V.,3.0
0dffa9db-3175-549b-a714-1f219455e4e5,Naino Se Baat Karen Nain Bin Bole,1967,"Hindi, Non Film",,Narendra Sharma,Saregama,0
1c062813-9cbc-5770-aba2-65bbf2380a5b,Nasihat,1967,"Hindi, Film",O.P. Nayyar,"Aziz Kashmiri, S.H. Bihari",H.M.V.,3.0
d915da18-0c7f-5a57-9c90-f2e7e99a885b,Naunihal,1967,"Hindi, Film",Madan Mohan,Kaifi Azmi,H.M.V.,2.5
04a8bd5a-9edd-5434-bc82-3dee5110b329,Nawab Sirajuddaullah,1967,"Hindi, Film",Madan Mohan,Raja Mehdi Ali Khan,H.M.V.,0
46153603-e9a4-5d9d-bf7b-ae36a57e380f,Night In London,1967,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,2.5
7045abe3-0901-5c3f-8e29-a0de2759bec4,Noor Jehan,1967,"Hindi, Film",Roshan,Shakeel Badayuni,H.M.V.,4.0
49e2ecbe-4ee3-5a6d-8df5-065a33ff013d,Palki,1967,"Hindi, Film",Naushad,Shakeel Badayuni,H.M.V.,3.33
8ed57081-8081-5d94-bf6f-8222980d681b,Parivar,1967,"Hindi, Film",Kalyanji - Anandji,Gulshan Bawra,H.M.V.,3.75
43ef964f-e101-5d54-8cad-e3d1ad17185b,Patthar Ke Sanam,1967,"Hindi, Film",Laxmikant - Pyarelal,Majrooh Sultanpuri,H.M.V.,3.5
750a0345-4040-5258-aabc-f5b38fec57b7,Poonam Ka Chand,1967,"Hindi, Film",Neenu Majumdar,"Saraswati Kumar Deepak, Amar Chaturvedi",H.M.V.,0
84264e71-e766-5c3f-af18-e5ed2519a929,Pyar Ki Baazi,1967,"Hindi, Film",Jimmy,"Akhtar Romani, Gauhar Kanpuri, Indeevar",H.M.V.,0
3967e821-c085-5852-a85b-ba32010c33a0,Raat Andheri Thi,1967,"Hindi, Film",Usha Khanna,"Akhtar Romani, M.K. Javed",H.M.V.,0
98dce3c7-d723-5e8d-b5b4-fbfd7de4f295,Raat Aur Din,1967,"Hindi, Film",Shankar - Jaikishan,"Shailendra, Kamlesh Varma, Hasrat Jaipuri",H.M.V.,4.0
f16db815-732a-5a1c-8e41-c6724c4aa318,Raaz,1967,"Hindi, Film",Kalyanji - Anandji,"Qamar Jalalabadi, Shamim Jaipuri, Gulshan Bawra, Noor Devasi, Raja Mehdi Ali Khan, Akhtar Romani",H.M.V.,4.5
025b93de-b6fc-559a-a047-8274fd71f7fc,Ram Aur Shyam,1967,"Hindi, Film",Naushad,Shakeel Badayuni,H.M.V.,3.67
b614379d-75d3-58d7-9fd9-d6d66682e0ec,Ram Rajya,1967,"Hindi, Film",Vasant Desai,Bharat Vyas,H.M.V.,3.0
837e1cc6-18b1-517c-bee2-e6620795dfbb,Sangdil,1967,"Hindi, Film",G.S. Kohli,"Naqsh Lyallpuri, Anjaan",H.M.V.,0
b7829d06-6d40-5442-ad3e-6f7354bef77c,Sardar,1967,"Hindi, Film",Usha Khanna,Asad Bhopali,H.M.V.,0
c251d484-0054-5b50-b05b-7aa734cb17d1,Shagird,1967,"Hindi, Film",Laxmikant - Pyarelal,Majrooh Sultanpuri,H.M.V.,3.67
3d5b7dbe-a9c0-5a2f-8657-eb9ed613c4a1,Shamsheer,1967,"Hindi, Film",Lala - Sattar,"Asad Bhopali, Madhukar Rajasthani, Aish Kanwal, Bharat Vyas",H.M.V.,0
7f2c86b6-eebf-5c8d-aa38-13b53b49cb11,Sub Ka Ustad,1967,"Hindi, Film",Ganesh,Asad Bhopali,H.M.V.,0
37a8b340-c88a-5ab2-b813-a1a0f185a152,Taqdeer,1967,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,3.75
b4ce8cb2-9e27-52db-88b1-004adb02a50c,Trip To Moon (Chand Par Chadhai),1967,"Hindi, Film",Usha Khanna,"S.H. Bihari, Asad Bhopali, Imam",H.M.V.,0
57601a4e-d787-5ce2-a119-e81fa424fdcd,Upkar,1967,"Hindi, Film",Kalyanji - Anandji,"Prem Dhawan, Qamar Jalalabadi, Indeevar, Gulshan Bawra",H.M.V.,4.0
c28a0d06-6c17-57c0-8821-be87f4c9acbd,Wahan Ke Log,1967,"Hindi, Film",C. Ramchandra,Shakeel Badayuni,H.M.V.,0
fd8d63c1-0459-5fdc-afc3-66bfaa4a2f69,Woh Koi Aur Hoga,1967,"Hindi, Film",Usha Khanna,Asad Bhopali,H.M.V.,0
89a4e8e1-ca95-58b8-b85e-29db44fc77b9,Wohee Ladki,1967,"Hindi, Film",V. Balsara,Prahlad Sharma,H.M.V.,0
33a477f1-0789-5f8f-a4d7-fb668f1c03a0,Aabroo,1968,"Hindi, Film",Sonik - Omi,G.L. Rawal,H.M.V.,0
af47589f-d918-54b7-b7ca-a087f83823b3,Aadmi,1968,"Hindi, Film",Naushad,Shakeel Badayuni,H.M.V.,3.0
87b1901b-e34e-5b09-ac69-bb2a068814b0,Aaj Bhi Unki Mohabbat Ka Tassavur Hai Wohi,1968,"Hindi, Non Film",Vipin Mehra,Jan Nisar Akhtar,Saregama,0
e7fdac0d-b770-5052-ab4c-19984089bac9,Aanchal Ke Phool,1968,"Hindi, Film",Ved Sethi,Naqsh Lyallpuri,H.M.V.,0
ceb8675f-e52e-5dd8-8b4a-b9db0fe9bdff,Aashirwad,1968,"Hindi, Film",Vasant Desai,"Gulzar, Harindranath Chattopadhyay",H.M.V.,3.0
7955d04e-f51e-5a03-ae20-20453ec27724,Abhilasha,1968,"Hindi, Film",R.D. Burman,Majrooh Sultanpuri,H.M.V.,4.0
3e509710-e828-54bc-82ea-ff261e6cd1c4,Aisi Pagal Na Ho Mohabbat Mein,1968,"Hindi, Non Film",Vipin Mehra,Jan Nisar Akhtar,Saregama,0
73690227-5104-555c-9101-9802f3b5b4bf,Anjam,1968,"Hindi, Film",Ganesh,"Akhtar Romani, Qamar Jalalabadi, Zafar Rahi",H.M.V.,0
a2336b83-7965-557b-93fe-46b2d004afd0,Ankhen,1968,"Hindi, Film",Ravi,Sahir Ludhianvi,H.M.V.,3.5
2cec5456-bae0-51dd-bb25-89bc608f55c3,Anokhi Raat,1968,"Hindi, Film",Roshan,"Indeevar, Kaifi Azmi",H.M.V.,4.5
d2811278-35dd-5b5c-8bba-829ed50dee03,Aulad,1968,"Hindi, Film",Chitragupt,Majrooh Sultanpuri,H.M.V.,3.67
05c0efff-7a9e-548e-8475-d87eeb1128a7,Baazi,1968,"Hindi, Film",Kalyanji - Anandji,Shakeel Badayuni,H.M.V.,2.5
4398e7cc-3387-5ff6-b4cf-7d75e1980e77,Baharon Ki Manzil,1968,"Hindi, Film",Laxmikant - Pyarelal,Majrooh Sultanpuri,H.M.V.,3.5
dbd39d19-034c-577b-ae3a-33556a2e4f2d,Balram Shrikrishna,1968,"Hindi, Film",C. Ramchandra,Kavi Pradeep,H.M.V.,0
bbcab80b-e73f-5ece-8dc7-c7564d358055,Brahmachari,1968,"Hindi, Film",Shankar - Jaikishan,"Hasrat Jaipuri, Shailendra, Rajendra Krishan",H.M.V.,4.5
551c40e4-d1dd-5e31-a727-a901dede7620,Dil Aur Mohabbat,1968,"Hindi, Film",O.P. Nayyar,"Verma Malik, Aziz Kashmiri, Shewan Rizvi, S.H. Bihari",H.M.V.,3.0
9444ba96-ac94-5ede-ad54-2314de233ae7,Diler Shehzada,1968,"Hindi, Film",Dwarkesh,D. Bharati,H.M.V.,0
cd7d0d9e-a7ea-58de-845e-196b01d466c9,Do Dooni Chaar,1968,"Hindi, Film",Hemant Kumar,Gulzar,H.M.V.,0
804b9bbc-a7f5-5943-8197-c6dbfe194dd6,Do Kaliyan,1968,"Hindi, Film",Ravi,Sahir Ludhianvi,H.M.V.,4.0
f5f1872b-d9f1-59a3-b715-bd1cc06cbdd0,Duniya,1968,"Hindi, Film",Shankar - Jaikishan,"Hasrat Jaipuri, S.H. Bihari, Neeraj",H.M.V.,3.0
5f9e8212-65e2-5222-b7ea-61bd938bc2c2,Ek Kali Muskayee,1968,"Hindi, Film",Madan Mohan,Rajendra Krishan,H.M.V.,3.0
4f460ceb-ce1a-5ef4-9ed8-178487ad5919,Ek Phool Ek Bhool,1968,"Hindi, Film",Usha Khanna,Indeevar,H.M.V.,2.5
6453de26-3341-57b9-a10f-6d19bace94e6,Ek Surat Do Dil,1968,"Hindi, Film",Bijan Pal,"Ramji Singh, W.C. Malik",H.M.V.,0
4ce4b665-5476-579c-b88f-771ed7643057,Fareb,1968,"Hindi, Film",Usha Khanna,"Asad Bhopali, Javed Anwar",H.M.V.,0
2e4b43e8-177b-5a0d-84d8-3a71836927cc,Farishta,1968,"Hindi, Film",Dattaram,Asad Bhopali,H.M.V.,0
5c05f754-5096-524f-8f7d-86123f56bc92,Gauri,1968,"Hindi, Film",Ravi,Rajendra Krishan,H.M.V.,0
87da9f83-f1db-5edf-8444-3f8c103b21e5,Golden Eyes (Secret Agent 077),1968,"Hindi, Film",Baldev Nath,Shewan Rizvi,H.M.V.,0
6431643f-a98f-5996-9985-c0a85b8a7f51,Har Har Gange,1968,"Hindi, Film",S.N. Tripathi,Kavi Pradeep,H.M.V.,0
927541cd-f02f-55da-a27d-a60132064e4c,Hasina Maan Jaayegi,1968,"Hindi, Film",Kalyanji - Anandji,"Akhtar Romani, Qamar Jalalabadi, Prakash Mehra",H.M.V.,3.33
266e8e2c-fded-5d7f-bca9-8378e5a2f847,Haye Mera Dil,1968,"Hindi, Film",Usha Khanna,"Anand Bakshi, S.H. Bihari, P.L. Santoshi",H.M.V.,0
81a65fe5-d25d-55f9-942c-4395f7e02981,Hum Tujhse Kis Hawas Ki,1968,"Hindi, Non Film",Murli Manohar Swarup,Khwaja Mir Dard,Saregama,0
c02d628c-bb37-59c3-b13a-f8b8a7cbeb67,Humsaya,1968,"Hindi, Film",O.P. Nayyar,"S.H. Bihari, Hasrat Jaipuri, Shewan Rizvi",H.M.V.,4.75
95ce2abb-3914-56df-b505-91becb829a06,Izzat,1968,"Hindi, Film",Laxmikant - Pyarelal,Sahir Ludhianvi,H.M.V.,3.5
01736e89-5e2d-5cf9-ab27-689df6556e30,Jaan Bachi Lakhon Paaye,1968,"Hindi, Film",Ajay - Vishwanath,Anjaan,H.M.V.,0
38d30377-ab0a-5ef0-a67f-7ad858732b76,Jahan Bhi Dekha Unhen,1968,"Hindi, Non Film",Murli Manohar Swarup,Ishrat Jahan Begum,Saregama,0
87a5e4c0-dde1-5728-80cc-f60a434afd58,Jhuk Gaya Aasman,1968,"Hindi, Film",Shankar - Jaikishan,"Hasrat Jaipuri, S.H. Bihari, Shailendra",H.M.V.,4.0
5626ec9f-5495-578c-9698-14af680637c7,Juari,1968,"Hindi, Film",Kalyanji - Anandji,Anand Bakshi,H.M.V.,0
1133f0da-938f-5b0a-a30c-9cffe25b3733,Jung Aur Aman,1968,"Hindi, Film",G.S. Kohli,"Anjaan, Hasrat Jaipuri, Prem Dhawan",H.M.V.,0
4548cb0d-09d3-5549-8bb3-358575dea363,Jyot Jale,1968,"Hindi, Film",Basant Prakash,Govind Moonis,H.M.V.,0
5db06213-8c48-59f3-b599-c47bd5297fbc,Kahin Aur Chal,1968,"Hindi, Film",Shankar - Jaikishan,"Hasrat Jaipuri, Shailendra",H.M.V.,3.0
1d823e75-cb1c-559a-9dc8-2f8a2a729029,Kahin Din Kahin Raat,1968,"Hindi, Film",O.P. Nayyar,"S.H. Bihari, Aziz Kashmiri",H.M.V.,3.33
b6f0b37f-7b46-5fc0-aaa4-b257c8eb257e,Kanyadaan,1968,"Hindi, Film",Shankar - Jaikishan,"Neeraj, Hasrat Jaipuri",H.M.V.,4.5
